"","germplasmName","replicate","plotNumber","rowNumber","colNumber","NDRE_62","NDVI_62","NDRE_76","NDVI_76","NDRE_90","NDVI_90","NDRE_96","NDVI_96","NDRE_104","NDVI_104","NDRE_110","NDVI_110","NDRE_114","NDVI_114","NDRE_124","NDVI_124","NDRE_130","NDVI_130","NDRE_138","NDVI_138","NDRE_144","NDVI_144","NDRE_150","NDVI_150","NDRE_160","NDVI_160","NDRE_166","NDVI_166","NDRE_174","NDVI_174","NDRE_180","NDVI_180","NDRE_188","NDVI_188","NDRE_194","NDVI_194","NDRE_200","NDVI_200","NDRE_206","NDVI_206","NDRE_216","NDVI_216","NDRE_222","NDVI_222","NDRE_228","NDVI_228","NDRE_236","NDVI_236","NDRE_240","NDVI_240","NDRE_250","NDVI_250","NDRE_256","NDVI_256","NDRE_264","NDVI_264","NDRE_270","NDVI_270","NDRE_278","NDVI_278","NDRE_284","NDVI_284","NDRE_292","NDVI_292"
"72","SW_8888",4,171,9,1,0.483710356404105,0.508546792495225,0.441253003,0.462846530839985,0.336600484466399,0.496922016423905,0.412137750086233,0.486552233054883,0.415551024331301,0.450364558,0.453894628142189,0.569903605528004,0.431981875802101,0.524371068455669,0.462758369897302,0.427909655807632,0.403202725597707,0.465335009027245,0.352873500988062,0.455481082446784,0.441829043052744,0.533224628050734,0.446937351262173,0.521152429202011,0.225894491499131,0.202982866406056,0.384782834410682,0.402125427305422,0.290294776569286,0.419468955416668,0.348166868999007,0.560041386,0.30835448548921,0.308558819422197,0.320717568711181,0.429823937098605,0.257584228135699,0.438032601929661,0.437802770860704,0.543694285,0.303759631736676,0.214640055099166,0.257344453,0.354378356912385,0.335359232332134,0.399703703703704,0.27248822414538,0.413924773889655,0.325042644103292,0.463112335,0.336415038811022,0.414161056542692,0.300405965080204,0.453044999620797,0.324146837002563,0.469695111555695,0.398558499253679,0.538950514549938,0.279140402816467,0.397641895577513,0.223013464812773,0.37321233168984,0.217862193470739,0.442270029921602
"73","NM1703PAR",4,172,10,1,0.441219670756003,0.508270525322428,0.429141693627971,0.469971310673346,0.353484549990364,0.47256507990892,0.419766621723141,0.50203262834329,0.391647906504912,0.452157766012145,0.436408856108391,0.581613532703249,0.399384202490614,0.532102816769043,0.478799635319552,0.416647591,0.401419593581523,0.47116939607693,0.332231035073947,0.441829764579555,0.473873310007764,0.548010657254355,0.458739883873414,0.535715667708327,0.210331929448995,0.21262468199305,0.39894207,0.437804120129064,0.293523775876717,0.417224881277169,0.345697862634735,0.561812162013023,0.293628067062602,0.267394465117425,0.299533581533879,0.434445867460908,0.2338637606437,0.419525037106476,0.414149126616351,0.528678096787729,0.286988361593814,0.211240303636286,0.236226445449975,0.343518954248366,0.313872952926489,0.410457712173509,0.276211783040855,0.399757590502484,0.307655413608975,0.47145328996757,0.327353676930434,0.408171835338263,0.276381848132207,0.447448854880706,0.329747653925383,0.49047932402533,0.406426507754833,0.574323702258834,0.270090565000687,0.413186264100034,0.251098520856306,0.40961168781238,0.256706450696221,0.463783661802317
"74","SW_9813",4,173,10,2,0.451121652,0.498707184255569,0.429536800227337,0.474068502081139,0.346029715125948,0.456948935380486,0.416239190516583,0.504722095556569,0.39891052097664,0.453504502,0.455532802772132,0.606574206096398,0.407995887493574,0.528092361328525,0.434925675760393,0.417029466395127,0.400613940152609,0.467579193852686,0.322985775980754,0.455734352129618,0.464970912366664,0.54905715656808,0.451308795546017,0.520276816608996,0.205514140131108,0.205563390906127,0.394066128140701,0.437695630978197,0.303731448894848,0.431474033,0.363262149137328,0.539195085163521,0.304772626754051,0.282141181831584,0.337931596,0.44196972,0.25299298340996,0.436325725789613,0.340619688776073,0.523189677371887,0.330085250676019,0.233362607173217,0.267104933709105,0.376319157758108,0.332826908,0.413417345964603,0.277735172472154,0.407412794,0.329499586225532,0.469570781705351,0.373729411398238,0.389825030096143,0.291630621534974,0.447136228,0.328845542846768,0.500524804829339,0.394625472256119,0.550401162367293,0.274096377419801,0.40327555811735,0.250609816576203,0.403395888269838,0.240324120885294,0.45199002755804
"75","TMA_990",3,174,10,3,0.455646920042031,0.482278098296953,0.412163608276184,0.456825353203503,0.340195196942291,0.452470637598683,0.384244341872603,0.49362736896666,0.382220265557203,0.444390550337782,0.424463118580766,0.608820842485675,0.392499813021203,0.52238525734515,0.437092801859942,0.402159961454208,0.382562737028968,0.455571318392416,0.311836231347885,0.414450884476782,0.445075808101018,0.535743699189077,0.429898199,0.485028230369193,0.193023625589476,0.208664525936957,0.385661919213194,0.432680991101368,0.27024914737333,0.379725009790369,0.33310381502634,0.504293820362687,0.265061061645502,0.21861772004087,0.322572793033639,0.445563639517115,0.280913405202719,0.428761034294196,0.354903243420534,0.511412897090431,0.352067660564393,0.241305170716935,0.273417596782303,0.387687883358472,0.336079414221829,0.413477812177503,0.286165557753402,0.411661395361957,0.332189848606013,0.469672128831357,0.444712504138616,0.424216973843947,0.317738054614974,0.441113648493757,0.322117571,0.500213817044327,0.386145008839381,0.570856372146008,0.266250442415233,0.389943995436357,0.246606847867352,0.385901198086072,0.212939839192284,0.428527823746719
"76","NM1704PAR",3,175,10,4,0.459158684786788,0.486920582384702,0.44153265128519,0.47639788640026,0.389443872571243,0.499521404354651,0.404348860173147,0.47337719427741,0.424602316416763,0.436295106277805,0.480719965483185,0.638173103176289,0.390131969853332,0.494879913687963,0.448113817555889,0.437200988004593,0.406356515001539,0.445353471318571,0.334497594307494,0.417213744329957,0.455242559310829,0.512049418,0.453902709294622,0.490679385,0.147523201884377,0.196802203631515,0.391195308119718,0.43735447883324,0.291518222237176,0.409599515481868,0.346065187801199,0.513969944450576,0.289545084896129,0.213622604467007,0.342356515264334,0.430175428145942,0.223743927950927,0.42227166534687,0.330023948650575,0.512209597417137,0.354352726153801,0.224036939411802,0.283436790795591,0.356050108,0.27820636,0.400493696604734,0.305629189276862,0.404260766,0.316443641290376,0.486397047095228,0.439327520877019,0.435953169260199,0.368305782278234,0.432741689571396,0.29799004772683,0.482326190792405,0.392682567250263,0.564290209023276,0.281737299236241,0.413179036602651,0.27247474555433,0.423450828295119,0.278387094642373,0.49274404065637
"77","MESQUITE",2,176,10,5,0.467188873844508,0.478742456914565,0.443049162,0.464065994684319,0.403502156122294,0.486586028045457,0.389572774065289,0.466662401952583,0.412535700554732,0.429627512769814,0.485721842693912,0.632698714977598,0.386269579726288,0.481639004,0.427848259976321,0.386252120287231,0.390956109589918,0.447412795160818,0.320855598567084,0.415833897295688,0.435777327962815,0.500421531142871,0.413039518608201,0.453354518324822,0.204774564097791,0.192317805286672,0.390537724999728,0.435522145718442,0.302225474774494,0.387108677304756,0.306146304675716,0.477419526910201,0.277488455816629,0.20822438655256,0.324948920327625,0.431492082402581,0.258346560846561,0.412104925303455,0.331922238981063,0.50279053311733,0.345801550679599,0.23746373961582,0.29151513323278,0.361975263951735,0.295161048689139,0.402789258524883,0.293905913381357,0.407556829601109,0.327863657090743,0.472197142422861,0.446796711179781,0.429183680977081,0.346811378571302,0.445496749738739,0.296309156378601,0.469682166848221,0.395422866323838,0.5481854640093,0.302625177486582,0.39672050599811,0.252203759,0.404948730623471,0.266099276502045,0.468708231099927
"78","TMA_990",2,177,10,6,0.488531692,0.505680293688085,0.441462197960518,0.44746888519689,0.367679497621742,0.471840302386015,0.386701740794676,0.470422671027234,0.40716414016587,0.438375006865491,0.476408060215663,0.621154695,0.381605346258354,0.48791441,0.379546549596362,0.333215116685205,0.370950029930625,0.443004021399928,0.303030484181847,0.403455284552846,0.438269811695417,0.514438149,0.41463234685783,0.465046257768434,0.201109991775315,0.222200224840495,0.379042578754231,0.439284905550298,0.26887808874737,0.377093645,0.321037780966045,0.493016223374903,0.26217748096306,0.225293460492701,0.328233109952842,0.467431918590221,0.262416603,0.42465313726479,0.337343220626256,0.514174779340762,0.32608261603043,0.270448621596212,0.253667882517191,0.363090824234485,0.338435778805904,0.410758512643509,0.284024773369157,0.402521235071982,0.332524981938781,0.468580072659318,0.428574936188848,0.411278769988511,0.300791753015569,0.462701525054466,0.306215571831846,0.463454451819638,0.381012240026004,0.571898918096091,0.27730367718688,0.394815567622958,0.223607220666044,0.374566920785408,0.219782692275546,0.41281981846447
"79","AMERISTAND_803T",1,178,10,7,0.469052551927411,0.496021101396406,0.453656453203617,0.451855473647259,0.396799538890911,0.476050165242653,0.400925606983633,0.476186328638867,0.445104561432416,0.443251050420168,0.489259853,0.626049244637903,0.404880458222704,0.499780767360981,0.355823155059046,0.300314886162741,0.394674789741039,0.4453509433749,0.31286079,0.38901979053909,0.441917472585141,0.515338860605069,0.407907630310173,0.463294070743019,0.216970324522214,0.199431271717548,0.396792378759966,0.428353797517797,0.277737494730959,0.369338900057854,0.324590033772243,0.490812251070501,0.275998923676942,0.197450640175098,0.326743160280736,0.445909724776495,0.251401921879863,0.422936118892001,0.347007320751941,0.507747121362616,0.328421044760914,0.247610261989347,0.257640020110608,0.347274007038713,0.317675561452651,0.394889183743673,0.293496020958284,0.386994333788182,0.33430181,0.451989589021559,0.441679174484053,0.413608689254313,0.292047317811551,0.453869333543324,0.304332713,0.478447069414185,0.400442775,0.560154541400008,0.282246844798654,0.384838544464292,0.23858876884087,0.386310421604539,0.230095429,0.436919843771685
"80","NUMEX_BILL_MELTON_FG2012",1,179,10,8,0.458781070825602,0.477974357688514,0.453002719031975,0.455134806524011,0.44981658538813,0.498660287333458,0.408518930409708,0.466666174584272,0.438057445200302,0.43548239808744,0.478710304819882,0.609482180357101,0.396911842887075,0.491045439,0.343366344436742,0.306174133122693,0.41989945561917,0.448017354132772,0.33197360984305,0.365852752778865,0.437095933263816,0.501378921,0.407755387613034,0.450331748367642,0.423133653560705,0.326347704631617,0.423164131757903,0.426045038016215,0.332217558361349,0.384614119254642,0.314576389655299,0.503663319,0.334188236915941,0.21898465755202,0.310114867212708,0.423966046165302,0.249882794186592,0.405253184255418,0.358856877953499,0.479137005704066,0.406305169070843,0.339281861354865,0.300671622209002,0.386222029929553,0.237563829526817,0.378951408778243,0.292638737763211,0.402813440510347,0.360418186654507,0.474469714242286,0.470250156347717,0.463461170584556,0.353493975903614,0.458966848,0.269496367505065,0.450784285468042,0.393665836039165,0.54161263992118,0.275189522258964,0.396140285235635,0.264330963154493,0.418113405241433,0.28188021329589,0.481701018003109
"81","NUMEX_BILL_MELTON_CA_2019",1,180,11,8,0.456397661862183,0.487356014195365,0.454651793187014,0.455531876798288,0.393288935523245,0.481417874758203,0.41564002111639,0.466618288559068,0.418272676717746,0.438786764705882,0.497781886167081,0.610700910646697,0.402190296185496,0.501437753891227,0.41882510563374,0.361833934267961,0.41924435962537,0.448181362697247,0.315623652,0.371670862546583,0.445976371083713,0.510034110967988,0.417261715309107,0.469912156473411,0.366435917721519,0.279002039898238,0.415334640588799,0.425709423413321,0.297266276,0.348773471155107,0.3192688444984,0.499113416473531,0.334904342968859,0.201401381667036,0.308687716863981,0.427470716821119,0.225682189542484,0.387426665110489,0.348867157366638,0.462271438806342,0.36770826986035,0.303471949096052,0.298886274509804,0.330069381598793,0.256568309221317,0.38382335805733,0.283757505879532,0.401311655753832,0.355742833069681,0.472357613731683,0.464105139241438,0.454619615200677,0.333686733040257,0.447317727606759,0.270135805294881,0.444657244220645,0.407970016218211,0.554231731950937,0.275222831540771,0.402564467706811,0.263497809380162,0.418152443481163,0.277499058268403,0.480714989062696
"82","NUMEX_BILL_MELTON_CA_2019",1,181,11,7,0.461574310883774,0.481317887768918,0.450866723500995,0.464744997743343,0.360303902175868,0.488790984834862,0.410927673729689,0.48139813730411,0.409012845334212,0.456378384687208,0.459265141520002,0.594812344,0.382363725721293,0.491077946,0.422922028955914,0.336803887536562,0.41593935097053,0.452471682418816,0.287968095590047,0.372335260785763,0.458259045710742,0.511693314795505,0.41306805189932,0.459850923325575,0.251615006886349,0.241491733948481,0.409423281211219,0.39042442293373,0.294593671351204,0.348682624005436,0.308651362984218,0.484845675606077,0.312459470354207,0.212611330877585,0.308077637130802,0.429361330354927,0.232541433239963,0.401108582321818,0.307242863503686,0.473077648964454,0.34840456886101,0.305760939278339,0.295033841506773,0.346298866875384,0.273551002423441,0.396727619886906,0.276529164987086,0.36914647437333,0.308642350614281,0.448036494720388,0.458460250892102,0.424712872,0.293936270081655,0.448178436686328,0.277224591138276,0.449401743,0.387329237338563,0.54515931927622,0.278226008602634,0.403975366319813,0.262470816,0.403909738857836,0.259273022,0.454030724
"83","NUMEX_BILL_MELTON_CA_2019",2,182,11,6,0.459711859075181,0.484735242,0.448580149,0.461881003834959,0.358339415607998,0.492583679758543,0.394513773386216,0.482371804334918,0.417001531004559,0.446732369418356,0.464457463597034,0.604094787203478,0.383006845158722,0.490692207496048,0.459366967760887,0.406954363000339,0.400521299533307,0.448748824824216,0.300526785955984,0.397497270422205,0.450578179989945,0.511090248,0.405357613991475,0.446130709834018,0.255258555162571,0.228320845743361,0.407129783175563,0.402757893716769,0.29216480263826,0.348207522956447,0.311283523,0.488780119927896,0.287268890186347,0.231113462754829,0.303162074956565,0.4298344998759,0.232302163893446,0.388739746894774,0.300088658352647,0.466925284184969,0.360263789101666,0.284074605451937,0.287236400201106,0.337960985419809,0.259407505324227,0.390511664341142,0.282700600470363,0.382788044187285,0.31607232776379,0.458476195925841,0.477612134471581,0.397853233434295,0.306060844685933,0.449872693387931,0.274586207939966,0.452202478213508,0.380189934747993,0.5381610504803,0.264452133794694,0.3827421000254,0.254287150757739,0.404084650451432,0.265762604333948,0.457115195252351
"84","NUMEX_BILL_MELTON_CA_2019",2,183,11,5,0.466012080599007,0.48204563928706,0.455380643656911,0.469206983706628,0.3803916235095,0.487369128447462,0.392772457820337,0.45821810403934,0.424169790465206,0.419928289943428,0.476783417556612,0.612301743380382,0.378161032372262,0.466828871,0.464013777612991,0.431599489160787,0.414255609411915,0.436657227729833,0.298504050548527,0.403081568917293,0.41092179594036,0.466851379452597,0.403280742178263,0.424322676344534,0.278583407550163,0.220066673,0.418360907,0.417903862336704,0.302641908545782,0.331026560718096,0.28431335619284,0.441714536836488,0.234349345185258,0.207387864973004,0.313912534127575,0.409982625961777,0.230345082477435,0.37254765795207,0.302756934939194,0.449052040216143,0.369632707135874,0.253747520637119,0.306702601359269,0.335677501156761,0.240568480023588,0.375335200746965,0.283568338322562,0.351762096674671,0.293758667214613,0.437562464932379,0.469619063,0.413562152816098,0.310567586,0.442197898347201,0.269538605325399,0.435194361791409,0.373936275408751,0.529423630813044,0.288518856257729,0.384129680753168,0.251419884192993,0.386736745980443,0.265699480133059,0.453054176487304
"85","NUMEX_BILL_MELTON_CA_2019",3,184,11,4,0.452246443,0.485039684899912,0.453351052270866,0.483113351052271,0.399856669875287,0.496419920242868,0.39682404261196,0.471720054196556,0.417452250508046,0.433801216565057,0.486680907232292,0.613657285381768,0.38319639150752,0.503203194149728,0.469297882668186,0.456109024408155,0.412490733911857,0.445277662393199,0.319028180070924,0.413164956732808,0.451974122982526,0.510193479101042,0.435977593817373,0.479325089181863,0.225148920327625,0.200774851079672,0.406709523286848,0.425753921519185,0.285470180161715,0.363995908185291,0.322107383291027,0.487419526910201,0.272226276780356,0.211328435427107,0.345597031960057,0.425247079158032,0.226782282634169,0.406461213967659,0.316446308354486,0.482498252584336,0.379086875356603,0.259555661420798,0.29418079436903,0.359055404725993,0.256497025776603,0.397432033487552,0.297254514105588,0.389587498369245,0.306484048199671,0.456357596,0.472195121951219,0.425818710223301,0.372917902547007,0.425022617703931,0.278540115892036,0.464133986928105,0.383148633308294,0.545463988582663,0.272653074772016,0.397186029722934,0.270309390724616,0.421668926997647,0.276574394463668,0.492275880514184
"86","NUMEX_BILL_MELTON_CA_2019",3,185,11,3,0.449476622703642,0.478976313458035,0.440980017405136,0.470663019083191,0.375618857,0.4897065961441,0.385192420618908,0.491690860717719,0.396820673698253,0.443579508344798,0.467677014098064,0.612322819944736,0.405173346151535,0.523621850720331,0.461547348454317,0.452578824532462,0.406038104781582,0.451791427643887,0.302085054273003,0.433818457168529,0.464147873261227,0.531368630177132,0.430421178737617,0.469970079131025,0.276878707799824,0.201158075,0.413482728307421,0.446944710609041,0.276527460028177,0.392585063029826,0.344199315748814,0.513515984254865,0.298313577630466,0.240895331739734,0.327122958550509,0.430314221891288,0.238329248366013,0.409074657640834,0.336472310632505,0.488478994999551,0.379909097312587,0.298900789281491,0.316153786,0.3848723757559,0.261574796210619,0.39888570659225,0.279434330826378,0.399832869670076,0.326580027359781,0.475813953488372,0.483258286429018,0.422234484788287,0.385302265440955,0.42979736790832,0.279925626396978,0.461121048313643,0.385534175623325,0.551057125450053,0.262800894,0.399961525489363,0.268986484488215,0.42046398046398,0.257886258649061,0.481332401514701
"87","NUMEX_BILL_MELTON_CA_2019",4,186,11,2,0.445447068853117,0.489586781003962,0.432620898316701,0.477331962623071,0.345958019963965,0.488855686133472,0.395504499273358,0.491386589770591,0.37979089071526,0.43412407698122,0.470450659771235,0.608905266927327,0.387955612759592,0.517154640290967,0.455425517242615,0.442192596413737,0.395106389766166,0.441872475,0.307327720779982,0.423019589796342,0.462931669017972,0.535671348831503,0.439415028445346,0.511092610073034,0.266488660337553,0.235607859,0.400973420786944,0.437800448738676,0.286096323829466,0.406029702586374,0.353397527866681,0.542186844719126,0.325878249717259,0.302750912658033,0.325541226110697,0.434413105,0.219969849050731,0.41396455804544,0.304198606740364,0.499283708,0.358031017284963,0.279969311389684,0.296521669180493,0.362057516339869,0.277369758390248,0.403659347384397,0.280416133365772,0.398366600731283,0.311298388625237,0.461425335757808,0.43891445,0.412449083922888,0.320868484832576,0.434894261140422,0.297173595863863,0.467072632002313,0.397947149993641,0.563777881665135,0.255584841709034,0.395462006420746,0.253276212445763,0.417033516272271,0.246388424032715,0.471271217363951
"88","NUMEX_BILL_MELTON_CA_2019",4,187,11,1,0.467180323426978,0.488934488524092,0.440624419655312,0.470710487635275,0.343355139341534,0.493266308180459,0.400998763232916,0.478104793866685,0.41261688498929,0.435565304553194,0.452425713408512,0.603350675860696,0.374657828802214,0.485757825062638,0.485438216576482,0.440071324044371,0.400037299831303,0.445859389055137,0.308018491949625,0.402939727258235,0.455019582493631,0.525628097392803,0.439508641092239,0.50409784964519,0.262784810126582,0.215010974357477,0.38894073742261,0.408722024288055,0.304216973843947,0.409385461501674,0.339393872248966,0.548129416565571,0.302007817188083,0.278045986798359,0.323267510548523,0.427863191859022,0.242042223263808,0.428132958362628,0.371556487510576,0.505074495088842,0.336194475876292,0.235791960577896,0.270785735890025,0.358074389220393,0.287760184775665,0.401928939997051,0.281011491091671,0.402147131105634,0.31509107846434,0.455686575922582,0.303411691,0.43253504028253,0.324561689021883,0.446787936057957,0.308389501633987,0.464240271725974,0.405774659029209,0.546623013775472,0.256317023305394,0.383195299780562,0.246627368896276,0.396035679228957,0.255896065874951,0.445608391654606
"89","NM170506PAR",4,188,12,1,0.456723333834813,0.50310917205757,0.436468355458125,0.46997675881947,0.384903495435306,0.479945323597222,0.40302843908184,0.476641504853573,0.419557038501675,0.430852488054045,0.451754084621576,0.589420229,0.37890419780704,0.48575346222405,0.463616318912693,0.460537670809623,0.412502790422986,0.456545037191511,0.305526109201159,0.418186297068298,0.460499242432016,0.529363711296484,0.452192275295447,0.52260774737484,0.332148212226067,0.230712995001922,0.412077181470198,0.436470449796743,0.313755959507593,0.432001375792225,0.328204383,0.552770050090312,0.308171919794311,0.303929577696181,0.318874107,0.430221057972271,0.238443480978049,0.417858761034294,0.38009275292212,0.523170823,0.311127852591267,0.234547583041127,0.267482508377751,0.34479197338349,0.325545225331081,0.416730263641037,0.28416652730744,0.413900211826024,0.329729152361334,0.465145723659113,0.324556966251805,0.442220905201398,0.298529718000542,0.453009773297985,0.317045740331008,0.476883241166957,0.40938508567663,0.567413395288363,0.262374649017248,0.393197929,0.251324469455957,0.400817099086995,0.23621834411514,0.456234725774368
"90","NUMEX_BILL_MELTON_FG2012",4,189,12,2,0.447979242253018,0.495899668,0.450238145799836,0.470412617513913,0.363912681120283,0.493140196912733,0.406319063425987,0.494450573427671,0.41027317789861,0.443708463777668,0.481458700277733,0.612910946497945,0.39872924289333,0.511789880226413,0.475286473056801,0.450508090967085,0.423309384256633,0.459100093052914,0.32316384794864,0.43360868368042,0.464414354549606,0.540801114,0.444537485582468,0.515672433679354,0.33834654564951,0.219484911151961,0.417557370419044,0.452925651575876,0.284759082144703,0.424955674628877,0.341392100999944,0.547908682941363,0.318992108418162,0.319577921483137,0.332148721767188,0.423173988582775,0.233126556178027,0.438116246498599,0.319778067287096,0.498699406872365,0.364835081319349,0.323413929761733,0.316111010558069,0.377401910507793,0.248901226408166,0.40627509730484,0.287565324637318,0.392164876,0.309452823142847,0.452386850041002,0.474251903990466,0.433983763,0.336466738413348,0.437689231873026,0.280512512397955,0.446555466544594,0.388469219788034,0.541602050521497,0.254126307987625,0.401829454652959,0.267364454077257,0.418355746521836,0.267058724,0.484918911953052
"91","AMERISTAND_803T",3,190,12,3,0.427151939306225,0.479838022165388,0.441126245925566,0.475537049958371,0.374490235,0.483630395153926,0.380592762452145,0.497459214570888,0.410341059500723,0.454505220891776,0.466342386298574,0.600185540149196,0.412466163490618,0.527467157209391,0.453589218641691,0.451230975627668,0.417257011850232,0.480961167673103,0.326056504516211,0.445244398725896,0.456286885728959,0.549199943,0.444032340335716,0.508421424983828,0.337372549019608,0.216210495963091,0.393681862275396,0.44414488978808,0.284998789639313,0.412402100441316,0.361356535016666,0.525450161,0.308857413933315,0.281473175780576,0.341570811615786,0.452177910151402,0.272645697,0.429008325552443,0.347781701798918,0.50826435639922,0.353029623187442,0.321855571496891,0.277567858280303,0.411913131786579,0.334328755722014,0.421536412817312,0.289886700949036,0.422012660785707,0.354038195,0.463176511871856,0.449613801836024,0.445160233134089,0.33168316,0.444567813738615,0.325097585330428,0.483159343984507,0.411908537484313,0.574009090157244,0.292786443114416,0.412823522694449,0.284946533666257,0.4305013709858,0.263253096635073,0.491890243
"92","NM1701PAR",3,191,12,4,0.449025731362064,0.490188361,0.443923293955263,0.471629183074196,0.395826284645638,0.469470438339151,0.38734298470936,0.472852798472576,0.401330581842943,0.425157724322897,0.472238142230772,0.592544938977927,0.392702001754772,0.496256459611244,0.463283227645103,0.447845756234898,0.409294256510145,0.451199007691889,0.304072130161455,0.408842785149975,0.444177936634684,0.513652990608008,0.431293203018275,0.472306486633326,0.283217677696078,0.217504021139706,0.399812514647293,0.440096155462538,0.279138709204069,0.370292234344522,0.331897537126295,0.510523969347499,0.304583035560265,0.266337473405785,0.356765450483991,0.425443335815339,0.218189594562925,0.390747988438403,0.317418016641289,0.479243647744118,0.376113297266461,0.314089724319242,0.295553745600804,0.384740875,0.256622340164136,0.399198388127181,0.286905110302828,0.39483151469543,0.317653162432288,0.458002213,0.452332085730779,0.45667560471482,0.34620346203462,0.427995927018094,0.286377743680457,0.46649222402128,0.384308531122324,0.549853035212441,0.272076082928393,0.391076578433455,0.279722316276938,0.425265490811709,0.280814068167762,0.503233873259449
"93","NM170506PAR",2,192,12,5,0.453408388078164,0.484814536215168,0.452459323079412,0.462061671840818,0.38969327705907,0.472578990236627,0.396018725375377,0.472967453670443,0.442501338770802,0.435426278354479,0.466014620829288,0.59494494369902,0.406068001177056,0.491252347564311,0.459610565702485,0.41777655978807,0.411333919084745,0.45688535955127,0.314457648683035,0.400011730416971,0.435367382962918,0.497184226488649,0.40751598157453,0.432175389840976,0.329248366013072,0.21762706651288,0.410305959087453,0.441271894304144,0.292051341724544,0.374085196307419,0.30749920861032,0.480943150289556,0.276742936352367,0.230585629871174,0.328960019776301,0.44302083,0.229398537192655,0.404259259259259,0.330956296214546,0.480568921752566,0.354105017089235,0.298074668232487,0.279292282854505,0.376457768723998,0.281592714988617,0.393628357,0.273938779491896,0.392574417826832,0.317476294757543,0.459240306,0.437090645349479,0.420552202717329,0.293011698208958,0.445109413689617,0.308399903,0.47170422567175,0.400460044512415,0.560411837531462,0.27608278,0.389812314817624,0.237807943690297,0.384984642424089,0.231411705228097,0.448328674240171
"94","NM1702PAR",2,193,12,6,0.465662483395785,0.483963963070904,0.454518365709701,0.462762626109409,0.389770818110543,0.485674487403085,0.394340742048257,0.479082352287418,0.436657947492723,0.436821174548251,0.455174946597879,0.592529615796202,0.387357319323264,0.475129155330394,0.444488153097077,0.386170016041252,0.399370424059522,0.447715903385902,0.311152413663174,0.421045461791516,0.447250335657377,0.493484328037784,0.391068819684737,0.431817954632834,0.322194010416667,0.262972962622549,0.417053760238273,0.435262347977166,0.316348467982455,0.372347510909602,0.297369421,0.477175204364747,0.31909136088453,0.293141772838168,0.325129213,0.429681409779102,0.219195650482415,0.423234127,0.324500733851152,0.456597605867878,0.354925131330657,0.336961284797527,0.289926194067371,0.386350930115636,0.262200289,0.406915864972706,0.280969562546208,0.396478293919798,0.312600323888767,0.449649370706269,0.469451985922574,0.422914362,0.311109886167765,0.44889763848422,0.275575109709542,0.463377876490463,0.375560857393108,0.528701211004179,0.273257966597129,0.38477075604079,0.240642525486816,0.388138121010093,0.252024305033181,0.439112883004864
"95","NM1713PAR",1,194,12,7,0.474499230093116,0.475145720573366,0.471918260057646,0.454620833840783,0.387788908046585,0.467681613195539,0.413012954889167,0.478149737392029,0.463481078705992,0.430366067995826,0.462999676383461,0.598628197787791,0.418778819770228,0.488992369164213,0.467719690415675,0.399245025497182,0.435843002144872,0.456143847145519,0.33114570080218,0.376796693827094,0.453909950103722,0.491311287712672,0.40257698614181,0.429784260958445,0.173290657439446,0.212813341022684,0.427831093100915,0.441059687781512,0.294996555127274,0.336803902947694,0.318203824739772,0.465229130588608,0.278423637699656,0.200893782198855,0.359188682055101,0.42390032266071,0.237755839387548,0.406970158581361,0.342486813560863,0.4449797855853,0.336335905489421,0.306943713543427,0.320396042777107,0.367860283351261,0.276536486254926,0.388521407064699,0.269833605083825,0.36805520715749,0.32243952199701,0.453061082241418,0.45221644973279,0.427616520492338,0.297826250535913,0.44521965859079,0.298141451132982,0.438581483176928,0.410519843367385,0.530526999,0.291788941810178,0.384481590470123,0.27183695197536,0.391479354939563,0.278539153504954,0.470423744973677
"96","NM1705PAR",1,195,12,8,0.43271567791652,0.485829363288367,0.471276043510063,0.465128241428942,0.401052851,0.493673023965925,0.431641061979418,0.506236324210126,0.437248894655902,0.466795051353875,0.474916201,0.591835409,0.446932201621039,0.539848873119127,0.45480392599258,0.435027087862355,0.430012066076311,0.490910472716218,0.326074470192117,0.442730500355773,0.474729876493319,0.549839618114313,0.455635813579892,0.517579438832246,0.284451018688726,0.268009918811275,0.402164190099864,0.455613534939418,0.312846366441138,0.405516254,0.363435143827301,0.543058464627092,0.333458398021965,0.241167023994348,0.325251923554232,0.463497244973939,0.255142195767196,0.455734516028634,0.396571570466836,0.523046941102895,0.338407277926962,0.308617580442073,0.283863247863248,0.369558371,0.328866479925303,0.413480171015775,0.315330908482796,0.442417812896303,0.375758445784286,0.497161563448233,0.442351451501778,0.452007150438523,0.290189524771065,0.461378925553961,0.305268094892278,0.485413451646091,0.435397646772238,0.602287133909013,0.279133074338251,0.423267751781112,0.260064367627393,0.432376369351159,0.264144894104274,0.502089831670093
