"Germplasm","Plot","Rep","Row","Range","GNDVI_62","GNDVI_76","GNDVI_90","GNDVI_96","GNDVI_104","GNDVI_110","GNDVI_114","GNDVI_130","GNDVI_138","GNDVI_144","GNDVI_150","yld2","GNDVI_166","GNDVI_174","GNDVI_180","yld3","yld4","GNDVI_256","GNDVI_264","GNDVI_270","GNDVI_278","GNDVI_284","GNDVI_292","yld5"
"NUMEX_BILL_MELTON_CA_2019","363","1","8","1",-1.5624453863335,-0.868194976601825,-0.790430459179109,-0.384812756214544,-0.83346559397521,0.425452337846392,0.731335028486835,-1.73346976966661,-1.26777531778368,-1.22299322825126,-1.87521593541591,-2.25114287905968,-1.32586387933717,-1.28334330590934,0.527223363240415,-2.34885575896309,-2.08030334607346,-1.62826311166858,-0.983243399746304,-0.525584714142875,-0.629312570763437,-1.36949415787869,0.797283855263372,-1.16748181558781
"SW_9720","364","1","9","1",-1.28107555807286,-1.77784472072089,-0.166094843824573,0.453133367697616,-0.826397681768594,-0.967203324259008,0.42905309464871,-0.523159611094426,-0.386891944019382,-0.296548135692113,0.358024008169805,-0.0498919932657029,-0.4464008645073,0.150323751214627,0.214138805492075,0.0848346327468494,-0.34400591134789,0.199192241311574,0.970665301812344,1.24418599685245,0.352994247212973,-0.268989101118217,0.633789757926786,2.0890742442932
"NUMEX_BILL_MELTON_FG2011","365","1","9","2",-0.56327862333323,-0.417522733335336,-0.657700969543252,0.827230907261741,-0.973254605218565,-0.861482731767964,0.15829903590273,0.668105827622848,-0.731110166276092,1.15333817397149,1.14523027696124,0.561959373630949,0.300870128536538,0.26963902930311,-0.615711755849441,1.25525328827527,0.351320802927578,-0.0352248572481121,0.688644529576049,1.57691237946267,-0.189937573751895,-0.480754741071124,-0.263074282721452,1.86417748083983
"NM1702PAR","366","2","9","3",-0.701672135087971,-1.05514379649534,-0.273550583302486,1.40673924825331,-0.80428890472431,-0.748425213473191,-0.0618592542907303,-0.0150965745420309,-1.1158548254379,0.202202146675283,-0.177845503673357,-0.371344668184235,-0.607204561255422,0.0697515824770197,-0.864185421018634,0.728212901972129,0.226354572292468,-0.113252134914804,0.243478365433981,0.328855384521686,-0.274945457670961,-0.201910122250648,-0.373257880303847,1.53512594585659
"AFX_779","367","2","9","4",-1.03630785499325,-1.33959022164302,-0.528201214698024,0.981782169547422,-0.986388045779833,-1.33795449516264,0.621408288188208,-0.430622053891571,-1.26353199544305,-0.115619263193322,-1.02261690146341,-0.912580441942432,-1.10212024575896,-0.306748656706572,-1.31188683185802,-0.770360586997679,-0.332626791889207,-0.869254065352032,-0.766808143292864,-0.908667854241657,-0.549160909734487,-0.479458425484096,-0.154010798262875,0.0814435036789877
"NM1712PAR","368","3","9","5",-1.42185005572774,-1.48894602878189,-0.730884634232844,0.851457028376078,-0.974145006110451,-1.6199136436166,0.850737473243397,-0.452945215938012,-1.54003889114763,-1.05366205926481,-1.10545875298395,-1.43806316650198,-1.15403629197974,-0.683893563778461,-1.51083458218804,-1.17749980708472,-1.84807320918334,-1.08063880315914,-1.15139498934245,-1.29080287977838,-0.949518867565896,-0.655375400612848,-0.228719729041593,-0.584682136142537
"NUMEX_BILL_MELTON_FG2012","369","3","9","6",-1.3161857514108,-0.875456554961344,-1.00165356519446,0.564046514490409,-1.31882011793592,-0.615545285784358,0.514635353547548,-0.548715110175328,-1.19181468799431,-0.424709350935352,-0.732301039875962,-0.903023210329889,-0.674886930252212,-0.403943190708227,-1.35168838359839,-0.2501546579855,-0.380831382852015,-0.748366754542276,-0.587443905852963,-0.38551932873191,-0.872832332914066,-0.794694288291004,-0.107055487345366,-0.261652545106073
"SW_8888","370","4","9","7",-1.41235790784714,-1.23832145892838,-1.40823279856945,-0.136113174512836,-1.41992689758248,0.0881576132407092,-0.119668456618743,-1.22061312838938,-1.30472386306774,-0.781886756777421,-1.0324269910241,-0.890566183172105,-0.613166288562834,-0.687101395346963,-1.18848904329162,-0.391793456926488,-1.18509826026518,-0.926480075295539,-0.2931380062973,-0.337830971051666,-0.591205883553465,-1.04830978780254,-0.475242544708079,0.0428483345105388
"SW_8421S","371","4","9","8",-1.80910416648462,-1.34407912282285,-1.34960186268036,-0.523915660490782,-1.28477023414194,0.641810786815935,-0.0935369601428698,-2.16232355159708,-1.10040842445555,-1.50995807101235,-1.61861707005895,-1.65242755879336,-1.14771719665763,-1.11814993448553,-0.617181258721963,-1.86022421087182,-2.18809742401827,-1.04733135808511,-0.8962518722785,-0.540290944157606,-0.919952968626848,-1.3914347909332,0.406965669222512,-1.03393391559262
"SW_9813","372","4","10","8",-0.627551151643991,-0.31231136816399,0.107626036553586,0.793724721988184,-0.347459868250987,-1.45539698067936,0.12490257276678,0.100726685284467,-0.0422183581056658,0.155663541040803,0.83822200955281,0.624653078377114,0.169493682037674,0.39327837907484,0.321971367667396,0.563952586860137,-0.0113354627052911,0.528603887037563,1.22801626725294,1.33954730718248,0.0521491697289524,0.613618214213191,0.671938990099693,2.35995852566758
"NM1703PAR","373","4","10","7",-0.0544263939508964,0.766602007083103,-0.592765312311702,0.987543996052324,-0.537611328743115,-1.12569280501945,-0.455766387078907,1.17319108750992,-0.326411308747517,1.4285013637889,1.44973412166098,1.33266592541226,0.921638876174503,0.478342837140371,-1.12984622217603,1.72257233054088,0.561000067954055,0.162333364688605,0.988417913821232,1.73220418000151,-0.506217870469644,0.493308778216366,-0.571113648479778,2.15520827897749
"MESQUITE","374","3","10","6",-0.0879997646955913,0.174457739476111,-0.133723308118482,1.85264041591302,-0.235747798752474,-0.819639899666449,-0.29112612832213,1.37691592597673,-0.549004364039388,0.794508828175192,0.370159561062205,0.800243720200667,0.0775860559319801,0.368605816955001,-1.04254310706741,1.56102174769332,0.362223939743965,0.105640754633089,0.751926279396055,0.621205161245475,-0.491588312959598,1.01888443940546,-0.581374788612466,2.3320477797249
"TMA_990","375","3","10","5",-0.465010980996329,-0.270100272334222,-0.15637089330608,1.85835608953436,-0.241136641661391,-1.09918428600606,0.677304703062523,0.995826685511441,-0.703071023564117,0.436899147089306,-0.647085917194867,-0.173806806770777,-0.697155681288973,0.0728203780794637,-1.31105296104034,0.134918935598589,-0.195153417811916,-0.770440816088483,-0.406891882895055,-0.38433805505043,-0.724085129170208,0.927251821738197,-0.531398472666168,0.616572052086132
"TMA_990","376","2","10","4",-0.886359627912648,-0.268069998086412,-0.286475093023417,1.76515237923394,-0.155676332120942,-0.811796221258025,1.03063280726901,0.641706108065072,-0.909828758807785,-0.424259907644591,-1.17288316467592,-0.743295834880689,-0.724005022113669,-0.382452203425753,-1.65951444785635,-0.114499629151938,-1.73392364745541,-1.2758330704549,-1.08432837456537,-1.41433238929684,-1.00715156404776,0.887918122399599,-0.745126326022594,-0.124783189481259
"NM1704PAR","377","2","10","3",-0.424856115404118,0.44921195040862,-0.499191776237805,1.65633958288027,-0.519180099289871,0.589807882433499,0.9095446535857,1.4277843856857,-0.281312462042207,0.873585430360577,-0.176080813144549,0.126597037866365,-0.0160037138679549,0.12438810264058,-1.09009107775009,1.26692508506815,0.104226958175443,-0.522246461419079,0.248220031203796,-0.0603965205976777,-0.845113691415476,1.01515870216168,-0.252278071387355,0.743677191555938
"NUMEX_BILL_MELTON_FG2012","378","1","10","2",-0.270926946637549,0.152904653855853,-0.848026312544111,0.878893310960854,-0.723080187866137,1.25873785241227,0.417943964037852,0.250591800306495,-0.52176307570565,0.530881496136718,-0.174729017380432,0.186310771321859,0.311902712936095,-0.177108561531915,-1.27062712460459,0.999013943606103,-0.773934525379266,-0.566745603828429,0.657891411707095,0.124576463018511,-0.724829474747655,0.766228306049174,-0.571694805736814,0.762996620286686
"AMERISTAND_803T","379","1","10","1",-1.15897280933602,-0.781272953472017,-0.914832523096257,0.314871712562381,-0.745174517114624,1.4934674570715,0.451742230728151,-1.2964049406865,-0.369461588320907,-0.79806689826593,-1.20542028399595,-0.760287202723483,-0.824070324634344,-0.821670302128385,-0.771659430041063,-0.949126294204893,-1.71626190456813,-1.00810088424704,-0.607983773251513,-0.561366950620604,-0.975136931935968,0.553613595964365,0.673588138081272,-0.30830631893084
"NUMEX_BILL_MELTON_CA_2019","380","1","11","1",0.169889297068887,0.724362526084563,-0.214802408392666,-0.0537088386227484,-0.254581208648463,-0.939693598891535,-0.0866894068690835,0.499420769952264,0.333682373395309,0.676937390073145,1.34795631611081,0.719854729642412,0.941593253600368,0.481539954021089,0.780473434782476,0.743329732917751,0.528450509285602,1.33213315751408,1.78884187254198,1.88141683253358,-0.0773267889296556,0.715341311549966,0.505219809657583,2.47216362950802
"NUMEX_BILL_MELTON_CA_2019","381","1","11","2",0.0521981603987253,0.860400109984518,-1.35502451036445,-0.715483369508057,-0.671916633741522,-0.742596287981318,-0.732822788990747,0.290992385499746,-0.202775437363102,0.696947053990752,1.32881825586631,0.894016012440422,1.48387816838168,0.372380271422827,-0.953880293946509,1.45948630467899,0.770777063019423,0.624164223653423,1.18813131947473,1.77650995008727,-0.665130480301458,0.539079197590553,-0.845735210073995,1.36286307755547
"NUMEX_BILL_MELTON_CA_2019","382","2","11","3",0.0234882398596207,0.230635651234564,-0.903698655550127,0.129736132789674,-0.417249997408204,-0.742809050741127,-0.343868056267486,0.636579874635816,-0.453669379419402,0.195624657185997,0.19690232736722,0.682568814162411,0.526247176121825,0.106464192877949,-1.10209234189865,1.31165123705081,0.0581181679576631,0.0941906272397982,0.725773764313462,0.350372896734284,-0.658770395627379,1.07465348954142,-0.572304115286496,1.37966949452966
"NUMEX_BILL_MELTON_CA_2019","383","2","11","4",-0.985313659810764,-0.689082024708316,-0.773525297835429,0.344348214861786,-0.42127552419959,-1.07438844208996,0.590794256162339,-0.550732900445499,-0.873622259560669,-0.447100532514065,-1.27605465984069,-0.987724746124503,-1.05189091465287,-0.2876392596236,-1.42207520723054,-0.444111833134257,-0.879167939243805,-1.14387605242516,-0.472541079807172,-0.945116118973869,-0.972028776954088,1.15938166046992,-0.38796034055559,-0.310558925240148
"NUMEX_BILL_MELTON_CA_2019","384","3","11","5",-1.38624719706981,-0.538395485412811,-0.744473625101492,0.335250184923624,-0.418233614041699,-0.61946752144511,0.468651149950792,-0.59477489021782,-1.09159938996105,-1.0815731477964,-1.60278253387691,-1.36712616903124,-1.15669509975424,-0.586947468958647,-1.51393446678444,-0.221465664901713,-1.80192025070662,-1.50885590936859,-1.28083515179157,-1.82488656232841,-1.27649059306128,1.04650296525521,-1.12319072370101,-0.583171410882889
"NUMEX_BILL_MELTON_CA_2019","385","3","11","6",-0.838619997847404,0.0439591840252198,-0.685099653791871,0.568852640988201,-0.80895320728041,0.647385725925794,0.323878455677739,1.14749302909573,-0.343951188635177,0.280575029286486,-0.65401144267656,-0.488112581441392,-0.435587237723192,-0.02635921111045,-0.988470937478036,1.42457775501935,0.209993606438861,-0.640596316676055,-0.446208233339485,-0.724260781558078,-1.15602079837354,1.04654126290372,-0.962695958898643,0.258632999586647
"NUMEX_BILL_MELTON_CA_2019","386","4","11","7",-0.172627028985637,-0.347815316852523,-0.663930621058588,0.827346493433819,-0.856375538860964,1.03994933645274,0.350990555508403,0.106525520791641,-0.547495146665376,0.241167554702909,-0.844982013238327,-0.496747925552696,-0.579164234490346,-0.474998119838828,-1.33855541085168,1.08959012743067,-0.543800697010869,-0.503427336340853,0.0752799508832625,-0.0500575728867051,-1.1391539832552,0.750886498337874,-0.901016824818289,0.48413080077262
"NUMEX_BILL_MELTON_CA_2019","387","4","11","8",-0.693951502885134,-1.45220766004023,-0.586664839342261,0.883962430190389,-0.845415099576246,0.837936029464761,0.670227228792707,-0.882865792740983,-0.299024736830673,-0.44575810674858,-1.53041474835035,-1.36526487476528,-0.970327355767785,-0.938729980811393,-0.443946482920584,-0.841046207046627,-1.81598897204904,-0.636718704562099,-0.367957263829494,-0.144465492350694,-1.33772574036171,0.537840194993424,0.487621593413732,-0.274424606497858
"NUMEX_BILL_MELTON_FG2012","388","4","12","8",1.10908211449828,1.88021177632324,-0.0942970218385618,-1.01723397301443,-0.531421387940748,-0.784277560913623,-0.26096057895072,1.1487335869276,0.489765556042663,1.15967607673094,1.77489669808486,1.04806154713381,1.42021742690805,0.300356849382278,0.87246307168058,1.03891624190431,0.974993856448598,0.521313852380913,1.15201571210811,1.68119818010814,-0.199275457415224,0.945519573962093,0.933192053068959,1.79259998112886
"NM170506PAR","389","4","12","7",0.546147379340569,1.58586977088844,-1.38780302744431,-1.74875725501851,-0.832708645303488,-0.817041587759115,-0.974839248847933,0.682431332101966,0.029842909928514,0.943353649232319,1.86292343100843,1.05242933845757,1.87590521774508,0.206058220184694,-0.31319010448503,1.359244051595,1.05397058011998,-0.202851741160133,0.293949097541812,1.05857170885731,-0.801495160018977,0.669228983576658,-0.340665855774405,0.697625311974225
"NM170506PAR","390","3","12","6",-0.13377888018709,0.675140784442827,-1.0362066769904,-1.28928097390845,-0.70550959777739,-0.855569868691494,-0.467524687335823,0.545765047159575,-0.303332294500851,0.409576636471945,0.967303181491004,0.98110588338662,1.12628284702785,-0.154534156916745,-0.331379694110337,1.277290339234,0.0515638395900735,-0.573600209677158,-0.255451910160293,-0.149817783183564,-0.876773999133413,0.767713248308578,-0.588544451355812,0.58968990685378
"NM1702PAR","391","3","12","5",-1.06088043176524,-0.10305461133485,-0.859614592940784,-1.09481870303971,-0.550712500470569,-0.835306746036183,0.593561897619264,-0.0409799568162908,-0.567679680832328,-0.178329407254155,-0.485567180905474,-0.389562631453187,-0.616868380821707,-0.470301496292605,-0.537011828739268,-0.202507146097236,-0.860639790389934,-1.48199892970751,-1.07820151843104,-1.2465785082703,-1.2056632874638,0.709748589703289,-0.93540624082421,-0.817056093788507
"AMERISTAND_803T","392","2","12","4",-1.31213372631081,0.15921428904931,-0.785577426564764,-0.823287776290779,-0.557802399185768,-0.358451600874118,0.498909656585164,0.135055087235122,-0.66697547537417,-0.567155384472281,-0.621679163064595,-0.639128387365211,-0.360217686584138,-0.693954852413316,-0.379029397777821,0.034239400852432,-1.73782989368905,-1.17743509230069,-0.872373625598406,-1.38454645865313,-1.3354006011538,0.807016768410194,-0.923620884172257,-0.770099606654982
"NM1701PAR","393","2","12","3",-0.946571508345531,0.213231567921107,-0.732262615211739,-0.576107712040411,-1.08510416672007,0.913611487113706,0.622900146575028,0.577160758749989,-0.109611466822707,0.513905149563974,0.237991192094634,0.0157685303363286,0.413590797962666,-0.15403583751017,0.464129407009164,1.44074914535506,0.189045478749592,-0.318684348737901,-0.205101070341545,-0.119106221877183,-1.20044434017838,0.894864336303058,-0.571768710147103,0.273159395746273
"NM1705PAR","394","1","12","2",-0.0415142838755922,-0.796103304348924,-0.612585280726948,0.0133442690217483,-1.17332418050397,1.06519089075285,0.98365002338726,-0.424900449728315,-0.570475763922663,0.0986931477058655,-0.766491880885161,-0.593181453243695,-0.993740145101716,-0.851567488021332,-0.238889461556526,1.00071331698215,-0.725804207017721,-0.947430740330113,-0.627961629035045,-0.389501779762855,-1.29548270685636,0.695950847225862,-0.194917222399892,0.390294815607795
"NM1713PAR","395","1","12","1",-0.59732018783248,-2.39051480072665,-0.531912649430593,0.402355450071583,-1.20491430783771,0.685667406244056,1.21384038486572,-2.03872011734394,-0.581738321635393,-1.0992096736788,-1.80826915756149,-1.78234526437352,-1.63773152895555,-1.44618101816898,-0.101612991352207,-1.15996816775984,-2.04631546749698,-0.720785479833658,-0.637159689780725,-0.196496022970406,-1.44580605935963,0.776235445042372,1.1028150779658,0.0614411637347737
"NM1712PAR","396","1","13","1",1.28080607671614,1.87791867029868,0.479694192010302,-1.04218699914305,-0.218454353736844,-0.318960704713238,-0.0932591415029694,1.65574716757305,0.433221665030824,1.60816986817161,1.50016379300962,1.02241248306213,1.48671198690412,0.191393522086101,1.28331396131011,1.53189574985737,1.04935795932349,-0.230550358608639,0.0742880979128663,1.00847532487446,-0.350732155372644,-0.367813112021106,-0.119306963169033,0.627509128383279
"SW_9812","397","1","13","2",0.680192972206792,1.51573119575475,-0.842242041169369,-1.76112041443614,-0.371827730431214,0.0682345748976552,-0.77245567120814,1.11237160623948,-0.0506729020885068,1.08543185877527,1.57419570010073,0.835940061817433,1.80043640031542,-0.00785769944482827,0.759157058554369,1.19342034295629,0.918753022984937,-0.485990967428632,-0.0698297194335212,0.967844813987231,-0.816515448029423,-0.51519513944547,-0.835728806901535,-0.279190217345982
"SW_1011","398","2","13","3",-0.275241129906353,0.501990138561315,-0.509368075602822,-1.39447410457113,-0.383893687015201,0.196598658040891,-0.596858557621346,0.262675365534461,-0.495591321065435,0.340467249074502,1.10288833932875,0.889254698438797,1.01545505816846,-0.42896479013438,0.784406901443751,1.08646675379142,0.171965485401512,-0.723262732620842,-0.716349211250668,-0.400953594673461,-0.963530319216009,-0.625256500079367,-1.13654465528392,-0.168882656662199
"SW_9813","399","2","13","4",-0.964306442400612,0.120963403354596,-0.310344884493956,-1.21420208050344,-0.178579413569622,0.0768111885504105,0.631785414908452,0.403377692001796,-0.555008687692235,0.26303089594648,-0.0149659305783993,-0.0833655555469782,-0.358279844041982,-0.522408001077331,0.806673186494561,-0.0541778442646366,-0.554458248181333,-1.11296633832898,-0.818195223950423,-0.813208228174449,-1.17017489159726,-0.350892360040205,-1.21538319615245,-0.877675754976428
"AFX_779","400","3","13","5",-1.32156504512522,0.217455125810321,-0.272084021756081,-0.995549066443981,-0.224864467472269,0.343428653768768,0.578254107793531,0.666646175969268,-0.473525829341409,0.135711630978397,-0.0316443628373904,-0.337047669800855,0.0400220519180335,-0.678688901820997,0.816479028418839,-0.0318731462981888,-1.44256154593417,-0.785722638615666,-0.59253166968242,-0.527561391088646,-1.19014122011593,-0.125687216732812,-0.845911780957923,-0.673427488367209
"SW_8421S","401","3","13","6",-0.882287521385073,0.067934221397627,-0.344922642388447,-0.899053982028492,-0.918843391531816,1.54627986618013,0.703733785059629,0.829585506946287,-0.100775418520726,0.959500166827173,0.706625627260791,0.409816139165653,0.852511709651288,-0.368249318939287,1.63744586374778,1.23146111683124,0.454728167945635,-0.230769516272226,-0.286298812842421,0.0940018384306371,-1.11450850128366,-0.132851636496898,-0.763612447918148,0.320621280550843
"DONA_ANA","402","4","13","7",0.355463713836993,-0.655162818182744,-0.0806213689335991,-0.0783366141932755,-0.95397907552947,1.75989000528771,1.39923484989509,0.293994374571938,-0.578441768816108,0.583766126471067,-0.48374994134699,-0.318348728876686,-0.742669866101974,-0.961677271536683,1.10157603736634,1.10235656083535,-0.328007982142624,-1.18404087103903,-0.87144632479199,-0.378620030800315,-1.26115783088401,-0.20363504635788,-0.00770195892069674,-0.0502173675730894
"SW_9812","403","4","13","8",-0.0875375599647884,-2.22243214509096,0.0426342151287862,0.858511701575022,-0.95732629095369,1.37995293156652,1.98994375419243,-1.09105766634925,-0.551256886875699,-0.252769471196606,-1.49129492611781,-1.27003225926252,-1.36169954308247,-1.48306318726383,1.20691264133349,-0.646652666631156,-1.64707401530044,-0.817388479316822,-0.563992814425541,-0.157529176245889,-1.32917261560579,0.29102209819634,1.57976099838927,-0.107512098864136
"NUMEX_BILL_MELTON_CA_2019","404","4","14","8",1.24494775909105,0.648659013704943,0.0874602928046378,-1.1860345613209,-0.588475973156612,-0.0192132925922009,-0.190203888258783,1.31449238100909,0.622821760611596,1.31191051038722,1.53447431576477,1.19019578259398,1.5562202960015,0.159669487744033,0.979642833557233,1.35847610349935,1.05177450707317,0.160316032331598,0.184968723640462,1.27412281720374,-0.57237037637467,-1.79192814690316,-1.13998302781111,0.325822960410848
"NUMEX_BILL_MELTON_CA_2019","405","4","14","7",0.362222494267801,-0.0483100102733398,-1.31267514774069,-1.94416176981128,-0.691727902659751,0.161241225074136,-1.10186041806051,0.362049711772983,-0.190065802881804,0.217874964409149,0.791892935219215,0.566791924141519,1.19141622883311,-0.493556631359168,0.361653188779237,0.593467738757392,0.640359233941268,-0.442034564073693,-0.465924675801625,0.646063375907905,-1.05521551242045,-2.00353976287725,-1.56086527402,-0.681804072715115
"NUMEX_BILL_MELTON_CA_2019","406","3","14","6",-0.795726576807268,-0.673344591671769,-0.970814018592901,-1.89999087627789,-0.694458667262029,0.316105716622425,-1.36768102004097,-1.03649636573049,-0.724371997401916,-0.640290801382146,0.758064791549355,0.743104280293956,0.628569181820233,-0.884867110248726,0.281216258951742,0.257174524484733,0.157595692989096,-0.932400368874591,-1.11407723543611,-0.67882574898455,-1.29175180752066,-2.12498053938519,-1.84932111874324,-1.0292094669767
"NUMEX_BILL_MELTON_CA_2019","407","3","14","5",-1.4554714580494,-0.764334984010247,-0.729968587979058,-1.8649316551913,-0.430204316636722,-0.0766544798550303,-0.200362242936333,-0.82213060849205,-0.593869912639391,-0.326848816409953,-0.239827921891727,-0.0502305546325378,-0.372550490026765,-0.713529897980456,0.514022650455486,-0.371803437073361,-0.367702534907041,-1.21866743293091,-1.28806058622619,-1.14867197171179,-1.33627151904659,-1.38072804388878,-1.42736347851514,-1.00302158186111
"NUMEX_BILL_MELTON_CA_2019","408","2","14","4",-1.58264528469246,-0.336495800073154,-0.602993053150512,-1.59163319632035,-0.369997705897576,0.00201040081931223,-0.224332808800753,-0.0707871289274036,-0.226988203892641,0.0655813508513472,0.169401873306387,0.0222472607033144,0.663761274624574,-0.630949737977076,0.594831937104267,-0.294359429438536,-0.543524878545117,-0.354117913756005,-0.326511317087602,-0.00926380890702912,-1.36710125294662,-1.23346649351991,-1.36999748240216,-0.45933772169952
"NUMEX_BILL_MELTON_CA_2019","409","2","14","3",-1.53918907572741,-0.859025438077545,-0.902353422837429,-1.88108147415619,-1.10873978440465,0.855103255852386,-0.354880852043264,-0.692755898177707,-0.300259519995896,-0.0768393231194759,0.124510696117661,0.321174726216039,0.623384342147283,-1.02915201522165,0.970118379605276,0.242751986067949,0.529788229952882,-0.468156450107301,-0.930144963888948,-0.49894501844876,-1.48055978135069,-1.48728770877794,-1.57278672898978,-0.470397509907106
"NUMEX_BILL_MELTON_CA_2019","410","1","14","2",-0.0854222489560557,-0.950573549294872,-0.582126502022575,-0.899800450288487,-1.03604302121302,0.465321540376006,0.486392783300063,-0.324178064574705,-0.61296002350661,-0.370505092133423,-1.07352264094744,-0.625851604863865,-1.15371458128601,-1.51507334842221,0.453989901124654,0.10604518857344,0.0589795225073182,-1.53599985578666,-1.71312481675294,-1.38843351032473,-1.61345977073602,-1.46615020605958,-0.409098960296438,-0.917065424041965
"NUMEX_BILL_MELTON_CA_2019","411","1","14","1",-0.273435506582398,-2.2582572286584,-0.467462139243666,-0.213556557978147,-1.01298998992909,-0.0696689795684657,1.13456059689756,-1.15083136089265,-0.39953516485348,-0.560727926839219,-1.61941721384384,-1.2475596914319,-0.950652691349237,-1.59087309062882,0.930245012608322,-1.02961436698658,-1.32349025648611,-0.30141785490328,-0.463900838132067,-0.249954907811857,-1.53747337483667,-0.7757306577673,0.832804856673523,-0.783184781626659
"NM1715PAR","412","1","15","1",1.71261809005093,0.241461116411631,-0.0843367339473502,-1.10026882639537,-0.942176207131363,0.00523330523284548,-0.292023683310372,0.65652227741624,0.79377276663051,0.926515217632229,0.901592086024878,0.642045092935338,1.41279187204134,-0.0874103942745607,0.589732412762754,0.901151733850733,0.735711968668017,-0.122707242427591,-0.0660037114669514,0.643997201864794,-0.435641252768779,-1.10538469780936,-0.412152108706164,0.0801934241345783
"NM1701PAR","413","1","15","2",1.23993128285151,-0.0607603275664877,-1.48354319139901,-1.82255837443377,-0.711497983838253,0.0710543359961654,-1.21080169930765,-0.0208248442770535,0.143214530396005,0.0651072721571459,0.311977751538292,0.0845664568508816,1.12196297970969,-0.61850214391329,-0.0708747329601338,0.238670333469647,0.51820633313234,-0.464247239694737,-0.485117202683403,0.480502637099306,-0.932524926088794,-1.60648251981922,-0.80371799085799,-0.88902320313898
"MESQUITE","414","2","15","3",0.0994904413564645,-0.581418328782653,-1.20245468289792,-2.21726868731404,-0.593215135316554,0.448957382455297,-1.47748524609809,-1.3103172292424,-0.249641715477689,-1.22448251184962,0.457387897900954,0.477495037343096,0.794613095139522,-0.800772903944322,-0.0801512113820595,-0.217713596441915,0.133682185059225,-0.724352126861383,-1.06819992405339,-0.814031263270459,-1.1318072417672,-1.84090067939083,-1.47795578664256,-1.1703218496919
"SW_8888","415","2","15","4",-0.000464180747525609,0.0119007777139323,-0.833702518212157,-1.75719386821732,-0.117901591995321,0.128926253445,-0.42196645559182,-0.175718501633866,0.248518857186638,0.0272000615788564,0.335306416066529,0.0527287018415082,0.797110515438342,-0.338269146746469,0.46075984979381,-0.0598592612089992,-0.184104726825444,-0.444541444132383,0.0538009978511575,0.108577986519874,-0.976982609156069,-0.893646126576682,-1.22346903477804,-0.52206496760888
"NM1703PAR","416","3","15","5",0.306558631551802,0.600174005018274,-0.574828831634741,-1.73059387030808,-0.0230175083871243,0.117013745536924,-0.36208258416172,-0.12764982378595,0.50067492711843,0.396615180154108,0.580620813786326,0.409613111632798,0.974802832192673,-0.22546125451645,0.584417549127959,0.0271200723307721,0.306846601739488,0.138991273611374,0.459132327172265,0.212879228699365,-0.974856060067725,-0.571474658973894,-0.965115534750404,0.117097489853293
"SW_9812","417","3","15","6",-0.0852188249584957,0.124935523315415,-0.905303253463295,-2.12198398820888,-0.538466581971229,0.491925207336944,-0.50785871187745,-0.926105558351647,0.241643044785179,0.142094695944592,0.761093471866801,1.12048926663486,1.64446432126522,-0.740111148781979,0.939322615431409,0.560548531347629,1.25056539982025,0.248957656842,-0.097862598261597,-0.148645338332656,-1.11400911736628,-1.07670072551988,-1.38753166071015,-0.206610374917049
"SW_1011","418","4","15","7",0.523222466216846,0.282285195204327,-0.531433314606981,-1.11428461694101,-0.384933263035001,-0.00695363679128209,0.136988145759153,0.00955178758142569,0.201100304529724,-0.304756798284894,-0.628365418668106,-0.229318518122006,0.0474945828986614,-1.07578597783482,0.138290948761241,-0.0235079813436518,0.237237824004027,-0.714716061595285,-1.00167491439147,-0.988641750335551,-1.22985285956427,-1.18314023527883,-0.774062673930025,-0.636097052642816
"NM1705PAR","419","4","15","8",0.0317690069873098,-1.04429417082268,-0.469657728064561,-1.06118331206381,-0.505024460896713,-0.174361433779281,0.558674021642401,-0.39836701781026,0.433371873878668,-0.283030850760502,-1.15660051656278,-0.604298500239011,0.326519923981891,-1.02869333444322,0.317190758769199,-1.03798227683785,-0.630199434845511,0.685741902897727,-0.0291654219923058,-0.0643485928369598,-1.03536089692515,-0.300940249546967,0.305653373575469,-0.656646919277221
"MESQUITE","420","4","16","8",1.82028401822158,-0.0854045683027213,0.468816729342247,0.136804094541781,-0.288960179299879,0.579130258671215,0.665341698002563,0.719758508656377,1.5272870278304,0.77720260140565,0.231375495436621,0.247141940151276,1.11668767055535,-0.338549268428102,-0.207073282394285,0.167483788466755,0.405738473120269,-0.36635709421682,-0.578943544917656,-0.354255470965691,-0.0851747946460323,-0.50161254592821,-0.652988340324906,-0.824706617025653
"NM1715PAR","421","4","16","7",1.87239408829657,-0.152008288825302,-0.951489497444008,-0.632022605652193,0.0631351609094171,0.478711175396113,-0.0778160745899207,0.420480736618974,1.02256898511026,0.332014745698593,-0.310775575641141,-0.343210598170349,1.14378261301096,-0.884302515633613,-0.523825614981466,-0.324206133898056,0.164874031709487,-0.519395773116945,-0.696959785840293,-0.164632884303431,-0.38613020327948,-0.736736221644969,-0.152925183743495,-1.30556724980168
"NM1704PAR","422","3","16","6",0.876383753038889,-0.532695951836734,-0.79319705844071,-1.24977224757096,0.315012206660842,0.568828386267606,0.00629153451081417,-0.263702152669597,0.999306730412276,-0.780098362311656,-0.165490346479051,0.126050873011718,0.49401108208375,-0.869599299031627,-0.290468103494176,-0.194772349813226,0.364157753958405,-0.621522450770346,-0.637889470359755,-0.579563100317312,-0.395649377842648,-0.696766632976519,-0.234804075927423,-0.920802523546567
