"","V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13","V14","V15","V16","V17","V18","V19","V20","V21","V22","V23","V24","V25","V26","V27","V28","V29","V30","V31","V32","V33","V34","V35","V36","V37","V38","V39","V40","V41","V42","V43","V44","V45","V46","V47","V48"
"21",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.376366896487666,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.143063017219309,0,0,0
"22",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.376366896487666,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.143063017219309,0,0
"23",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.376366896487666,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.143063017219309,0
"24",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.376366896487666,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.143063017219309
"25",-0.0977057334687359,-0.00857141593359368,-0.00263087588991029,-0.00196498849742579,-0.00238923585572683,0.000990833428008233,-0.00340023380427291,-0.00564012194071788,0.00360885111634399,0.00278792767550735,-6.93925672915709e-05,-0.00440613651185618,-0.00650096025918105,-0.00668770483157888,-0.00437213470214035,-0.00589841214483304,-0.00743432759598226,-0.00910616875013117,-0.00262628267163616,0,0,0,0,0,0.0164668468581145,0.00649953590170488,0.00366780281633902,0.00384359495139806,0.00405624371768827,0.00193269274161428,0.00510363870325325,0.00581488004197538,-0.00163574663510613,-0.00197879163729779,-0.00165874447977546,0.00566612478195696,0.00763694800003528,0.00617559145235657,0.00502945825483441,0.00778842271054505,0.00842912647479236,0.00900589999681482,0.00292293163166036,0,0,0,0,0
"26",-0.00857141593359369,-0.0843325404314065,-0.00667639218271734,-0.00680774743957737,-0.00521810288799812,-0.00441095927315154,-0.00599661283329406,-0.00921621843092368,-0.00129322951844401,-0.00214585287384294,0.00227335712142283,-0.000605694769015416,-0.00922257483565177,-0.0131665776390598,-0.00614124980157669,-0.00184759763550376,-0.00321138380814404,-0.0047116203672993,-0.00618398006155965,0,0,0,0,0,0.00649953590170488,0.0131760935272456,0.0062906146020564,0.00716645941683275,0.00720731306831699,0.00596221201553901,0.00785290125158357,0.0082557123714013,0.0019642773524998,0.000926116983538235,-0.00194542959974563,0.0043438125562592,0.00832712446949338,0.0088868854823914,0.00554009866835684,0.00446891735967779,0.00496694894414302,0.00598666518753446,0.0042391663941173,0,0,0,0,0
"27",-0.00263087588991029,-0.00667639218271732,-0.0971720603336026,-0.00735034941532256,-0.00504748705688958,-0.0125804209384279,-0.00468415615663917,-0.00568673573736477,-0.00458680259819183,-0.00269126162905979,0.00266076836234865,-0.0136804320646441,-0.00315815682930124,-0.00804442226891408,-0.00249773565786266,0.00200819150630616,0.00200664158002942,-0.000430632596340437,-0.00398152447678428,0,0,0,0,0,0.00366780281633901,0.00629061460205641,0.0174710979989704,0.0080631845409667,0.00809592795680705,0.01014697114925,0.00758090779802662,0.00712589942697001,0.00476546852166676,0.00228731425574797,-0.00158044449464501,0.00971099559929531,0.00520259641005883,0.006959382363405,0.00339086573154444,0.000944843542764222,0.00117534027434836,0.00268168263842698,0.00349720247052996,0,0,0,0,0
"28",-0.00196498849742579,-0.00680774743957735,-0.00735034941532255,-0.093391174834429,-0.0190455396528013,-0.0129105087573404,-0.0134510648968434,-0.0090590768674183,-0.0046586644447476,-0.00184946798452212,0.00158359429206514,-0.00273080683185159,-0.0034216716968976,-0.00631322225976796,-0.00215118824650387,0.00089865348379118,0.00072286308393833,-0.0013723782795387,-0.000939228204876734,0,0,0,0,0,0.00384359495139807,0.00716645941683276,0.00806318454096673,0.0185187946805548,0.0142136382788984,0.0116556931542276,0.0123039404914331,0.00988763896748894,0.00555354352030705,0.00257704004470302,-0.00120187970699344,0.00543988997392184,0.00587464456000084,0.00737975520824402,0.0036106688989664,0.00136490831332836,0.00167083871024871,0.00313963050907262,0.00273677708065729,0,0,0,0,0
"29",-0.00238923585572681,-0.00521810288799809,-0.00504748705688956,-0.0190455396528013,-0.100194871559277,-0.0170446120570506,-0.0151158198100549,-0.00917586341381874,-0.00789948150795891,-0.00348806616093236,0.000215528532604209,-0.00309748146161936,-0.00338274703038538,-0.00499740605899234,-0.00171313501117729,-3.39065600840535e-05,-0.00030490986864182,-0.000530185498065911,-0.000945733942778452,0,0,0,0,0,0.00405624371768827,0.007207313068317,0.00809592795680705,0.0142136382788984,0.0226966400885075,0.0139511282846058,0.0138126512027723,0.0107069458653854,0.00745358957320328,0.00362088269750423,-0.000562422238090531,0.00603491673544094,0.00615559688014131,0.00742496784514169,0.00352405139244284,0.00166378110310752,0.00200583846711207,0.00293168203339434,0.00284032297109144,0,0,0,0,0
"30",0.000990833428008232,-0.0044109592731515,-0.0125804209384279,-0.0129105087573404,-0.0170446120570506,-0.0963493830881884,-0.0110497069525983,-0.00706494421052017,-0.0130009215263228,-0.0061028597053627,-0.00146852960508127,-0.00959319157482293,-0.00235429463009822,-0.00465460824447602,0.00158300519817522,0.00285118319159275,0.00328883768048791,0.00226097788888618,-0.00176417117204466,0,0,0,0,0,0.00193269274161428,0.00596221201553903,0.01014697114925,0.0116556931542276,0.0139511282846058,0.0205427781784945,0.0113134005563266,0.00884387009024019,0.00964722103155257,0.00506653743091401,0.000577691485099549,0.00800179482259501,0.00442683458405408,0.0062934978459174,0.00147224523056716,-0.000963827719328024,-0.000856194628612468,0.000396967127368731,0.002688529610852,0,0,0,0,0
"31",-0.00340023380427292,-0.00599661283329405,-0.00468415615663914,-0.0134510648968434,-0.015115819810055,-0.0110497069525984,-0.098915219395145,-0.0198979357674485,-0.00310381319504559,-0.0024558981439884,0.00161763483755957,-0.000764107400034215,-0.00414869343912991,-0.0063049826677314,-0.00381416050290984,-0.000480280084371219,-0.00191975011069059,-0.0016697358120295,-0.00276421447940283,0,0,0,0,0,0.00510363870325325,0.00785290125158357,0.00758090779802661,0.0123039404914331,0.0138126512027723,0.0113134005563266,0.021834565898604,0.0139485791734283,0.00482842199865853,0.00244600956599057,-0.00153423076874804,0.00503171263489048,0.00709036381839175,0.00819410039286724,0.0048873761806621,0.00283946321656375,0.00358846338279114,0.0042881015340569,0.00366221877729092,0,0,0,0,0
"32",-0.00564012194071793,-0.00921621843092372,-0.00568673573736484,-0.00905907686741841,-0.00917586341381886,-0.00706494421052024,-0.0198979357674486,-0.0952680476771271,-0.00244017477603041,-0.000853681503387355,0.00153305335573864,-0.00059844132065476,-0.00540308785324868,-0.00742703854657637,-0.00358485649800967,-0.00112284245745301,-0.00160248900812085,-0.00278453490715271,-0.00403363009008763,0,0,0,0,0,0.00581488004197534,0.00825571237140123,0.00712589942696996,0.00988763896748886,0.0107069458653853,0.00884387009024014,0.0139485791734282,0.018715362152622,0.0035908113961637,0.00144100076881963,-0.00167595150453521,0.00464488337734462,0.00741002167038701,0.00816041256628266,0.00484169900167779,0.00350566028051086,0.00390203261622339,0.00496112653980524,0.00393737401027433,0,0,0,0,0
"33",0.00360885111634401,-0.00129322951844402,-0.00458680259819186,-0.0046586644447476,-0.00789948150795895,-0.0130009215263228,-0.00310381319504562,-0.0024401747760304,-0.105316793354456,-0.0171682733328813,-0.00734534902221515,-0.00281290481505633,0.000559707737356633,-0.000932593145748023,0.00331454807158726,0.00402210829880571,0.00288159824461969,0.00316323904136015,0.000734198556570814,0,0,0,0,0,-0.00163574663510612,0.00196427735249979,0.00476546852166673,0.00555354352030702,0.00745358957320325,0.00964722103155255,0.00482842199865853,0.00359081139616371,0.0202183754553802,0.00906043049261004,0.00432223552298718,0.00242606576311076,-2.29486745123066e-05,0.00192766232384644,-0.00149847164670721,-0.00408373743608957,-0.00355710333142001,-0.00302451919751042,0.000272969954389888,0,0,0,0,0
"34",0.00278792767550737,-0.00214585287384295,-0.00269126162905981,-0.00184946798452213,-0.00348806616093239,-0.00610285970536275,-0.00245589814398842,-0.000853681503387356,-0.0171682733328814,-0.0918569243284777,-0.0111162379267021,0.00199945987515207,0.00104710752779524,-0.00102024136153008,0.000671374978413603,0.00397213475871636,0.00521675076030562,0.00512260537814696,0.000233611206474774,0,0,0,0,0,-0.00197879163729778,0.000926116983538233,0.00228731425574795,0.00257704004470301,0.00362088269750422,0.005066537430914,0.00244600956599057,0.00144100076881963,0.00906043049261001,0.0134171282106839,0.0052713305692283,-0.000980739073720256,-0.00129172047978863,0.000745719406543049,-0.0010392793260798,-0.00450012440558941,-0.00486041768158486,-0.00425518648322326,-0.00010362807527596,0,0,0,0,0
"35",-6.93925672915779e-05,0.00227335712142284,0.00266076836234864,0.00158359429206514,0.000215528532604205,-0.00146852960508127,0.00161763483755957,0.00153305335573862,-0.00734534902221512,-0.011116237926702,-0.102774462761607,0.0020889140973689,0.00247968562079259,0.00271011400848802,0.00139529881239204,0.00245607795131251,0.00269408207864872,0.000931030035342595,0.00178678454770107,0,0,0,0,0,-0.00165874447977546,-0.00194542959974563,-0.00158044449464501,-0.00120187970699344,-0.000562422238090531,0.000577691485099551,-0.00153423076874804,-0.00167595150453523,0.00432223552298721,0.00527133056922832,0.015857133927511,-0.00230659995386574,-0.00290543164768333,-0.00222461065198435,-0.001924766362008,-0.00346865797487931,-0.00354436972451524,-0.00277634906058576,-0.00139650238321037,0,0,0,0,0
"36",-0.0044061365118562,-0.000605694769015414,-0.0136804320646441,-0.00273080683185159,-0.0030974814616194,-0.00959319157482294,-0.000764107400034228,-0.00059844132065473,-0.00281290481505631,0.00199945987515206,0.0020889140973689,-0.119139239953505,-0.00430394061308197,0.0010160362996999,-0.00226777890475632,-0.00695203617998938,-0.00854763948505662,-0.00717627508419718,-0.00330793703039428,0,0,0,0,0,0.00566612478195696,0.0043438125562592,0.0097109955992953,0.00543988997392183,0.00603491673544092,0.00800179482259503,0.00503171263489049,0.00464488337734464,0.00242606576311076,-0.000980739073720262,-0.00230659995386574,0.0281760371347953,0.0071336531022485,0.00376032615206351,0.00403403729558834,0.0085431939461307,0.00935697523726337,0.00868352251376309,0.00342104732586282,0,0,0,0,0
"37",-0.00650096025918107,-0.00922257483565177,-0.00315815682930124,-0.0034216716968976,-0.00338274703038541,-0.00235429463009824,-0.0041486934391299,-0.00540308785324863,0.000559707737356634,0.00104710752779524,0.00247968562079261,-0.00430394061308199,-0.104549908471679,-0.0110238707616647,-0.00520317433128045,-0.01173374349016,-0.00746659786458467,-0.00980914641349455,-0.00420789460399509,0,0,0,0,0,0.00763694800003529,0.00832712446949339,0.00520259641005882,0.00587464456000083,0.0061555968801413,0.00442683458405408,0.00709036381839176,0.00741002167038707,-2.2948674512306e-05,-0.00129172047978864,-0.00290543164768332,0.0071336531022485,0.0220898671679943,0.00921277442019819,0.0063901298572106,0.0118102374720362,0.0100173999514744,0.0109282331083787,0.00419233172543991,0,0,0,0,0
"38",-0.00668770483157889,-0.0131665776390598,-0.00804442226891407,-0.00631322225976798,-0.00499740605899237,-0.00465460824447602,-0.00630498266773142,-0.0074270385465763,-0.000932593145748018,-0.00102024136153008,0.00271011400848803,0.0010160362996999,-0.0110238707616647,-0.0943829167887593,-0.00613051305213616,-0.00239001913818449,-0.00110754031601122,-0.00337771922974179,-0.00515910129448408,0,0,0,0,0,0.00617559145235655,0.00888688548239138,0.00695938236340497,0.007379755208244,0.00742496784514167,0.00629349784591738,0.00819410039286722,0.00816041256628268,0.00192766232384643,0.000745719406543049,-0.00222461065198434,0.0037603261520635,0.00921277442019819,0.0165734524475872,0.00575640475420191,0.00459447066776826,0.00415056580887107,0.00556034717198271,0.0041914373014588,0,0,0,0,0
"39",-0.00437213470214036,-0.00614124980157669,-0.00249773565786267,-0.00215118824650389,-0.00171313501117731,0.00158300519817522,-0.00381416050290985,-0.00358485649800964,0.00331454807158726,0.000671374978413604,0.00139529881239205,-0.00226777890475634,-0.00520317433128046,-0.00613051305213618,-0.110056989507764,-0.00255985070128709,-0.00423055059707415,-0.0054900217673122,-0.00444339771552324,0,0,0,0,0,0.0050294582548344,0.00554009866835684,0.00339086573154443,0.00361066889896639,0.00352405139244283,0.00147224523056716,0.00488737618066209,0.00484169900167782,-0.00149847164670721,-0.0010392793260798,-0.00192476636200801,0.00403403729558833,0.00639012985721059,0.00575640475420192,0.0204242862556926,0.00515328343952652,0.00594399773241417,0.00657828507277886,0.00344119741430018,0,0,0,0,0
