"Germplasm","Plot","Rep","Row","Range","ndvi_62","ndvi_76","ndvi_90","ndvi_96","ndvi_104","ndvi_114","ndvi_138","ndvi_144","ndvi_150","yld2","ndvi_166","ndvi_174","ndvi_180","yld3","yld4","ndvi_256","ndvi_264","ndvi_270","ndvi_284","ndvi_292","yld5"
"NUMEX_BILL_MELTON_CA_2019","363","1","8","1",0.576313777767219,-0.197941001504216,0.955765859624657,-1.03967011671545,0.0422588803042973,-0.983879734753744,-2.33342264739237,-2.90222592546217,-2.40476719048406,-2.25114287905968,0.221268802141997,-0.710681634619774,-0.425500597357122,-2.34885575896309,-2.08030334607346,0.756947484178564,-2.18956383325121,-1.32909579181862,-0.760218267592585,-0.2750160030857,-1.16748181558781
"SW_9720","364","1","9","1",1.83492981148547,0.559738437343521,0.0781081531186898,1.00489627864194,-1.09779422502153,-0.314440390412699,-0.710958310544232,0.230769249628436,-0.0175321417449317,-0.0498919932657029,0.600431652330544,-0.869787045124352,0.185697902562893,0.0848346327468494,-0.34400591134789,0.291488187234478,0.360905661663471,0.693502432403872,-0.971502114335362,0.32924415362569,2.0890742442932
"NUMEX_BILL_MELTON_FG2011","365","1","9","2",1.74542014456925,1.61942229778766,-0.1461174432449,0.953322058636564,-1.479789733619,0.438019609092215,-0.338474461051815,1.18373276597439,0.658825897356346,0.561959373630949,0.0807082792467453,-0.0645811027932859,0.770945162033479,1.25525328827527,0.351320802927578,1.00418799090497,-0.177296065461383,1.76874740842544,-0.847025317091415,-0.0142423475547527,1.86417748083983
"NM1702PAR","366","2","9","3",1.05889429439049,1.20459116796216,-0.120361986406985,1.23820633062512,-0.901106466824364,0.617939428437692,-0.819721644931162,0.333918850173479,-0.594149927253398,-0.371344668184235,0.0546164906228824,-0.301528115514084,0.0916017662711275,0.728212901972129,0.226354572292468,1.02482837096982,-0.141504299119486,0.950911174297268,-0.886244435129085,0.00943373452533763,1.53512594585659
"AFX_779","367","2","9","4",0.683439906108805,-0.226141196359245,0.156920690092562,1.0204628061109,-0.939376890262389,0.437708032407392,-0.629822543942543,-0.634948429689957,-1.28762685725063,-0.912580441942432,0.220256442823971,-0.195548237580645,-1.58117508768457,-0.770360586997679,-0.332626791889207,1.47622275657593,-0.238210400632638,-0.957001638072741,-1.0639476932466,0.0204616975841644,0.0814435036789877
"NM1712PAR","368","3","9","5",0.178790892762821,-0.545232258207792,0.352472773316512,1.2480988230925,-0.600731287891316,0.324730872269814,-0.369960127621377,-1.4708771512962,-1.22797388505319,-1.43806316650198,-0.00165691433608035,0.805876471763268,-1.95287904173515,-1.17749980708472,-1.84807320918334,1.25457549147041,0.427465144779179,-1.49629777674065,-0.978465769910679,-0.0693195893944278,-0.584682136142537
"NUMEX_BILL_MELTON_FG2012","369","3","9","6",-0.507726375562081,0.733653448082556,0.26401983802337,0.11563469709683,-1.06018935517612,0.266285990330522,-0.691113972268858,-1.15749292386684,-1.11377717045193,-0.903023210329889,-0.553253505205262,0.74535558244477,-0.761356368805531,-0.2501546579855,-0.380831382852015,0.968812455002334,-0.0844928979032904,-0.647009388792147,-0.721591219334846,0.488682743985059,-0.261652545106073
"SW_8888","370","4","9","7",-1.18611704186365,0.605999158514831,0.355851399110921,-0.480439909613567,-0.939980393188435,-1.05911998162573,-0.698689784635718,-1.51794661679244,-1.14792200061097,-0.890566183172105,-0.759773787997422,0.0261346884102858,-1.04983236965926,-0.391793456926488,-1.18509826026518,0.915396452735321,-0.275245897758089,-0.523325656982222,-0.772590041922339,0.155327399269763,0.0428483345105388
"SW_8421S","371","4","9","8",0.153803935183054,1.0195406198755,0.673290213650379,-0.742528280939369,-0.444824468670929,-1.6618533406503,-1.41241378145921,-2.54738676755399,-1.67925699649587,-1.65242755879336,-0.0989458319206763,0.409859393699006,-0.802470025177043,-1.86022421087182,-2.18809742401827,0.616043971708092,-1.1653614386863,-0.832240864793418,-0.675316153509235,-0.362826755266613,-1.03393391559262
"SW_9813","372","4","10","8",2.51279256864866,-0.181624936908275,-0.317669652985599,1.19052271024042,-0.821642669732525,0.305615262023854,-0.511634923828448,0.653676230178264,0.182599648063086,0.624653078377114,0.41855096236109,-0.260562152576361,0.131966892745543,0.563952586860137,-0.0113354627052911,0.310599532820256,0.563978255371462,1.19170392620851,-0.713849083136577,0.406919608851417,2.35995852566758
"NM1703PAR","373","4","10","7",2.30144821231378,1.06386249264734,-0.517494057947162,1.20652298420397,-1.16304007330542,1.07728141435169,-0.233481510276326,1.59200342917877,0.552128081003323,1.33266592541226,0.0104944889508285,0.177584650077077,0.385215089628831,1.72257233054088,0.561000067954055,0.959622692391082,-0.133792623706526,1.90878666975219,-0.566544240079207,0.163251939789642,2.15520827897749
"MESQUITE","374","3","10","6",1.25843079298505,0.895273904044718,-0.365285745564031,2.11061799387466,-0.428313558382403,1.49741437074788,-0.632161349630227,1.04469722316684,-0.230267334750386,0.800243720200667,-0.13911173542691,0.181602523913132,-0.233758369730944,1.56102174769332,0.362223939743965,0.956399988142398,-0.0237444912964197,0.71627491217624,-0.526652451904278,0.249295016264573,2.3320477797249
"TMA_990","375","3","10","5",0.781166839132322,-0.750407465291513,-0.0524028288299718,2.64459005863574,-0.305245485120083,1.82165715188884,-0.522723238230657,0.23973175285104,-1.08946574820963,-0.173806806770777,-0.110887973783207,-0.202444480759459,-1.66507639185549,0.134918935598589,-0.195153417811916,1.38768912516898,-0.269935072976259,-0.664350395810164,-0.870698376418699,0.110494047963901,0.616572052086132
"TMA_990","376","2","10","4",0.77615043615511,-0.3269473920189,0.195674292277769,2.77092968272432,-0.00487110280704462,1.70184023552244,-0.21845240815365,-0.431204990966269,-1.22031773402113,-0.743295834880689,-0.340603296489779,0.827154663324907,-1.94674958444515,-0.114499629151938,-1.73392364745541,1.22660865067795,0.119935456096613,-1.44285449227223,-0.699104032829175,0.143873926213315,-0.124783189481259
"NM1704PAR","377","2","10","3",-0.240029533467447,1.12237761450789,0.167573154862605,1.15093928136336,-0.545815888597073,1.77779694365379,-0.229425040734772,0.258600990856387,-0.468080770333164,0.126597037866365,-0.902040067717266,1.24675300879369,-0.697816057362645,1.26692508506815,0.104226958175443,0.961979337874148,-0.111372920764094,-0.221432376024912,-0.333419875448348,0.516873104435122,0.743677191555938
"NUMEX_BILL_MELTON_FG2012","378","1","10","2",-1.10382216039165,1.2905323408917,0.309457593913112,0.443634492414716,-0.341110628216194,0.803091345555042,-0.203737644224976,-0.169836012948786,-0.0185322408658062,0.186310771321859,-1.07281398811583,1.20754767768813,-0.883695535238285,0.999013943606103,-0.773934525379266,0.930951183460694,-0.253773339967628,-0.037120559324861,-0.33928589537358,0.211057742638776,0.762996620286686
"AMERISTAND_803T","379","1","10","1",0.172835085106968,2.06078339092007,0.711296581719881,-0.0923748483397958,0.0825873637772662,-0.180326284451908,-1.04900287533182,-1.55491506186157,-0.980255169014358,-0.760287202723483,-0.388013712932429,1.08851009890649,-0.808831351887182,-0.949126294204893,-1.71626190456813,0.475434144760655,-1.06763402163636,-0.755687900710984,-0.208091726932099,0.129595067610359,-0.30830631893084
"NUMEX_BILL_MELTON_CA_2019","380","1","11","1",3.2569410924761,0.432624596754739,-0.371978063573203,0.0979757403974612,-0.919035329490308,-0.182169541047407,-0.230257617495288,0.821020561289755,0.41290295817558,0.719854729642412,0.900124693987924,-0.614559142458794,0.132416995423006,0.743329732917751,0.528450509285602,0.332254605532244,0.655622556834346,2.06843102360589,-0.784753213336888,-0.0542567631033552,2.47216362950802
"NUMEX_BILL_MELTON_CA_2019","381","1","11","2",3.52668487022594,1.44696981524968,-0.560915595860635,-0.485714471485492,-1.25370851875963,-0.385027023449788,-0.230699676138978,1.14342905125491,0.288866063909099,0.894016012440422,0.776695519737379,-0.434990787668693,-0.181746082044712,1.45948630467899,0.770777063019423,0.849084522567143,-0.00125239217282489,1.83314185788843,-0.729273346784144,-0.2082432119086,1.36286307755547
"NUMEX_BILL_MELTON_CA_2019","382","2","11","3",1.80989902014871,0.633459336373536,-0.179013378350467,0.825103339935494,-0.327285084434893,-0.0328063555803458,-0.260852458361105,0.949193562699638,-0.117311760153344,0.682568814162411,0.671738730489355,-0.218138847721796,-0.797227866627122,1.31165123705081,0.0581181679576631,0.804542443690036,0.191199581459996,0.503627794490874,-0.603600201389306,-0.0126136039184537,1.37966949452966
"NUMEX_BILL_MELTON_CA_2019","383","2","11","4",0.379406010527037,-0.0396743168028146,0.365125799977474,1.77401595464242,-0.069088029414411,0.582047539125611,-0.167878357609993,0.134627242558573,-1.32648848948798,-0.987724746124503,0.651366484954877,-0.679963751268215,-1.92872622558087,-0.444111833134257,-0.879167939243805,1.21508140312238,-0.00247664239761281,-1.35303240234621,-0.982337480789684,-0.398086549807111,-0.310558925240148
"NUMEX_BILL_MELTON_CA_2019","384","3","11","5",-0.136627603194066,-0.124082257860161,0.602217856319455,2.08054134213988,0.280891828265867,0.636979160303215,0.104093859174849,-0.230052395003608,-1.12251884876594,-1.36712616903124,0.528707487178924,0.828720168825684,-2.05755260167844,-0.221465664901713,-1.80192025070662,1.15077699151104,0.129031825932972,-1.45509725158821,-0.915615526527454,-0.802246024594893,-0.583171410882889
"NUMEX_BILL_MELTON_CA_2019","385","3","11","6",-0.58266224875075,1.1642708154979,0.465812170520594,1.26475225590687,-0.136288171660274,1.15906869395489,0.232381495394564,0.599253836475201,-0.169859139952686,-0.488112581441392,0.0251213528497394,1.03921287974333,-0.768885743352562,1.42457775501935,0.209993606438861,0.884634436054065,0.20306288427384,-0.482297235122974,-0.582607452857128,-0.636556000352713,0.258632999586647
"NUMEX_BILL_MELTON_CA_2019","386","4","11","7",-1.08839209881497,1.27884838176479,0.558380858173026,1.29453907302544,0.152308990443178,1.3877423223069,0.175042800358495,0.188443322540413,-0.0156651272233374,-0.496747925552696,-0.194888542035694,0.944604502958697,-0.875767165433718,1.08959012743067,-0.543800697010869,0.872900065775225,0.123276036984109,-0.0441609975129611,-0.64983258087719,-0.9135574997393,0.48413080077262
"NUMEX_BILL_MELTON_CA_2019","387","4","11","8",0.238490600310719,0.767559023017551,0.821667199483186,0.920599314106782,0.518917240759022,0.917683105911867,-0.929450925213373,-1.12497924435514,-0.890650810947607,-1.36526487476528,0.403472944874601,1.50483047324462,-0.694111187760324,-0.841046207046627,-1.81598897204904,0.177320304836229,-1.14244054460208,-0.482090586300228,-0.518332841367259,-0.988942985891408,-0.274424606497858
"NUMEX_BILL_MELTON_FG2012","388","4","12","8",1.60742086788111,0.399290465397023,0.127087465182774,-0.633501885103033,-0.927599127311762,0.0948347073322965,-0.401732596871044,1.42683685376118,1.00364010413683,1.04806154713381,0.152045637824406,-0.480779867730223,0.303066204874916,1.03891624190431,0.974993856448598,0.6410673052987,-0.310032928122588,1.80735158727706,-0.632185093708507,0.385374364899542,1.79259998112886
"NM170506PAR","389","4","12","7",1.54037718766443,0.0988531958642536,-0.187216347183686,-0.694762848465777,-1.27804403669811,-0.250834376954062,-0.470323468383949,1.71242636075151,0.906885390866376,1.05242933845757,0.207808276510822,-0.310858328646213,0.0329700927723697,1.359244051595,1.05397058011998,0.908993828436843,-0.178772206935876,0.961470685528298,-0.620972746948522,0.267904080028265,0.697625311974225
"NM170506PAR","390","3","12","6",0.351747885220584,-0.590574156627473,-0.0917515489611038,0.260422359989844,-0.629639342938086,-0.424952427291641,-0.454009153734027,1.59352767495207,0.566243758688562,0.98110588338662,0.00612113017448006,0.197591884961989,-0.0395589714916796,1.277290339234,0.0515638395900735,0.65217460597958,0.0808076584150457,0.313175276013169,-0.439262763951019,0.3229812199409,0.58968990685378
"NM1702PAR","391","3","12","5",-0.239351637226766,-1.42844147525398,0.25701366692915,0.946876282156731,-0.557441517098888,0.0280523565090166,-0.429749587221316,0.675674426814771,-0.738432377915697,-0.389562631453187,0.0917543683615486,-0.00406672883077084,-0.826495056764811,-0.202507146097236,-0.860639790389934,1.02125009109011,0.166931264806609,-1.3801270218212,-1.01646919786075,-0.624909292043692,-0.817056093788507
"AMERISTAND_803T","392","2","12","4",-0.790324912000997,-0.834412944163908,0.27787437344796,1.14198815927213,-0.296282929740092,-0.0865998056063866,-0.128389205175993,0.263327077963671,-0.46990960867277,-0.639128387365211,0.234824410116817,0.896448936661856,-0.744058311711129,0.034239400852432,-1.73782989368905,0.997676267871665,0.738974840735509,-0.936649924308392,-0.844055109587761,-0.873622873376339,-0.770099606654982
"NM1701PAR","393","2","12","3",-0.788492879214526,0.584853967408826,0.0674036505189877,0.789718660480352,-0.613683195156979,0.146532004138806,-0.0752188697241347,0.83100335338345,0.837143785562339,0.0157685303363286,-0.032905756728988,0.665387884263879,0.488467183775661,1.44074914535506,0.189045478749592,0.629243704799584,0.898769155699444,0.12494515729957,-0.557536149386163,-0.519476545995536,0.273159395746273
"NM1705PAR","394","1","12","2",-0.338934120260117,1.32709629873442,0.16327728194931,1.400195109976,-0.238922814048368,1.03432882263783,-0.172066630094381,0.136149722483645,0.0359748144637063,-0.593181453243695,-0.232233079560449,0.620085090417065,0.188314261275128,1.00071331698215,-0.725804207017721,0.609861624651237,0.733842552773225,-0.236022956431193,-0.631965798450108,-0.563237189954943,0.390294815607795
"NM1713PAR","395","1","12","1",0.69642290079505,0.280325851679242,0.501794766833326,1.10101829857258,0.179182491046624,0.440945435376464,-1.58578431342421,-1.50601300333684,-1.18259059266753,-1.78234526437352,0.331351071367259,-0.111928387406227,-0.157788681198079,-1.15996816775984,-2.04631546749698,-0.29845322251412,-0.983010407203626,-0.426330740037749,-0.330999349681736,-0.486075093716464,0.0614411637347737
"NM1712PAR","396","1","13","1",0.988353236149971,0.196835805162808,-0.0831022002532928,-0.864604214260722,-0.905198003589806,0.51669252646011,-0.210738931314154,1.4152199286773,0.369922575717783,1.02241248306213,0.0826598908550051,-0.505766807456626,0.834867307354173,1.53189574985737,1.04935795932349,0.847998716817096,-0.764496517250129,0.758329103908973,-0.744049808010997,-0.498933493607158,0.627509128383279
"SW_9812","397","1","13","2",0.536999621124185,-0.0871816363471613,-0.525075724253719,-0.722564014541721,-1.04952869872565,0.170319647461602,-0.37803994178158,1.71451817384234,0.540986804531547,0.835940061817433,0.283779796672215,-0.511048715239248,0.596241357464885,1.19342034295629,0.918753022984937,0.926662413783887,-0.73071803789806,0.65574719677106,-0.753525260621262,-0.475026691739894,-0.279190217345982
"SW_1011","398","2","13","3",0.490453934759051,-1.02170156792507,-0.40352579399512,-0.182951030449995,-0.676444613320994,-0.332056311719872,-0.255443862922895,1.5192388536227,0.58537100865297,0.889254698438797,-0.00465312904525544,-0.415058681129465,0.925010772007973,1.08646675379142,0.171965485401512,0.435510137777834,-0.835628436789302,0.162532479027527,-0.480416409382241,-0.251601562987987,-0.168882656662199
"SW_9813","399","2","13","4",0.00146172533390131,-2.19659435116675,0.250929378180038,0.405639593673554,-0.540590677576681,0.659301948620531,-0.502764938030439,0.906675514298566,-0.493999644921329,-0.0833655555469782,-0.0366825571401418,-0.456877821216029,0.674573898680388,-0.0541778442646366,-0.554458248181333,0.732024258098823,-0.500482148669096,-1.10828794433761,-0.968131562214139,-0.862344688836925,-0.877675754976428
"AFX_779","400","3","13","5",-0.950631175183165,-1.10425714257963,0.411617473147684,0.324341718761051,-0.404343894751933,0.72972278103918,-0.363665562320572,0.644892103257396,-0.256175711887121,-0.337047669800855,0.0739001163383335,0.0453105645097082,0.805576488008645,-0.0318731462981888,-1.44256154593417,0.779799689986333,0.610795014494486,-0.487276728300099,-0.875722347203066,-0.848607506287838,-0.673427488367209
"SW_8421S","401","3","13","6",-0.890618120783559,-0.438534131750151,0.2987056257099,0.0519009337476877,-0.69060412755139,0.73808255513629,-0.106711165449244,1.21341415989135,0.900379615033406,0.409816139165653,-0.0472214270272797,0.0895078738906677,1.48254070113452,1.23146111683124,0.454728167945635,0.343006551625651,0.85083907307414,0.311320720949544,-0.697592202055045,-0.555631895867669,0.320621280550843
"DONA_ANA","402","4","13","7",-0.721097990623956,-0.00682109452512081,0.385137617219919,1.32479409043707,-0.272612092159579,1.85372773327081,0.333983679143148,0.739356826418552,0.0106474520681459,-0.318348728876686,-0.0506249130148657,1.50859722361403,1.16971960199013,1.10235656083535,-0.328007982142624,0.339263353934398,0.872358177216203,-0.411383261184695,-0.70396414771338,-0.386243276302345,-0.0502173675730894
"SW_9812","403","4","13","8",-0.235702080647769,-1.08685214469438,0.677175263412162,1.3823901972923,0.168589463316107,1.65248264577407,-0.648230239209698,-0.619752064356837,-0.912262871435507,-1.27003225926252,0.552903911113191,1.8855246532874,0.942744492431784,-0.646652666631156,-1.64707401530044,-0.540995418980041,-0.626102394777678,-0.441189453229069,-0.166197159766813,0.0828727872093186,-0.107512098864136
"NUMEX_BILL_MELTON_CA_2019","404","4","14","8",0.248049951520781,1.55564820974495,-0.0235119173080412,-0.969313423195268,-1.46276227088386,-0.0934129872770759,0.00860361126121839,0.823069460750996,0.197093092524245,1.19019578259398,-0.233786540420627,0.0156405291264795,0.449358864296684,1.35847610349935,1.05177450707317,0.139423582257895,-0.704527636566251,0.65948122841384,-1.13844202172842,-1.78711653378718,0.325822960410848
"NUMEX_BILL_MELTON_CA_2019","405","4","14","7",0.153579404799912,1.78767021912923,-0.430301532226255,-1.05651876411665,-1.46496122466882,-0.850450630701662,-0.511274255927842,0.564803973641467,0.104472312828655,0.566791924141519,0.0337906785235647,-0.325114955199912,0.27672735128565,0.593467738757392,0.640359233941268,0.256314625760782,-0.732688903470083,0.045153052715698,-1.14113430476409,-1.71147335007784,-0.681804072715115
"NUMEX_BILL_MELTON_CA_2019","406","3","14","6",0.174588258564409,1.32288112179452,-0.282064245954858,-0.792288953929447,-1.17234773165465,-1.47288050709878,-0.324585870461088,0.134395747814406,0.764627319077657,0.743104280293956,-0.317194565725188,-1.01257544895317,0.624655524033923,0.257174524484733,0.157595692989096,-0.26704077096553,-1.35805251115649,-0.137149055373194,-0.57569199713263,-1.16550038300091,-1.0292094669767
"NUMEX_BILL_MELTON_CA_2019","407","3","14","5",0.134130798428562,0.188428672034039,0.642353576087829,-0.254998747955044,-0.83712673804491,-0.324582031087006,-0.81678173592607,-0.188762938440152,-0.221719286416323,-0.0502305546325378,-0.392484296923442,-1.03814065484896,0.552806933948551,-0.371803437073361,-0.367702534907041,0.162246496289007,-0.741927245594209,-1.47378881998606,-0.783868532783219,-1.17241552188156,-1.00302158186111
"NUMEX_BILL_MELTON_CA_2019","408","2","14","4",-0.586249462356708,-0.0804743533729054,0.82176468387169,-0.213960060753471,-0.608493452212269,-0.0275202923355124,-0.80058916790543,-0.141810204721549,0.0612372896798091,0.0222472607033144,-0.282443677129567,-0.0263212765730368,0.705775740426517,-0.294359429438536,-0.543524878545117,0.354808008336777,0.700400519721473,0.142403361593975,-0.806970082786305,-1.15748898029183,-0.45933772169952
"NUMEX_BILL_MELTON_CA_2019","409","2","14","3",-0.527327800245619,0.113007682609174,0.856213730786499,-0.910066807346955,-0.616417214004087,-0.842121267910522,-0.849167355790137,-0.0398320457806144,0.455786951704088,0.321174726216039,-0.270324276246605,-0.693176878389128,0.795958141110953,0.242751986067949,0.529788229952882,0.0732255480397642,0.932040655152266,-0.00805013757767545,-0.912134465118941,-1.41431868994032,-0.470397509907106
"NUMEX_BILL_MELTON_CA_2019","410","1","14","2",-0.67105618350281,-0.398616922996747,0.985932202559468,0.463957035717386,-0.286416643307112,0.223941379434618,-0.400693099377619,-0.513801644792618,-0.76848926930174,-0.625851604863865,-0.0917090881034323,0.59736891924384,0.296792978037608,0.10604518857344,0.0589795225073182,0.184377649274753,0.784976706578304,-1.33436473402088,-0.912554662386334,-1.23930300879725,-0.917065424041965
"NUMEX_BILL_MELTON_CA_2019","411","1","14","1",-0.112687491887342,0.108207958912431,1.28884076082621,0.514885652098726,0.180000271581887,0.125745760905963,-0.997234730119791,-1.25134399077797,-0.917757020540963,-1.2475596914319,0.487195781443331,0.63703024478158,0.218397602902637,-1.02961436698658,-1.32349025648611,-0.491912741737777,-0.309266115278663,-0.271873768953267,-0.463413283303017,-1.07814289026615,-0.783184781626659
"NM1715PAR","412","1","15","1",0.848836979773231,-0.392983828151573,0.531131503947673,-0.945105675457283,-1.72140182973404,-0.274398983120489,0.423284129598861,0.283564599644912,0.125546914774793,0.642045092935338,-0.258834955207409,-0.16376130230569,0.396873983238565,0.901151733850733,0.735711968668017,0.269437507500754,-1.01261642359031,0.0203453724869648,-0.369056932055546,-1.03748689092935,0.0801934241345783
"NM1701PAR","413","1","15","2",0.686125773121303,-0.0721888614009359,-0.188474464847147,-1.18987440917221,-1.82275717872986,-0.827202303195109,0.0951656001381071,-0.035108293763582,0.0602964244709056,0.0845664568508816,-0.126468239341066,-0.616150667268209,0.107994373168513,0.238670333469647,0.51820633313234,0.438098314200869,-0.798766192152372,-0.196575577440639,-0.313353778398016,-1.128913807561,-0.88902320313898
"MESQUITE","414","2","15","3",0.260285822141744,-0.480297912362192,-0.137520374510973,-1.26845773030367,-1.38430177965452,-1.65562875843593,0.300672281412713,-0.678358781559185,0.735237232343463,0.477495037343096,-0.693852030628194,-1.43086248821416,0.37283605693939,-0.217713596441915,0.133682185059225,-0.0547135353273107,-1.34269236901603,-0.843000114261475,0.144650723566478,-0.772829436446237,-1.1703218496919
"SW_8888","415","2","15","4",0.287935638398207,-0.53445069702478,0.613435928230043,-0.649852124350007,-1.19098122490041,-0.395241821710548,0.260855719028323,-0.24987433967689,0.53187748195109,0.0527287018415082,-0.912177560292275,-0.803547817369406,0.57149957246756,-0.0598592612089992,-0.184104726825444,0.477797039399861,-0.434888629714817,-0.342761264864599,0.053806971862997,-0.79789096333045,-0.52206496760888
"NM1703PAR","416","3","15","5",0.00695918822201439,-0.135119725560554,0.536608850992414,-0.539274208974157,-0.860078181584132,-0.373511746133199,0.158852239229749,-0.0430772471141496,0.964718221398177,0.409613111632798,-0.972941172393713,-0.474547622686602,0.707683645114777,0.0271200723307721,0.306846601739488,0.707679028125759,0.456773113061177,-0.112771851656249,0.111316230898903,-0.625089502665047,0.117097489853293
"SW_9812","417","3","15","6",-0.0812612965241215,0.533369051385288,0.448043165594217,-1.46151574201659,-0.600683551550219,-1.43809905426219,-0.161164008120418,0.0938254649829482,1.53388885893184,1.12048926663486,-1.02841244760806,-1.64687830488,0.529748815300037,0.560548531347629,1.25056539982025,0.339145239276474,0.414701049083867,0.00255972166656652,-0.317448036069341,-1.12121421775741,-0.206610374917049
"SW_1011","418","4","15","7",-0.744195932897012,-0.619365890235159,0.650996496609256,-0.0913148358535973,-0.2824165518319,-0.505296077185117,-0.076968761281289,-0.464331763433665,0.00395143324813065,-0.229318518122006,-0.800812901209387,-1.55720303007812,-0.109367046037342,-0.0235079813436518,0.237237824004027,0.259549270163902,0.0562460200313654,-1.22215462327703,-0.413130680324401,-0.953290421396306,-0.636097052642816
"NM1705PAR","419","4","15","8",-0.586761471096488,0.463384154426202,0.988720721929719,-0.175633818398876,0.146385641038657,-0.628947258470852,-0.202807046088991,-0.819348758616459,-0.15334575042349,-0.604298500239011,-0.199394522967579,-1.50905111293544,-0.105978568210212,-1.03798227683785,-0.630199434845511,-0.366346429561662,-0.280689504428215,0.0181891914334784,0.0515929512296706,-0.875040543950321,-0.656646919277221
"MESQUITE","420","4","16","8",0.52852284926742,0.387345800931674,0.411424133750314,0.651978151493198,-0.825731839424592,1.70743030791792,1.64875914578824,-0.317432943743534,0.195635887879809,0.247141940151276,-1.04565130815754,0.0409436886994611,0.184640307897209,0.167483788466755,0.405738473120269,-0.701004603446493,-1.69766934709748,-0.566027503248003,0.79660507305947,-0.654679879959304,-0.824706617025653
"NM1715PAR","421","4","16","7",0.422618680657685,-0.104617998691228,-0.38659612417897,0.0312738621377899,-0.908105030847541,1.31736128936434,1.43612873930354,-0.35710547273891,-0.0416450385598042,-0.343210598170349,-1.02161305832469,-0.448979026239436,-0.250685995166412,-0.324206133898056,0.164874031709487,-0.474831985832872,-1.21640276374861,-0.49529775039512,1.08957004293533,-0.292286008708922,-1.30556724980168
"NM1704PAR","422","3","16","6",-0.877188863474321,-0.846142280554083,-0.168974461733409,-0.294096649256684,-0.346502012048894,1.0665446048085,1.68402187849564,-0.81274771728302,0.299093080328072,0.126050873011718,-1.5767730682653,-0.915834951484606,0.158169801484353,-0.194772349813226,0.364157753958405,-0.927955719225338,-1.48624893506652,-1.08618536085769,1.44883670211123,0.446338543941131,-0.920802523546567
"NM1701PAR","423","3","16","5",-0.339247237762051,0.513896180914615,0.693726590022855,0.0373491053957447,-0.242151613141307,0.904012618975121,1.64436306998869,-0.545967226179692,-0.0252247729888356,-0.420619531115811,-1.70405983745614,-0.655218129760623,0.214343387572366,-0.183586667286876,-0.172143589168032,-0.340982082534443,-1.23616214208368,-0.406345134669408,1.49217957967631,0.436580461595994,-0.703486163558101
"NM1712PAR","424","2","16","4",0.0744562798200948,0.775654144409251,0.569156181299993,-0.0102560053409597,0.0446081596927184,0.555109778640394,1.63378589007034,-0.411022300984159,0.946882086425342,0.431569056719237,-1.82184176739633,-0.52115327095488,0.327201522274247,-0.197489475506197,0.360884231377341,-0.0390932555167965,-0.696185379549746,-0.466477020213731,1.43987679429501,0.089474746139234,-0.339922602827598
"NUMEX_BILL_MELTON_CA_2019","425","2","16","3",-0.222641636422516,0.969238182658823,0.356349901374166,-0.808897901785298,0.482807080671525,0.112979922999472,1.1843477856469,0.149592789380298,2.19956672818859,1.5138266204885,-1.83861419657316,-0.74036653248145,0.293977909520858,0.337794269904309,1.37681307921349,-0.439051882398127,-0.658851566777251,0.0754565638999413,0.902936379879147,-0.264466118621716,-0.964072216681853
"SW_9813","426","1","16","2",-0.6027270796353,0.437791920412194,0.84434859190905,-0.190035248744829,0.593530996743034,-0.13219605324802,0.586741868135926,-0.702784825472439,0.205209452063115,-0.236751751352172,-1.58006670719089,-1.65708990599846,-0.610443824579513,-0.474729969404333,0.433750527945825,-0.626575620952228,-0.879828446498126,-1.05556615001877,0.553748534557231,-0.541151973768976,-1.46109809628762
"NM1702PAR","427","1","16","1",-0.449453763203862,1.27042725669772,1.07341614449254,-0.345621407599756,0.999642103523249,-0.457656821542508,0.774454724970714,-0.527472191073242,0.610576461336336,0.0420010150100736,-0.964027531394205,-1.32116782037808,-0.494807959244526,-0.914076731296377,0.156687424422651,-1.14395508410489,-0.0757039820674145,0.312537804680045,0.843669119679359,-0.673355708654618,-1.03206304520934
"NUMEX_BILL_MELTON_CA_2019","428","1","17","1",0.772912563419682,0.702714257970547,-0.199396903013034,2.10487544834134,0.835130521417524,1.9628414544827,1.38781044556021,-1.09840813482316,-1.07193061106342,-0.849654886808792,-1.72563078164251,-0.903148028931002,0.243699013454404,-0.638802374368594,-0.113657920378916,-1.21707387038722,-2.27406115118263,-1.31115363380457,1.23740300434477,-0.184454287351792,-1.36900620991833
"NUMEX_BILL_MELTON_CA_2019","429","1","17","2",0.679249539915634,0.150045274546805,-0.969720150723801,1.27456053829237,0.8342879119824,1.85725485443547,1.74574145350893,-0.499990461275555,-0.75501036095076,-0.590766867149932,-1.74818652323045,-0.520533071979861,0.239148425532387,-0.223242629313172,0.0608421333569429,-0.921594670892078,-1.44064462830731,-0.593689023037737,1.46491280990282,0.18152089459532,-1.36869528055194
"NUMEX_BILL_MELTON_CA_2019","430","2","17","3",-1.06796452144774,-0.917976265882852,-0.78491868367709,1.23965392258886,1.60723384654507,2.42564292166676,2.36311285364065,-0.204354633910388,-0.0779606706698829,0.539554361638162,-2.29937688776232,-0.406890411899947,1.09154891692292,0.70129929007305,0.587159763203085,-1.19945829976632,-1.16148733651673,-1.06747179272723,1.69689363524037,0.967243151400538,-0.192864373320662
