"Germplasm","Plot","Rep","Row","Range","GNDVI_62","GNDVI_76","GNDVI_90","GNDVI_96","GNDVI_104","GNDVI_110","GNDVI_114","yld1","GNDVI_124","GNDVI_130","GNDVI_138","GNDVI_144","GNDVI_150","yld2","GNDVI_166","GNDVI_174","GNDVI_180","yld3","GNDVI_188","GNDVI_194","GNDVI_200","GNDVI_206","yld4","GNDVI_216","GNDVI_222","GNDVI_228","GNDVI_236","GNDVI_240","yld5","GNDVI_264","GNDVI_270","GNDVI_278","GNDVI_284","GNDVI_292","yld6"
"SW_8421S","152","3","7","5",-0.96062653164475,-0.16871668058189,-1.11489072066282,-1.19937424528076,-0.964250979132459,0.0716218394040119,-0.46145527405408,-0.999339626468367,0.210359805695597,0.3138940100219,-1.05394633824026,-1.01612680395942,-0.566570246017023,-1.09981927606466,-0.464543040684016,-1.02753681148004,-1.02171041997823,-0.658447998178417,0.984585209423483,-0.967270095417171,-0.608925032137295,-0.740215137590553,-0.354700030334501,0.0976075009083333,-0.104918415165847,-0.443075752259031,-0.424094068492364,-1.28155371766568,-0.713188570375949,-1.28328635698731,-0.695083250402001,0.0388296490229103,-0.470031890645331,-0.769238384455895,-0.483233565799574
"NM1713PAR","153","3","7","6",-1.07677014739999,-0.529269093168969,-1.20081795416226,-1.51156802912603,-1.01375256721655,-0.292401401972759,-0.717033918738211,-1.02521477135636,0.766476171153597,1.04370264016175,-0.480661073513798,-0.786456623797223,-0.140486977528308,-0.784463248078758,0.524848584590051,-0.347208655647919,-0.537217514554309,-0.474760370320534,1.11921428324785,-0.946774312561017,-0.411619514503259,-0.565905332900373,-0.456923659007647,0.115568487852736,-0.267721949022688,-0.0454213583056361,-0.27308674358387,-1.32240660954549,-0.692276190126174,-1.41691761139708,-0.908754739632975,0.257239377020354,-0.11047782006994,-0.817649522474059,-0.321478078942881
"NUMEX_BILL_MELTON_FG2011","154","4","7","7",-0.779568096149277,-0.206521214896512,-1.03048736110872,-1.17241969649059,-0.71289285819076,0.113638083646198,-0.533254805227312,-0.637475654408839,0.747285548448369,1.54684965649554,-0.10787253831764,-0.611363907739045,-0.0489474933336809,-0.519272049556767,-0.933089448211933,-1.05479873951529,-0.556954334822224,-0.383159607269339,0.879916522711902,-1.10199483498717,-0.408913351533884,-0.67470024400957,-0.402339103575439,0.297981226917427,-0.085205676366339,0.184535851273753,-0.0791853841086879,-1.12370480155695,-0.41752582493503,-1.53275496068252,-0.951561424189112,0.290627319479571,-0.397494535167855,-0.876427021737485,-0.0785511209755908
"TMA_990","155","4","7","8",-0.489233792553601,-0.383790783489733,-0.818014681961682,-0.980696330527081,-0.419095385665591,0.00716485173531046,-0.280625874161717,-0.417374530524638,0.46182338356041,1.32661199249198,0.746728914100453,-0.54874479851503,0.653889274475803,-0.237073392046159,-0.365985601376478,-0.443247723702368,0.289759141316096,-0.182475367567992,0.615790433034536,-1.05628811883209,-0.453717373016416,-0.369847358580135,-0.22057923661241,1.23545166067204,0.147641402289531,0.691610914350236,-0.0432048049885451,-1.04932475112836,-0.441284012015664,-1.64066507062361,-1.96805963818737,0.151512232405047,-0.57109989511059,-1.03807102367608,-0.274993969624645
"NUMEX_BILL_MELTON_CA_2019","156","4","8","8",-0.646068108960941,-0.867330501203076,-0.290390182459438,-0.165267186398682,-0.525028395935257,0.020643517939319,1.36968886498822,-0.416941978291205,0.527448215844327,1.56483754389137,-0.425429507166268,-0.171363860432421,-0.230481795743698,-0.377462674447938,0.283491327582771,-0.849314340242699,0.000370307058107082,-0.0108681733082474,-0.213134339684144,0.388379676379005,0.492643644736516,0.568906754728094,0.329067260097807,-0.786467407800285,-0.133799645560121,-0.0514892238311766,0.433183561830143,0.687149740964562,0.788801132632718,0.264049183145341,1.32952314372446,0.375217180592192,-1.08443112955209,0.716187194426344,0.423676926461944
"NUMEX_BILL_MELTON_CA_2019","157","4","8","7",-0.550332408292883,-0.656251772635185,-0.271417691733506,-0.163100181837245,-0.495999604530339,0.408403736990408,1.1443696496373,-0.503319801164854,0.748616298437809,1.85217714821012,-0.698405858739241,-0.397771104016349,-0.895974879646679,-0.685300649235394,-0.986318341153838,-0.581852182458476,-0.634555980989427,-0.111017457575315,0.696928291964985,0.149565328755455,-0.029165479415375,0.205556912697424,0.347446237928538,0.22991585448888,0.515589212399291,-0.108518942630027,-0.140394167722966,-0.253510193738914,0.56908205199034,-0.91382493493389,-0.252395194275399,-0.0327028491446794,-1.92900705244624,-0.588627734901855,0.173507462285273
"NUMEX_BILL_MELTON_CA_2019","158","3","8","6",0.180239909037385,-0.0646053200884326,-0.296639368576908,0.204394975167029,-0.342389023613565,0.19301958118273,1.43566943516495,0.0714124849253837,0.655396074091318,2.11132162742224,-0.595087140241199,0.0681981953722638,0.667967086348391,0.254808200760931,1.26032353904643,0.356032124871341,-0.152059705470975,0.591827458406999,0.0355622145695503,-0.0351847423630146,0.00764414745763065,0.325519718753771,0.705377713638531,0.167427885141422,0.479506812811672,-0.298398427291281,-0.109672970560277,-0.117446491481119,0.614214291518665,-0.687473751329175,0.281216882391242,0.104591807694132,-1.31197789029991,-0.242735203465591,0.249000592683953
"NUMEX_BILL_MELTON_CA_2019","159","3","8","5",-0.217398472226751,0.243811045749472,-0.725754872563447,-0.404455948656452,-0.748513922714517,1.15490854762668,0.761635097812043,-0.238284116605083,0.404598344154214,1.19216652577361,-1.00143040163089,-0.493577192519115,0.140311370932246,0.0246710999563279,0.359449236360063,-0.401833847466048,-0.597022423115454,0.259854879831826,0.288606212662306,-0.380905244319214,-0.605917456479532,0.0579265403910036,0.508357273579908,-0.0737137467149615,0.136966390091403,-0.683138989510406,-0.376039638672006,-0.63593976176407,0.0314981576566771,-1.13095060942023,-0.0443635574860086,0.0963056578201373,-1.33738672220468,-0.349925851134895,0.235300816548712
"NUMEX_BILL_MELTON_CA_2019","160","2","8","4",-0.858535818846392,-0.00444879871792478,-0.898815357677048,-0.750541109898273,-0.918388565392795,0.999513298347318,0.170034715636692,-0.749146164051991,0.331255792761813,0.807222682103507,-0.969767446254228,-0.887379279668593,-0.392017458069291,-0.591707049133102,0.414558771968692,-0.467015382786513,-0.811286872204676,-0.257975918842559,0.245380619204657,-0.537949426469692,-0.724684711770102,-0.218745855413504,0.0275540370099707,-0.112796376045388,-0.1475785089245,-0.832697065443228,-0.669558418040335,-0.905698500870884,-0.471101199399616,-1.21684318693057,-0.647839372464271,-0.169820591640569,-1.36690774435812,-0.675700084235147,0.0888226616264153
"NUMEX_BILL_MELTON_CA_2019","161","2","8","3",-0.654103047677676,0.0212687255242008,-0.696200832510076,-0.680120083403168,-0.67867142540888,0.133739847606773,0.20508328194033,-0.514510606362153,0.727987586349102,1.63778478797714,-0.37084679505288,-0.439543940190438,-0.00710432833433228,-0.211199775332951,0.302859709208396,-0.225299866404072,-0.381653083701257,0.0876606143185576,0.314035344257571,-0.482243391429174,-0.476467120592431,-0.0954765237988875,0.0279832719697504,-0.512470313868243,-0.280692495951628,-0.408024344022135,-0.498324355397094,-0.917314369139512,-0.240163635673794,-1.24429730203872,-0.755212956784987,-0.0159709472517256,-1.08946080527014,-0.767634252156738,0.303440205016472
"NUMEX_BILL_MELTON_CA_2019","162","1","8","2",-0.163414264874273,0.496131356742815,-0.363395120354628,0.0232162424852679,-0.15682728435566,0.281584458949409,0.874099659636741,0.106406270469866,0.550119352164617,2.33434300921431,0.109156466422734,-0.056477979447754,0.327573694582559,0.229869080911828,-0.4333986695255,-0.572725944658658,-0.188872700110283,0.332770594474352,0.12577850707938,-0.586735605646913,-0.380029168717395,-0.114983530151226,0.199517786721476,-0.413830610694792,-0.0682728497616263,-0.168788061765962,-0.282173806018771,-0.634168858239827,0.109986327436621,-1.27362265274451,-0.751683135422324,-0.0400123553345726,-1.25898471687926,-0.824170818727708,0.473135359847893
"NUMEX_BILL_MELTON_CA_2019","163","1","8","1",0.0800291998418485,0.0979671903686028,-0.193543044869275,0.111486512930147,0.137976972063237,0.384761917575116,1.18562055786819,0.368460119427604,0.0784015977119741,2.05388118991839,1.08637830568711,0.0795591956697607,1.00050532835488,0.463892110387191,-0.0680906109232683,-0.14451844202908,0.640663699720926,0.441651909015249,0.0527886275379244,-0.522808790533765,-0.365367711386181,0.206925550942619,0.308997442617025,0.555200809404514,0.205908345338179,0.379794176563861,-0.261756894607127,-0.680565953809992,-0.00143301992061651,-1.21259396763136,-1.69448397286042,-0.111770714073297,-1.03132052311258,-0.879976969079062,0.184310980161741
"NUMEX_BILL_MELTON_FG2011","164","1","9","1",-1.10318063873481,-1.44593662379154,-0.796016827899266,-0.355400903263762,-0.810586177823838,-1.37819280015246,0.426994991827818,-0.663919384114385,0.917356099510599,0.0110418796397626,-0.890625404037596,-0.573029525138951,-0.504119288878165,-0.195062732159232,0.375391438759618,-1.59661924955266,-0.271734896479303,-0.340088455641858,-0.498733602729802,0.59980554807636,-0.342742200230876,0.151225887160215,0.0301676442532595,-0.785739697939564,-0.519189385959165,-0.488448195579473,-0.498644943523178,0.452000462703038,0.278001323285178,-0.120156244511972,0.935367812219076,-0.40215028158095,-1.45596855358471,0.364173281956932,0.0388460929163095
"SW_9720","165","1","9","2",-0.942985369942534,-1.32537820800047,-0.758743205141342,-0.485812170647915,-0.786459828848659,-0.648757383720353,0.146271841783943,-0.77465513860271,1.08050416794691,0.258541591107785,-1.07727607880309,-0.684799472949615,-0.923951764181628,-0.443937022683335,-0.00755482319383102,-0.764579529385502,-0.776245868419155,-0.350347931677521,-0.113653936896419,0.400550190393485,-0.79089449624061,-0.0974072852038455,0.166894303674332,0.0427031200541146,0.263510430542485,-0.334209351317764,-1.0155019605548,-0.375974636670959,0.187500605791011,-0.802087983246986,-0.457401679493246,-0.776169331605822,-2.22038096091857,-0.94428047013244,-0.126110804957309
"NM1712PAR","166","2","9","3",-0.65674287567991,-0.933514254578696,-0.849137840698747,-0.418445303380691,-0.793181932537238,-0.597284691850225,0.362965571875034,-0.360548823867314,0.813347354972963,0.341149046347756,-1.06067518241127,-0.318740186614294,0.230809441900112,0.203793449507698,0.915851460084952,0.126358346266958,-0.37036867406739,0.237550952706688,-0.532548815281882,0.226105491884557,-0.714419551108836,0.13308258798523,0.509806499287278,0.238951158764824,0.290228130776436,-0.531576974646476,-0.951349759632709,-0.207882620504649,0.235552101880996,-0.54746852448768,0.00864807779112273,-0.63853300858602,-1.5736481911504,-0.490192960068273,-0.0580710558475844
"NUMEX_BILL_MELTON_FG2012","167","2","9","4",-1.04563050441867,-0.478435651585288,-1.24941558677549,-1.0679261445152,-1.26246572371184,0.498540341259904,-0.532161663997283,-0.682220941222283,0.376761300720251,-0.474229806972982,-1.49909958793919,-0.907115984006661,-0.488394582941955,-0.207417980690252,-0.0188440846846066,-0.564020158853221,-0.852301899764924,-0.186975191927738,-0.26596675627488,-0.0657145770473501,-1.18705206875886,-0.088056078311337,0.344248088995498,0.131550130564227,0.072833587705957,-0.721487464499438,-1.14164508317206,-0.631346460138092,-0.263215936314285,-0.688291449550726,-0.186595409929275,-0.548194220419498,-1.28910032371596,-0.489792257582633,0.0778781268393281
"NM1702PAR","168","3","9","5",-1.5303050360896,-0.625389487193528,-1.39222099481711,-1.41102900734139,-1.41789655907004,0.328215192761229,-0.892868888033971,-1.10364203584446,0.206127685546021,-0.758378155070917,-1.43208479036841,-1.1182578953533,-0.839897317401198,-0.782487254021266,0.00633380890580743,-0.454676899611436,-0.951008944612106,-0.601987760945165,-0.0140435931960166,-0.188739847219208,-1.17095775281024,-0.266757151323215,0.0516882209971204,0.23455534082352,-0.0838572871303267,-0.710172737118665,-1.30153256555454,-0.720177641564438,-0.587075604094093,-0.554283107802049,-0.494434066147712,-0.71299698908091,-1.02702892099389,-0.598349864371109,0.118385473235739
"AFX_779","169","3","9","6",-0.866834494893126,-0.14529805368498,-0.884769017991658,-0.723508030339945,-0.902479171807761,-0.375194992259411,-0.100262086958826,-0.610699293004413,0.426103833473028,0.411831700670777,-0.70140988156027,-0.319020194718452,-0.200929729205732,-0.318773414478111,0.3826689386885,0.0588196339860811,-0.282760391440277,-0.00454463887588186,0.0319498835884186,-0.00193659822174674,-0.650319316191479,0.0668661005951965,0.275152408405559,-0.25957597332544,-0.0341954417072402,-0.129680175455205,-0.940582377066381,-0.326979260468171,0.00218846565415053,-0.230571736381647,-0.234186343063491,-0.467487042516594,-0.53774522347764,-0.604409349725847,0.509532927587624
"SW_8421S","170","4","9","7",-0.0893070470976927,0.433254961498996,-0.49544175212488,0.241570578517792,-0.330453329123367,-0.353534766641742,0.786027895798796,0.143445726264909,0.190061308535241,1.30092088749049,-0.150230018013684,0.244171405309557,0.318418959588212,0.359242269807744,0.489652662111077,0.332767100432288,0.172176300193167,0.57396222047288,-0.179782392751531,-0.000802720113005826,-0.3345313461055,0.242572273325424,0.674585171155897,0.554280449702878,0.374306608664262,0.211617600525551,-0.601875894913728,0.21908488003512,0.56736086645444,-0.0128596332715455,0.0435851378522114,-0.518060926465376,-0.798102035540677,-0.838785600931146,0.774829782780795
"SW_8888","171","4","9","8",0.112564057159384,-0.08956043639664,-0.331267864365833,0.422808734227603,-0.0714508723922021,-0.311577445947525,1.35894317989242,0.352960310582737,-0.444793171366267,1.10744053182893,0.876690423922008,0.496208304198945,0.958212977614886,0.531834561349402,0.569772093052034,0.702322277889514,0.940618262330517,0.683140063437544,-0.49159983721118,0.0809488293897658,-0.250966459074852,0.599510161330372,0.740308807021345,1.22244374386967,0.697696543554792,0.781285412812664,-0.537859344947044,0.222043605843965,0.428763584072124,-0.0353101331303121,-0.967605362435028,-0.628080876839183,-0.847175968763869,-0.94021582014322,0.443739793641054
"NM1703PAR","172","4","10","8",-1.2042656796809,-1.90897085300883,-1.44843615056642,-1.11630211376726,-1.20225997804268,-0.233429282419508,-1.35766017637875,-0.935130893946595,1.3213865847698,-1.4464751675922,-0.983399796429166,-0.801029088609428,-0.500239212234314,-0.165790049268543,0.797316061944897,-0.77912470251193,-0.223081213544596,-0.513234249731594,0.469995291666273,0.738356576867699,-0.367214278929697,-0.233537737170982,-0.275836033982647,0.142381373610735,-0.551007561472604,0.160029740147385,-0.708730330736111,0.231933813557898,-0.366599689524561,-0.104470305571098,0.751483135978385,-0.802829549241848,-0.786217287918223,0.239579427878143,-0.436765537210886
"SW_9813","173","4","10","7",-0.841690885257166,-1.66185089555256,-1.28124729178624,-1.1784736974667,-1.01748185860506,0.309569953177946,-1.8036712146844,-0.927113848674727,1.48772604388771,-1.06910060286065,-1.14440169771971,-0.775546341259849,-0.829734127243158,-0.287039239619923,0.919432917319717,-0.514785507648231,-0.731522061207148,-0.38315669195147,0.621901750984127,0.600075666144879,-0.713409703309228,-0.489683486058264,-0.0253530496684848,0.531719755319479,0.286508557392569,0.550684915156619,-1.18264861936801,-0.516482948948399,-0.270223703467316,-0.33498899403695,-0.492612217913857,-1.10552210822395,-1.47001414220547,-1.15139473020902,-0.480847692892975
"TMA_990","174","3","10","6",-0.614260188953495,-1.21222972051808,-1.20392223180172,-0.926147344261893,-0.876814423197244,0.860896838942231,-1.40649329365382,-0.53150077141131,1.21851659376167,-0.797192486632563,-1.14714619293764,-0.409571590944612,-0.0998813858301174,0.133276889038106,1.39764779877979,-0.183543946594767,-0.468047067948087,0.150121669718495,0.381474570081085,0.470006252508404,-0.549347981224182,-0.260854156335233,0.270682517592604,0.49489879744318,0.396653541179198,0.558899198522551,-1.10242868868573,-0.339567054276893,-0.0883630408280698,0.0430279364127505,-0.105903866063977,-0.958694140071315,-0.885100316334146,-0.805312313320722,-0.364367086119332
"NM1704PAR","175","3","10","5",-0.860560208053307,-0.6610018118666,-1.38347338419902,-1.14691861989334,-1.1728662915538,2.05473389978921,-1.93455083828137,-0.75493501742285,0.731042934237351,-1.41804393136373,-1.58579777675422,-0.996876967831677,-0.896535942592344,-0.300777946502027,0.113716488077302,-0.94583399194364,-1.01117295952776,-0.342984794992143,0.475936394383387,0.206547564694448,-0.997381387198518,-0.538154899425088,0.0725129425032345,0.119939082591994,0.115831671504247,0.343277693779137,-1.39494598235834,-0.877051696043287,-0.521700025983141,-0.0706102601398108,-0.216358681237582,-0.858660786010337,-0.414727212685085,-0.601646775941734,-0.0644023065047773
"MESQUITE","176","2","10","4",-0.999379804850001,-0.481128095486704,-1.28819066421673,-1.07433708498299,-0.960326357803911,2.03483084691939,-1.66250701101249,-0.881372337449645,0.603079447398518,-1.40966532124987,-1.41373191586918,-0.942965310010317,-0.955428040916548,-0.666979986239574,0.253553823933,-0.590475154103246,-0.981359543836086,-0.592229874370686,0.551406714181142,0.0966295747147851,-0.914048366927615,-0.676036417772504,-0.0407064612798131,-0.162249724292618,-0.0346188438970134,0.337968045032538,-1.53724099901728,-0.866439301887228,-0.602456640495733,0.0354774737126814,-0.260779543264802,-0.99041155586524,0.0243401175112432,-0.558414744771783,0.178963207105192
"TMA_990","177","2","10","3",0.065413384359519,0.472660891509966,-0.416369257245519,0.208671341515414,-0.121695564511232,1.13042206526425,-0.275341667274153,-0.0897003486014345,0.73743190275269,-0.0165663251698338,-0.608254115224215,0.088751902004792,-0.236651039510619,-0.123487856870427,0.370343457092543,0.15808450113471,-0.203519622738173,0.18025017591598,0.516900008189154,0.366026506749464,-0.254432746472658,-0.168841723701097,0.364558839719255,-0.983268082216877,0.097705293105886,0.890693354241834,-1.11307303173576,-0.256543458722914,0.254470722683999,0.503050254324258,0.299795711270266,-0.668497451993065,0.663507958104052,-0.476764706282718,0.764858563219796
"AMERISTAND_803T","178","1","10","2",0.900761426345926,0.958049819188968,0.0121981924281748,1.27055934170582,0.418312050977382,0.958199808268791,0.580468905888397,0.740579966909476,0.512515901883941,0.735877768507671,-0.105626707609956,0.67005195180909,0.428736068044269,0.695073728264278,0.660052801125263,0.690328043016167,0.287491305957359,0.946253457634917,0.0536129263405802,0.399112672671722,0.0817306847376639,0.10389477983272,0.893670404387292,-0.287887701303434,0.539400002334417,1.07548607188692,-0.802148839106657,0.294761151597077,0.95759202450108,0.752043939436283,0.67370442796235,-0.663258448804088,0.40462510650676,-0.670434213940504,1.14440408472833
"NUMEX_BILL_MELTON_FG2012","179","1","10","1",0.808676152558887,0.149112683228076,-0.0224340174162237,1.06924683573301,0.384076405454344,0.64098690181653,0.80012147359521,0.758228072082991,-0.205360338919255,0.499257666742395,0.841466185920842,0.869194985588871,0.960926733912326,0.835673423600261,0.362026509704355,0.864374862836499,0.950804805166292,1.08637348857278,-0.125751993342389,0.465488840549577,0.121845319401883,0.517100591449034,0.999810195841852,1.00577200445423,0.880236182718635,1.63160950196746,-0.726713384638998,0.363580047680101,0.869605822128089,0.743438514602931,-0.317442072385134,-0.727723121794006,0.305148448095895,-0.690112415009611,0.884624363485829
"NUMEX_BILL_MELTON_CA_2019","180","1","11","1",-0.905987127510592,-1.33759347514198,-1.14366678104262,-0.540262628659819,-0.800048479626487,-0.632617929688324,-0.636777721779637,-0.477985656314397,1.07852998420575,-1.33344046575664,-0.738520352006881,-0.592185261665933,-0.0175463627028547,0.0266459201751229,1.25042781411371,0.23844228540559,-0.000818154984328333,-0.45692504761345,0.679457663519911,0.681397825108459,-0.256990910764484,-0.424978765995418,-0.437229457965959,0.182869470494737,-0.520344205891163,0.584751462697008,-0.57202998125756,0.349517045768184,-0.338034446540276,0.0516883659935815,1.03958244444784,-0.940344092672405,0.07628117867806,0.571042616559609,-0.507958272574908
"NUMEX_BILL_MELTON_CA_2019","181","1","11","2",-0.391396191030321,-0.976789117497916,-0.985843872794182,-0.582730219912113,-0.617230222868595,-0.614856682758433,-0.969397024969164,-0.443509146609695,1.20284624139376,-0.752347777084742,-0.914043796141922,-0.463937294525576,-0.232272517059136,-0.0135367938932512,1.60724981647431,-0.0732586232845189,-0.525598313710528,-0.304186516875084,0.503220190642792,0.618283608212767,-0.519564432872135,-0.656878673176056,-0.128421450112799,-0.024525242427726,0.283888552744717,1.00645357017637,-1.06522802743018,-0.436919031817312,-0.171196184873811,0.065855766625122,-0.0575039852437896,-1.22959603428588,-0.774783405699783,-0.882509507299344,-0.508336671819875
"NUMEX_BILL_MELTON_CA_2019","182","2","11","3",-0.576033271250064,-0.893949778348323,-0.981010033584567,-0.667060633489318,-0.69914739178169,-0.181337687789194,-1.14226450064503,-0.394739864050996,0.941397511878351,-0.630158061148445,-1.03859810543266,-0.329248017804867,-0.135568531500598,-0.0299031251306292,1.41568666302396,-0.442364755517761,-0.579438170239298,-0.110964483324874,0.271334258763272,0.517584451540131,-0.434898545936429,-0.52908478347335,-0.0399760402202776,-0.51195597720428,0.303859360711114,0.866162086868614,-1.12009496749136,-0.494488130725255,-0.117030014923748,0.211110508916658,0.0423172170534529,-1.23931840749506,-0.787956145258479,-0.870237874395883,-0.536528074942909
"NUMEX_BILL_MELTON_CA_2019","183","2","11","4",-1.02995950484314,-0.774083662724237,-1.17579211440879,-0.989743815858998,-1.12995131217663,0.368474579083771,-1.88198572872869,-0.713503868859298,0.42187862344403,-1.36599719018996,-1.47908943515096,-1.04740968613993,-1.06292461106385,-0.521557574051864,0.0453352371120877,-1.27666181289176,-1.19873591081993,-0.698489695301583,0.827155382762405,0.290025930373324,-0.905138873897486,-0.905366849189202,-0.323387419689152,-0.474925198198444,-0.105873027324146,0.498417817464425,-1.51442760004187,-1.14876357936731,-0.54615221470165,0.0881224631603626,-0.0852568805933361,-1.2459103386723,-0.432012686521527,-0.716972944923977,-0.222025928377271
"NUMEX_BILL_MELTON_CA_2019","184","3","11","5",-1.08236653580867,-0.636736130095203,-1.1268264333436,-0.921000190499874,-0.825111199564403,0.131267402504148,-1.26302676243353,-0.776985078090169,0.340885772976292,-1.29068224828501,-1.21532102623888,-0.792544914521754,-0.744066491212493,-0.734382449850925,0.520381866509449,-0.548960758900715,-0.904152900833679,-0.749028130253285,0.797580348344113,0.183941112139899,-0.761104520142744,-0.955589000544462,-0.348616053351685,-0.882861278027172,-0.318199246701789,0.520926199593287,-1.61785394953028,-1.07753811449884,-0.47542998039926,0.183728053215794,-0.0784354749809144,-1.26040885444085,0.545931558083653,-0.342264840384502,0.0836275644789385
"NUMEX_BILL_MELTON_CA_2019","185","3","11","6",0.0560387692680598,0.370538789999049,-0.23758178001293,0.246783381676443,0.00533488087893649,-0.187075045281107,0.00924958601036845,0.0582082707558518,0.477531445213319,0.0187161466804487,-0.451513671621838,0.283184324406508,-0.0238016957512725,-0.181455386945913,0.388298786858505,0.159079624508451,-0.0765177066336417,0.193715175332933,0.487362985075004,0.483459059374895,-0.0699820081522537,-0.367739648933301,0.165079494898099,-1.67136124145636,-0.191045192431662,1.12699119916243,-1.13920259918912,-0.354136897094858,0.501459124470979,0.610769889919841,0.484735864750284,-0.898713027158701,1.33951803067567,-0.223626292590781,0.746468814003875
"NUMEX_BILL_MELTON_CA_2019","186","4","11","7",0.808575929769246,0.746090065230457,0.0929864905474977,1.18042726184819,0.403840893190418,0.0642864506881973,0.53784765412682,0.704535377367721,0.402216504873165,0.553332153101123,-0.0164815073587641,0.7799970919094,0.619532719473951,0.633738037110438,1.21653957660897,0.754535639460961,0.375037333721701,0.965109962777341,-0.0153576679522654,0.528131588155822,0.215422202530224,-0.0995889505853835,0.688832058251653,-1.27925660382011,0.243634907044213,1.25820974786833,-0.882226090672215,0.0998304395140188,1.18022445553918,0.955201189946024,0.885834595432093,-0.832232427902415,1.12608973842277,-0.356113215399554,1.09296761521304
"NUMEX_BILL_MELTON_CA_2019","187","4","11","8",0.378187945237986,-0.181610503460308,-0.160799805689733,0.709085900264086,0.0786802674939362,0.0377845340150892,0.301720050249843,0.415602214424475,-0.201376090643148,0.243688308489921,0.818351976868106,0.846428340390068,0.910328489200674,0.661317380340907,0.658691488907431,0.806058636593541,0.901432180912142,1.02919907438534,-0.0408831501090626,0.566608536361067,0.182575704481719,0.323286767823048,0.76000313445791,0.446428497947699,0.570818500666528,1.85494795557158,-0.797826588390354,0.150256505438844,1.01261716655991,0.858190580407894,-0.33697496929524,-0.839981700501698,0.900080245820282,-0.491840629100008,0.810720321078093
"NM170506PAR","188","4","12","8",-0.634046460333132,-0.915920132634263,-0.593039978037401,-0.323872499989168,-0.402981311308129,-1.15540620827192,-0.267107206299457,-0.196189925963181,0.704241250895292,-1.14345453244882,-0.512471805085939,-0.369769422028968,0.242254002759666,0.26924803963598,1.0119995217694,0.273347176917192,0.102655233811772,-0.119555613864987,0.309714552195329,0.386392126471742,-0.307003353575467,-0.570044113482706,-0.111829804135972,-0.489898136880732,-0.896364921788839,0.766041650194649,-0.579004929454015,0.137426102468911,-0.137541777989443,0.00822302521754519,1.79367212716384,-1.07883350400008,0.756891969902175,0.874845463626912,-0.375912898552283
"NUMEX_BILL_MELTON_FG2012","189","4","12","7",0.155168954270671,-0.347739524055467,-0.409367007775153,-0.381933860648065,-0.33926650568162,-1.1054750376867,-0.874633531972239,-0.0588885740742555,0.794242194105596,-0.365847938597409,-0.730370349697309,-0.157904552015105,-0.0592834774001483,0.377111597392826,1.02549566746225,-0.586210065587475,-0.460114442970574,0.0865470942703999,-0.0685094830402978,0.371983791869884,-0.51672123294307,-0.804927782154882,0.260543908251004,-0.656463044665839,-0.046863580911544,1.26820802645996,-1.03540715056717,-0.65359792791326,0.0815109702042382,0.280587165449766,0.759491569611797,-1.31312712881705,-0.211426444906812,-0.611333413401978,-0.269807961768827
"AMERISTAND_803T","190","3","12","6",-0.265363007405501,-0.459698039708699,-0.43010759316361,-0.569324264629326,-0.533447841744599,-0.505348038504128,-1.16000559673587,-0.210527193451266,0.580421879727785,-0.30951124900188,-0.955755951481087,-0.156377551199444,-0.355924374262068,0.0519338893454917,0.506536644032136,-1.41048837774328,-0.76065770058489,0.0509714047396332,-0.658510575615747,0.290911183819637,-0.547784236348021,-0.77670675608322,0.177822327960925,-1.61381061687982,-0.0987290746546346,1.01645656198075,-1.16945840226132,-0.823712671088517,0.0402738706866409,0.290140425575007,0.661037207689246,-1.37209678256381,-0.576257089719515,-0.851891900916574,-0.367404342840311
"NM1701PAR","191","3","12","5",-0.766437762843653,-0.482918774406915,-0.568656524094529,-0.695260261093973,-0.868042115646344,0.103165492690852,-1.48550619253274,-0.576145538798686,0.0143897664787214,-1.02224546212287,-1.32753673229857,-0.799019892426442,-1.09291704893887,-0.440836559329835,-0.312448594748322,-1.60014124074749,-1.22635339104623,-0.513804906652805,-0.0710156411800048,0.0935554884638145,-0.993747309367928,-1.10620518575719,-0.140153593639977,-1.81350979850396,-0.560128118408952,0.596446322204483,-1.57758252152721,-1.40554032795217,-0.330717458090232,0.119605504914561,0.545570869423545,-1.41333959396653,-0.379826757116943,-0.795390616314858,-0.0264707277003675
"NM170506PAR","192","2","12","4",-0.845797044103388,-0.565677159056711,-0.608192855935968,-0.797149990930376,-0.672673224501502,-0.0935440272486818,-0.985864606718843,-0.684317668960006,-0.00566542030311524,-1.002425008667,-1.06416598336798,-0.489654258258142,-0.616275956096692,-0.557247041901967,0.322710609216179,-0.670506898831828,-0.789102891398995,-0.496373120838928,-0.0272932111370159,-0.0322260659232001,-0.869141624935253,-1.13001408689852,-0.109882325176512,-2.14186396141817,-0.799589087301884,0.620927975853226,-1.67295189498531,-1.41810925450976,-0.284928519697885,0.168346688987786,0.533879522943987,-1.34961295071761,0.778990422422336,-0.336452408281615,0.295925503921166
