"plotNumber","germplasmName","replicate","rowNumber","colNumber","name","value","trait","doy","harvest","GDD_sum","loc","year"
154,"NUMEX_BILL_MELTON_FG2011",4,7,7,"NDRE_day.194.5.COMP.0009738",0.399179548275006,"NDRE",194,"4",410,"NMSU-NOR","2022"
155,"TMA_990",4,7,8,"NDRE_day.194.5.COMP.0009738",0.300586150409531,"NDRE",194,"4",410,"NMSU-NOR","2022"
156,"NUMEX_BILL_MELTON_CA_2019",4,8,8,"NDRE_day.194.5.COMP.0009738",0.340293273765202,"NDRE",194,"4",410,"NMSU-NOR","2022"
157,"NUMEX_BILL_MELTON_CA_2019",4,8,7,"NDRE_day.194.5.COMP.0009738",0.35877805907173,"NDRE",194,"4",410,"NMSU-NOR","2022"
158,"NUMEX_BILL_MELTON_CA_2019",3,8,6,"NDRE_day.194.5.COMP.0009738",0.349559493670886,"NDRE",194,"4",410,"NMSU-NOR","2022"
159,"NUMEX_BILL_MELTON_CA_2019",3,8,5,"NDRE_day.194.5.COMP.0009738",0.30678464665313,"NDRE",194,"4",410,"NMSU-NOR","2022"
160,"NUMEX_BILL_MELTON_CA_2019",2,8,4,"NDRE_day.194.5.COMP.0009738",0.281362323157111,"NDRE",194,"4",410,"NMSU-NOR","2022"
161,"NUMEX_BILL_MELTON_CA_2019",2,8,3,"NDRE_day.194.5.COMP.0009738",0.304731298088856,"NDRE",194,"4",410,"NMSU-NOR","2022"
162,"NUMEX_BILL_MELTON_CA_2019",1,8,2,"NDRE_day.194.5.COMP.0009738",0.299753785058327,"NDRE",194,"4",410,"NMSU-NOR","2022"
163,"NUMEX_BILL_MELTON_CA_2019",1,8,1,"NDRE_day.194.5.COMP.0009738",0.330092771184016,"NDRE",194,"4",410,"NMSU-NOR","2022"
164,"NUMEX_BILL_MELTON_FG2011",1,9,1,"NDRE_day.194.5.COMP.0009738",0.360379051873914,"NDRE",194,"4",410,"NMSU-NOR","2022"
165,"SW_9720",1,9,2,"NDRE_day.194.5.COMP.0009738",0.336723157110946,"NDRE",194,"4",410,"NMSU-NOR","2022"
166,"NM1712PAR",2,9,3,"NDRE_day.194.5.COMP.0009738",0.333306726234798,"NDRE",194,"4",410,"NMSU-NOR","2022"
167,"NUMEX_BILL_MELTON_FG2012",2,9,4,"NDRE_day.194.5.COMP.0009738",0.329560685033507,"NDRE",194,"4",410,"NMSU-NOR","2022"
168,"NM1702PAR",3,9,5,"NDRE_day.194.5.COMP.0009738",0.337694911888806,"NDRE",194,"4",410,"NMSU-NOR","2022"
169,"AFX_779",3,9,6,"NDRE_day.194.5.COMP.0009738",0.35710598163316,"NDRE",194,"4",410,"NMSU-NOR","2022"
170,"SW_8421S",4,9,7,"NDRE_day.194.5.COMP.0009738",0.336545048399106,"NDRE",194,"4",410,"NMSU-NOR","2022"
171,"SW_8888",4,9,8,"NDRE_day.194.5.COMP.0009738",0.320717568711181,"NDRE",194,"4",410,"NMSU-NOR","2022"
172,"NM1703PAR",4,10,8,"NDRE_day.194.5.COMP.0009738",0.299533581533879,"NDRE",194,"4",410,"NMSU-NOR","2022"
173,"SW_9813",4,10,7,"NDRE_day.194.5.COMP.0009738",0.337931596,"NDRE",194,"4",410,"NMSU-NOR","2022"
174,"TMA_990",3,10,6,"NDRE_day.194.5.COMP.0009738",0.322572793033639,"NDRE",194,"4",410,"NMSU-NOR","2022"
175,"NM1704PAR",3,10,5,"NDRE_day.194.5.COMP.0009738",0.342356515264334,"NDRE",194,"4",410,"NMSU-NOR","2022"
176,"MESQUITE",2,10,4,"NDRE_day.194.5.COMP.0009738",0.324948920327625,"NDRE",194,"4",410,"NMSU-NOR","2022"
177,"TMA_990",2,10,3,"NDRE_day.194.5.COMP.0009738",0.328233109952842,"NDRE",194,"4",410,"NMSU-NOR","2022"
178,"AMERISTAND_803T",1,10,2,"NDRE_day.194.5.COMP.0009738",0.326743160280736,"NDRE",194,"4",410,"NMSU-NOR","2022"
179,"NUMEX_BILL_MELTON_FG2012",1,10,1,"NDRE_day.194.5.COMP.0009738",0.310114867212708,"NDRE",194,"4",410,"NMSU-NOR","2022"
180,"NUMEX_BILL_MELTON_CA_2019",1,11,1,"NDRE_day.194.5.COMP.0009738",0.308687716863981,"NDRE",194,"4",410,"NMSU-NOR","2022"
181,"NUMEX_BILL_MELTON_CA_2019",1,11,2,"NDRE_day.194.5.COMP.0009738",0.308077637130802,"NDRE",194,"4",410,"NMSU-NOR","2022"
182,"NUMEX_BILL_MELTON_CA_2019",2,11,3,"NDRE_day.194.5.COMP.0009738",0.303162074956565,"NDRE",194,"4",410,"NMSU-NOR","2022"
183,"NUMEX_BILL_MELTON_CA_2019",2,11,4,"NDRE_day.194.5.COMP.0009738",0.313912534127575,"NDRE",194,"4",410,"NMSU-NOR","2022"
184,"NUMEX_BILL_MELTON_CA_2019",3,11,5,"NDRE_day.194.5.COMP.0009738",0.345597031960057,"NDRE",194,"4",410,"NMSU-NOR","2022"
185,"NUMEX_BILL_MELTON_CA_2019",3,11,6,"NDRE_day.194.5.COMP.0009738",0.327122958550509,"NDRE",194,"4",410,"NMSU-NOR","2022"
186,"NUMEX_BILL_MELTON_CA_2019",4,11,7,"NDRE_day.194.5.COMP.0009738",0.325541226110697,"NDRE",194,"4",410,"NMSU-NOR","2022"
187,"NUMEX_BILL_MELTON_CA_2019",4,11,8,"NDRE_day.194.5.COMP.0009738",0.323267510548523,"NDRE",194,"4",410,"NMSU-NOR","2022"
188,"NM170506PAR",4,12,8,"NDRE_day.194.5.COMP.0009738",0.318874107,"NDRE",194,"4",410,"NMSU-NOR","2022"
189,"NUMEX_BILL_MELTON_FG2012",4,12,7,"NDRE_day.194.5.COMP.0009738",0.332148721767188,"NDRE",194,"4",410,"NMSU-NOR","2022"
190,"AMERISTAND_803T",3,12,6,"NDRE_day.194.5.COMP.0009738",0.341570811615786,"NDRE",194,"4",410,"NMSU-NOR","2022"
191,"NM1701PAR",3,12,5,"NDRE_day.194.5.COMP.0009738",0.356765450483991,"NDRE",194,"4",410,"NMSU-NOR","2022"
192,"NM170506PAR",2,12,4,"NDRE_day.194.5.COMP.0009738",0.328960019776301,"NDRE",194,"4",410,"NMSU-NOR","2022"
193,"NM1702PAR",2,12,3,"NDRE_day.194.5.COMP.0009738",0.325129213,"NDRE",194,"4",410,"NMSU-NOR","2022"
194,"NM1713PAR",1,12,2,"NDRE_day.194.5.COMP.0009738",0.359188682055101,"NDRE",194,"4",410,"NMSU-NOR","2022"
195,"NM1705PAR",1,12,1,"NDRE_day.194.5.COMP.0009738",0.325251923554232,"NDRE",194,"4",410,"NMSU-NOR","2022"
196,"SW_9812",1,13,1,"NDRE_day.194.5.COMP.0009738",0.310659915611814,"NDRE",194,"4",410,"NMSU-NOR","2022"
197,"NM1712PAR",1,13,2,"NDRE_day.194.5.COMP.0009738",0.343064389601095,"NDRE",194,"4",410,"NMSU-NOR","2022"
198,"AFX_779",2,13,3,"NDRE_day.194.5.COMP.0009738",0.344276396128071,"NDRE",194,"4",410,"NMSU-NOR","2022"
199,"SW_8421S",2,13,4,"NDRE_day.194.5.COMP.0009738",0.316339935,"NDRE",194,"4",410,"NMSU-NOR","2022"
200,"SW_1011",3,13,5,"NDRE_day.194.5.COMP.0009738",0.34777364110201,"NDRE",194,"4",410,"NMSU-NOR","2022"
201,"SW_9813",3,13,6,"NDRE_day.194.5.COMP.0009738",0.341678653058499,"NDRE",194,"4",410,"NMSU-NOR","2022"
202,"SW_9812",4,13,7,"NDRE_day.194.5.COMP.0009738",0.335626904939191,"NDRE",194,"4",410,"NMSU-NOR","2022"
203,"DONA_ANA",4,13,8,"NDRE_day.194.5.COMP.0009738",0.323416629436585,"NDRE",194,"4",410,"NMSU-NOR","2022"
204,"NUMEX_BILL_MELTON_CA_2019",4,14,8,"NDRE_day.194.5.COMP.0009738",0.320837726482998,"NDRE",194,"4",410,"NMSU-NOR","2022"
205,"NUMEX_BILL_MELTON_CA_2019",4,14,7,"NDRE_day.194.5.COMP.0009738",0.311438073963763,"NDRE",194,"4",410,"NMSU-NOR","2022"
206,"NUMEX_BILL_MELTON_CA_2019",3,14,6,"NDRE_day.194.5.COMP.0009738",0.317845420699926,"NDRE",194,"4",410,"NMSU-NOR","2022"
207,"NUMEX_BILL_MELTON_CA_2019",3,14,5,"NDRE_day.194.5.COMP.0009738",0.330906550002442,"NDRE",194,"4",410,"NMSU-NOR","2022"
208,"NUMEX_BILL_MELTON_CA_2019",2,14,4,"NDRE_day.194.5.COMP.0009738",0.320730702407545,"NDRE",194,"4",410,"NMSU-NOR","2022"
209,"NUMEX_BILL_MELTON_CA_2019",2,14,3,"NDRE_day.194.5.COMP.0009738",0.328930255646562,"NDRE",194,"4",410,"NMSU-NOR","2022"
210,"NUMEX_BILL_MELTON_CA_2019",1,14,2,"NDRE_day.194.5.COMP.0009738",0.307367982129561,"NDRE",194,"4",410,"NMSU-NOR","2022"
211,"NUMEX_BILL_MELTON_CA_2019",1,14,1,"NDRE_day.194.5.COMP.0009738",0.318954846,"NDRE",194,"4",410,"NMSU-NOR","2022"
212,"NM1701PAR",1,15,1,"NDRE_day.194.5.COMP.0009738",0.330656142963515,"NDRE",194,"4",410,"NMSU-NOR","2022"
213,"NM1715PAR",1,15,2,"NDRE_day.194.5.COMP.0009738",0.34484765450484,"NDRE",194,"4",410,"NMSU-NOR","2022"
214,"NM1703PAR",2,15,3,"NDRE_day.194.5.COMP.0009738",0.336974336063539,"NDRE",194,"4",410,"NMSU-NOR","2022"
215,"SW_9812",2,15,4,"NDRE_day.194.5.COMP.0009738",0.354636715140532,"NDRE",194,"4",410,"NMSU-NOR","2022"
216,"MESQUITE",3,15,5,"NDRE_day.194.5.COMP.0009738",0.322425018615041,"NDRE",194,"4",410,"NMSU-NOR","2022"
217,"SW_8888",3,15,6,"NDRE_day.194.5.COMP.0009738",0.344777165549764,"NDRE",194,"4",410,"NMSU-NOR","2022"
218,"NM1705PAR",4,15,7,"NDRE_day.194.5.COMP.0009738",0.333728270042194,"NDRE",194,"4",410,"NMSU-NOR","2022"
219,"SW_1011",4,15,8,"NDRE_day.194.5.COMP.0009738",0.324686783869157,"NDRE",194,"4",410,"NMSU-NOR","2022"
220,"NM1715PAR",4,16,8,"NDRE_day.194.5.COMP.0009738",0.318516952097295,"NDRE",194,"4",410,"NMSU-NOR","2022"
221,"MESQUITE",4,16,7,"NDRE_day.194.5.COMP.0009738",0.318827103499628,"NDRE",194,"4",410,"NMSU-NOR","2022"
222,"NM1712PAR",3,16,6,"NDRE_day.194.5.COMP.0009738",0.319355157039177,"NDRE",194,"4",410,"NMSU-NOR","2022"
223,"NUMEX_BILL_MELTON_CA_2019",3,16,5,"NDRE_day.194.5.COMP.0009738",0.310108711839166,"NDRE",194,"4",410,"NMSU-NOR","2022"
224,"NM1704PAR",2,16,4,"NDRE_day.194.5.COMP.0009738",0.327882055100521,"NDRE",194,"4",410,"NMSU-NOR","2022"
225,"NM1701PAR",2,16,3,"NDRE_day.194.5.COMP.0009738",0.330206205013651,"NDRE",194,"4",410,"NMSU-NOR","2022"
226,"NM1702PAR",1,16,2,"NDRE_day.194.5.COMP.0009738",0.305435393,"NDRE",194,"4",410,"NMSU-NOR","2022"
227,"SW_9813",1,16,1,"NDRE_day.194.5.COMP.0009738",0.338732985852569,"NDRE",194,"4",410,"NMSU-NOR","2022"
228,"NUMEX_BILL_MELTON_CA_2019",1,17,1,"NDRE_day.194.5.COMP.0009738",0.312888984580666,"NDRE",194,"4",410,"NMSU-NOR","2022"
229,"NUMEX_BILL_MELTON_CA_2019",1,17,2,"NDRE_day.194.5.COMP.0009738",0.297401042442293,"NDRE",194,"4",410,"NMSU-NOR","2022"
230,"NUMEX_BILL_MELTON_CA_2019",2,17,3,"NDRE_day.194.5.COMP.0009738",0.298298734177215,"NDRE",194,"4",410,"NMSU-NOR","2022"
231,"NUMEX_BILL_MELTON_CA_2019",2,17,4,"NDRE_day.194.5.COMP.0009738",0.321143906676595,"NDRE",194,"4",410,"NMSU-NOR","2022"
232,"NUMEX_BILL_MELTON_CA_2019",3,17,5,"NDRE_day.194.5.COMP.0009738",0.302457783479413,"NDRE",194,"4",410,"NMSU-NOR","2022"
233,"NUMEX_BILL_MELTON_CA_2019",3,17,6,"NDRE_day.194.5.COMP.0009738",0.306126185157607,"NDRE",194,"4",410,"NMSU-NOR","2022"
234,"NUMEX_BILL_MELTON_CA_2019",4,17,7,"NDRE_day.194.5.COMP.0009738",0.314199453958799,"NDRE",194,"4",410,"NMSU-NOR","2022"
235,"NUMEX_BILL_MELTON_CA_2019",4,17,8,"NDRE_day.194.5.COMP.0009738",0.310294762968479,"NDRE",194,"4",410,"NMSU-NOR","2022"
236,"SW_9720",4,18,8,"NDRE_day.194.5.COMP.0009738",0.330548104555228,"NDRE",194,"4",410,"NMSU-NOR","2022"
237,"NM1701PAR",4,18,7,"NDRE_day.194.5.COMP.0009738",0.326920824025813,"NDRE",194,"4",410,"NMSU-NOR","2022"
238,"NUMEX_BILL_MELTON_FG2012",3,18,6,"NDRE_day.194.5.COMP.0009738",0.32677428642343,"NDRE",194,"4",410,"NMSU-NOR","2022"
239,"SW_9812",3,18,5,"NDRE_day.194.5.COMP.0009738",0.343187689252916,"NDRE",194,"4",410,"NMSU-NOR","2022"
240,"NM1705PAR",2,18,4,"NDRE_day.194.5.COMP.0009738",0.340500846772546,"NDRE",194,"4",410,"NMSU-NOR","2022"
241,"NM1713PAR",2,18,3,"NDRE_day.194.5.COMP.0009738",0.32263886820551,"NDRE",194,"4",410,"NMSU-NOR","2022"
242,"SW_8888",1,18,2,"NDRE_day.194.5.COMP.0009738",0.329036485480268,"NDRE",194,"4",410,"NMSU-NOR","2022"
243,"MESQUITE",1,18,1,"NDRE_day.194.5.COMP.0009738",0.318084884586746,"NDRE",194,"4",410,"NMSU-NOR","2022"
100,"SW_8421S",1,1,1,"NDVI_day.194.5.COMP.0009723",0.45362442293373,"NDVI",194,"4",410,"NMSU-NOR","2022"
101,"SW_1011",1,1,2,"NDVI_day.194.5.COMP.0009723",0.403262691,"NDVI",194,"4",410,"NMSU-NOR","2022"
102,"SW_9813",2,1,3,"NDVI_day.194.5.COMP.0009723",0.3941242,"NDVI",194,"4",410,"NMSU-NOR","2022"
103,"DONA_ANA",2,1,4,"NDVI_day.194.5.COMP.0009723",0.40109089103996,"NDVI",194,"4",410,"NMSU-NOR","2022"
104,"NM1715PAR",3,1,5,"NDVI_day.194.5.COMP.0009723",0.366540580789278,"NDVI",194,"4",410,"NMSU-NOR","2022"
105,"NM170506PAR",3,1,6,"NDVI_day.194.5.COMP.0009723",0.329151802045611,"NDVI",194,"4",410,"NMSU-NOR","2022"
106,"NM1704PAR",4,1,7,"NDVI_day.194.5.COMP.0009723",0.332430876147927,"NDVI",194,"4",410,"NMSU-NOR","2022"
107,"NM1712PAR",4,1,8,"NDVI_day.194.5.COMP.0009723",0.360350856291884,"NDVI",194,"4",410,"NMSU-NOR","2022"
108,"NUMEX_BILL_MELTON_CA_2019",4,2,8,"NDVI_day.194.5.COMP.0009723",0.396729709605361,"NDVI",194,"4",410,"NMSU-NOR","2022"
109,"NUMEX_BILL_MELTON_CA_2019",4,2,7,"NDVI_day.194.5.COMP.0009723",0.365775725986597,"NDVI",194,"4",410,"NMSU-NOR","2022"
110,"NUMEX_BILL_MELTON_CA_2019",3,2,6,"NDVI_day.194.5.COMP.0009723",0.346829883345743,"NDVI",194,"4",410,"NMSU-NOR","2022"
111,"NUMEX_BILL_MELTON_CA_2019",3,2,5,"NDVI_day.194.5.COMP.0009723",0.41127308937911,"NDVI",194,"4",410,"NMSU-NOR","2022"
112,"NUMEX_BILL_MELTON_CA_2019",2,2,4,"NDVI_day.194.5.COMP.0009723",0.392858376768429,"NDVI",194,"4",410,"NMSU-NOR","2022"
113,"NUMEX_BILL_MELTON_CA_2019",2,2,3,"NDVI_day.194.5.COMP.0009723",0.395605857532887,"NDVI",194,"4",410,"NMSU-NOR","2022"
114,"NUMEX_BILL_MELTON_CA_2019",1,2,2,"NDVI_day.194.5.COMP.0009723",0.415536957061306,"NDVI",194,"4",410,"NMSU-NOR","2022"
115,"NUMEX_BILL_MELTON_CA_2019",1,2,1,"NDVI_day.194.5.COMP.0009723",0.428708729183301,"NDVI",194,"4",410,"NMSU-NOR","2022"
116,"AFX_779",1,3,1,"NDVI_day.194.5.COMP.0009723",0.443544105237032,"NDVI",194,"4",410,"NMSU-NOR","2022"
117,"NM1703PAR",1,3,2,"NDVI_day.194.5.COMP.0009723",0.4171385455448,"NDVI",194,"4",410,"NMSU-NOR","2022"
118,"SW_1011",2,3,3,"NDVI_day.194.5.COMP.0009723",0.412538098783817,"NDVI",194,"4",410,"NMSU-NOR","2022"
119,"NM1715PAR",2,3,4,"NDVI_day.194.5.COMP.0009723",0.412342245626836,"NDVI",194,"4",410,"NMSU-NOR","2022"
120,"NM1703PAR",3,3,5,"NDVI_day.194.5.COMP.0009723",0.419751998014396,"NDVI",194,"4",410,"NMSU-NOR","2022"
121,"SW_9720",3,3,6,"NDVI_day.194.5.COMP.0009723",0.393674063042939,"NDVI",194,"4",410,"NMSU-NOR","2022"
122,"NUMEX_BILL_MELTON_CA_2019",4,3,7,"NDVI_day.194.5.COMP.0009723",0.413565649044428,"NDVI",194,"4",410,"NMSU-NOR","2022"
123,"AMERISTAND_803T",4,3,8,"NDVI_day.194.5.COMP.0009723",0.407805857333529,"NDVI",194,"4",410,"NMSU-NOR","2022"
124,"NM1702PAR",4,4,8,"NDVI_day.194.5.COMP.0009723",0.399700173740382,"NDVI",194,"4",410,"NMSU-NOR","2022"
125,"AFX_779",4,4,7,"NDVI_day.194.5.COMP.0009723",0.404558153387937,"NDVI",194,"4",410,"NMSU-NOR","2022"
126,"AFX_149092",3,4,6,"NDVI_day.194.5.COMP.0009723",0.399233070280626,"NDVI",194,"4",410,"NMSU-NOR","2022"
127,"NUMEX_BILL_MELTON_FG2011",3,4,5,"NDVI_day.194.5.COMP.0009723",0.394922809630181,"NDVI",194,"4",410,"NMSU-NOR","2022"
128,"NUMEX_BILL_MELTON_CA_2019",2,4,4,"NDVI_day.194.5.COMP.0009723",0.414775477786051,"NDVI",194,"4",410,"NMSU-NOR","2022"
129,"AFX_149092",2,4,3,"NDVI_day.194.5.COMP.0009723",0.452321469347233,"NDVI",194,"4",410,"NMSU-NOR","2022"
130,"TMA_990",1,4,2,"NDVI_day.194.5.COMP.0009723",0.45893237880786,"NDVI",194,"4",410,"NMSU-NOR","2022"
131,"NM1704PAR",1,4,1,"NDVI_day.194.5.COMP.0009723",0.446434350955572,"NDVI",194,"4",410,"NMSU-NOR","2022"
132,"NUMEX_BILL_MELTON_CA_2019",1,5,1,"NDVI_day.194.5.COMP.0009723",0.440945115782066,"NDVI",194,"4",410,"NMSU-NOR","2022"
133,"NUMEX_BILL_MELTON_CA_2019",1,5,2,"NDVI_day.194.5.COMP.0009723",0.375873517001737,"NDVI",194,"4",410,"NMSU-NOR","2022"
134,"NUMEX_BILL_MELTON_CA_2019",2,5,3,"NDVI_day.194.5.COMP.0009723",0.373968329610325,"NDVI",194,"4",410,"NMSU-NOR","2022"
135,"NUMEX_BILL_MELTON_CA_2019",2,5,4,"NDVI_day.194.5.COMP.0009723",0.393003524447754,"NDVI",194,"4",410,"NMSU-NOR","2022"
136,"NUMEX_BILL_MELTON_CA_2019",3,5,5,"NDVI_day.194.5.COMP.0009723",0.381824343788657,"NDVI",194,"4",410,"NMSU-NOR","2022"
137,"NUMEX_BILL_MELTON_CA_2019",3,5,6,"NDVI_day.194.5.COMP.0009723",0.36764199553239,"NDVI",194,"4",410,"NMSU-NOR","2022"
138,"NUMEX_BILL_MELTON_CA_2019",4,5,7,"NDVI_day.194.5.COMP.0009723",0.410966691486721,"NDVI",194,"4",410,"NMSU-NOR","2022"
139,"NUMEX_BILL_MELTON_CA_2019",4,5,8,"NDVI_day.194.5.COMP.0009723",0.398379349714569,"NDVI",194,"4",410,"NMSU-NOR","2022"
140,"NM1713PAR",4,6,8,"NDVI_day.194.5.COMP.0009723",0.404311512617858,"NDVI",194,"4",410,"NMSU-NOR","2022"
141,"AFX_149092",4,6,7,"NDVI_day.194.5.COMP.0009723",0.41575041,"NDVI",194,"4",410,"NMSU-NOR","2022"
142,"NM1705PAR",3,6,6,"NDVI_day.194.5.COMP.0009723",0.420608389178456,"NDVI",194,"4",410,"NMSU-NOR","2022"
143,"DONA_ANA",3,6,5,"NDVI_day.194.5.COMP.0009723",0.426986944651278,"NDVI",194,"4",410,"NMSU-NOR","2022"
144,"NUMEX_BILL_MELTON_FG2011",2,6,4,"NDVI_day.194.5.COMP.0009723",0.418184427957549,"NDVI",194,"4",410,"NMSU-NOR","2022"
145,"SW_8888",2,6,3,"NDVI_day.194.5.COMP.0009723",0.420248001985604,"NDVI",194,"4",410,"NMSU-NOR","2022"
146,"DONA_ANA",1,6,2,"NDVI_day.194.5.COMP.0009723",0.461113328369322,"NDVI",194,"4",410,"NMSU-NOR","2022"
147,"AFX_149092",1,6,1,"NDVI_day.194.5.COMP.0009723",0.457168528,"NDVI",194,"4",410,"NMSU-NOR","2022"
148,"NUMEX_BILL_MELTON_CA_2019",1,7,1,"NDVI_day.194.5.COMP.0009723",0.416904641,"NDVI",194,"4",410,"NMSU-NOR","2022"
149,"NM170506PAR",1,7,2,"NDVI_day.194.5.COMP.0009723",0.430440351627408,"NDVI",194,"4",410,"NMSU-NOR","2022"
150,"SW_9720",2,7,3,"NDVI_day.194.5.COMP.0009723",0.415419012161827,"NDVI",194,"4",410,"NMSU-NOR","2022"
151,"AMERISTAND_803T",2,7,4,"NDVI_day.194.5.COMP.0009723",0.440462844378258,"NDVI",194,"4",410,"NMSU-NOR","2022"
152,"SW_8421S",3,7,5,"NDVI_day.194.5.COMP.0009723",0.422830479027054,"NDVI",194,"4",410,"NMSU-NOR","2022"
153,"NM1713PAR",3,7,6,"NDVI_day.194.5.COMP.0009723",0.394477388332182,"NDVI",194,"4",410,"NMSU-NOR","2022"
154,"NUMEX_BILL_MELTON_FG2011",4,7,7,"NDVI_day.194.5.COMP.0009723",0.410951998014396,"NDVI",194,"4",410,"NMSU-NOR","2022"
155,"TMA_990",4,7,8,"NDVI_day.194.5.COMP.0009723",0.393597220153884,"NDVI",194,"4",410,"NMSU-NOR","2022"
156,"NUMEX_BILL_MELTON_CA_2019",4,8,8,"NDVI_day.194.5.COMP.0009723",0.402998659717051,"NDVI",194,"4",410,"NMSU-NOR","2022"
157,"NUMEX_BILL_MELTON_CA_2019",4,8,7,"NDVI_day.194.5.COMP.0009723",0.415279623,"NDVI",194,"4",410,"NMSU-NOR","2022"
158,"NUMEX_BILL_MELTON_CA_2019",3,8,6,"NDVI_day.194.5.COMP.0009723",0.426534226855299,"NDVI",194,"4",410,"NMSU-NOR","2022"
159,"NUMEX_BILL_MELTON_CA_2019",3,8,5,"NDVI_day.194.5.COMP.0009723",0.412988364478016,"NDVI",194,"4",410,"NMSU-NOR","2022"
160,"NUMEX_BILL_MELTON_CA_2019",2,8,4,"NDVI_day.194.5.COMP.0009723",0.400816877637131,"NDVI",194,"4",410,"NMSU-NOR","2022"
161,"NUMEX_BILL_MELTON_CA_2019",2,8,3,"NDVI_day.194.5.COMP.0009723",0.419216679076694,"NDVI",194,"4",410,"NMSU-NOR","2022"
162,"NUMEX_BILL_MELTON_CA_2019",1,8,2,"NDVI_day.194.5.COMP.0009723",0.430529262844378,"NDVI",194,"4",410,"NMSU-NOR","2022"
163,"NUMEX_BILL_MELTON_CA_2019",1,8,1,"NDVI_day.194.5.COMP.0009723",0.436249839267719,"NDVI",194,"4",410,"NMSU-NOR","2022"
164,"NUMEX_BILL_MELTON_FG2011",1,9,1,"NDVI_day.194.5.COMP.0009723",0.443209133780094,"NDVI",194,"4",410,"NMSU-NOR","2022"
165,"SW_9720",1,9,2,"NDVI_day.194.5.COMP.0009723",0.434505435591958,"NDVI",194,"4",410,"NMSU-NOR","2022"
166,"NM1712PAR",2,9,3,"NDVI_day.194.5.COMP.0009723",0.429588880615537,"NDVI",194,"4",410,"NMSU-NOR","2022"
167,"NUMEX_BILL_MELTON_FG2012",2,9,4,"NDVI_day.194.5.COMP.0009723",0.428749796904172,"NDVI",194,"4",410,"NMSU-NOR","2022"
168,"NM1702PAR",3,9,5,"NDVI_day.194.5.COMP.0009723",0.42047019111442,"NDVI",194,"4",410,"NMSU-NOR","2022"
169,"AFX_779",3,9,6,"NDVI_day.194.5.COMP.0009723",0.443509357160586,"NDVI",194,"4",410,"NMSU-NOR","2022"
170,"SW_8421S",4,9,7,"NDVI_day.194.5.COMP.0009723",0.446380739637627,"NDVI",194,"4",410,"NMSU-NOR","2022"
171,"SW_8888",4,9,8,"NDVI_day.194.5.COMP.0009723",0.429823937098605,"NDVI",194,"4",410,"NMSU-NOR","2022"
172,"NM1703PAR",4,10,8,"NDVI_day.194.5.COMP.0009723",0.434445867460908,"NDVI",194,"4",410,"NMSU-NOR","2022"
173,"SW_9813",4,10,7,"NDVI_day.194.5.COMP.0009723",0.44196972,"NDVI",194,"4",410,"NMSU-NOR","2022"
174,"TMA_990",3,10,6,"NDVI_day.194.5.COMP.0009723",0.445563639517115,"NDVI",194,"4",410,"NMSU-NOR","2022"
175,"NM1704PAR",3,10,5,"NDVI_day.194.5.COMP.0009723",0.430175428145942,"NDVI",194,"4",410,"NMSU-NOR","2022"
176,"MESQUITE",2,10,4,"NDVI_day.194.5.COMP.0009723",0.431492082402581,"NDVI",194,"4",410,"NMSU-NOR","2022"
177,"TMA_990",2,10,3,"NDVI_day.194.5.COMP.0009723",0.467431918590221,"NDVI",194,"4",410,"NMSU-NOR","2022"
178,"AMERISTAND_803T",1,10,2,"NDVI_day.194.5.COMP.0009723",0.445909724776495,"NDVI",194,"4",410,"NMSU-NOR","2022"
179,"NUMEX_BILL_MELTON_FG2012",1,10,1,"NDVI_day.194.5.COMP.0009723",0.423966046165302,"NDVI",194,"4",410,"NMSU-NOR","2022"
180,"NUMEX_BILL_MELTON_CA_2019",1,11,1,"NDVI_day.194.5.COMP.0009723",0.427470716821119,"NDVI",194,"4",410,"NMSU-NOR","2022"
181,"NUMEX_BILL_MELTON_CA_2019",1,11,2,"NDVI_day.194.5.COMP.0009723",0.429361330354927,"NDVI",194,"4",410,"NMSU-NOR","2022"
182,"NUMEX_BILL_MELTON_CA_2019",2,11,3,"NDVI_day.194.5.COMP.0009723",0.4298344998759,"NDVI",194,"4",410,"NMSU-NOR","2022"
183,"NUMEX_BILL_MELTON_CA_2019",2,11,4,"NDVI_day.194.5.COMP.0009723",0.409982625961777,"NDVI",194,"4",410,"NMSU-NOR","2022"
184,"NUMEX_BILL_MELTON_CA_2019",3,11,5,"NDVI_day.194.5.COMP.0009723",0.425247079158032,"NDVI",194,"4",410,"NMSU-NOR","2022"
185,"NUMEX_BILL_MELTON_CA_2019",3,11,6,"NDVI_day.194.5.COMP.0009723",0.430314221891288,"NDVI",194,"4",410,"NMSU-NOR","2022"
186,"NUMEX_BILL_MELTON_CA_2019",4,11,7,"NDVI_day.194.5.COMP.0009723",0.434413105,"NDVI",194,"4",410,"NMSU-NOR","2022"
187,"NUMEX_BILL_MELTON_CA_2019",4,11,8,"NDVI_day.194.5.COMP.0009723",0.427863191859022,"NDVI",194,"4",410,"NMSU-NOR","2022"
188,"NM170506PAR",4,12,8,"NDVI_day.194.5.COMP.0009723",0.430221057972271,"NDVI",194,"4",410,"NMSU-NOR","2022"
189,"NUMEX_BILL_MELTON_FG2012",4,12,7,"NDVI_day.194.5.COMP.0009723",0.423173988582775,"NDVI",194,"4",410,"NMSU-NOR","2022"
