"","Germplasm","Rep","Plot","Row","Range","GNDVI_125","NDRE_125","NDVI_125","GNDVI_142","NDRE_142","NDVI_142","GNDVI_145","NDRE_145","NDVI_145","GNDVI_150","NDRE_150","NDVI_150","GNDVI_152","NDRE_152","NDVI_152","GNDVI_156","NDRE_156","NDVI_156","GNDVI_164","NDRE_164","NDVI_164","GNDVI_166","NDRE_166","NDVI_166","GNDVI_172","NDRE_172","NDVI_172","GNDVI_178","NDRE_178","NDVI_178","GNDVI_184","NDRE_184","NDVI_184","GNDVI_187","NDRE_187","NDVI_187","GNDVI_193","NDRE_193","NDVI_193","GNDVI_198","NDRE_198","NDVI_198","GNDVI_213","NDRE_213","NDVI_213","GNDVI_223","NDRE_223","NDVI_223","GNDVI_228","NDRE_228","NDVI_228","GNDVI_251","NDRE_251","NDVI_251","GNDVI_255","NDRE_255","NDVI_255","GNDVI_265","NDRE_265","NDVI_265","GNDVI_277","NDRE_277","NDVI_277","GNDVI_300","NDRE_300","NDVI_300","GNDVI_306","NDRE_306","NDVI_306"
"180","SEEDWAY_9558_SBR",4,2114240,4,27,0.236648415014341,0.348586051,0.490035722,0.273219001070701,0.461850801,0.595568055,0.285199866112502,0.444756354,0.575929847,0.241371672354775,0.40469359,0.542239911,0.259080937567947,0.413030042,0.493783227,0.221177833414922,0.405499422,0.442509147,-0.0701884037612772,0.40637029,0.536230479,-0.141963024164824,0.526604267,0.490208539,0.0237621440418329,0.362459147,0.370966043,0.201534214833265,0.266479332,0.48189661,0.208927738768144,0.350274623,0.523436946,0.203555453710279,0.3345452,0.531656084,0.218361872457035,0.341615551,0.521646928,0.325486545336952,0.489017893,0.504738741,0.112755393406715,0.328181583,0.396941767,0.220182946987167,0.403877394,0.455317335,0.186833100902774,0.332036405,0.443100664,-0.0277737970990975,0.507939843,0.437744004,-0.0501550725280748,0.334908505,0.357071996,0.122511382419946,0.329012872,0.392495162,0.227160635228988,0.317428796,0.46010896,0.17593122162998,0.320227164,0.474746439,0.524999868376007,0.312534935,0.639234804
"181","NY0651",4,2114250,4,28,0.242807026375668,0.343687422,0.495891856,0.280690435868648,0.493817521,0.611672116,0.295729538605268,0.454584564,0.586328976,0.242652230344545,0.413246788,0.552504094,0.255777948914831,0.41939161,0.493162875,0.224324564105199,0.417790554,0.445907604,-0.0557435870038896,0.399967532,0.503482793,-0.120289102370066,0.503434587,0.44814963,0.0539719973454357,0.338460278,0.379488472,0.21188891184305,0.321402783,0.499263113,0.218861686806762,0.352864355,0.540294635,0.205108169567702,0.348144198,0.533812277,0.201764777104184,0.322989459,0.500851843,0.317838906964002,0.473360058,0.490297313,0.137642911443728,0.313569826,0.410579089,0.224102145231682,0.418735318,0.477031846,0.194318137498308,0.329417428,0.448910417,-0.00670132788530011,0.474140235,0.440751749,-0.025599199041771,0.301211102,0.323975,0.140571412846924,0.323264796,0.410255999,0.231572124968574,0.31430918,0.47657579,0.178414265387133,0.321706416,0.479530081,0.52770689029551,0.32137717,0.649080539
"182","NY2003",4,2114260,4,29,0.235544827239636,0.385410003,0.458136038,0.290980584596437,0.512290267,0.60949096,0.304042823198605,0.476442003,0.577083985,0.258428424661661,0.440747051,0.544010217,0.269611874781628,0.454308421,0.484366941,0.224500534985736,0.413612123,0.419565136,-0.0720193497703259,0.394749546,0.538578887,-0.145554320421895,0.522739325,0.50729454,0.00285948657345189,0.397275502,0.37868993,0.183805797163211,0.334252368,0.4511203,0.209695526076826,0.345426478,0.513714399,0.198930652672263,0.328745601,0.508955326,0.16331958717096,0.33560265,0.458274815,0.330686923005632,0.515833696,0.508606245,0.113836526053845,0.30741782,0.350746393,0.215935932075792,0.39971491,0.446852172,0.203276025645738,0.362102442,0.431508456,0.00338209370593773,0.46098784,0.432248152,-0.0467798653024923,0.308373229,0.363605259,0.0842786718178791,0.36456013,0.331075085,0.193182181133987,0.277604973,0.392113215,0.166218509018258,0.332774853,0.482469139,0.514221948229523,0.311585352,0.63201349
"183","NY0465",4,2114270,4,30,0.22897423036729,0.349173361,0.473215594,0.280545906235911,0.496454589,0.617614457,0.293885645749092,0.464343219,0.584725081,0.25180707488993,0.419539336,0.550331594,0.264292941662181,0.426971349,0.497238903,0.236780244563598,0.447289783,0.463689946,-0.0733601945483763,0.37390866,0.544840912,-0.139104023135908,0.531746996,0.506772929,0.0202452596102563,0.375960881,0.380476519,0.197507363031755,0.337484772,0.485289375,0.203857185338623,0.337479731,0.525450635,0.199181372876906,0.333846762,0.52581448,0.104978560826751,0.38220374,0.417667945,0.332576777322576,0.506240959,0.507979811,0.106323244112869,0.325819969,0.381607921,0.201364455974151,0.401858539,0.454077028,0.190690508816241,0.343091517,0.460881307,-0.0030569424498759,0.493711375,0.450951108,-0.0507576788776213,0.328199552,0.387006637,0.130778853780034,0.314361193,0.399758379,0.238185623311657,0.339612193,0.477310312,0.188749879452183,0.35308798,0.488117586,0.53640855229464,0.330822209,0.661025024
"184","NY1615",4,2114280,4,31,0.228284936301218,0.344031892,0.487717141,0.277910569536559,0.487317777,0.612874456,0.290128865672796,0.436824693,0.576152446,0.243815898923918,0.407167656,0.541723032,0.257555853180479,0.417399417,0.492944307,0.222976879729298,0.416616816,0.440876126,-0.0748961255061084,0.403340822,0.524364388,-0.134542997552007,0.523407586,0.485599807,0.0395070183721006,0.357310179,0.367878902,0.212448514030652,0.362645503,0.497891453,0.21152467037656,0.384457347,0.52154735,0.201364046892219,0.32300067,0.522247959,0.0780765814674834,0.413092626,0.375423838,0.333615143584383,0.496331881,0.508015686,0.114986145827216,0.301792617,0.38354419,0.220449834888773,0.415668667,0.472449913,0.217725568794403,0.400130825,0.46833313,-0.00709547233266792,0.495103359,0.459294813,-0.0616954507983972,0.379307871,0.4002754,0.143951776150475,0.314298865,0.410572994,0.239864921822748,0.332468694,0.48090206,0.181082215402412,0.334680629,0.522853465,0.528716388442575,0.318307547,0.651032779
"185","EZRA",4,2114290,4,32,0.237595062679678,0.35227282,0.497876011,0.286344225854924,0.506442737,0.629473616,0.296228813563388,0.447358524,0.586911281,0.247791221291718,0.405206821,0.537072046,0.266163614152835,0.415559028,0.497154813,0.233152559443129,0.4326245,0.47227051,-0.0786046823864746,0.418480197,0.539364395,-0.141197190292048,0.528031309,0.502966951,0.0369853974735743,0.358006349,0.378309004,0.215618968273746,0.366039601,0.499979103,0.217780971839897,0.382374447,0.525085734,0.203912869810607,0.308423951,0.53003663,0.0834094941714661,0.420412224,0.378454542,0.343759015572513,0.520896048,0.513956205,0.0955158524098738,0.317666282,0.366191117,0.205913659556104,0.392433037,0.465026402,0.215982647503388,0.396557883,0.471205191,-0.0103321025504808,0.500907962,0.469602869,-0.0613717370867843,0.389643669,0.374745232,0.144948706355504,0.310378279,0.412463407,0.242329241521982,0.340951493,0.482765375,0.179800890590652,0.333599369,0.491372049,0.529763457619685,0.312548827,0.654691798
"186","WL_349HQ",4,2114300,4,33,0.241140709768373,0.34373957,0.506606493,0.272760164211182,0.499897993,0.639622619,0.273780081505543,0.431840212,0.577684364,0.24306776360552,0.395533018,0.531183833,0.261191643380388,0.402245294,0.495194296,0.228144880856642,0.393848051,0.457583014,-0.0444541170768871,0.37685377,0.425997277,-0.0818671955835272,0.479914497,0.366635808,0.10915692581839,0.26828769,0.430888046,0.259721783163481,0.44467135,0.52467713,0.24512453263747,0.401712725,0.536197458,0.227658623736906,0.350862242,0.534767172,0.113019590790082,0.394023144,0.394693379,0.32968107763167,0.482428515,0.50063788,0.150807030958384,0.31703706,0.454879534,0.244806776178629,0.444869456,0.487842788,0.251460220635857,0.422871509,0.458421905,0.0163777733839982,0.481774868,0.413498536,0.00650668718720277,0.338856511,0.322135095,0.203159669208088,0.317584724,0.508955685,0.272849501535849,0.381992119,0.518030547,0.175675796326719,0.33094171,0.480432205,0.531853504335413,0.301020004,0.649907297
"187","ALFABAR",4,2114310,4,34,0.237789495140827,0.330447782,0.506650819,0.267788053764032,0.513121457,0.640749912,0.278667707379706,0.4299933,0.576451233,0.238535584652223,0.393542634,0.52052513,0.260770465163107,0.414543542,0.499700013,0.232992643334251,0.426819075,0.468750446,-0.0739571877897805,0.41495299,0.537791388,-0.1363182133779,0.513885747,0.490385043,0.0382098575268797,0.346871042,0.371535064,0.212703096338172,0.359247551,0.500788315,0.225780055207205,0.397194805,0.539539258,0.205482100740183,0.319930424,0.534243906,0.191467274345565,0.351470684,0.490674724,0.334460527050866,0.505100799,0.512306609,0.102007385919916,0.298265616,0.373893905,0.217004418622428,0.392143165,0.463995672,0.235467015034692,0.416838729,0.470418496,-0.00675844275533202,0.505675605,0.455412485,-0.0421408621162907,0.375850386,0.357780463,0.149609524004344,0.299167633,0.427592314,0.248322787316547,0.343550706,0.491989773,0.172082328446495,0.32468896,0.464237152,0.527447340729898,0.304721094,0.643965527
"188","WL_349HQ",4,2114320,4,35,0.247862273397427,0.353852453,0.512829605,0.271226074124631,0.497893465,0.646487693,0.264152786045087,0.418707583,0.560224878,0.240316057184443,0.387226869,0.514684146,0.25793555740818,0.401325508,0.492077388,0.19867653710863,0.374737446,0.417944684,-0.0311080130064624,0.399305463,0.398455172,-0.0719122382787706,0.494540323,0.356405123,0.112422487420263,0.270116343,0.441204788,0.260085115939946,0.448031657,0.520121085,0.251113539574985,0.40311552,0.545780576,0.236578806074873,0.365027652,0.543621226,0.267546641687447,0.429580489,0.530336102,0.323508487074395,0.48651247,0.489288582,0.145156410292078,0.30369455,0.450885534,0.25378292811952,0.4538565,0.491529708,0.250238693050222,0.406831237,0.439645334,0.0214315242166192,0.476029273,0.386030766,0.028830606978161,0.310059038,0.334115668,0.197182146461344,0.314803051,0.505906492,0.268383747502562,0.382122445,0.51800262,0.172795980045018,0.320062654,0.470187695,0.536741579573396,0.313573608,0.649406562
"189","SW5606",4,2114330,4,36,0.263902627706409,0.408839174,0.517332864,0.289322075785436,0.483800037,0.65550615,0.290824501817916,0.467642295,0.576361755,0.263762848684173,0.43488712,0.523811987,0.279473250684201,0.445848535,0.493707727,0.234392970788745,0.446619332,0.460021027,-0.0450260994168351,0.387487001,0.46677525,-0.095445845239192,0.485163979,0.399497079,0.114985976500183,0.259110233,0.409024425,0.26448499027501,0.465340507,0.522486624,0.263890889648261,0.435526582,0.553321789,0.255583548683623,0.40396993,0.548152458,0.304089333616633,0.47575549,0.54664269,0.317647809120244,0.476451126,0.483311402,0.149556057521288,0.275587686,0.427591036,0.269693543976244,0.455766139,0.495010485,0.26477292992995,0.454142563,0.467657513,0.00578629519175172,0.483718765,0.418853098,0.0180857017630611,0.30999807,0.326792352,0.20759874473358,0.314687243,0.493204326,0.269387368824471,0.389038108,0.501501333,0.167650588381647,0.328221883,0.482602141,0.534747209049662,0.302801297,0.642374315
"190","SW4412Y",4,2114340,4,37,0.243732269035522,0.367271589,0.505107223,0.272033926098979,0.499086396,0.651446323,0.277173038635582,0.459002481,0.572719039,0.243175883691646,0.409829014,0.519238675,0.255898687556453,0.427437416,0.488625538,0.213955893488838,0.398762267,0.437894384,-0.0597940143361333,0.39950338,0.486965106,-0.119244162565976,0.499619545,0.437763125,0.0794734747038938,0.309633579,0.392320248,0.244574223327975,0.423572837,0.51587183,0.254701699324566,0.455506181,0.551433845,0.244934675112272,0.382564346,0.551007274,0.281293028666582,0.436854503,0.527328941,0.291450365575592,0.42762716,0.464321569,0.135807492791169,0.28684648,0.408616615,0.259912297010955,0.430689219,0.489510009,0.236608576090469,0.418673915,0.469416034,-0.00552653161434839,0.490491265,0.436189048,-0.00339993117901872,0.332622518,0.335104667,0.180271196541792,0.285960568,0.463483193,0.249197186562681,0.361450365,0.488117675,0.153878188867291,0.318134427,0.479321865,0.532147310931021,0.301010926,0.645144803
"191","LIGHTNING_BOLT",4,2114350,4,38,0.22253619210066,0.332107553,0.48548099,0.248188628088332,0.507218879,0.636448431,0.265071286889726,0.423595517,0.571162891,0.235231940523051,0.389897679,0.521626174,0.25335227847825,0.401429329,0.492637364,0.208976110905871,0.393441017,0.442781003,-0.0685503390525463,0.410252346,0.516621564,-0.132840430894738,0.523016287,0.457336496,0.0694288543483642,0.326048723,0.376088067,0.227008607774119,0.394521068,0.510062247,0.246471493164129,0.450574895,0.548708067,0.225848563859366,0.360110249,0.551151691,0.277503809664798,0.452709554,0.547543704,0.299665972739404,0.478089179,0.49105679,0.12493714981065,0.300152071,0.393133479,0.24264340271736,0.433064254,0.487782296,0.221374409018629,0.391218433,0.469635286,-0.0180075501681778,0.494471402,0.465924601,-0.0404983372480759,0.382154719,0.36539125,0.168718671751578,0.271265556,0.451172584,0.234991765316806,0.344520211,0.482195592,0.135492352983468,0.316105729,0.466601355,0.521627352836524,0.291981498,0.637242248
"192","SW4107",4,2114360,4,39,0.234921857604388,0.336319271,0.496117977,0.267924007013583,0.503726778,0.621489086,0.277589678395083,0.459980347,0.572348624,0.241194970485804,0.417101097,0.520148558,0.265424012954303,0.434718317,0.496888309,0.218507870595216,0.406284573,0.45274985,-0.0745557058953437,0.428013961,0.507844209,-0.141348928738284,0.530550145,0.459132915,0.0632309132437889,0.334721726,0.392226108,0.237893612109952,0.401851704,0.513923792,0.261809871076174,0.463766177,0.546327476,0.231101804582282,0.363675453,0.545916709,0.281677174726916,0.44239117,0.55241277,0.279816060488385,0.434703837,0.470780957,0.145765119686435,0.312687771,0.425664351,0.262337549542208,0.449707903,0.495050612,0.240153347016467,0.416899568,0.474045889,-0.0072207887169387,0.489084834,0.474171081,-0.0487576375307676,0.370656867,0.34732496,0.178373118821329,0.280701588,0.47508792,0.246298452713679,0.366231413,0.498572945,0.121696759329307,0.340095279,0.479883858,0.528916355201956,0.30144436,0.648860655
"193","ALGONQUIN",4,2114370,4,40,0.238925799352349,0.371780988,0.465571693,0.283307068836894,0.49128172,0.618521471,0.287921907984466,0.469312084,0.586803951,0.236577086552618,0.433986328,0.525447323,0.26485183857874,0.43653925,0.50351831,0.195417656558788,0.382499226,0.431329264,-0.0699474818801957,0.401869813,0.535926782,-0.16394698676637,0.547127451,0.514872707,0.0162725429895343,0.377152661,0.352981752,0.186996589651146,0.323959658,0.47315504,0.226218294876596,0.417803577,0.540805014,0.194344667329938,0.314552498,0.546270374,0.233864069305971,0.400561888,0.552692594,0.28013347209579,0.449881336,0.488098184,0.111239342098268,0.317017531,0.362736425,0.217277046401532,0.390494794,0.460326434,0.202703355107892,0.382456614,0.463474729,0.00778855951935894,0.48291813,0.459669653,-0.0948225743143149,0.3510673,0.398172958,0.0990093222262447,0.320507685,0.365720186,0.178235713537918,0.281288395,0.395232998,0.0861057016923043,0.336239388,0.479296228,0.506762553736538,0.26606737,0.613427743
"194","NY1517",4,2114380,4,41,0.248708998831069,0.357244477,0.491551958,0.286467424472873,0.477663786,0.604362048,0.285139660336597,0.447588399,0.57352033,0.238065594098899,0.436518969,0.509729246,0.269799471655831,0.44197974,0.4972036,0.205752574221627,0.388504269,0.438802129,-0.0771718849098019,0.424041853,0.543250892,-0.180599875756373,0.539839569,0.530778005,-0.00134646409880713,0.396973951,0.384763007,0.198262984942208,0.327736576,0.477526418,0.234720777976383,0.427333277,0.538010808,0.205169521190876,0.32532979,0.546707367,0.269628677529307,0.453871507,0.546406665,0.333176801130043,0.526221786,0.507738126,0.0946164213791436,0.346971517,0.364289147,0.222364158677433,0.413327232,0.461533674,0.218275985331721,0.39659941,0.47164297,-0.0187338247627219,0.512201674,0.490280248,-0.124361645734662,0.356571438,0.46947402,0.0965748074533207,0.328506082,0.354774236,0.199664663338437,0.291294988,0.411279756,0.109978503300458,0.383292278,0.456117969,0.527697834697345,0.308093324,0.645464723
"195","FSG_421LH",4,2114390,4,42,0.268589531164928,0.41523012,0.479105972,0.291327527691846,0.488729075,0.615678603,0.31026235890924,0.470659713,0.587412481,0.253490996853484,0.424840959,0.516037713,0.285903099583609,0.455815138,0.482718838,0.226351217406886,0.391023503,0.426648093,-0.0653054363194943,0.385932984,0.534154832,-0.172104174748528,0.505774668,0.51724241,0.0236976672519561,0.343524808,0.369533598,0.224424716886456,0.411893646,0.483191647,0.261334474838946,0.472191363,0.542028636,0.234780601561058,0.385282865,0.555680529,0.28744182094369,0.470350751,0.543617828,0.33400487454035,0.52400142,0.502215556,0.151296661131459,0.321449854,0.402740475,0.261359579983582,0.454782793,0.484427756,0.245383694665006,0.448975177,0.474965152,-0.0230466885152153,0.504078631,0.492008,-0.105460555655429,0.369342337,0.429372021,0.130032998048112,0.30431986,0.392039886,0.234297795889641,0.337257352,0.452267468,0.127408520853676,0.427374096,0.443065126,0.540463209618934,0.302974049,0.648777123
"196","REGEN",4,2114400,4,43,0.258807936869067,0.345898809,0.503871448,0.267552924975636,0.472464729,0.60598162,0.290734068093697,0.456249795,0.581318207,0.231149902740494,0.427649158,0.516977724,0.263572084933066,0.413022912,0.483717404,0.195011339777181,0.340359266,0.425352126,-0.074153052847099,0.404498639,0.529661859,-0.173043697671994,0.499270798,0.51738112,0.0293097574154141,0.313040969,0.374347778,0.215353620120424,0.331717724,0.503001645,0.243580807363156,0.441044333,0.545982175,0.212106189518563,0.332089588,0.561406306,0.258370517562819,0.424792893,0.557314751,0.321726596116171,0.50059724,0.515015396,0.118728817124223,0.322003213,0.384478955,0.222356258540769,0.406571948,0.479033064,0.208333277025949,0.36656067,0.474382608,-0.0378669996478596,0.526483717,0.502309073,-0.104279417863342,0.368019499,0.445646925,0.11756899320057,0.312880156,0.395651104,0.241506266766876,0.339609283,0.478695251,0.109800601806552,0.357274606,0.435307846,0.536312531163813,0.305754577,0.652878045
"197","LANDER",4,2114410,4,44,0.243454828834111,0.322166887,0.503956045,0.236986232061025,0.447701734,0.606492113,0.280738300018097,0.435177989,0.584042661,0.210607609625279,0.408855759,0.512464772,0.240340111821705,0.40484423,0.475236216,0.184138073944395,0.354402059,0.434503344,-0.081106370939953,0.396188004,0.527678793,-0.171820566889077,0.466273063,0.511564931,0.0244412476887392,0.319154449,0.354258001,0.199725187698176,0.312116995,0.497394365,0.234036868242383,0.450127267,0.547400956,0.191724278999461,0.31227777,0.55417506,0.233561788656795,0.383045561,0.544318596,0.306679915501988,0.481265474,0.505671774,0.119593061017448,0.317370085,0.38638174,0.211059780125728,0.396224994,0.4860158,0.191235153886525,0.335543281,0.472711063,-0.0403267775020631,0.508414085,0.499298249,-0.0884388723384887,0.380798745,0.398826718,0.115011311837703,0.337604629,0.393011182,0.21690833281356,0.315628537,0.463324925,0.0665419785049051,0.290701612,0.414170626,0.515385434909876,0.278451454,0.631062394
"198","SW315_LH",4,2114420,4,45,0.270316452298051,0.398928927,0.487816078,0.260114412635007,0.492219496,0.615022024,0.304757145848722,0.481889008,0.59355657,0.238485705151283,0.436916986,0.514148148,0.254286673781626,0.427856702,0.458179384,0.213586538723626,0.389361971,0.437713819,-0.0866124164140542,0.377503894,0.544718073,-0.175298053281741,0.431759488,0.524545699,-0.00394940276321033,0.342515402,0.364911011,0.187043101302934,0.318356972,0.457118848,0.236263540366398,0.453399459,0.54257501,0.200689057388516,0.312952788,0.551978142,0.267571017412584,0.46114294,0.559408627,0.335048595720924,0.523420044,0.522447349,0.107948926010424,0.305053574,0.349629836,0.216971554101852,0.405217892,0.483735209,0.207386807371599,0.383839356,0.463874756,-0.0408134324394849,0.499743566,0.486230778,-0.10425952797012,0.35958591,0.425541483,0.0790929095488489,0.383070498,0.330238906,0.194982586455989,0.291017252,0.385041736,0.0751357921470638,0.300334383,0.404337123,0.519098133061109,0.279505658,0.622913212
