"plotNumber","germplasmName","replicate","rowNumber","colNumber","name","value","trait","doy","harvest","GDD_sum","loc","year"
2113180,"SW3407",3,3,21,"NDRE_day.197.5.COMP.0009963",0.501300523,"NDRE",198,"2",559.05,"NY-sny","2023"
2113190,"N-R-GEE",3,3,22,"NDRE_day.197.5.COMP.0009963",0.471475962,"NDRE",198,"2",559.05,"NY-sny","2023"
2113200,"NY0651",3,3,23,"NDRE_day.197.5.COMP.0009963",0.495740562,"NDRE",198,"2",559.05,"NY-sny","2023"
2113210,"SW4107",3,3,24,"NDRE_day.197.5.COMP.0009963",0.455643958,"NDRE",198,"2",559.05,"NY-sny","2023"
2113220,"HI-GEST_360",3,3,25,"NDRE_day.197.5.COMP.0009963",0.480885403,"NDRE",198,"2",559.05,"NY-sny","2023"
2113230,"LIGHTNING_BOLT",3,3,26,"NDRE_day.197.5.COMP.0009963",0.463815977,"NDRE",198,"2",559.05,"NY-sny","2023"
2113240,"WL_358LH",3,3,27,"NDRE_day.197.5.COMP.0009963",0.480100218,"NDRE",198,"2",559.05,"NY-sny","2023"
2113250,"SW4602Z",3,3,28,"NDRE_day.197.5.COMP.0009963",0.482456125,"NDRE",198,"2",559.05,"NY-sny","2023"
2113260,"SEEDWAY_9558_SBR",3,3,29,"NDRE_day.197.5.COMP.0009963",0.490063502,"NDRE",198,"2",559.05,"NY-sny","2023"
2113270,"PERSIST_III",3,3,30,"NDRE_day.197.5.COMP.0009963",0.493998402,"NDRE",198,"2",559.05,"NY-sny","2023"
2113280,"LANDER",3,3,31,"NDRE_day.197.5.COMP.0009963",0.443507674,"NDRE",198,"2",559.05,"NY-sny","2023"
2113290,"SW315_LH",3,3,32,"NDRE_day.197.5.COMP.0009963",0.509729993,"NDRE",198,"2",559.05,"NY-sny","2023"
2113300,"NY1614",3,3,33,"NDRE_day.197.5.COMP.0009963",0.497424256,"NDRE",198,"2",559.05,"NY-sny","2023"
2113310,"NY1615",3,3,34,"NDRE_day.197.5.COMP.0009963",0.4964032,"NDRE",198,"2",559.05,"NY-sny","2023"
2113320,"PLUSS_III",3,3,35,"NDRE_day.197.5.COMP.0009963",0.49229301,"NDRE",198,"2",559.05,"NY-sny","2023"
2113330,"NY0465",3,3,36,"NDRE_day.197.5.COMP.0009963",0.491339288,"NDRE",198,"2",559.05,"NY-sny","2023"
2113340,"ONEIDA_ULTRA",3,3,37,"NDRE_day.197.5.COMP.0009963",0.490212636,"NDRE",198,"2",559.05,"NY-sny","2023"
2113350,"GUARDSMAN_II",3,3,38,"NDRE_day.197.5.COMP.0009963",0.4835326,"NDRE",198,"2",559.05,"NY-sny","2023"
2113360,"SW4412Y",3,3,39,"NDRE_day.197.5.COMP.0009963",0.471646187,"NDRE",198,"2",559.05,"NY-sny","2023"
2113370,"AMERISTAND_427_TQ",3,3,40,"NDRE_day.197.5.COMP.0009963",0.439557127,"NDRE",198,"2",559.05,"NY-sny","2023"
2113380,"ONEIDA_VR",3,3,41,"NDRE_day.197.5.COMP.0009963",0.431950785,"NDRE",198,"2",559.05,"NY-sny","2023"
2113390,"SEEDWAY_9558",3,3,42,"NDRE_day.197.5.COMP.0009963",0.461799855,"NDRE",198,"2",559.05,"NY-sny","2023"
2113400,"SW5606",3,3,43,"NDRE_day.197.5.COMP.0009963",0.462407117,"NDRE",198,"2",559.05,"NY-sny","2023"
2113410,"55V50",3,3,44,"NDRE_day.197.5.COMP.0009963",0.463606826,"NDRE",198,"2",559.05,"NY-sny","2023"
2113420,"EZRA",3,3,45,"NDRE_day.197.5.COMP.0009963",0.447436633,"NDRE",198,"2",559.05,"NY-sny","2023"
2113430,"FSG_415BR",3,3,46,"NDRE_day.197.5.COMP.0009963",0.460730598,"NDRE",198,"2",559.05,"NY-sny","2023"
2113440,"FSG_421LH",3,3,47,"NDRE_day.197.5.COMP.0009963",0.485872912,"NDRE",198,"2",559.05,"NY-sny","2023"
2113450,"NY2003",3,3,48,"NDRE_day.197.5.COMP.0009963",0.471626741,"NDRE",198,"2",559.05,"NY-sny","2023"
2113460,"ALFABAR",3,3,49,"NDRE_day.197.5.COMP.0009963",0.41926565,"NDRE",198,"2",559.05,"NY-sny","2023"
2113470,"NY1517",3,3,50,"NDRE_day.197.5.COMP.0009963",0.475614815,"NDRE",198,"2",559.05,"NY-sny","2023"
2113480,"SW5210",3,3,51,"NDRE_day.197.5.COMP.0009963",0.445756127,"NDRE",198,"2",559.05,"NY-sny","2023"
2114010,"NY2003",4,4,1,"NDRE_day.197.5.COMP.0009963",0.503630422,"NDRE",198,"2",559.05,"NY-sny","2023"
2114020,"LIGHTNING_BOLT",4,4,2,"NDRE_day.197.5.COMP.0009963",0.454236166,"NDRE",198,"2",559.05,"NY-sny","2023"
2114030,"ALGONQUIN",4,4,3,"NDRE_day.197.5.COMP.0009963",0.471713725,"NDRE",198,"2",559.05,"NY-sny","2023"
2114040,"SW5210",4,4,4,"NDRE_day.197.5.COMP.0009963",0.478762527,"NDRE",198,"2",559.05,"NY-sny","2023"
2114050,"NY2003",4,4,5,"NDRE_day.197.5.COMP.0009963",0.504636791,"NDRE",198,"2",559.05,"NY-sny","2023"
2114060,"SW5210",4,4,6,"NDRE_day.197.5.COMP.0009963",0.480721569,"NDRE",198,"2",559.05,"NY-sny","2023"
2114070,"ALGONQUIN",4,4,7,"NDRE_day.197.5.COMP.0009963",0.499630065,"NDRE",198,"2",559.05,"NY-sny","2023"
2114080,"SW3407",4,4,8,"NDRE_day.197.5.COMP.0009963",0.502729447,"NDRE",198,"2",559.05,"NY-sny","2023"
2114090,"LIGHTNING_BOLT",4,4,9,"NDRE_day.197.5.COMP.0009963",0.511293972,"NDRE",198,"2",559.05,"NY-sny","2023"
2114100,"SW3407",4,4,10,"NDRE_day.197.5.COMP.0009963",0.501665059,"NDRE",198,"2",559.05,"NY-sny","2023"
2114110,"N-R-GEE",4,4,11,"NDRE_day.197.5.COMP.0009963",0.487185621,"NDRE",198,"2",559.05,"NY-sny","2023"
2114120,"N-R-GEE",4,4,12,"NDRE_day.197.5.COMP.0009963",0.511308497,"NDRE",198,"2",559.05,"NY-sny","2023"
2114121,"BORDER",1,4,13,"NDRE_day.197.5.COMP.0009963",0.523227015,"NDRE",198,"2",559.05,"NY-sny","2023"
2114122,"BORDER",1,4,14,"NDRE_day.197.5.COMP.0009963",0.507721859,"NDRE",198,"2",559.05,"NY-sny","2023"
2114123,"BORDER",1,4,15,"NDRE_day.197.5.COMP.0009963",0.504826892,"NDRE",198,"2",559.05,"NY-sny","2023"
2114130,"FSG_415BR",4,4,16,"NDRE_day.197.5.COMP.0009963",0.512027144,"NDRE",198,"2",559.05,"NY-sny","2023"
2114140,"ONEIDA_ULTRA",4,4,17,"NDRE_day.197.5.COMP.0009963",0.507560058,"NDRE",198,"2",559.05,"NY-sny","2023"
2114150,"SW3407",4,4,18,"NDRE_day.197.5.COMP.0009963",0.512492355,"NDRE",198,"2",559.05,"NY-sny","2023"
2114160,"PERSIST_III",4,4,19,"NDRE_day.197.5.COMP.0009963",0.514055919,"NDRE",198,"2",559.05,"NY-sny","2023"
2114170,"SW5210",4,4,20,"NDRE_day.197.5.COMP.0009963",0.519737981,"NDRE",198,"2",559.05,"NY-sny","2023"
2114180,"SW4602Z",4,4,21,"NDRE_day.197.5.COMP.0009963",0.518093682,"NDRE",198,"2",559.05,"NY-sny","2023"
2114190,"NY1614",4,4,22,"NDRE_day.197.5.COMP.0009963",0.49607665,"NDRE",198,"2",559.05,"NY-sny","2023"
2114200,"AMERISTAND_427_TQ",4,4,23,"NDRE_day.197.5.COMP.0009963",0.493979956,"NDRE",198,"2",559.05,"NY-sny","2023"
2114210,"WL_358LH",4,4,24,"NDRE_day.197.5.COMP.0009963",0.518924473,"NDRE",198,"2",559.05,"NY-sny","2023"
2114220,"55V50",4,4,25,"NDRE_day.197.5.COMP.0009963",0.488977001,"NDRE",198,"2",559.05,"NY-sny","2023"
2114230,"VERNAL",4,4,26,"NDRE_day.197.5.COMP.0009963",0.495825999,"NDRE",198,"2",559.05,"NY-sny","2023"
2114240,"SEEDWAY_9558_SBR",4,4,27,"NDRE_day.197.5.COMP.0009963",0.489017893,"NDRE",198,"2",559.05,"NY-sny","2023"
2114250,"NY0651",4,4,28,"NDRE_day.197.5.COMP.0009963",0.473360058,"NDRE",198,"2",559.05,"NY-sny","2023"
2114260,"NY2003",4,4,29,"NDRE_day.197.5.COMP.0009963",0.515833696,"NDRE",198,"2",559.05,"NY-sny","2023"
2114270,"NY0465",4,4,30,"NDRE_day.197.5.COMP.0009963",0.506240959,"NDRE",198,"2",559.05,"NY-sny","2023"
2114280,"NY1615",4,4,31,"NDRE_day.197.5.COMP.0009963",0.496331881,"NDRE",198,"2",559.05,"NY-sny","2023"
2114290,"EZRA",4,4,32,"NDRE_day.197.5.COMP.0009963",0.520896048,"NDRE",198,"2",559.05,"NY-sny","2023"
2114300,"WL_349HQ",4,4,33,"NDRE_day.197.5.COMP.0009963",0.482428515,"NDRE",198,"2",559.05,"NY-sny","2023"
2114310,"ALFABAR",4,4,34,"NDRE_day.197.5.COMP.0009963",0.505100799,"NDRE",198,"2",559.05,"NY-sny","2023"
2114320,"WL_349HQ",4,4,35,"NDRE_day.197.5.COMP.0009963",0.48651247,"NDRE",198,"2",559.05,"NY-sny","2023"
2114330,"SW5606",4,4,36,"NDRE_day.197.5.COMP.0009963",0.476451126,"NDRE",198,"2",559.05,"NY-sny","2023"
2114340,"SW4412Y",4,4,37,"NDRE_day.197.5.COMP.0009963",0.42762716,"NDRE",198,"2",559.05,"NY-sny","2023"
2114350,"LIGHTNING_BOLT",4,4,38,"NDRE_day.197.5.COMP.0009963",0.478089179,"NDRE",198,"2",559.05,"NY-sny","2023"
2114360,"SW4107",4,4,39,"NDRE_day.197.5.COMP.0009963",0.434703837,"NDRE",198,"2",559.05,"NY-sny","2023"
2114370,"ALGONQUIN",4,4,40,"NDRE_day.197.5.COMP.0009963",0.449881336,"NDRE",198,"2",559.05,"NY-sny","2023"
2114380,"NY1517",4,4,41,"NDRE_day.197.5.COMP.0009963",0.526221786,"NDRE",198,"2",559.05,"NY-sny","2023"
2114390,"FSG_421LH",4,4,42,"NDRE_day.197.5.COMP.0009963",0.52400142,"NDRE",198,"2",559.05,"NY-sny","2023"
2114400,"REGEN",4,4,43,"NDRE_day.197.5.COMP.0009963",0.50059724,"NDRE",198,"2",559.05,"NY-sny","2023"
2114410,"LANDER",4,4,44,"NDRE_day.197.5.COMP.0009963",0.481265474,"NDRE",198,"2",559.05,"NY-sny","2023"
2114420,"SW315_LH",4,4,45,"NDRE_day.197.5.COMP.0009963",0.523420044,"NDRE",198,"2",559.05,"NY-sny","2023"
2114430,"PLUSS_III",4,4,46,"NDRE_day.197.5.COMP.0009963",0.503634277,"NDRE",198,"2",559.05,"NY-sny","2023"
2114440,"HI-GEST_360",4,4,47,"NDRE_day.197.5.COMP.0009963",0.503739579,"NDRE",198,"2",559.05,"NY-sny","2023"
2114450,"N-R-GEE",4,4,48,"NDRE_day.197.5.COMP.0009963",0.47501496,"NDRE",198,"2",559.05,"NY-sny","2023"
2114460,"SEEDWAY_9558",4,4,49,"NDRE_day.197.5.COMP.0009963",0.494072866,"NDRE",198,"2",559.05,"NY-sny","2023"
2114470,"GUARDSMAN_II",4,4,50,"NDRE_day.197.5.COMP.0009963",0.467728133,"NDRE",198,"2",559.05,"NY-sny","2023"
2114480,"ONEIDA_VR",4,4,51,"NDRE_day.197.5.COMP.0009963",0.492322585,"NDRE",198,"2",559.05,"NY-sny","2023"
2111010,"ALGONQUIN",1,1,1,"NDVI_day.197.5.COMP.0009948",0.524389978,"NDVI",198,"2",559.05,"NY-sny","2023"
2111020,"NY2003",1,1,2,"NDVI_day.197.5.COMP.0009948",0.51168384,"NDVI",198,"2",559.05,"NY-sny","2023"
2111030,"N-R-GEE",1,1,3,"NDVI_day.197.5.COMP.0009948",0.516268867,"NDVI",198,"2",559.05,"NY-sny","2023"
2111040,"SW5210",1,1,4,"NDVI_day.197.5.COMP.0009948",0.534596805,"NDVI",198,"2",559.05,"NY-sny","2023"
2111050,"NY2003",1,1,5,"NDVI_day.197.5.COMP.0009948",0.524465795,"NDVI",198,"2",559.05,"NY-sny","2023"
2111060,"LIGHTNING_BOLT",1,1,6,"NDVI_day.197.5.COMP.0009948",0.534523893,"NDVI",198,"2",559.05,"NY-sny","2023"
2111070,"N-R-GEE",1,1,7,"NDVI_day.197.5.COMP.0009948",0.521535657,"NDVI",198,"2",559.05,"NY-sny","2023"
2111080,"SW5210",1,1,8,"NDVI_day.197.5.COMP.0009948",0.530221206,"NDVI",198,"2",559.05,"NY-sny","2023"
2111090,"SW3407",1,1,9,"NDVI_day.197.5.COMP.0009948",0.528092364,"NDVI",198,"2",559.05,"NY-sny","2023"
2111100,"ALGONQUIN",1,1,10,"NDVI_day.197.5.COMP.0009948",0.515816703,"NDVI",198,"2",559.05,"NY-sny","2023"
2111110,"LIGHTNING_BOLT",1,1,11,"NDVI_day.197.5.COMP.0009948",0.515727669,"NDVI",198,"2",559.05,"NY-sny","2023"
2111120,"SW3407",1,1,12,"NDVI_day.197.5.COMP.0009948",0.523542745,"NDVI",198,"2",559.05,"NY-sny","2023"
2111121,"BORDER",1,1,13,"NDVI_day.197.5.COMP.0009948",0.512972549,"NDVI",198,"2",559.05,"NY-sny","2023"
2111122,"BORDER",1,1,14,"NDVI_day.197.5.COMP.0009948",0.491318809,"NDVI",198,"2",559.05,"NY-sny","2023"
2111123,"BORDER",1,1,15,"NDVI_day.197.5.COMP.0009948",0.475588842,"NDVI",198,"2",559.05,"NY-sny","2023"
2111130,"ALGONQUIN",1,1,16,"NDVI_day.197.5.COMP.0009948",0.473712592,"NDVI",198,"2",559.05,"NY-sny","2023"
2111140,"SW315_LH",1,1,17,"NDVI_day.197.5.COMP.0009948",0.482693391,"NDVI",198,"2",559.05,"NY-sny","2023"
2111150,"NY0465",1,1,18,"NDVI_day.197.5.COMP.0009948",0.483458533,"NDVI",198,"2",559.05,"NY-sny","2023"
2111160,"HI-GEST_360",1,1,19,"NDVI_day.197.5.COMP.0009948",0.473408982,"NDVI",198,"2",559.05,"NY-sny","2023"
2111170,"N-R-GEE",1,1,20,"NDVI_day.197.5.COMP.0009948",0.454705811,"NDVI",198,"2",559.05,"NY-sny","2023"
2111180,"PLUSS_III",1,1,21,"NDVI_day.197.5.COMP.0009948",0.462054031,"NDVI",198,"2",559.05,"NY-sny","2023"
2111190,"SEEDWAY_9558_SBR",1,1,22,"NDVI_day.197.5.COMP.0009948",0.450729557,"NDVI",198,"2",559.05,"NY-sny","2023"
2111200,"NY1517",1,1,23,"NDVI_day.197.5.COMP.0009948",0.496818736,"NDVI",198,"2",559.05,"NY-sny","2023"
2111210,"SW5606",1,1,24,"NDVI_day.197.5.COMP.0009948",0.474500363,"NDVI",198,"2",559.05,"NY-sny","2023"
2111220,"EZRA",1,1,25,"NDVI_day.197.5.COMP.0009948",0.464484532,"NDVI",198,"2",559.05,"NY-sny","2023"
2111230,"FSG_421LH",1,1,26,"NDVI_day.197.5.COMP.0009948",0.446280383,"NDVI",198,"2",559.05,"NY-sny","2023"
2111240,"ONEIDA_VR",1,1,27,"NDVI_day.197.5.COMP.0009948",0.479975163,"NDVI",198,"2",559.05,"NY-sny","2023"
2111250,"PERSIST_III",1,1,28,"NDVI_day.197.5.COMP.0009948",0.446559768,"NDVI",198,"2",559.05,"NY-sny","2023"
2111260,"ONEIDA_ULTRA",1,1,29,"NDVI_day.197.5.COMP.0009948",0.446934771,"NDVI",198,"2",559.05,"NY-sny","2023"
2111270,"WL_349HQ",1,1,30,"NDVI_day.197.5.COMP.0009948",0.427192012,"NDVI",198,"2",559.05,"NY-sny","2023"
2111280,"FSG_415BR",1,1,31,"NDVI_day.197.5.COMP.0009948",0.46597923,"NDVI",198,"2",559.05,"NY-sny","2023"
2111290,"GUARDSMAN_II",1,1,32,"NDVI_day.197.5.COMP.0009948",0.470116504,"NDVI",198,"2",559.05,"NY-sny","2023"
2111300,"AMERISTAND_427_TQ",1,1,33,"NDVI_day.197.5.COMP.0009948",0.477386056,"NDVI",198,"2",559.05,"NY-sny","2023"
2111310,"LIGHTNING_BOLT",1,1,34,"NDVI_day.197.5.COMP.0009948",0.449112854,"NDVI",198,"2",559.05,"NY-sny","2023"
2111320,"VERNAL",1,1,35,"NDVI_day.197.5.COMP.0009948",0.480848947,"NDVI",198,"2",559.05,"NY-sny","2023"
2111330,"REBOUND_6XT",1,1,36,"NDVI_day.197.5.COMP.0009948",0.450721418,"NDVI",198,"2",559.05,"NY-sny","2023"
2111340,"SEEDWAY_9558",1,1,37,"NDVI_day.197.5.COMP.0009948",0.486087217,"NDVI",198,"2",559.05,"NY-sny","2023"
2111350,"NY2003",1,1,38,"NDVI_day.197.5.COMP.0009948",0.472773856,"NDVI",198,"2",559.05,"NY-sny","2023"
2111360,"LANDER",1,1,39,"NDVI_day.197.5.COMP.0009948",0.468762963,"NDVI",198,"2",559.05,"NY-sny","2023"
2111370,"NY1615",1,1,40,"NDVI_day.197.5.COMP.0009948",0.485552941,"NDVI",198,"2",559.05,"NY-sny","2023"
2111380,"55V50",1,1,41,"NDVI_day.197.5.COMP.0009948",0.484717502,"NDVI",198,"2",559.05,"NY-sny","2023"
2111390,"SW5210",1,1,42,"NDVI_day.197.5.COMP.0009948",0.487207553,"NDVI",198,"2",559.05,"NY-sny","2023"
2111400,"NY1614",1,1,43,"NDVI_day.197.5.COMP.0009948",0.504538862,"NDVI",198,"2",559.05,"NY-sny","2023"
2111410,"WL_358LH",1,1,44,"NDVI_day.197.5.COMP.0009948",0.490984895,"NDVI",198,"2",559.05,"NY-sny","2023"
2111420,"SW3407",1,1,45,"NDVI_day.197.5.COMP.0009948",0.494112854,"NDVI",198,"2",559.05,"NY-sny","2023"
2111430,"ALFABAR",1,1,46,"NDVI_day.197.5.COMP.0009948",0.516401171,"NDVI",198,"2",559.05,"NY-sny","2023"
2111440,"SW4107",1,1,47,"NDVI_day.197.5.COMP.0009948",0.527476398,"NDVI",198,"2",559.05,"NY-sny","2023"
2111450,"NY0651",1,1,48,"NDVI_day.197.5.COMP.0009948",0.552276398,"NDVI",198,"2",559.05,"NY-sny","2023"
2111460,"SW4412Y",1,1,49,"NDVI_day.197.5.COMP.0009948",0.574007072,"NDVI",198,"2",559.05,"NY-sny","2023"
2111470,"SW4602Z",1,1,50,"NDVI_day.197.5.COMP.0009948",0.591845137,"NDVI",198,"2",559.05,"NY-sny","2023"
2111480,"REGEN",1,1,51,"NDVI_day.197.5.COMP.0009948",0.614265069,"NDVI",198,"2",559.05,"NY-sny","2023"
2112010,"ALGONQUIN",2,2,1,"NDVI_day.197.5.COMP.0009948",0.33728061,"NDVI",198,"2",559.05,"NY-sny","2023"
2112020,"NY2003",2,2,2,"NDVI_day.197.5.COMP.0009948",0.305878781,"NDVI",198,"2",559.05,"NY-sny","2023"
2112030,"SW5210",2,2,3,"NDVI_day.197.5.COMP.0009948",0.342026579,"NDVI",198,"2",559.05,"NY-sny","2023"
2112040,"SW3407",2,2,4,"NDVI_day.197.5.COMP.0009948",0.348000871,"NDVI",198,"2",559.05,"NY-sny","2023"
2112050,"LIGHTNING_BOLT",2,2,5,"NDVI_day.197.5.COMP.0009948",0.331813943,"NDVI",198,"2",559.05,"NY-sny","2023"
2112060,"N-R-GEE",2,2,6,"NDVI_day.197.5.COMP.0009948",0.32943843,"NDVI",198,"2",559.05,"NY-sny","2023"
2112070,"SW5210",2,2,7,"NDVI_day.197.5.COMP.0009948",0.334441249,"NDVI",198,"2",559.05,"NY-sny","2023"
2112080,"NY2003",2,2,8,"NDVI_day.197.5.COMP.0009948",0.323636416,"NDVI",198,"2",559.05,"NY-sny","2023"
2112090,"LIGHTNING_BOLT",2,2,9,"NDVI_day.197.5.COMP.0009948",0.327366158,"NDVI",198,"2",559.05,"NY-sny","2023"
2112100,"SW3407",2,2,10,"NDVI_day.197.5.COMP.0009948",0.32288031,"NDVI",198,"2",559.05,"NY-sny","2023"
2112110,"N-R-GEE",2,2,11,"NDVI_day.197.5.COMP.0009948",0.328596078,"NDVI",198,"2",559.05,"NY-sny","2023"
2112120,"ALGONQUIN",2,2,12,"NDVI_day.197.5.COMP.0009948",0.419208569,"NDVI",198,"2",559.05,"NY-sny","2023"
2112121,"BORDER",1,2,13,"NDVI_day.197.5.COMP.0009948",0.570295091,"NDVI",198,"2",559.05,"NY-sny","2023"
2112122,"BORDER",1,2,14,"NDVI_day.197.5.COMP.0009948",0.592106754,"NDVI",198,"2",559.05,"NY-sny","2023"
2112123,"BORDER",1,2,15,"NDVI_day.197.5.COMP.0009948",0.598663762,"NDVI",198,"2",559.05,"NY-sny","2023"
2112130,"SW5606",2,2,16,"NDVI_day.197.5.COMP.0009948",0.580991285,"NDVI",198,"2",559.05,"NY-sny","2023"
2112140,"ONEIDA_VR",2,2,17,"NDVI_day.197.5.COMP.0009948",0.578647785,"NDVI",198,"2",559.05,"NY-sny","2023"
2112150,"LANDER",2,2,18,"NDVI_day.197.5.COMP.0009948",0.518099782,"NDVI",198,"2",559.05,"NY-sny","2023"
2112160,"WL_358LH",2,2,19,"NDVI_day.197.5.COMP.0009948",0.450331083,"NDVI",198,"2",559.05,"NY-sny","2023"
2112170,"SW4412Y",2,2,20,"NDVI_day.197.5.COMP.0009948",0.440470414,"NDVI",198,"2",559.05,"NY-sny","2023"
2112180,"GUARDSMAN_II",2,2,21,"NDVI_day.197.5.COMP.0009948",0.418876253,"NDVI",198,"2",559.05,"NY-sny","2023"
2112190,"SW315_LH",2,2,22,"NDVI_day.197.5.COMP.0009948",0.450685403,"NDVI",198,"2",559.05,"NY-sny","2023"
2112200,"SEEDWAY_9558",2,2,23,"NDVI_day.197.5.COMP.0009948",0.454378215,"NDVI",198,"2",559.05,"NY-sny","2023"
2112210,"LIGHTNING_BOLT",2,2,24,"NDVI_day.197.5.COMP.0009948",0.449388962,"NDVI",198,"2",559.05,"NY-sny","2023"
2112220,"PERSIST_III",2,2,25,"NDVI_day.197.5.COMP.0009948",0.462219222,"NDVI",198,"2",559.05,"NY-sny","2023"
2112230,"EZRA",2,2,26,"NDVI_day.197.5.COMP.0009948",0.464163689,"NDVI",198,"2",559.05,"NY-sny","2023"
2112240,"AMERISTAND_427_TQ",2,2,27,"NDVI_day.197.5.COMP.0009948",0.448398765,"NDVI",198,"2",559.05,"NY-sny","2023"
2112250,"REGEN",2,2,28,"NDVI_day.197.5.COMP.0009948",0.472063181,"NDVI",198,"2",559.05,"NY-sny","2023"
2112260,"REBOUND_6XT",2,2,29,"NDVI_day.197.5.COMP.0009948",0.461214234,"NDVI",198,"2",559.05,"NY-sny","2023"
2112270,"SW4107",2,2,30,"NDVI_day.197.5.COMP.0009948",0.456351363,"NDVI",198,"2",559.05,"NY-sny","2023"
2112280,"FSG_421LH",2,2,31,"NDVI_day.197.5.COMP.0009948",0.471702687,"NDVI",198,"2",559.05,"NY-sny","2023"
2112290,"55V50",2,2,32,"NDVI_day.197.5.COMP.0009948",0.448269281,"NDVI",198,"2",559.05,"NY-sny","2023"
2112300,"ONEIDA_ULTRA",2,2,33,"NDVI_day.197.5.COMP.0009948",0.470025127,"NDVI",198,"2",559.05,"NY-sny","2023"
2112310,"N-R-GEE",2,2,34,"NDVI_day.197.5.COMP.0009948",0.465079884,"NDVI",198,"2",559.05,"NY-sny","2023"
2112320,"FSG_415BR",2,2,35,"NDVI_day.197.5.COMP.0009948",0.464504139,"NDVI",198,"2",559.05,"NY-sny","2023"
2112330,"NY2003",2,2,36,"NDVI_day.197.5.COMP.0009948",0.471998857,"NDVI",198,"2",559.05,"NY-sny","2023"
2112340,"NY0651",2,2,37,"NDVI_day.197.5.COMP.0009948",0.444003159,"NDVI",198,"2",559.05,"NY-sny","2023"
2112350,"NY1517",2,2,38,"NDVI_day.197.5.COMP.0009948",0.481659985,"NDVI",198,"2",559.05,"NY-sny","2023"
2112360,"SW3407",2,2,39,"NDVI_day.197.5.COMP.0009948",0.469902106,"NDVI",198,"2",559.05,"NY-sny","2023"
2112370,"ALFABAR",2,2,40,"NDVI_day.197.5.COMP.0009948",0.459890005,"NDVI",198,"2",559.05,"NY-sny","2023"
2112380,"SW5210",2,2,41,"NDVI_day.197.5.COMP.0009948",0.46188337,"NDVI",198,"2",559.05,"NY-sny","2023"
2112390,"SEEDWAY_9558_SBR",2,2,42,"NDVI_day.197.5.COMP.0009948",0.467504554,"NDVI",198,"2",559.05,"NY-sny","2023"
2112400,"WL_349HQ",2,2,43,"NDVI_day.197.5.COMP.0009948",0.44451968,"NDVI",198,"2",559.05,"NY-sny","2023"
2112410,"ALGONQUIN",2,2,44,"NDVI_day.197.5.COMP.0009948",0.483218556,"NDVI",198,"2",559.05,"NY-sny","2023"
2112420,"PLUSS_III",2,2,45,"NDVI_day.197.5.COMP.0009948",0.461790269,"NDVI",198,"2",559.05,"NY-sny","2023"
2112430,"SW4602Z",2,2,46,"NDVI_day.197.5.COMP.0009948",0.461441975,"NDVI",198,"2",559.05,"NY-sny","2023"
2112440,"NY0465",2,2,47,"NDVI_day.197.5.COMP.0009948",0.463948467,"NDVI",198,"2",559.05,"NY-sny","2023"
2112450,"VERNAL",2,2,48,"NDVI_day.197.5.COMP.0009948",0.4759939,"NDVI",198,"2",559.05,"NY-sny","2023"
2112460,"NY1615",2,2,49,"NDVI_day.197.5.COMP.0009948",0.475309804,"NDVI",198,"2",559.05,"NY-sny","2023"
2112470,"NY1614",2,2,50,"NDVI_day.197.5.COMP.0009948",0.488695861,"NDVI",198,"2",559.05,"NY-sny","2023"
2112480,"HI-GEST_360",2,2,51,"NDVI_day.197.5.COMP.0009948",0.54179114,"NDVI",198,"2",559.05,"NY-sny","2023"
2113010,"NY2003",3,3,1,"NDVI_day.197.5.COMP.0009948",0.369715061,"NDVI",198,"2",559.05,"NY-sny","2023"
2113020,"LIGHTNING_BOLT",3,3,2,"NDVI_day.197.5.COMP.0009948",0.503368046,"NDVI",198,"2",559.05,"NY-sny","2023"
2113030,"SW5210",3,3,3,"NDVI_day.197.5.COMP.0009948",0.511901235,"NDVI",198,"2",559.05,"NY-sny","2023"
2113040,"N-R-GEE",3,3,4,"NDVI_day.197.5.COMP.0009948",0.496547831,"NDVI",198,"2",559.05,"NY-sny","2023"
2113050,"ALGONQUIN",3,3,5,"NDVI_day.197.5.COMP.0009948",0.505515033,"NDVI",198,"2",559.05,"NY-sny","2023"
2113060,"SW3407",3,3,6,"NDVI_day.197.5.COMP.0009948",0.493619201,"NDVI",198,"2",559.05,"NY-sny","2023"
2113070,"N-R-GEE",3,3,7,"NDVI_day.197.5.COMP.0009948",0.511004014,"NDVI",198,"2",559.05,"NY-sny","2023"
2113080,"SW5210",3,3,8,"NDVI_day.197.5.COMP.0009948",0.498672912,"NDVI",198,"2",559.05,"NY-sny","2023"
2113090,"SW3407",3,3,9,"NDVI_day.197.5.COMP.0009948",0.477637328,"NDVI",198,"2",559.05,"NY-sny","2023"
2113100,"NY2003",3,3,10,"NDVI_day.197.5.COMP.0009948",0.484632825,"NDVI",198,"2",559.05,"NY-sny","2023"
2113110,"ALGONQUIN",3,3,11,"NDVI_day.197.5.COMP.0009948",0.492385693,"NDVI",198,"2",559.05,"NY-sny","2023"
2113120,"LIGHTNING_BOLT",3,3,12,"NDVI_day.197.5.COMP.0009948",0.452368156,"NDVI",198,"2",559.05,"NY-sny","2023"
2113121,"BORDER",1,3,13,"NDVI_day.197.5.COMP.0009948",0.535899492,"NDVI",198,"2",559.05,"NY-sny","2023"
2113122,"BORDER",1,3,14,"NDVI_day.197.5.COMP.0009948",0.602463371,"NDVI",198,"2",559.05,"NY-sny","2023"
