"plotNumber","germplasmName","replicate","rowNumber","colNumber","name","value","trait","doy","harvest","GDD_sum","loc","year"
2124300,"REBOUND_6XT",4,4,19,"NDRE_day.185.5.COMP.0009288",0.405891967917284,"NDRE",186,"2",498.7,"NY-mus","2023"
2124310,"NY1517",4,4,18,"NDRE_day.185.5.COMP.0009288",0.376528042065396,"NDRE",186,"2",498.7,"NY-mus","2023"
2124320,"NY2003",4,4,17,"NDRE_day.185.5.COMP.0009288",0.412311194291835,"NDRE",186,"2",498.7,"NY-mus","2023"
2124330,"WL_358LH",4,4,16,"NDRE_day.185.5.COMP.0009288",0.384142444753018,"NDRE",186,"2",498.7,"NY-mus","2023"
2124340,"SEEDWAY_9558",4,4,15,"NDRE_day.185.5.COMP.0009288",0.383856852633224,"NDRE",186,"2",498.7,"NY-mus","2023"
2124350,"AMERISTAND_427_TQ",4,4,14,"NDRE_day.185.5.COMP.0009288",0.395763596806039,"NDRE",186,"2",498.7,"NY-mus","2023"
2124360,"SW315_LH",4,4,13,"NDRE_day.185.5.COMP.0009288",0.441797419161529,"NDRE",186,"2",498.7,"NY-mus","2023"
2124370,"ALFABAR",4,4,12,"NDRE_day.185.5.COMP.0009288",0.421398104483237,"NDRE",186,"2",498.7,"NY-mus","2023"
2124380,"REGEN",4,4,11,"NDRE_day.185.5.COMP.0009288",0.400219132013622,"NDRE",186,"2",498.7,"NY-mus","2023"
2124390,"ONEIDA_ULTRA",4,4,10,"NDRE_day.185.5.COMP.0009288",0.367693233069257,"NDRE",186,"2",498.7,"NY-mus","2023"
2124400,"SW4107",4,4,9,"NDRE_day.185.5.COMP.0009288",0.407291282347127,"NDRE",186,"2",498.7,"NY-mus","2023"
2124410,"NY1614",4,4,8,"NDRE_day.185.5.COMP.0009288",0.371815449105099,"NDRE",186,"2",498.7,"NY-mus","2023"
2124420,"SEEDWAY_9558_SBR",4,4,7,"NDRE_day.185.5.COMP.0009288",0.395162548997247,"NDRE",186,"2",498.7,"NY-mus","2023"
2124430,"GUARDSMAN_II",4,4,6,"NDRE_day.185.5.COMP.0009288",0.402447123221509,"NDRE",186,"2",498.7,"NY-mus","2023"
2124440,"FSG_421LH",4,4,5,"NDRE_day.185.5.COMP.0009288",0.440100934888723,"NDRE",186,"2",498.7,"NY-mus","2023"
2124450,"NY0651",4,4,4,"NDRE_day.185.5.COMP.0009288",0.399797414689447,"NDRE",186,"2",498.7,"NY-mus","2023"
2124460,"SW5210",4,4,3,"NDRE_day.185.5.COMP.0009288",0.440347570206096,"NDRE",186,"2",498.7,"NY-mus","2023"
2124470,"SW3407",4,4,2,"NDRE_day.185.5.COMP.0009288",0.422304036476288,"NDRE",186,"2",498.7,"NY-mus","2023"
2124480,"55V50",4,4,1,"NDRE_day.185.5.COMP.0009288",0.408243388585905,"NDRE",186,"2",498.7,"NY-mus","2023"
2121010,"SW5606",1,1,51,"NDVI_day.185.5.COMP.0009273",0.467355814489098,"NDVI",186,"2",498.7,"NY-mus","2023"
2121020,"VERNAL",1,1,50,"NDVI_day.185.5.COMP.0009273",0.39651232269748,"NDVI",186,"2",498.7,"NY-mus","2023"
2121030,"SEEDWAY_9558_SBR",1,1,49,"NDVI_day.185.5.COMP.0009273",0.433379619381109,"NDVI",186,"2",498.7,"NY-mus","2023"
2121040,"REGEN",1,1,48,"NDVI_day.185.5.COMP.0009273",0.441972277564236,"NDVI",186,"2",498.7,"NY-mus","2023"
2121050,"WL_349HQ",1,1,47,"NDVI_day.185.5.COMP.0009273",0.467612126894827,"NDVI",186,"2",498.7,"NY-mus","2023"
2121060,"GUARDSMAN_II",1,1,46,"NDVI_day.185.5.COMP.0009273",0.467657680018067,"NDVI",186,"2",498.7,"NY-mus","2023"
2121070,"WL_349HQ",1,1,45,"NDVI_day.185.5.COMP.0009273",0.463633700714862,"NDVI",186,"2",498.7,"NY-mus","2023"
2121080,"SW5606",1,1,44,"NDVI_day.185.5.COMP.0009273",0.470618111285771,"NDVI",186,"2",498.7,"NY-mus","2023"
2121090,"VERNAL",1,1,43,"NDVI_day.185.5.COMP.0009273",0.391808487564258,"NDVI",186,"2",498.7,"NY-mus","2023"
2121100,"REGEN",1,1,42,"NDVI_day.185.5.COMP.0009273",0.410467354920073,"NDVI",186,"2",498.7,"NY-mus","2023"
2121110,"GUARDSMAN_II",1,1,41,"NDVI_day.185.5.COMP.0009273",0.415701926796491,"NDVI",186,"2",498.7,"NY-mus","2023"
2121120,"SEEDWAY_9558_SBR",1,1,40,"NDVI_day.185.5.COMP.0009273",0.404527821442689,"NDVI",186,"2",498.7,"NY-mus","2023"
2121121,"BORDER",1,1,39,"NDVI_day.185.5.COMP.0009273",0.54803396099003,"NDVI",186,"2",498.7,"NY-mus","2023"
2121122,"BORDER",1,1,38,"NDVI_day.185.5.COMP.0009273",0.581379145340426,"NDVI",186,"2",498.7,"NY-mus","2023"
2121123,"BORDER",1,1,37,"NDVI_day.185.5.COMP.0009273",0.574164621310315,"NDVI",186,"2",498.7,"NY-mus","2023"
2121130,"SW4412Y",1,1,36,"NDVI_day.185.5.COMP.0009273",0.567185204564207,"NDVI",186,"2",498.7,"NY-mus","2023"
2121140,"AMERISTAND_427_TQ",1,1,35,"NDVI_day.185.5.COMP.0009273",0.557416388838578,"NDVI",186,"2",498.7,"NY-mus","2023"
2121150,"VERNAL",1,1,34,"NDVI_day.185.5.COMP.0009273",0.54439112729011,"NDVI",186,"2",498.7,"NY-mus","2023"
2121160,"HI-GEST_360",1,1,33,"NDVI_day.185.5.COMP.0009273",0.554874904688754,"NDVI",186,"2",498.7,"NY-mus","2023"
2121170,"55V50",1,1,32,"NDVI_day.185.5.COMP.0009273",0.551633092511723,"NDVI",186,"2",498.7,"NY-mus","2023"
2121180,"PLUSS_III",1,1,31,"NDVI_day.185.5.COMP.0009273",0.54817158931083,"NDVI",186,"2",498.7,"NY-mus","2023"
2121190,"WL_358LH",1,1,30,"NDVI_day.185.5.COMP.0009273",0.543557406997467,"NDVI",186,"2",498.7,"NY-mus","2023"
2121200,"NY1614",1,1,29,"NDVI_day.185.5.COMP.0009273",0.551712248361541,"NDVI",186,"2",498.7,"NY-mus","2023"
2121210,"LANDER",1,1,28,"NDVI_day.185.5.COMP.0009273",0.537577103039997,"NDVI",186,"2",498.7,"NY-mus","2023"
2121220,"LIGHTNING_BOLT",1,1,27,"NDVI_day.185.5.COMP.0009273",0.547439621304104,"NDVI",186,"2",498.7,"NY-mus","2023"
2121230,"N-R-GEE",1,1,26,"NDVI_day.185.5.COMP.0009273",0.53592222155141,"NDVI",186,"2",498.7,"NY-mus","2023"
2121240,"SW4602Z",1,1,25,"NDVI_day.185.5.COMP.0009273",0.546337253113128,"NDVI",186,"2",498.7,"NY-mus","2023"
2121250,"ONEIDA_VR",1,1,24,"NDVI_day.185.5.COMP.0009273",0.547852605646103,"NDVI",186,"2",498.7,"NY-mus","2023"
2121260,"REGEN",1,1,23,"NDVI_day.185.5.COMP.0009273",0.545056001645726,"NDVI",186,"2",498.7,"NY-mus","2023"
2121270,"NY2003",1,1,22,"NDVI_day.185.5.COMP.0009273",0.534790337619824,"NDVI",186,"2",498.7,"NY-mus","2023"
2121280,"NY0651",1,1,21,"NDVI_day.185.5.COMP.0009273",0.552800989125139,"NDVI",186,"2",498.7,"NY-mus","2023"
2121290,"NY1517",1,1,20,"NDVI_day.185.5.COMP.0009273",0.547405633481583,"NDVI",186,"2",498.7,"NY-mus","2023"
2121300,"SEEDWAY_9558",1,1,19,"NDVI_day.185.5.COMP.0009273",0.547967326969561,"NDVI",186,"2",498.7,"NY-mus","2023"
2121310,"ALFABAR",1,1,18,"NDVI_day.185.5.COMP.0009273",0.559719809161358,"NDVI",186,"2",498.7,"NY-mus","2023"
2121320,"SW4107",1,1,17,"NDVI_day.185.5.COMP.0009273",0.571185929041476,"NDVI",186,"2",498.7,"NY-mus","2023"
2121330,"GUARDSMAN_II",1,1,16,"NDVI_day.185.5.COMP.0009273",0.571172960003935,"NDVI",186,"2",498.7,"NY-mus","2023"
2121340,"SW315_LH",1,1,15,"NDVI_day.185.5.COMP.0009273",0.57287903440795,"NDVI",186,"2",498.7,"NY-mus","2023"
2121350,"SEEDWAY_9558_SBR",1,1,14,"NDVI_day.185.5.COMP.0009273",0.572802139443986,"NDVI",186,"2",498.7,"NY-mus","2023"
2121360,"FSG_415BR",1,1,13,"NDVI_day.185.5.COMP.0009273",0.579196322159837,"NDVI",186,"2",498.7,"NY-mus","2023"
2121370,"NY1615",1,1,12,"NDVI_day.185.5.COMP.0009273",0.579791419615197,"NDVI",186,"2",498.7,"NY-mus","2023"
2121380,"REBOUND_6XT",1,1,11,"NDVI_day.185.5.COMP.0009273",0.581555792575897,"NDVI",186,"2",498.7,"NY-mus","2023"
2121390,"NY0465",1,1,10,"NDVI_day.185.5.COMP.0009273",0.579673046091512,"NDVI",186,"2",498.7,"NY-mus","2023"
2121400,"WL_349HQ",1,1,9,"NDVI_day.185.5.COMP.0009273",0.570938175703626,"NDVI",186,"2",498.7,"NY-mus","2023"
2121410,"FSG_421LH",1,1,8,"NDVI_day.185.5.COMP.0009273",0.584337166652878,"NDVI",186,"2",498.7,"NY-mus","2023"
2121420,"SW3407",1,1,7,"NDVI_day.185.5.COMP.0009273",0.587214317817445,"NDVI",186,"2",498.7,"NY-mus","2023"
2121430,"SW5606",1,1,6,"NDVI_day.185.5.COMP.0009273",0.58784175090951,"NDVI",186,"2",498.7,"NY-mus","2023"
2121440,"EZRA",1,1,5,"NDVI_day.185.5.COMP.0009273",0.593658016418007,"NDVI",186,"2",498.7,"NY-mus","2023"
2121450,"SW5210",1,1,4,"NDVI_day.185.5.COMP.0009273",0.588958876970791,"NDVI",186,"2",498.7,"NY-mus","2023"
2121460,"PERSIST_III",1,1,3,"NDVI_day.185.5.COMP.0009273",0.596199177584137,"NDVI",186,"2",498.7,"NY-mus","2023"
2121470,"ALGONQUIN",1,1,2,"NDVI_day.185.5.COMP.0009273",0.586558101909306,"NDVI",186,"2",498.7,"NY-mus","2023"
2121480,"ONEIDA_ULTRA",1,1,1,"NDVI_day.185.5.COMP.0009273",0.58236747544268,"NDVI",186,"2",498.7,"NY-mus","2023"
2122010,"SW5606",2,2,51,"NDVI_day.185.5.COMP.0009273",0.294448581120212,"NDVI",186,"2",498.7,"NY-mus","2023"
2122020,"WL_349HQ",2,2,50,"NDVI_day.185.5.COMP.0009273",0.325957640440142,"NDVI",186,"2",498.7,"NY-mus","2023"
2122030,"VERNAL",2,2,49,"NDVI_day.185.5.COMP.0009273",0.359753498845085,"NDVI",186,"2",498.7,"NY-mus","2023"
2122040,"REGEN",2,2,48,"NDVI_day.185.5.COMP.0009273",0.373650046174246,"NDVI",186,"2",498.7,"NY-mus","2023"
2122050,"GUARDSMAN_II",2,2,47,"NDVI_day.185.5.COMP.0009273",0.352569335282167,"NDVI",186,"2",498.7,"NY-mus","2023"
2122060,"SEEDWAY_9558_SBR",2,2,46,"NDVI_day.185.5.COMP.0009273",0.375141485491448,"NDVI",186,"2",498.7,"NY-mus","2023"
2122070,"GUARDSMAN_II",2,2,45,"NDVI_day.185.5.COMP.0009273",0.328571907723062,"NDVI",186,"2",498.7,"NY-mus","2023"
2122080,"WL_349HQ",2,2,44,"NDVI_day.185.5.COMP.0009273",0.350923397957401,"NDVI",186,"2",498.7,"NY-mus","2023"
2122090,"SEEDWAY_9558_SBR",2,2,43,"NDVI_day.185.5.COMP.0009273",0.409253184681331,"NDVI",186,"2",498.7,"NY-mus","2023"
2122100,"VERNAL",2,2,42,"NDVI_day.185.5.COMP.0009273",0.409127519179641,"NDVI",186,"2",498.7,"NY-mus","2023"
2122110,"SW5606",2,2,41,"NDVI_day.185.5.COMP.0009273",0.385932619141852,"NDVI",186,"2",498.7,"NY-mus","2023"
2122120,"REGEN",2,2,40,"NDVI_day.185.5.COMP.0009273",0.446870834597318,"NDVI",186,"2",498.7,"NY-mus","2023"
2122121,"BORDER",1,2,39,"NDVI_day.185.5.COMP.0009273",0.510747530851775,"NDVI",186,"2",498.7,"NY-mus","2023"
2122122,"BORDER",1,2,38,"NDVI_day.185.5.COMP.0009273",0.579448547579598,"NDVI",186,"2",498.7,"NY-mus","2023"
2122123,"BORDER",1,2,37,"NDVI_day.185.5.COMP.0009273",0.590761424119578,"NDVI",186,"2",498.7,"NY-mus","2023"
2122130,"EZRA",2,2,36,"NDVI_day.185.5.COMP.0009273",0.583758292916893,"NDVI",186,"2",498.7,"NY-mus","2023"
2122140,"NY0465",2,2,35,"NDVI_day.185.5.COMP.0009273",0.568813489587875,"NDVI",186,"2",498.7,"NY-mus","2023"
2122150,"SW3407",2,2,34,"NDVI_day.185.5.COMP.0009273",0.562762564003567,"NDVI",186,"2",498.7,"NY-mus","2023"
2122160,"PLUSS_III",2,2,33,"NDVI_day.185.5.COMP.0009273",0.552017244347847,"NDVI",186,"2",498.7,"NY-mus","2023"
2122170,"NY1517",2,2,32,"NDVI_day.185.5.COMP.0009273",0.543200534860997,"NDVI",186,"2",498.7,"NY-mus","2023"
2122180,"NY1614",2,2,31,"NDVI_day.185.5.COMP.0009273",0.531710377540608,"NDVI",186,"2",498.7,"NY-mus","2023"
2122190,"NY2003",2,2,30,"NDVI_day.185.5.COMP.0009273",0.494716011618469,"NDVI",186,"2",498.7,"NY-mus","2023"
2122200,"ONEIDA_VR",2,2,29,"NDVI_day.185.5.COMP.0009273",0.50659743883869,"NDVI",186,"2",498.7,"NY-mus","2023"
2122210,"WL_349HQ",2,2,28,"NDVI_day.185.5.COMP.0009273",0.477717566163831,"NDVI",186,"2",498.7,"NY-mus","2023"
2122220,"FSG_421LH",2,2,27,"NDVI_day.185.5.COMP.0009273",0.483675783005642,"NDVI",186,"2",498.7,"NY-mus","2023"
2122230,"SEEDWAY_9558_SBR",2,2,26,"NDVI_day.185.5.COMP.0009273",0.476316972221663,"NDVI",186,"2",498.7,"NY-mus","2023"
2122240,"ALGONQUIN",2,2,25,"NDVI_day.185.5.COMP.0009273",0.481819869012721,"NDVI",186,"2",498.7,"NY-mus","2023"
2122250,"AMERISTAND_427_TQ",2,2,24,"NDVI_day.185.5.COMP.0009273",0.466652877747442,"NDVI",186,"2",498.7,"NY-mus","2023"
2122260,"REBOUND_6XT",2,2,23,"NDVI_day.185.5.COMP.0009273",0.489235922445156,"NDVI",186,"2",498.7,"NY-mus","2023"
2122270,"SW4602Z",2,2,22,"NDVI_day.185.5.COMP.0009273",0.51397369074212,"NDVI",186,"2",498.7,"NY-mus","2023"
2122280,"NY1615",2,2,21,"NDVI_day.185.5.COMP.0009273",0.511955452598292,"NDVI",186,"2",498.7,"NY-mus","2023"
2122290,"GUARDSMAN_II",2,2,20,"NDVI_day.185.5.COMP.0009273",0.51381001254419,"NDVI",186,"2",498.7,"NY-mus","2023"
2122300,"SW4412Y",2,2,19,"NDVI_day.185.5.COMP.0009273",0.511195186251031,"NDVI",186,"2",498.7,"NY-mus","2023"
2122310,"FSG_415BR",2,2,18,"NDVI_day.185.5.COMP.0009273",0.512478512267542,"NDVI",186,"2",498.7,"NY-mus","2023"
2122320,"LANDER",2,2,17,"NDVI_day.185.5.COMP.0009273",0.5076930989068,"NDVI",186,"2",498.7,"NY-mus","2023"
2122330,"SW5606",2,2,16,"NDVI_day.185.5.COMP.0009273",0.508122865978413,"NDVI",186,"2",498.7,"NY-mus","2023"
2122340,"VERNAL",2,2,15,"NDVI_day.185.5.COMP.0009273",0.493551841739978,"NDVI",186,"2",498.7,"NY-mus","2023"
2122350,"SW5210",2,2,14,"NDVI_day.185.5.COMP.0009273",0.501661602033903,"NDVI",186,"2",498.7,"NY-mus","2023"
2122360,"55V50",2,2,13,"NDVI_day.185.5.COMP.0009273",0.488557954827501,"NDVI",186,"2",498.7,"NY-mus","2023"
2122370,"N-R-GEE",2,2,12,"NDVI_day.185.5.COMP.0009273",0.483870181921808,"NDVI",186,"2",498.7,"NY-mus","2023"
2122380,"WL_358LH",2,2,11,"NDVI_day.185.5.COMP.0009273",0.497685474007142,"NDVI",186,"2",498.7,"NY-mus","2023"
2122390,"HI-GEST_360",2,2,10,"NDVI_day.185.5.COMP.0009273",0.511408057349978,"NDVI",186,"2",498.7,"NY-mus","2023"
2122400,"NY0651",2,2,9,"NDVI_day.185.5.COMP.0009273",0.511515387315834,"NDVI",186,"2",498.7,"NY-mus","2023"
2122410,"REGEN",2,2,8,"NDVI_day.185.5.COMP.0009273",0.510675381263617,"NDVI",186,"2",498.7,"NY-mus","2023"
2122420,"SW4107",2,2,7,"NDVI_day.185.5.COMP.0009273",0.509882630210255,"NDVI",186,"2",498.7,"NY-mus","2023"
2122430,"PERSIST_III",2,2,6,"NDVI_day.185.5.COMP.0009273",0.515032232530371,"NDVI",186,"2",498.7,"NY-mus","2023"
2122440,"LIGHTNING_BOLT",2,2,5,"NDVI_day.185.5.COMP.0009273",0.522641864997288,"NDVI",186,"2",498.7,"NY-mus","2023"
2122450,"SEEDWAY_9558",2,2,4,"NDVI_day.185.5.COMP.0009273",0.520385761785613,"NDVI",186,"2",498.7,"NY-mus","2023"
2122460,"ONEIDA_ULTRA",2,2,3,"NDVI_day.185.5.COMP.0009273",0.526211095682429,"NDVI",186,"2",498.7,"NY-mus","2023"
2122470,"SW315_LH",2,2,2,"NDVI_day.185.5.COMP.0009273",0.538258275649688,"NDVI",186,"2",498.7,"NY-mus","2023"
2122480,"ALFABAR",2,2,1,"NDVI_day.185.5.COMP.0009273",0.554547995501086,"NDVI",186,"2",498.7,"NY-mus","2023"
2123010,"GUARDSMAN_II",3,3,51,"NDVI_day.185.5.COMP.0009273",0.582275350555321,"NDVI",186,"2",498.7,"NY-mus","2023"
2123020,"SW5606",3,3,50,"NDVI_day.185.5.COMP.0009273",0.572763667117105,"NDVI",186,"2",498.7,"NY-mus","2023"
2123030,"VERNAL",3,3,49,"NDVI_day.185.5.COMP.0009273",0.562466710940278,"NDVI",186,"2",498.7,"NY-mus","2023"
2123040,"SEEDWAY_9558_SBR",3,3,48,"NDVI_day.185.5.COMP.0009273",0.548748599679352,"NDVI",186,"2",498.7,"NY-mus","2023"
2123050,"REGEN",3,3,47,"NDVI_day.185.5.COMP.0009273",0.549648382559775,"NDVI",186,"2",498.7,"NY-mus","2023"
2123060,"VERNAL",3,3,46,"NDVI_day.185.5.COMP.0009273",0.556428505944515,"NDVI",186,"2",498.7,"NY-mus","2023"
2123070,"GUARDSMAN_II",3,3,45,"NDVI_day.185.5.COMP.0009273",0.547328266464528,"NDVI",186,"2",498.7,"NY-mus","2023"
2123080,"WL_349HQ",3,3,44,"NDVI_day.185.5.COMP.0009273",0.540549534394161,"NDVI",186,"2",498.7,"NY-mus","2023"
2123090,"REGEN",3,3,43,"NDVI_day.185.5.COMP.0009273",0.56306820595726,"NDVI",186,"2",498.7,"NY-mus","2023"
2123100,"WL_349HQ",3,3,42,"NDVI_day.185.5.COMP.0009273",0.552822666299956,"NDVI",186,"2",498.7,"NY-mus","2023"
2123110,"SEEDWAY_9558_SBR",3,3,41,"NDVI_day.185.5.COMP.0009273",0.551554383870095,"NDVI",186,"2",498.7,"NY-mus","2023"
2123120,"SW5606",3,3,40,"NDVI_day.185.5.COMP.0009273",0.560387192851824,"NDVI",186,"2",498.7,"NY-mus","2023"
2123121,"BORDER",1,3,39,"NDVI_day.185.5.COMP.0009273",0.553632113125784,"NDVI",186,"2",498.7,"NY-mus","2023"
2123122,"BORDER",1,3,38,"NDVI_day.185.5.COMP.0009273",0.55420543402673,"NDVI",186,"2",498.7,"NY-mus","2023"
2123123,"BORDER",1,3,37,"NDVI_day.185.5.COMP.0009273",0.538709173308329,"NDVI",186,"2",498.7,"NY-mus","2023"
2123130,"55V50",3,3,36,"NDVI_day.185.5.COMP.0009273",0.528918046862946,"NDVI",186,"2",498.7,"NY-mus","2023"
2123140,"SW4107",3,3,35,"NDVI_day.185.5.COMP.0009273",0.526225853552734,"NDVI",186,"2",498.7,"NY-mus","2023"
2123150,"ONEIDA_ULTRA",3,3,34,"NDVI_day.185.5.COMP.0009273",0.514262338784553,"NDVI",186,"2",498.7,"NY-mus","2023"
2123160,"SW5606",3,3,33,"NDVI_day.185.5.COMP.0009273",0.517759755287678,"NDVI",186,"2",498.7,"NY-mus","2023"
2123170,"REBOUND_6XT",3,3,32,"NDVI_day.185.5.COMP.0009273",0.51166475485165,"NDVI",186,"2",498.7,"NY-mus","2023"
2123180,"NY1615",3,3,31,"NDVI_day.185.5.COMP.0009273",0.510090731088497,"NDVI",186,"2",498.7,"NY-mus","2023"
2123190,"SEEDWAY_9558_SBR",3,3,30,"NDVI_day.185.5.COMP.0009273",0.491554249707638,"NDVI",186,"2",498.7,"NY-mus","2023"
2123200,"ALFABAR",3,3,29,"NDVI_day.185.5.COMP.0009273",0.501130318702917,"NDVI",186,"2",498.7,"NY-mus","2023"
2123210,"SW4412Y",3,3,28,"NDVI_day.185.5.COMP.0009273",0.501019001130691,"NDVI",186,"2",498.7,"NY-mus","2023"
2123220,"GUARDSMAN_II",3,3,27,"NDVI_day.185.5.COMP.0009273",0.484049649053372,"NDVI",186,"2",498.7,"NY-mus","2023"
2123230,"NY0651",3,3,26,"NDVI_day.185.5.COMP.0009273",0.495592539672957,"NDVI",186,"2",498.7,"NY-mus","2023"
2123240,"VERNAL",3,3,25,"NDVI_day.185.5.COMP.0009273",0.507270487166243,"NDVI",186,"2",498.7,"NY-mus","2023"
2123250,"SW5210",3,3,24,"NDVI_day.185.5.COMP.0009273",0.504817848377044,"NDVI",186,"2",498.7,"NY-mus","2023"
2123260,"EZRA",3,3,23,"NDVI_day.185.5.COMP.0009273",0.504969153815021,"NDVI",186,"2",498.7,"NY-mus","2023"
2123270,"SEEDWAY_9558",3,3,22,"NDVI_day.185.5.COMP.0009273",0.497200700328027,"NDVI",186,"2",498.7,"NY-mus","2023"
2123280,"REGEN",3,3,21,"NDVI_day.185.5.COMP.0009273",0.50673358888797,"NDVI",186,"2",498.7,"NY-mus","2023"
2123290,"HI-GEST_360",3,3,20,"NDVI_day.185.5.COMP.0009273",0.510334310483231,"NDVI",186,"2",498.7,"NY-mus","2023"
2123300,"SW3407",3,3,19,"NDVI_day.185.5.COMP.0009273",0.513860994277971,"NDVI",186,"2",498.7,"NY-mus","2023"
2123310,"SW4602Z",3,3,18,"NDVI_day.185.5.COMP.0009273",0.493185516119247,"NDVI",186,"2",498.7,"NY-mus","2023"
2123320,"PERSIST_III",3,3,17,"NDVI_day.185.5.COMP.0009273",0.502064536614053,"NDVI",186,"2",498.7,"NY-mus","2023"
2123330,"SW315_LH",3,3,16,"NDVI_day.185.5.COMP.0009273",0.498716736095738,"NDVI",186,"2",498.7,"NY-mus","2023"
2123340,"N-R-GEE",3,3,15,"NDVI_day.185.5.COMP.0009273",0.491125911217745,"NDVI",186,"2",498.7,"NY-mus","2023"
2123350,"NY2003",3,3,14,"NDVI_day.185.5.COMP.0009273",0.490662963782845,"NDVI",186,"2",498.7,"NY-mus","2023"
2123360,"LIGHTNING_BOLT",3,3,13,"NDVI_day.185.5.COMP.0009273",0.508215885282155,"NDVI",186,"2",498.7,"NY-mus","2023"
2123370,"PLUSS_III",3,3,12,"NDVI_day.185.5.COMP.0009273",0.503353465155401,"NDVI",186,"2",498.7,"NY-mus","2023"
2123380,"NY1517",3,3,11,"NDVI_day.185.5.COMP.0009273",0.499658556546122,"NDVI",186,"2",498.7,"NY-mus","2023"
2123390,"NY1614",3,3,10,"NDVI_day.185.5.COMP.0009273",0.50224386709867,"NDVI",186,"2",498.7,"NY-mus","2023"
2123400,"NY0465",3,3,9,"NDVI_day.185.5.COMP.0009273",0.515312632066169,"NDVI",186,"2",498.7,"NY-mus","2023"
2123410,"ALGONQUIN",3,3,8,"NDVI_day.185.5.COMP.0009273",0.51591471093829,"NDVI",186,"2",498.7,"NY-mus","2023"
2123420,"FSG_415BR",3,3,7,"NDVI_day.185.5.COMP.0009273",0.519129553976911,"NDVI",186,"2",498.7,"NY-mus","2023"
2123430,"LANDER",3,3,6,"NDVI_day.185.5.COMP.0009273",0.515532211287982,"NDVI",186,"2",498.7,"NY-mus","2023"
2123440,"ONEIDA_VR",3,3,5,"NDVI_day.185.5.COMP.0009273",0.532733974977708,"NDVI",186,"2",498.7,"NY-mus","2023"
2123450,"WL_358LH",3,3,4,"NDVI_day.185.5.COMP.0009273",0.526941386658438,"NDVI",186,"2",498.7,"NY-mus","2023"
2123460,"FSG_421LH",3,3,3,"NDVI_day.185.5.COMP.0009273",0.537907378711548,"NDVI",186,"2",498.7,"NY-mus","2023"
2123470,"AMERISTAND_427_TQ",3,3,2,"NDVI_day.185.5.COMP.0009273",0.530609102525211,"NDVI",186,"2",498.7,"NY-mus","2023"
2123480,"WL_349HQ",3,3,1,"NDVI_day.185.5.COMP.0009273",0.527861293907459,"NDVI",186,"2",498.7,"NY-mus","2023"
2124010,"VERNAL",4,4,51,"NDVI_day.185.5.COMP.0009273",0.563175535923116,"NDVI",186,"2",498.7,"NY-mus","2023"
2124020,"WL_349HQ",4,4,50,"NDVI_day.185.5.COMP.0009273",0.56194304257099,"NDVI",186,"2",498.7,"NY-mus","2023"
2124030,"SEEDWAY_9558_SBR",4,4,49,"NDVI_day.185.5.COMP.0009273",0.5564392389411,"NDVI",186,"2",498.7,"NY-mus","2023"
2124040,"REGEN",4,4,48,"NDVI_day.185.5.COMP.0009273",0.576180350119293,"NDVI",186,"2",498.7,"NY-mus","2023"
2124050,"VERNAL",4,4,47,"NDVI_day.185.5.COMP.0009273",0.574475791254148,"NDVI",186,"2",498.7,"NY-mus","2023"
2124060,"REGEN",4,4,46,"NDVI_day.185.5.COMP.0009273",0.555364597657971,"NDVI",186,"2",498.7,"NY-mus","2023"
2124070,"WL_349HQ",4,4,45,"NDVI_day.185.5.COMP.0009273",0.557630601562098,"NDVI",186,"2",498.7,"NY-mus","2023"
2124080,"SW5606",4,4,44,"NDVI_day.185.5.COMP.0009273",0.54924069018137,"NDVI",186,"2",498.7,"NY-mus","2023"
2124090,"GUARDSMAN_II",4,4,43,"NDVI_day.185.5.COMP.0009273",0.566005022147986,"NDVI",186,"2",498.7,"NY-mus","2023"
2124100,"SEEDWAY_9558_SBR",4,4,42,"NDVI_day.185.5.COMP.0009273",0.549480232279934,"NDVI",186,"2",498.7,"NY-mus","2023"
2124110,"SW5606",4,4,41,"NDVI_day.185.5.COMP.0009273",0.54955402163146,"NDVI",186,"2",498.7,"NY-mus","2023"
2124120,"GUARDSMAN_II",4,4,40,"NDVI_day.185.5.COMP.0009273",0.53522195563645,"NDVI",186,"2",498.7,"NY-mus","2023"
2124121,"BORDER",1,4,39,"NDVI_day.185.5.COMP.0009273",0.556460257726081,"NDVI",186,"2",498.7,"NY-mus","2023"
2124122,"BORDER",1,4,38,"NDVI_day.185.5.COMP.0009273",0.55644728868854,"NDVI",186,"2",498.7,"NY-mus","2023"
2124123,"BORDER",1,4,37,"NDVI_day.185.5.COMP.0009273",0.559230762159529,"NDVI",186,"2",498.7,"NY-mus","2023"
2124130,"SW5606",4,4,36,"NDVI_day.185.5.COMP.0009273",0.555391430149435,"NDVI",186,"2",498.7,"NY-mus","2023"
2124140,"PLUSS_III",4,4,35,"NDVI_day.185.5.COMP.0009273",0.558879206831552,"NDVI",186,"2",498.7,"NY-mus","2023"
2124150,"WL_349HQ",4,4,34,"NDVI_day.185.5.COMP.0009273",0.552898890451633,"NDVI",186,"2",498.7,"NY-mus","2023"
2124160,"SW4602Z",4,4,33,"NDVI_day.185.5.COMP.0009273",0.564035070066343,"NDVI",186,"2",498.7,"NY-mus","2023"
2124170,"EZRA",4,4,32,"NDVI_day.185.5.COMP.0009273",0.559928804455982,"NDVI",186,"2",498.7,"NY-mus","2023"
