"plotNumber","germplasmName","replicate","rowNumber","colNumber","name","value","trait","doy","harvest","GDD_sum","loc","year"
321,"NM1715PAR",3,3,6,"NDVI_day.200.5.COMP.0014223",0.417486883121822,"NDVI",201,"4",128.4,"NMSU-ET","2023"
322,"AMERISTAND_803T",4,3,7,"NDVI_day.200.5.COMP.0014223",0.412620407475204,"NDVI",201,"4",128.4,"NMSU-ET","2023"
323,"NUMEX_BILL_MELTON_CA_2019",4,3,8,"NDVI_day.200.5.COMP.0014223",0.394559423619929,"NDVI",201,"4",128.4,"NMSU-ET","2023"
324,"AFX_779",4,4,8,"NDVI_day.200.5.COMP.0014223",0.405488266921167,"NDVI",201,"4",128.4,"NMSU-ET","2023"
325,"NM1702PAR",4,4,7,"NDVI_day.200.5.COMP.0014223",0.41071665409932,"NDVI",201,"4",128.4,"NMSU-ET","2023"
326,"NUMEX_BILL_MELTON_CA_2019",3,4,6,"NDVI_day.200.5.COMP.0014223",0.406491799690407,"NDVI",201,"4",128.4,"NMSU-ET","2023"
327,"AFX_149092",3,4,5,"NDVI_day.200.5.COMP.0014223",0.406590298008423,"NDVI",201,"4",128.4,"NMSU-ET","2023"
328,"AFX_149092",2,4,4,"NDVI_day.200.5.COMP.0014223",0.428527969534155,"NDVI",201,"4",128.4,"NMSU-ET","2023"
329,"NUMEX_BILL_MELTON_FG2011",2,4,3,"NDVI_day.200.5.COMP.0014223",0.42397423091085,"NDVI",201,"4",128.4,"NMSU-ET","2023"
330,"NM1704PAR",1,4,2,"NDVI_day.200.5.COMP.0014223",0.416260384291837,"NDVI",201,"4",128.4,"NMSU-ET","2023"
331,"TMA_990",1,4,1,"NDVI_day.200.5.COMP.0014223",0.420924646157104,"NDVI",201,"4",128.4,"NMSU-ET","2023"
332,"NUMEX_BILL_MELTON_CA_2019",1,5,1,"NDVI_day.200.5.COMP.0014223",0.410440079726134,"NDVI",201,"4",128.4,"NMSU-ET","2023"
333,"NUMEX_BILL_MELTON_CA_2019",1,5,2,"NDVI_day.200.5.COMP.0014223",0.407249276684788,"NDVI",201,"4",128.4,"NMSU-ET","2023"
334,"NUMEX_BILL_MELTON_CA_2019",2,5,3,"NDVI_day.200.5.COMP.0014223",0.414424902452348,"NDVI",201,"4",128.4,"NMSU-ET","2023"
335,"NUMEX_BILL_MELTON_CA_2019",2,5,4,"NDVI_day.200.5.COMP.0014223",0.411013262028713,"NDVI",201,"4",128.4,"NMSU-ET","2023"
336,"NUMEX_BILL_MELTON_CA_2019",3,5,5,"NDVI_day.200.5.COMP.0014223",0.41344251621466,"NDVI",201,"4",128.4,"NMSU-ET","2023"
337,"NUMEX_BILL_MELTON_CA_2019",3,5,6,"NDVI_day.200.5.COMP.0014223",0.399402703231617,"NDVI",201,"4",128.4,"NMSU-ET","2023"
338,"NUMEX_BILL_MELTON_CA_2019",4,5,7,"NDVI_day.200.5.COMP.0014223",0.415937216466079,"NDVI",201,"4",128.4,"NMSU-ET","2023"
339,"NUMEX_BILL_MELTON_CA_2019",4,5,8,"NDVI_day.200.5.COMP.0014223",0.394875119528915,"NDVI",201,"4",128.4,"NMSU-ET","2023"
340,"AFX_149092",4,6,8,"NDVI_day.200.5.COMP.0014223",0.395391169097127,"NDVI",201,"4",128.4,"NMSU-ET","2023"
341,"NM1713PAR",4,6,7,"NDVI_day.200.5.COMP.0014223",0.427214102139602,"NDVI",201,"4",128.4,"NMSU-ET","2023"
342,"NUMEX_BILL_MELTON_FG2011",3,6,6,"NDVI_day.200.5.COMP.0014223",0.423161499073289,"NDVI",201,"4",128.4,"NMSU-ET","2023"
343,"SW_8888",3,6,5,"NDVI_day.200.5.COMP.0014223",0.415750827079803,"NDVI",201,"4",128.4,"NMSU-ET","2023"
344,"NM1705PAR",2,6,4,"NDVI_day.200.5.COMP.0014223",0.415714858974148,"NDVI",201,"4",128.4,"NMSU-ET","2023"
345,"DONA_ANA",2,6,3,"NDVI_day.200.5.COMP.0014223",0.419987686692283,"NDVI",201,"4",128.4,"NMSU-ET","2023"
346,"AFX_149092",1,6,2,"NDVI_day.200.5.COMP.0014223",0.393094358977213,"NDVI",201,"4",128.4,"NMSU-ET","2023"
347,"DONA_ANA",1,6,1,"NDVI_day.200.5.COMP.0014223",0.403638501898087,"NDVI",201,"4",128.4,"NMSU-ET","2023"
348,"NM170506PAR",1,7,1,"NDVI_day.200.5.COMP.0014223",0.400583199080682,"NDVI",201,"4",128.4,"NMSU-ET","2023"
349,"NUMEX_BILL_MELTON_CA_2019",1,7,2,"NDVI_day.200.5.COMP.0014223",0.411259229579917,"NDVI",201,"4",128.4,"NMSU-ET","2023"
350,"SW_8421S",2,7,3,"NDVI_day.200.5.COMP.0014223",0.396983280327883,"NDVI",201,"4",128.4,"NMSU-ET","2023"
351,"NM1713PAR",2,7,4,"NDVI_day.200.5.COMP.0014223",0.425318148639712,"NDVI",201,"4",128.4,"NMSU-ET","2023"
352,"SW_9720",3,7,5,"NDVI_day.200.5.COMP.0014223",0.410072794710884,"NDVI",201,"4",128.4,"NMSU-ET","2023"
353,"AMERISTAND_803T",3,7,6,"NDVI_day.200.5.COMP.0014223",0.410015108640306,"NDVI",201,"4",128.4,"NMSU-ET","2023"
354,"TMA_990",4,7,7,"NDVI_day.200.5.COMP.0014223",0.381556700065202,"NDVI",201,"4",128.4,"NMSU-ET","2023"
355,"NUMEX_BILL_MELTON_FG2011",4,7,8,"NDVI_day.200.5.COMP.0014223",0.407882833375534,"NDVI",201,"4",128.4,"NMSU-ET","2023"
356,"NUMEX_BILL_MELTON_CA_2019",4,8,8,"NDVI_day.200.5.COMP.0014223",0.405734234472371,"NDVI",201,"4",128.4,"NMSU-ET","2023"
357,"NUMEX_BILL_MELTON_CA_2019",4,8,7,"NDVI_day.200.5.COMP.0014223",0.396557381762601,"NDVI",201,"4",128.4,"NMSU-ET","2023"
358,"NUMEX_BILL_MELTON_CA_2019",3,8,6,"NDVI_day.200.5.COMP.0014223",0.403122669495796,"NDVI",201,"4",128.4,"NMSU-ET","2023"
359,"NUMEX_BILL_MELTON_CA_2019",3,8,5,"NDVI_day.200.5.COMP.0014223",0.415248875199292,"NDVI",201,"4",128.4,"NMSU-ET","2023"
360,"NUMEX_BILL_MELTON_CA_2019",2,8,4,"NDVI_day.200.5.COMP.0014223",0.411425248402185,"NDVI",201,"4",128.4,"NMSU-ET","2023"
361,"NUMEX_BILL_MELTON_CA_2019",2,8,3,"NDVI_day.200.5.COMP.0014223",0.404250675861712,"NDVI",201,"4",128.4,"NMSU-ET","2023"
362,"NUMEX_BILL_MELTON_CA_2019",1,8,2,"NDVI_day.200.5.COMP.0014223",0.408811054813108,"NDVI",201,"4",128.4,"NMSU-ET","2023"
363,"NUMEX_BILL_MELTON_CA_2019",1,8,1,"NDVI_day.200.5.COMP.0014223",0.402368782525545,"NDVI",201,"4",128.4,"NMSU-ET","2023"
364,"SW_9720",1,9,1,"NDVI_day.200.5.COMP.0014223",0.405516091304787,"NDVI",201,"4",128.4,"NMSU-ET","2023"
365,"NUMEX_BILL_MELTON_FG2011",1,9,2,"NDVI_day.200.5.COMP.0014223",0.417197100308411,"NDVI",201,"4",128.4,"NMSU-ET","2023"
366,"NM1702PAR",2,9,3,"NDVI_day.200.5.COMP.0014223",0.402592490569853,"NDVI",201,"4",128.4,"NMSU-ET","2023"
367,"AFX_779",2,9,4,"NDVI_day.200.5.COMP.0014223",0.419047831042923,"NDVI",201,"4",128.4,"NMSU-ET","2023"
368,"NM1712PAR",3,9,5,"NDVI_day.200.5.COMP.0014223",0.431840555152102,"NDVI",201,"4",128.4,"NMSU-ET","2023"
369,"NUMEX_BILL_MELTON_FG2012",3,9,6,"NDVI_day.200.5.COMP.0014223",0.406684529920951,"NDVI",201,"4",128.4,"NMSU-ET","2023"
370,"SW_8888",4,9,7,"NDVI_day.200.5.COMP.0014223",0.39353771225339,"NDVI",201,"4",128.4,"NMSU-ET","2023"
371,"SW_8421S",4,9,8,"NDVI_day.200.5.COMP.0014223",0.417485080192249,"NDVI",201,"4",128.4,"NMSU-ET","2023"
372,"SW_9813",4,10,8,"NDVI_day.200.5.COMP.0014223",0.404646486568706,"NDVI",201,"4",128.4,"NMSU-ET","2023"
373,"NM1703PAR",4,10,7,"NDVI_day.200.5.COMP.0014223",0.403122823321656,"NDVI",201,"4",128.4,"NMSU-ET","2023"
374,"MESQUITE",3,10,6,"NDVI_day.200.5.COMP.0014223",0.40117214853398,"NDVI",201,"4",128.4,"NMSU-ET","2023"
375,"TMA_990",3,10,5,"NDVI_day.200.5.COMP.0014223",0.394677937396992,"NDVI",201,"4",128.4,"NMSU-ET","2023"
376,"TMA_990",2,10,4,"NDVI_day.200.5.COMP.0014223",0.401562060896446,"NDVI",201,"4",128.4,"NMSU-ET","2023"
377,"NM1704PAR",2,10,3,"NDVI_day.200.5.COMP.0014223",0.407318925867495,"NDVI",201,"4",128.4,"NMSU-ET","2023"
378,"NUMEX_BILL_MELTON_FG2012",1,10,2,"NDVI_day.200.5.COMP.0014223",0.421305872521659,"NDVI",201,"4",128.4,"NMSU-ET","2023"
379,"AMERISTAND_803T",1,10,1,"NDVI_day.200.5.COMP.0014223",0.405166453101442,"NDVI",201,"4",128.4,"NMSU-ET","2023"
380,"NUMEX_BILL_MELTON_CA_2019",1,11,1,"NDVI_day.200.5.COMP.0014223",0.416460348862122,"NDVI",201,"4",128.4,"NMSU-ET","2023"
381,"NUMEX_BILL_MELTON_CA_2019",1,11,2,"NDVI_day.200.5.COMP.0014223",0.417023880854089,"NDVI",201,"4",128.4,"NMSU-ET","2023"
382,"NUMEX_BILL_MELTON_CA_2019",2,11,3,"NDVI_day.200.5.COMP.0014223",0.401705634715927,"NDVI",201,"4",128.4,"NMSU-ET","2023"
383,"NUMEX_BILL_MELTON_CA_2019",2,11,4,"NDVI_day.200.5.COMP.0014223",0.411389633191151,"NDVI",201,"4",128.4,"NMSU-ET","2023"
384,"NUMEX_BILL_MELTON_CA_2019",3,11,5,"NDVI_day.200.5.COMP.0014223",0.424299776199208,"NDVI",201,"4",128.4,"NMSU-ET","2023"
385,"NUMEX_BILL_MELTON_CA_2019",3,11,6,"NDVI_day.200.5.COMP.0014223",0.406869654819972,"NDVI",201,"4",128.4,"NMSU-ET","2023"
386,"NUMEX_BILL_MELTON_CA_2019",4,11,7,"NDVI_day.200.5.COMP.0014223",0.404716710923367,"NDVI",201,"4",128.4,"NMSU-ET","2023"
387,"NUMEX_BILL_MELTON_CA_2019",4,11,8,"NDVI_day.200.5.COMP.0014223",0.404762050508676,"NDVI",201,"4",128.4,"NMSU-ET","2023"
388,"NUMEX_BILL_MELTON_FG2012",4,12,8,"NDVI_day.200.5.COMP.0014223",0.408801965514459,"NDVI",201,"4",128.4,"NMSU-ET","2023"
389,"NM170506PAR",4,12,7,"NDVI_day.200.5.COMP.0014223",0.413518384033998,"NDVI",201,"4",128.4,"NMSU-ET","2023"
390,"NM170506PAR",3,12,6,"NDVI_day.200.5.COMP.0014223",0.410117691407917,"NDVI",201,"4",128.4,"NMSU-ET","2023"
391,"NM1702PAR",3,12,5,"NDVI_day.200.5.COMP.0014223",0.416754174353153,"NDVI",201,"4",128.4,"NMSU-ET","2023"
392,"AMERISTAND_803T",2,12,4,"NDVI_day.200.5.COMP.0014223",0.401197432528754,"NDVI",201,"4",128.4,"NMSU-ET","2023"
393,"NM1701PAR",2,12,3,"NDVI_day.200.5.COMP.0014223",0.404973696795791,"NDVI",201,"4",128.4,"NMSU-ET","2023"
394,"NM1705PAR",1,12,2,"NDVI_day.200.5.COMP.0014223",0.410956500286127,"NDVI",201,"4",128.4,"NMSU-ET","2023"
395,"NM1713PAR",1,12,1,"NDVI_day.200.5.COMP.0014223",0.433933690783915,"NDVI",201,"4",128.4,"NMSU-ET","2023"
396,"NM1712PAR",1,13,1,"NDVI_day.200.5.COMP.0014223",0.438736364892677,"NDVI",201,"4",128.4,"NMSU-ET","2023"
397,"SW_9812",1,13,2,"NDVI_day.200.5.COMP.0014223",0.400111112038591,"NDVI",201,"4",128.4,"NMSU-ET","2023"
398,"SW_1011",2,13,3,"NDVI_day.200.5.COMP.0014223",0.384942556560016,"NDVI",201,"4",128.4,"NMSU-ET","2023"
399,"SW_9813",2,13,4,"NDVI_day.200.5.COMP.0014223",0.401846240601155,"NDVI",201,"4",128.4,"NMSU-ET","2023"
400,"AFX_779",3,13,5,"NDVI_day.200.5.COMP.0014223",0.419922532408979,"NDVI",201,"4",128.4,"NMSU-ET","2023"
401,"SW_8421S",3,13,6,"NDVI_day.200.5.COMP.0014223",0.399296228590296,"NDVI",201,"4",128.4,"NMSU-ET","2023"
402,"DONA_ANA",4,13,7,"NDVI_day.200.5.COMP.0014223",0.403403664100331,"NDVI",201,"4",128.4,"NMSU-ET","2023"
403,"SW_9812",4,13,8,"NDVI_day.200.5.COMP.0014223",0.398305495037521,"NDVI",201,"4",128.4,"NMSU-ET","2023"
404,"NUMEX_BILL_MELTON_CA_2019",4,14,8,"NDVI_day.200.5.COMP.0014223",0.410093387906224,"NDVI",201,"4",128.4,"NMSU-ET","2023"
405,"NUMEX_BILL_MELTON_CA_2019",4,14,7,"NDVI_day.200.5.COMP.0014223",0.402614193589077,"NDVI",201,"4",128.4,"NMSU-ET","2023"
406,"NUMEX_BILL_MELTON_CA_2019",3,14,6,"NDVI_day.200.5.COMP.0014223",0.405604570582555,"NDVI",201,"4",128.4,"NMSU-ET","2023"
407,"NUMEX_BILL_MELTON_CA_2019",3,14,5,"NDVI_day.200.5.COMP.0014223",0.417422701543604,"NDVI",201,"4",128.4,"NMSU-ET","2023"
408,"NUMEX_BILL_MELTON_CA_2019",2,14,4,"NDVI_day.200.5.COMP.0014223",0.425988716284962,"NDVI",201,"4",128.4,"NMSU-ET","2023"
409,"NUMEX_BILL_MELTON_CA_2019",2,14,3,"NDVI_day.200.5.COMP.0014223",0.400990278309043,"NDVI",201,"4",128.4,"NMSU-ET","2023"
410,"NUMEX_BILL_MELTON_CA_2019",1,14,2,"NDVI_day.200.5.COMP.0014223",0.382210387584389,"NDVI",201,"4",128.4,"NMSU-ET","2023"
411,"NUMEX_BILL_MELTON_CA_2019",1,14,1,"NDVI_day.200.5.COMP.0014223",0.399038760293863,"NDVI",201,"4",128.4,"NMSU-ET","2023"
412,"NM1715PAR",1,15,1,"NDVI_day.200.5.COMP.0014223",0.425758515884477,"NDVI",201,"4",128.4,"NMSU-ET","2023"
413,"NM1701PAR",1,15,2,"NDVI_day.200.5.COMP.0014223",0.378375751393763,"NDVI",201,"4",128.4,"NMSU-ET","2023"
414,"MESQUITE",2,15,3,"NDVI_day.200.5.COMP.0014223",0.392705003102419,"NDVI",201,"4",128.4,"NMSU-ET","2023"
415,"SW_8888",2,15,4,"NDVI_day.200.5.COMP.0014223",0.421188639118672,"NDVI",201,"4",128.4,"NMSU-ET","2023"
416,"NM1703PAR",3,15,5,"NDVI_day.200.5.COMP.0014223",0.414140537251749,"NDVI",201,"4",128.4,"NMSU-ET","2023"
417,"SW_9812",3,15,6,"NDVI_day.200.5.COMP.0014223",0.3983583613664,"NDVI",201,"4",128.4,"NMSU-ET","2023"
418,"SW_1011",4,15,7,"NDVI_day.200.5.COMP.0014223",0.404535035208364,"NDVI",201,"4",128.4,"NMSU-ET","2023"
419,"NM1705PAR",4,15,8,"NDVI_day.200.5.COMP.0014223",0.415587511520822,"NDVI",201,"4",128.4,"NMSU-ET","2023"
420,"MESQUITE",4,16,8,"NDVI_day.200.5.COMP.0014223",0.408178513825472,"NDVI",201,"4",128.4,"NMSU-ET","2023"
421,"NM1715PAR",4,16,7,"NDVI_day.200.5.COMP.0014223",0.422149507833028,"NDVI",201,"4",128.4,"NMSU-ET","2023"
422,"NM1704PAR",3,16,6,"NDVI_day.200.5.COMP.0014223",0.40505884393396,"NDVI",201,"4",128.4,"NMSU-ET","2023"
423,"NM1701PAR",3,16,5,"NDVI_day.200.5.COMP.0014223",0.409258285405833,"NDVI",201,"4",128.4,"NMSU-ET","2023"
424,"NM1712PAR",2,16,4,"NDVI_day.200.5.COMP.0014223",0.424155089404382,"NDVI",201,"4",128.4,"NMSU-ET","2023"
425,"NUMEX_BILL_MELTON_CA_2019",2,16,3,"NDVI_day.200.5.COMP.0014223",0.412897714783373,"NDVI",201,"4",128.4,"NMSU-ET","2023"
426,"SW_9813",1,16,2,"NDVI_day.200.5.COMP.0014223",0.408258091562627,"NDVI",201,"4",128.4,"NMSU-ET","2023"
427,"NM1702PAR",1,16,1,"NDVI_day.200.5.COMP.0014223",0.445850628465872,"NDVI",201,"4",128.4,"NMSU-ET","2023"
428,"NUMEX_BILL_MELTON_CA_2019",1,17,1,"NDVI_day.200.5.COMP.0014223",0.441512125402642,"NDVI",201,"4",128.4,"NMSU-ET","2023"
429,"NUMEX_BILL_MELTON_CA_2019",1,17,2,"NDVI_day.200.5.COMP.0014223",0.432159537957787,"NDVI",201,"4",128.4,"NMSU-ET","2023"
430,"NUMEX_BILL_MELTON_CA_2019",2,17,3,"NDVI_day.200.5.COMP.0014223",0.416567379991115,"NDVI",201,"4",128.4,"NMSU-ET","2023"
431,"NUMEX_BILL_MELTON_CA_2019",2,17,4,"NDVI_day.200.5.COMP.0014223",0.412163522047578,"NDVI",201,"4",128.4,"NMSU-ET","2023"
432,"NUMEX_BILL_MELTON_CA_2019",3,17,5,"NDVI_day.200.5.COMP.0014223",0.40681382055684,"NDVI",201,"4",128.4,"NMSU-ET","2023"
433,"NUMEX_BILL_MELTON_CA_2019",3,17,6,"NDVI_day.200.5.COMP.0014223",0.398040606905456,"NDVI",201,"4",128.4,"NMSU-ET","2023"
434,"NUMEX_BILL_MELTON_CA_2019",4,17,7,"NDVI_day.200.5.COMP.0014223",0.409807802114343,"NDVI",201,"4",128.4,"NMSU-ET","2023"
435,"NUMEX_BILL_MELTON_CA_2019",4,17,8,"NDVI_day.200.5.COMP.0014223",0.415589631150696,"NDVI",201,"4",128.4,"NMSU-ET","2023"
436,"NM1701PAR",4,18,8,"NDVI_day.200.5.COMP.0014223",0.411709057115112,"NDVI",201,"4",128.4,"NMSU-ET","2023"
437,"SW_9720",4,18,7,"NDVI_day.200.5.COMP.0014223",0.416722269059935,"NDVI",201,"4",128.4,"NMSU-ET","2023"
438,"NM1705PAR",3,18,6,"NDVI_day.200.5.COMP.0014223",0.412123009603427,"NDVI",201,"4",128.4,"NMSU-ET","2023"
439,"NM1713PAR",3,18,5,"NDVI_day.200.5.COMP.0014223",0.423720287036341,"NDVI",201,"4",128.4,"NMSU-ET","2023"
440,"NUMEX_BILL_MELTON_FG2012",2,18,4,"NDVI_day.200.5.COMP.0014223",0.425565505147952,"NDVI",201,"4",128.4,"NMSU-ET","2023"
441,"SW_9812",2,18,3,"NDVI_day.200.5.COMP.0014223",0.415165890671753,"NDVI",201,"4",128.4,"NMSU-ET","2023"
442,"MESQUITE",1,18,2,"NDVI_day.200.5.COMP.0014223",0.43321118428924,"NDVI",201,"4",128.4,"NMSU-ET","2023"
443,"SW_8888",1,18,1,"NDVI_day.200.5.COMP.0014223",0.443942492563933,"NDVI",201,"4",128.4,"NMSU-ET","2023"
300,"SW_1011",1,1,1,"GNDVI_205.5",0.0219387711931225,"GNDVI",206,"4",168.15,"NMSU-ET","2023"
301,"SW_8421S",1,1,2,"GNDVI_205.5",0.11224865055462,"GNDVI",206,"4",168.15,"NMSU-ET","2023"
302,"NM1715PAR",2,1,3,"GNDVI_205.5",0.107361789559429,"GNDVI",206,"4",168.15,"NMSU-ET","2023"
303,"NM170506PAR",2,1,4,"GNDVI_205.5",0.158470764797345,"GNDVI",206,"4",168.15,"NMSU-ET","2023"
304,"SW_9813",3,1,5,"GNDVI_205.5",0.143716848008882,"GNDVI",206,"4",168.15,"NMSU-ET","2023"
305,"DONA_ANA",3,1,6,"GNDVI_205.5",0.144242653526139,"GNDVI",206,"4",168.15,"NMSU-ET","2023"
306,"NM1712PAR",4,1,7,"GNDVI_205.5",0.0769495331977121,"GNDVI",206,"4",168.15,"NMSU-ET","2023"
307,"NM1704PAR",4,1,8,"GNDVI_205.5",0.0413416252542782,"GNDVI",206,"4",168.15,"NMSU-ET","2023"
308,"NUMEX_BILL_MELTON_CA_2019",4,2,8,"GNDVI_205.5",0.0489344721007541,"GNDVI",206,"4",168.15,"NMSU-ET","2023"
309,"NUMEX_BILL_MELTON_CA_2019",4,2,7,"GNDVI_205.5",0.116238985295211,"GNDVI",206,"4",168.15,"NMSU-ET","2023"
310,"NUMEX_BILL_MELTON_CA_2019",3,2,6,"GNDVI_205.5",0.136026466920429,"GNDVI",206,"4",168.15,"NMSU-ET","2023"
311,"NUMEX_BILL_MELTON_CA_2019",3,2,5,"GNDVI_205.5",0.13560415949329,"GNDVI",206,"4",168.15,"NMSU-ET","2023"
312,"NUMEX_BILL_MELTON_CA_2019",2,2,4,"GNDVI_205.5",0.129516839363126,"GNDVI",206,"4",168.15,"NMSU-ET","2023"
313,"NUMEX_BILL_MELTON_CA_2019",2,2,3,"GNDVI_205.5",0.140286350013229,"GNDVI",206,"4",168.15,"NMSU-ET","2023"
314,"NUMEX_BILL_MELTON_CA_2019",1,2,2,"GNDVI_205.5",0.121895052473763,"GNDVI",206,"4",168.15,"NMSU-ET","2023"
315,"NUMEX_BILL_MELTON_CA_2019",1,2,1,"GNDVI_205.5",0.00783476815315693,"GNDVI",206,"4",168.15,"NMSU-ET","2023"
316,"NM1703PAR",1,3,1,"GNDVI_205.5",0.00694026864600618,"GNDVI",206,"4",168.15,"NMSU-ET","2023"
317,"AFX_779",1,3,2,"GNDVI_205.5",0.150023240979244,"GNDVI",206,"4",168.15,"NMSU-ET","2023"
318,"NM1703PAR",2,3,3,"GNDVI_205.5",0.192276261555033,"GNDVI",206,"4",168.15,"NMSU-ET","2023"
319,"SW_9720",2,3,4,"GNDVI_205.5",0.13055382382224,"GNDVI",206,"4",168.15,"NMSU-ET","2023"
320,"SW_1011",3,3,5,"GNDVI_205.5",0.116807769572849,"GNDVI",206,"4",168.15,"NMSU-ET","2023"
321,"NM1715PAR",3,3,6,"GNDVI_205.5",0.0976790700421626,"GNDVI",206,"4",168.15,"NMSU-ET","2023"
322,"AMERISTAND_803T",4,3,7,"GNDVI_205.5",0.143517819284556,"GNDVI",206,"4",168.15,"NMSU-ET","2023"
323,"NUMEX_BILL_MELTON_CA_2019",4,3,8,"GNDVI_205.5",0.0635124844702854,"GNDVI",206,"4",168.15,"NMSU-ET","2023"
324,"AFX_779",4,4,8,"GNDVI_205.5",0.101614295112135,"GNDVI",206,"4",168.15,"NMSU-ET","2023"
325,"NM1702PAR",4,4,7,"GNDVI_205.5",0.122798947265227,"GNDVI",206,"4",168.15,"NMSU-ET","2023"
326,"NUMEX_BILL_MELTON_CA_2019",3,4,6,"GNDVI_205.5",0.139765776509064,"GNDVI",206,"4",168.15,"NMSU-ET","2023"
327,"AFX_149092",3,4,5,"GNDVI_205.5",0.117505788718017,"GNDVI",206,"4",168.15,"NMSU-ET","2023"
328,"AFX_149092",2,4,4,"GNDVI_205.5",0.172245708365398,"GNDVI",206,"4",168.15,"NMSU-ET","2023"
329,"NUMEX_BILL_MELTON_FG2011",2,4,3,"GNDVI_205.5",0.153976392671235,"GNDVI",206,"4",168.15,"NMSU-ET","2023"
330,"NM1704PAR",1,4,2,"GNDVI_205.5",0.139313251344718,"GNDVI",206,"4",168.15,"NMSU-ET","2023"
331,"TMA_990",1,4,1,"GNDVI_205.5",0.034381275150696,"GNDVI",206,"4",168.15,"NMSU-ET","2023"
332,"NUMEX_BILL_MELTON_CA_2019",1,5,1,"GNDVI_205.5",0.078006949758483,"GNDVI",206,"4",168.15,"NMSU-ET","2023"
333,"NUMEX_BILL_MELTON_CA_2019",1,5,2,"GNDVI_205.5",0.141777691933803,"GNDVI",206,"4",168.15,"NMSU-ET","2023"
334,"NUMEX_BILL_MELTON_CA_2019",2,5,3,"GNDVI_205.5",0.177092367492567,"GNDVI",206,"4",168.15,"NMSU-ET","2023"
335,"NUMEX_BILL_MELTON_CA_2019",2,5,4,"GNDVI_205.5",0.138282159797768,"GNDVI",206,"4",168.15,"NMSU-ET","2023"
336,"NUMEX_BILL_MELTON_CA_2019",3,5,5,"GNDVI_205.5",0.0939482424821401,"GNDVI",206,"4",168.15,"NMSU-ET","2023"
337,"NUMEX_BILL_MELTON_CA_2019",3,5,6,"GNDVI_205.5",0.143273940149646,"GNDVI",206,"4",168.15,"NMSU-ET","2023"
338,"NUMEX_BILL_MELTON_CA_2019",4,5,7,"GNDVI_205.5",0.138003748101072,"GNDVI",206,"4",168.15,"NMSU-ET","2023"
339,"NUMEX_BILL_MELTON_CA_2019",4,5,8,"GNDVI_205.5",0.102703607692229,"GNDVI",206,"4",168.15,"NMSU-ET","2023"
340,"AFX_149092",4,6,8,"GNDVI_205.5",0.0930293168223158,"GNDVI",206,"4",168.15,"NMSU-ET","2023"
341,"NM1713PAR",4,6,7,"GNDVI_205.5",0.103022454430642,"GNDVI",206,"4",168.15,"NMSU-ET","2023"
342,"NUMEX_BILL_MELTON_FG2011",3,6,6,"GNDVI_205.5",0.124375286987947,"GNDVI",206,"4",168.15,"NMSU-ET","2023"
343,"SW_8888",3,6,5,"GNDVI_205.5",0.0837182578727121,"GNDVI",206,"4",168.15,"NMSU-ET","2023"
344,"NM1705PAR",2,6,4,"GNDVI_205.5",0.160124396277233,"GNDVI",206,"4",168.15,"NMSU-ET","2023"
345,"DONA_ANA",2,6,3,"GNDVI_205.5",0.206137760052782,"GNDVI",206,"4",168.15,"NMSU-ET","2023"
346,"AFX_149092",1,6,2,"GNDVI_205.5",0.179089155788467,"GNDVI",206,"4",168.15,"NMSU-ET","2023"
347,"DONA_ANA",1,6,1,"GNDVI_205.5",0.122572959090206,"GNDVI",206,"4",168.15,"NMSU-ET","2023"
348,"NM170506PAR",1,7,1,"GNDVI_205.5",0.115045355571261,"GNDVI",206,"4",168.15,"NMSU-ET","2023"
349,"NUMEX_BILL_MELTON_CA_2019",1,7,2,"GNDVI_205.5",0.129716627976586,"GNDVI",206,"4",168.15,"NMSU-ET","2023"
350,"SW_8421S",2,7,3,"GNDVI_205.5",0.1715171220182,"GNDVI",206,"4",168.15,"NMSU-ET","2023"
351,"NM1713PAR",2,7,4,"GNDVI_205.5",0.0762119388028356,"GNDVI",206,"4",168.15,"NMSU-ET","2023"
352,"SW_9720",3,7,5,"GNDVI_205.5",0.0933414769053189,"GNDVI",206,"4",168.15,"NMSU-ET","2023"
353,"AMERISTAND_803T",3,7,6,"GNDVI_205.5",0.129526250271611,"GNDVI",206,"4",168.15,"NMSU-ET","2023"
354,"TMA_990",4,7,7,"GNDVI_205.5",0.1610162235928,"GNDVI",206,"4",168.15,"NMSU-ET","2023"
355,"NUMEX_BILL_MELTON_FG2011",4,7,8,"GNDVI_205.5",0.074322981401234,"GNDVI",206,"4",168.15,"NMSU-ET","2023"
356,"NUMEX_BILL_MELTON_CA_2019",4,8,8,"GNDVI_205.5",0.0601016578452387,"GNDVI",206,"4",168.15,"NMSU-ET","2023"
357,"NUMEX_BILL_MELTON_CA_2019",4,8,7,"GNDVI_205.5",0.132970601848113,"GNDVI",206,"4",168.15,"NMSU-ET","2023"
358,"NUMEX_BILL_MELTON_CA_2019",3,8,6,"GNDVI_205.5",0.0904841912772444,"GNDVI",206,"4",168.15,"NMSU-ET","2023"
359,"NUMEX_BILL_MELTON_CA_2019",3,8,5,"GNDVI_205.5",0.0873039074126117,"GNDVI",206,"4",168.15,"NMSU-ET","2023"
360,"NUMEX_BILL_MELTON_CA_2019",2,8,4,"GNDVI_205.5",0.0925771153219043,"GNDVI",206,"4",168.15,"NMSU-ET","2023"
