"Germplasm","Rep","Plot","Row","Range","yld2","yld3","yld4","yld5","yld6","yld7","GNDVI_73","GNDVI_88","GNDVI_95","GNDVI_101","GNDVI_107","GNDVI_117","GNDVI_131","GNDVI_138","GNDVI_145","GNDVI_152","GNDVI_160","GNDVI_161","GNDVI_165","GNDVI_173","GNDVI_179","GNDVI_187","GNDVI_192","GNDVI_201","GNDVI_206","GNDVI_215","GNDVI_223","GNDVI_228","GNDVI_237","GNDVI_242","GNDVI_257","GNDVI_263","GNDVI_270","GNDVI_278","GNDVI_283","GNDVI_293","GNDVI_299","GNDVI_307"
"NUMEX_BILL_MELTON",1,228,17,1,7.25,6.31071247088889,4.75,5.2,4.95,3.4,0.0941831968679413,0.200170493122861,0.251826168157025,0.235940404503063,0.300177483239765,0.344196306245382,0.0236549262091036,0.0859773973711376,0.299337672717882,0.317802937560483,-0.154922840101005,0.372562827147997,0.0441568855782803,0.138973708768972,0.280115992062218,-0.00859930466345996,0.0618338274803711,0.124967871815276,0.275441399936996,0.0358213207612112,0.143196219993022,0.147938118358952,0.31719761496893,0.478522945831862,0.0380885604223831,0.237951554071062,-0.0165951878088986,0.395236987453037,0.0102959094714893,0.106904727596786,0.13610838391484,0.343603142280941
"NUMEX_BILL_MELTON",1,229,17,2,7.35,6.61168818444444,4.65,5.3,5.55,3.55,0.123021540826599,0.200598880082821,0.245714058052181,0.232685209718965,0.308172977732963,0.360203945964419,0.0486595087156734,0.065515870914902,0.288937683638602,0.338578504267933,-0.15566445007478,0.361382550876449,0.0453549312465466,0.143789267816301,0.261705733394459,0.0221612740065962,0.0617655236486778,0.114501032779591,0.266696340216624,0.0238083645830558,0.12367758633926,0.13070447219026,0.306617441760032,0.46676471249249,0.0349059669691681,0.22825181536148,0.0389449947667358,0.411828311614281,-0.000298965400713935,0.114032902900778,0.107080951956091,0.344350642169042
"NUMEX_BILL_MELTON",2,230,17,3,7.25,6.11316616622222,4.15,4.45,4.7,3.1,0.12492632301948,0.186789582809365,0.24577043448451,0.225667677538223,0.312613897502757,0.38547554649604,0.0428180238960593,0.0382929404839378,0.283115539892662,0.335650741609251,-0.152211998773733,0.351897063608262,0.0357353684060839,0.13110155728418,0.230450240882499,0.011372063047486,0.0572143249139754,0.0991696713473214,0.218026534277751,0.0238170510414238,0.0897017518649648,0.0933382177648888,0.254239616400485,0.416798038798309,-0.00166246131345026,0.17764378012958,0.11106771097783,0.372839679016245,-0.00719330806563759,0.0869693136566601,0.0918263958686325,0.315699570203711
"NUMEX_BILL_MELTON",2,231,17,4,7.3,5.96617904211111,4.5,4.9,5.35,3.5,0.107508172429619,0.181456563074289,0.224545520583459,0.192766796259236,0.293756282951576,0.326292817896918,0.0322778890375191,0.0255798227454272,0.265760812237843,0.331998681716287,-0.142645249222376,0.348816672479647,0.0220427251088855,0.0899840801080187,0.22760704613493,-0.0257187769002275,0.0231439215630109,0.119225975723484,0.241018550586374,0.0137462018071967,0.0731943685321924,0.0745524749448198,0.297926243613317,0.450578429156887,0.00520276790841969,0.199565563716522,0.126083116244,0.396527817028144,-0.0121994582912191,0.116083596104794,0.107185128867552,0.335212573113992
"NUMEX_BILL_MELTON",3,232,17,5,7.65,6.95627060477778,5.4,5.95,5.9,3.8,0.133183532561189,0.203243729701528,0.251194785801367,0.225641896381831,0.320674143287543,0.387681870890383,0.0255245910295676,0.0409083199101867,0.276110859259865,0.356489810156559,-0.14344376174295,0.343828185985302,0.0363819651178009,0.107266462483642,0.249436077298982,-0.00549553383854828,0.0528573264444449,0.136818673655372,0.290909397037267,-0.0520372027415361,0.106975966395945,0.119418850603714,0.326255966710204,0.488640864492679,0.0448967854679894,0.240502976810946,0.144920178429952,0.361529817342888,-0.0138441462885029,0.151733898420457,0.122287910393488,0.313699875329882
"NUMEX_BILL_MELTON",3,233,17,6,10.05,8.75346573344445,6.6,7.75,8.1,5.75,0.165542018103578,0.23740450184501,0.289073705475875,0.256902214341455,0.361143849307944,0.422576084798496,0.0600245674405266,0.0795532057339602,0.293837727735086,0.404874743122628,-0.13291012372021,0.332580337766877,0.061356703134597,0.139507099161632,0.286611457280099,-0.00515233034671613,0.0810513986797302,0.165791640270108,0.339086368425121,-0.056648535381426,0.139871426874187,0.171837445824907,0.355505174932802,0.505165414241666,0.0654086621640694,0.286363465362496,0.154049272828763,0.373284756810603,-0.00434886775588336,0.199515519876829,0.155519923797448,0.326170594730045
"NUMEX_BILL_MELTON",4,234,17,7,6.8,6.16367244722222,4.65,5.2,5.5,3.5,0.0563861030806148,0.1378922514448,0.155511199380382,0.136174453312688,0.210253960409218,0.280399541504197,0.0221379654104762,0.00288393890349018,0.220923214010478,0.279200408292604,-0.144276931691157,0.321339351763944,0.0221040358097349,0.103820384113379,0.220175548617006,-0.0055127586387478,0.0503299463168318,0.121346612945772,0.284139695639738,-0.0577257749942949,0.0953298705635529,0.133337088777173,0.289974415364282,0.473384716377676,0.0484434769763154,0.219825669194029,0.11349898018554,0.296611790707776,-0.00248973217643378,0.11992324120311,0.105721475152172,0.301296734862383
"NUMEX_BILL_MELTON",4,235,17,8,6.45,5.82976617322222,3.95,4.55,5.15,3,0.0559949954849652,0.133037164821769,0.17318062110602,0.149725319715984,0.228299837620925,0.300024527550178,0.0282982000986795,0.00943907084793469,0.233165507122642,0.289179526354223,-0.13542615212889,0.311045501343194,0.019662892839231,0.119073795922633,0.215355539765816,-0.00651043732458059,0.0265982607814702,0.10953473482626,0.260651189085995,-0.0408591269630388,0.107644529825807,0.151828126818736,0.275526015909125,0.473922701532839,0.0508033798485514,0.210908717568914,0.143983758547888,0.303007111234782,-6.7422987621225e-05,0.105479993047907,0.0956057675913901,0.298759192258166
"SW_9720",4,236,18,8,7.15,6.62588760522222,5.1,5.7,5.65,4,0.0738427375522895,0.149149728181831,0.156580225646869,0.154878337694863,0.19907309172015,0.343963244903179,0.0448546791592924,0.0165324003288988,0.205354347440256,0.281729155119218,-0.150342799468186,0.305414915214222,0.0322936338320105,0.092949438439575,0.18788457042102,-0.0446517723919389,0.0129709565409204,0.113723105551464,0.243095216334778,-0.0537526587004073,0.112942377358172,0.163577557583267,0.328087992036348,0.520020759428657,0.0540594939626337,0.215823329601688,0.164279996175459,0.304983028524847,-0.0121871223874037,0.142674394019243,0.122403310835286,0.333790496325647
"NM1701PAR",4,237,18,7,7.3,6.56459916922222,4.6,5.5,5.55,3.7,0.116379390391845,0.196927415380715,0.214490494619232,0.200020282338654,0.25475884954815,0.41047890207554,0.0710987215992877,0.0466692304893872,0.245298990692574,0.320395227665509,-0.160110605050752,0.294077919349582,0.0265657568099255,0.102315720044934,0.224597279869125,-0.0392906729154778,0.027490129524474,0.137348921928179,0.286720307664112,-0.0491396332867077,0.107006109940625,0.155891433343589,0.348346079023155,0.527912751708705,0.0512995882024216,0.234094411319743,0.118641169084653,0.328709314321008,-0.00714582296716524,0.143736550789883,0.118536356926615,0.352784703813312
"NUMEX_BILL_MELTON",3,238,18,6,10.45,8.44521889144444,5.7,6.65,7.05,5.3,0.179791126274087,0.270294920280854,0.296853737341853,0.278158444615052,0.371608241410386,0.370162733529533,0.114704467464321,0.103968892810635,0.31049797296282,0.412908564410607,-0.151654939123329,0.285954442374312,0.0419082698946246,0.135742167200757,0.286786688097273,-0.0398087389846955,0.0465877335557109,0.170580090006337,0.340340447696128,-0.0596157808729571,0.139009350930637,0.18334932615023,0.248935111195529,0.528494778387691,0.0524458222536239,0.259902257299178,0.163765733907748,0.380410726001514,-0.00778718866602073,0.188355391785658,0.152085321244005,0.368910880701822
"SW_9812",3,239,18,5,9.5,9.78162373477778,7.65,8.2,7.9,5.85,0.189838964939241,0.271274431026159,0.295632409142326,0.267909276082205,0.34509690097654,0.34918711159703,0.0912483455564612,0.107092117517888,0.324421164670642,0.384693243287346,-0.128575086611585,0.283755363011066,0.119441514200348,0.172764624234567,0.302799389636603,-0.00501792248373878,0.115704641739158,0.213787275364571,0.370467333226575,-0.0118197678058938,0.195358190031561,0.224808253040318,0.361020998976067,0.536547956404145,0.0985360106789134,0.319589009259598,0.167167439990613,0.397368412915282,0.0109588052949034,0.244203049282615,0.178597088769734,0.360304647186766
"NM1705PAR",2,240,18,4,8.25,8.08610646211111,6.2,6.4,6.7,4.65,0.167185611148708,0.235969521585109,0.256382852299606,0.229192617861883,0.328444638497049,0.40271967987833,0.104648827848877,0.0886989066652965,0.300947854117076,0.370133924445982,-0.13152185893821,0.277935396359404,0.118692700448012,0.144405440717104,0.290710622046112,-0.0195957142290876,0.0977660639327198,0.180958816635852,0.328596791870843,0.0465286084052,0.164331000676635,0.187473742540503,0.374303966707831,0.501294003548186,0.0385769422727011,0.280364613819226,0.137271914657942,0.418473410918824,0.00612697128681496,0.218842115461394,0.155879245895212,0.395645694640703
"NM1713PAR",2,241,18,3,6.85,5.42568762622222,3.55,3.4,4.05,2.2,0.0956409450000719,0.197208133074899,0.233255870862548,0.223028226919659,0.31487157796048,0.42684578519644,0.0924534810988338,0.0741585692620495,0.290942759467422,0.316436553350263,-0.157842309753272,0.267011088701669,0.0440927226164314,0.127374620172475,0.209456182178843,-0.0257652849269761,0.0455990563952734,0.109301376967261,0.204200129636108,0.0497815224406121,0.0764592043333186,0.104070930463018,0.338763438945166,0.406115077733069,-0.0317576984511865,0.187687499577279,0.187713450658445,0.33711977695077,-0.01241009374052,0.0674880784907542,0.0818793780170024,0.339165334460488
"SW_8888",1,242,18,2,8.65,8.36631788644444,6.05,6.55,6.4,3.9,0.166256686587857,0.248850683605668,0.294533923621307,0.280797447353208,0.356479510109963,0.35042821611621,0.0974400643551785,0.123525738727878,0.343755765663165,0.382127155850686,-0.153964928846469,0.257054146553451,0.0924928112913191,0.192100279881852,0.30471047336112,-0.0122510561818441,0.0793262747613648,0.170899519091666,0.335532906710854,0.0643172915174708,0.182814580539378,0.203794804400411,0.311342628805323,0.502976465772272,0.0526034999552101,0.284489591941027,0.0666249598256407,0.419646237050607,0.00686207614464508,0.174059205693961,0.144557667404006,0.381117512951777
"MESQUITE",1,243,18,1,6.85,6.45590718088889,4.8,5.4,5.1,3.6,0.108196598091593,0.197166986149462,0.239458198816819,0.224147945345721,0.295427115552111,0.28222310011986,0.0677985123795486,0.114108939008938,0.31801921843867,0.32347142442932,-0.148449425396107,0.24819782090873,0.0913617105773517,0.165068606747449,0.285576483950332,-0.0208065395238339,0.0700791396673999,0.142314326603313,0.295729758658809,0.0802170257862738,0.174969033139291,0.192775224500869,0.279441378815336,0.487055779334082,0.0360107854462797,0.242272585985172,-0.0202857100013118,0.392224322142651,-0.000305345840039743,0.155541684070035,0.152419440388782,0.358469485380922
