"","X","Germplasm","Rep","Plot","Row","Range","yld1","yld2","yld3","yld4","yld5","yld6","GNDVI_62","NDRE_62","NDVI_62","GNDVI_76","NDRE_76","NDVI_76","GNDVI_90","NDRE_90","NDVI_90","GNDVI_96","NDRE_96","NDVI_96","GNDVI_104","NDRE_104","NDVI_104","GNDVI_110","NDRE_110","NDVI_110","GNDVI_114","NDRE_114","NDVI_114","GNDVI_124","NDRE_124","NDVI_124","GNDVI_130","NDRE_130","NDVI_130","GNDVI_138","NDRE_138","NDVI_138","GNDVI_144","NDRE_144","NDVI_144","GNDVI_150","NDRE_150","NDVI_150","GNDVI_160","NDRE_160","NDVI_160","GNDVI_166","NDRE_166","NDVI_166","GNDVI_174","NDRE_174","NDVI_174","GNDVI_180","NDRE_180","NDVI_180","GNDVI_188","NDRE_188","NDVI_188","GNDVI_194","NDRE_194","NDVI_194","GNDVI_200","NDRE_200","NDVI_200","GNDVI_206","NDRE_206","NDVI_206","GNDVI_216","NDRE_216","NDVI_216","GNDVI_222","NDRE_222","NDVI_222","GNDVI_228","NDRE_228","NDVI_228","GNDVI_236","NDRE_236","NDVI_236","GNDVI_240","NDRE_240","NDVI_240","GNDVI_250","NDRE_250","NDVI_250","GNDVI_256","NDRE_256","NDVI_256","GNDVI_264","NDRE_264","NDVI_264","GNDVI_270","NDRE_270","NDVI_270","GNDVI_278","NDRE_278","NDVI_278","GNDVI_284","NDRE_284","NDVI_284","GNDVI_292","NDRE_292","NDVI_292"
"54",54,"NM1713PAR",3,153,7,6,4.7,4.2,4.7771018142,4.3,5.9,5.4,-0.108963881673111,0.487818063286696,0.48921568627451,-0.0117416290484353,0.456562842528316,0.468066042842258,-0.0594457291031448,0.397365581729905,0.500293183,0.0832667194873897,0.419443979699961,0.463459929730634,0.0963901829526387,0.453267973856209,0.435626236,0.338748493176059,0.424523661347738,0.586950287520848,0.186404052878941,0.438215349712676,0.481843891402715,0.0801665680127054,0.371924083417966,0.289583143022441,0.159144164171696,0.439772639843573,0.455852234663604,0.10494830114135,0.332306651146423,0.427294334208603,0.209168731539618,0.445071288856175,0.488928077313651,0.233516604100491,0.427533844196504,0.459951180711495,0.0519125033791517,0.275673062193627,0.199149433210784,0.109038714026466,0.383454417623623,0.401765289301963,0.0920711050763209,0.299247520162553,0.34892913455005,0.271729448857429,0.312262402458481,0.482463976581624,0.0359159380452121,0.263755493926272,0.197057201706158,0.0231984268415595,0.335948111134037,0.394477388332182,0.0615498244546148,0.249346016184251,0.367097338935574,0.212886416768631,0.34537183115051,0.438504866020955,0.00835100733365082,0.362839777218862,0.298105949086341,0.0314476311349812,0.360471838137645,0.34439116335062,0.118750374920548,0.255982898422527,0.435444690156765,0.17692520988536,0.279221539362013,0.389002641,0.149273249844829,0.302447931033836,0.422962512596196,0.00869094245713216,0.46197866,0.461184663799043,0.0314885404065495,0.323827072997874,0.444931096936767,0.117330471832991,0.292869840543221,0.449080071717403,0.251550934137953,0.408258630795065,0.520423368320371,0.159460192291432,0.311044369613068,0.388855012522458,0.187335905370761,0.274460895469299,0.400971499710995,0.235693469295383,0.289451119173655,0.484322977590092
"55",55,"NUMEX_BILL_MELTON",4,154,7,7,4.85,4.75,4.5754042568,4.1,6.1,5.55,-0.10781220394027,0.484159604165622,0.493402871805159,-0.0100801397367749,0.457361283863726,0.462119649303765,-0.0672870945981668,0.407314277885651,0.507424844797954,0.0648891860344725,0.419834365066087,0.454200579345006,0.080452622506871,0.445452126929203,0.429415025814247,0.371085898065842,0.447013020540559,0.594440516491158,0.153624282868603,0.416097061335869,0.462482423286681,0.0808495856738685,0.41275390170508,0.356851950653462,0.149710194246947,0.441644852,0.448889001480581,0.118633437224076,0.351989576,0.433888998921679,0.19571959040762,0.438974696967777,0.479418989315183,0.231700361820502,0.434664040040416,0.466691291,0.0115873465848119,0.390702037677816,0.237619569,0.0427391948027515,0.422329347291895,0.42395006719214,0.0584680217074406,0.332188584476166,0.398748328160093,0.258621090799943,0.287445021693388,0.481252443997542,0.0153312820258754,0.304319210201563,0.21698095506145,-0.0068717106362987,0.399179548275006,0.410951998014396,0.0388324726861555,0.248853605187095,0.418861807671276,0.212029965502074,0.325186513629842,0.47113361291984,0.0183368225014176,0.345289445091847,0.277183293644762,0.0392334221341098,0.318188637506285,0.349415384615385,0.123102260284338,0.259277471787716,0.404079019,0.18647370004712,0.272200098945051,0.42161757737921,0.158830454934745,0.31208297893784,0.442767647482685,0.0297698515842674,0.459588663575592,0.433831443308567,0.020146323278849,0.329179350617036,0.435129645414101,0.107503661095636,0.274643510953764,0.438481148632292,0.234180644901391,0.39265408913177,0.515535100493107,0.146022735138013,0.281054134968916,0.402290815667953,0.165891457783192,0.262975275580318,0.403580407,0.21481685769183,0.274897280310249,0.470617153937449
"56",56,"TMA_990",4,155,7,8,6.35,6.45,6.1924247048,6.5,8,6.65,-0.0399463031599397,0.497574628098627,0.495869598260605,0.0336024603615904,0.420257898586631,0.458530945470848,-0.0138088372150981,0.362474928085541,0.480428203316274,0.113318378666021,0.396546685691031,0.462457607866019,0.125874641321716,0.416687606415115,0.429044804196188,0.340364343552231,0.439660285612341,0.564515695402156,0.18964627487777,0.422775418016661,0.484351625462002,0.0614134143485161,0.420388431247168,0.38266872291988,0.199237585577115,0.398353909465021,0.451201553782872,0.189082285761826,0.319451016485748,0.394107540853433,0.241238106793752,0.414315020412058,0.495904128074588,0.308807871591213,0.442160026085391,0.506267015120767,0.0544255590649161,0.330561427696078,0.240638212316176,0.0993723498588021,0.395289331628561,0.426320926272572,0.10548421814965,0.302160797585634,0.387645722286245,0.320709684610729,0.292481425618681,0.519259817887269,0.0208118331316388,0.31140532459318,0.232785430887898,0.0704632367901069,0.300586150409531,0.393597220153884,0.0918319907386441,0.238141923436041,0.405037154,0.26185382897105,0.3867653930089,0.496030607364897,0.0581343510559845,0.299400076444553,0.215204156811043,0.0887583431381367,0.258738600149427,0.349604297741162,0.17231758861388,0.302630143692933,0.400022325034883,0.223209081940939,0.285853819139596,0.44116758643756,0.200745690004359,0.298199764401885,0.44390731874145,0.0435329026090395,0.371414155747915,0.430776736218351,0.0863500302176656,0.300430480090296,0.44586922854818,0.149742486650431,0.281554950846169,0.464982522768439,0.2641739848585,0.383834142407756,0.521536655245484,0.15084072403084,0.284177546,0.412625772330593,0.16185626997975,0.211009628587483,0.358729313746615,0.195726469857263,0.200544940909015,0.398928840078231
"57",57,"NUMEX_BILL_MELTON",4,156,8,8,7.95,7.1,6.0959520968,5.75,7.3,6.2,-0.0620739419255649,0.490804874379419,0.495029838022165,0.0162839415540236,0.440123251679096,0.472667357875408,-0.00339473718754636,0.373708706643959,0.503525603731872,0.135330741524818,0.402394965012942,0.473921765460409,0.153644359858032,0.395391710605811,0.438790884000659,0.368347739370519,0.451566170745215,0.580296553533284,0.252452586116965,0.45832710070678,0.517863486780599,0.0308455782686468,0.442313499803868,0.42620809354161,0.179918485353464,0.412531455303913,0.463480321787055,0.193393161423449,0.366048577598075,0.438644153152762,0.245540593579815,0.428074828,0.518146810463129,0.310551076756462,0.449116347426043,0.519347916581164,0.022761277480933,0.350618174484984,0.239849955013651,0.0592640788075742,0.415436491808888,0.427182607371457,0.0925185486030902,0.308233853857957,0.417429727329297,0.321710245345634,0.318681460718763,0.528429618386577,-0.0090369562095929,0.311309581731783,0.256745771,0.0416075368560616,0.340293273765202,0.402998659717051,0.0583357883589076,0.245493308434485,0.390018674136321,0.272437039729629,0.390744583,0.494070558805136,0.0211339669367898,0.32868704951595,0.207903373810047,0.0491750353502502,0.272004424333836,0.3319197586727,0.136132248745259,0.262606319720871,0.381593002113126,0.189318316409184,0.274583320110997,0.420224709196752,0.18466836708078,0.298230621562435,0.439446123937181,0.0160405146531536,0.356871574145606,0.418387227311187,0.0326234060892024,0.298717659,0.449878643112756,0.120738197179255,0.291081343802953,0.457978735475672,0.235246308768719,0.405193293175496,0.521907515175615,0.141694306612377,0.299569535182941,0.388562743848867,0.16954628056179,0.250273613718992,0.392599774952716,0.217846772602876,0.259332229689989,0.453573458368855
"58",58,"NUMEX_BILL_MELTON",4,157,8,7,7.15,6.5,5.8735098468,5.45,7.4,6.1,-0.0717658842869151,0.489622778669945,0.495891571997859,0.0334634080641506,0.439284221787607,0.476426792370827,-0.00546918378678514,0.365392014104513,0.49455520103928,0.140200722233227,0.397268614656838,0.471177421947531,0.13843942112909,0.399990731586752,0.429473382,0.35813892982169,0.458967082389452,0.587247184951001,0.245642814268342,0.437176594272639,0.515459390931614,0.0337432312512451,0.437743530773047,0.427147199429694,0.192992629459615,0.42335808474026,0.452050763840803,0.1431390122092,0.317960712126544,0.435452388042193,0.246026209550719,0.443081506106716,0.513965415225919,0.27989610174101,0.446107844114422,0.508577576350983,0.00753580266696659,0.351563322772643,0.227339436146759,0.0496857345375,0.41736949,0.432665762860694,0.0814540850679816,0.29338391641835,0.41874296435272,0.277996432921771,0.317687157414561,0.518892506345878,-0.0105387315424366,0.313276197486724,0.252641682363045,0.0216454994156452,0.35877805907173,0.415279623,0.0496784091834888,0.241663541910788,0.403526091711585,0.249885685000031,0.356624907696001,0.508398701972145,0.00132909551304141,0.349099560720795,0.229870432022512,0.0378151401299469,0.297074948070964,0.357831419420358,0.126851135431473,0.255441091,0.395437859538322,0.18969982212493,0.252431323185631,0.401471734171101,0.191950164059887,0.293428542094649,0.433305358459856,0.0256277359003746,0.437840010300556,0.396808483243204,0.0152168506525918,0.296204600537225,0.455970811,0.106419146283434,0.266760700389105,0.445304798962387,0.229410978261405,0.372874247987083,0.503409658092787,0.132798676901275,0.270877043958378,0.406006520680049,0.154665992155687,0.241644337976518,0.395143034589401,0.216318024646082,0.25210545951996,0.45723716
"59",59,"NUMEX_BILL_MELTON",3,158,8,6,6.85,6.35,6.3910806682,5.55,7.75,6.75,-0.0603362559009087,0.468624807523279,0.489594361505978,0.0338711180963647,0.446220712111559,0.461063545401172,-0.0158170645794526,0.411490528042632,0.48560917626333,0.130647279165552,0.395925125072118,0.475044578137999,0.132912379323505,0.414417360081287,0.430811981655407,0.345802228821569,0.421008248701902,0.596538793049605,0.229297788443371,0.447128306811056,0.508776462576859,0.0676027757524869,0.370159073038186,0.295816026236931,0.172225160357142,0.419736428309579,0.456899218,0.117521628795341,0.34583931133429,0.419989891743837,0.238089937894985,0.454051571966986,0.513135448826733,0.253143265931281,0.453007849950603,0.497447622384769,0.0183825600767038,0.341706223628692,0.207865824336064,0.0772382632636834,0.401454852320675,0.438746289401837,0.0946621369205298,0.280312942579801,0.399803718455081,0.272583255900574,0.341924732369496,0.5223869697973,0.00200588499486145,0.305784601230522,0.221903570812489,0.0413406255534635,0.349559493670886,0.426534226855299,0.0675344248472356,0.243515017117958,0.391412426081544,0.249089097757975,0.371519429190235,0.503193947,-0.0120135353121143,0.36874664027078,0.256416943786401,0.0405092206890406,0.29705641025641,0.363379788838612,0.12432990753517,0.283791143423662,0.434123815818462,0.187216204363935,0.305118483995022,0.422241777079892,0.178093055713433,0.307032664726337,0.454674525566758,-0.0152302432566027,0.479759960269286,0.462803590479344,0.0138577764244065,0.312094514409196,0.448155056060364,0.117184395983597,0.280241921431108,0.457793639625231,0.252945899326976,0.388805630099158,0.520692507859152,0.144034399138297,0.299822367681411,0.417482584454466,0.165542510978225,0.255556147044036,0.407058992526121,0.220655553403884,0.252418634973171,0.470039449709978
"60",60,"NUMEX_BILL_MELTON",3,159,8,5,6.75,6.15,6.2171361502,5.9,7.6,6.55,-0.0580065750086526,0.469525934841115,0.490270297377263,0.0445900167574097,0.448537177453271,0.469988299418302,-0.0125718822489728,0.363131366554894,0.488526361812483,0.143624401858308,0.390726707279867,0.476365938712778,0.129990267047198,0.409308748009008,0.438551964903608,0.376844471493971,0.481702388953889,0.618103607079734,0.242521519562829,0.424323156425985,0.497523915539013,0.0423533393265433,0.427995673,0.384248348101459,0.178404971179556,0.418845597383369,0.456580327604293,0.110650098324011,0.322920151954017,0.419955244,0.24229529060361,0.448353915775556,0.508805468659483,0.261190810699377,0.435801267581686,0.478156593046867,0.0265586492756506,0.316107047435504,0.205854807547243,0.0975632764138252,0.402117912069765,0.427155315199861,0.0989149027836741,0.270065125588798,0.358935426510749,0.274261822736729,0.311581503145348,0.498994224331384,-0.000834200407147733,0.291822767154835,0.227943203749655,0.0667638874474311,0.30678464665313,0.412988364478016,0.0820227173438183,0.258667522564581,0.389869086523498,0.270511451296888,0.354021263289556,0.497656071809587,-0.00515091709665243,0.369221650426815,0.248360042764634,0.0508313773596566,0.298535371,0.331248159699062,0.126196590333059,0.234842916942058,0.39620826907542,0.194139768188054,0.291508615674286,0.404566642,0.194679482840317,0.295748404012768,0.4440674874601,0.00968735666530905,0.450230966136571,0.420976965685816,0.0340387460658933,0.289396190426193,0.435237070285499,0.127883093910616,0.289827674897119,0.460802469135802,0.264742518700643,0.394373487520811,0.539712804248786,0.151479042889068,0.285807152761296,0.398528807998035,0.170160860510539,0.265284273588772,0.404212242966568,0.231319791560972,0.268271740782595,0.464721908
"61",61,"NUMEX_BILL_MELTON",2,160,8,4,7,5.3,5.6599955262,5.65,7.75,6.5,-0.0606390399510844,0.48040834644018,0.483327167872497,0.029899748489131,0.451385420323287,0.467350684519332,-0.0145941708912745,0.377753806291355,0.493964181959642,0.151986170173033,0.398328068051715,0.475325020421419,0.142074477793139,0.430644806942385,0.443734895919152,0.387823514395083,0.482652742558055,0.619248914260969,0.274457076691134,0.422726026201962,0.502133895516248,0.0509685340609378,0.385442336247553,0.321097193787536,0.162151866391884,0.418851977579241,0.447244412168159,0.0963872142047619,0.33118034723128,0.418391772821471,0.233342602631652,0.439983100329121,0.496045730509398,0.228856834336018,0.416285864490319,0.455421813896494,0.00254039813427011,0.365469874658724,0.229258772338049,0.066857631551334,0.418564807535804,0.439288465398767,0.072787774311639,0.290399745923419,0.332639239,0.254731585559437,0.288902614440635,0.495786686461005,0.0101686407860061,0.280176170578647,0.212483697932614,0.0655504337633888,0.281362323157111,0.400816877637131,0.0800478853835909,0.260431021013983,0.38208304038747,0.266532487427638,0.331224312919262,0.493778481395362,-0.0132764257844346,0.37918179617526,0.268009697897725,0.0467335151988491,0.321697938662645,0.327583107088989,0.116256839690211,0.281324487689813,0.397607941422183,0.194045060437314,0.271233485302051,0.400607345977413,0.19041988291533,0.313032052423217,0.443778698970581,-0.0192704724394276,0.482196225582165,0.470364198212118,0.0183064128425549,0.29464748509994,0.451927789299155,0.123842192993203,0.268130579079881,0.436174944686046,0.26733204186011,0.396891797734897,0.530746538132929,0.148151559789057,0.280039640404898,0.398985338879659,0.171440289302272,0.254567125995697,0.404446564950767,0.239916575063366,0.269397054644535,0.481781254701369
"62",62,"NUMEX_BILL_MELTON",2,161,8,3,8.45,6.65,7.0454450342,6.55,9.5,7.45,-0.0347567242696209,0.471028701335607,0.485945234,0.0257961032887476,0.457759067950816,0.462515916538626,0.0150879558317237,0.362565274266513,0.478853782117055,0.188947549063655,0.394299061434847,0.48404947724447,0.177004685571516,0.403227786841232,0.445451342930335,0.351634550204954,0.447563665330711,0.614864952328794,0.30608430601429,0.44181676928607,0.533676712159336,0.0366100932155352,0.427185709398403,0.376336072,0.213393150681506,0.406592463,0.458829180901356,0.133550282191645,0.291045180152134,0.417598512944064,0.28464204419849,0.433192084619736,0.526738773,0.290369692618665,0.435409423412543,0.494167482601533,0.0209565515714384,0.367567099314285,0.263571654524307,0.104974738968671,0.396520445890798,0.441757418081459,0.106837876544409,0.264776146856491,0.372097818489497,0.288295794117215,0.312680167751904,0.526549865724902,-0.00521015704537639,0.307267795455651,0.268782335101121,0.0797889880196097,0.304731298088856,0.419216679076694,0.0985597830092723,0.260608076563959,0.407713001867414,0.275260877243873,0.359951808115366,0.514719861678255,-0.0109003166743484,0.379790202171838,0.300578319660099,0.0556812934864909,0.284384032497461,0.334090886328993,0.133711312002385,0.261276933245208,0.387334459376759,0.209690792984128,0.291949889108674,0.414354520804905,0.220319068236197,0.310446257170683,0.457384982895445,-0.00440446310438399,0.484361549497848,0.443872824927344,0.0399582937109691,0.298760882309193,0.45208056627381,0.144686751084706,0.279189928286129,0.451878328491891,0.291149738450339,0.401614774,0.547350303469517,0.158714391559308,0.283254254727706,0.415185747595695,0.185436958035621,0.257402943077684,0.412440016730674,0.25393601068538,0.268338264547081,0.495134981528843
"63",63,"NUMEX_BILL_MELTON",1,162,8,2,6.65,4.15,5.1072617974,5.15,8.45,6.3,-0.0761684908303027,0.479203757674286,0.485575480613546,-0.00794850287599584,0.460429632035443,0.461767412422603,0.0112591722601217,0.387089117993738,0.480132591616754,0.167426030391218,0.400648201266003,0.479171753722744,0.161900558048213,0.425483247870374,0.44985773544003,0.391481836558547,0.500993924858115,0.629722642082953,0.301600281488507,0.431568057410754,0.513457417224767,0.0386432093864044,0.410960654,0.367230345138878,0.18429740634265,0.430175699335146,0.459574515996465,0.123220170236995,0.321681485,0.353741866295668,0.235821305959436,0.427131339153666,0.485468080176109,0.178195949181577,0.401217448,0.405309155680142,-0.00849033437786192,0.397662261106974,0.274037059444031,0.0270676195699204,0.440472312784108,0.454155776991315,0.0714355946314222,0.303551348027675,0.335577922665441,0.252755484216158,0.277586910936983,0.464142662693595,0.0180686221315577,0.252160842253721,0.219678979431301,0.0996078210134328,0.299753785058327,0.430529262844378,0.0974896771378952,0.238474751011516,0.411310496420791,0.270891824734103,0.342775368254021,0.481499071921078,-0.00258203708318558,0.337449349185694,0.264158130637394,0.0632187461434496,0.274974761186526,0.328068979386626,0.125072253166915,0.288454921544148,0.366270593131135,0.208528829418103,0.281523459950425,0.418347843,0.217055131107229,0.323819539443684,0.444778651770786,-0.00896751255439416,0.489207041165434,0.476317367472317,0.00620949092356794,0.311430292080699,0.45408842127637,0.136813586535972,0.267734609816449,0.435645828682628,0.261588508179769,0.400132364664651,0.537793739399103,0.145902168117824,0.29296591,0.408942242431056,0.170780914865612,0.244271222817936,0.391205580271324,0.237135623395492,0.25202141861126,0.465706430870292
