"Germplasm","Plot","Rep","Row","Range","gndvi_138","gndvi_145","gndvi_152","yld2","gndvi_160","gndvi_165","gndvi_173","gndvi_179","yld3","gndvi_187","gndvi_192","gndvi_201","yld4","gndvi_215","gndvi_223","gndvi_228","gndvi_237","gndvi_242","yld5","gndvi_257","gndvi_263","gndvi_278","yld6","gndvi_293","gndvi_299","gndvi_307","yld7"
"AMERISTAND_803T","178","1","10","2",0.395227751480195,-0.115093401848587,0.961567799224136,0.747941060294657,0.745385915372021,0.758397614711593,0.292070999502171,1.50626316551433,0.958915274421396,1.29712927586008,1.08475104267457,0.693365616655043,1.08595945300992,1.83027624804827,0.819612484490881,1.13954680932987,-0.385393279111926,0.0840181535044253,1.21831985500862,-0.432735688338393,1.2911479976248,1.3243652437002,1.48818546004931,0.633845882426444,0.698316302649176,0.370608171325814,1.45741786678791
"NUMEX_BILL_MELTON_FG2012","179","1","10","1",-0.0204618993882604,-0.663909500108387,0.541922789528359,0.382235794056378,0.693169458496934,0.593661796384649,0.239044672515329,1.16012051976756,0.733793501381603,0.926448438952705,0.757012365927744,1.13947734368792,0.772497649641857,1.88196395351938,1.16107027261056,1.38240629287809,-1.51432296439044,0.0233060850529017,0.708587275942262,-0.852750099488294,0.942915561061775,0.822543394201725,1.08790048301122,0.196126262895663,0.00844296004332118,0.257895730599061,0.881838994851539
"NUMEX_BILL_MELTON_CA_2019","180","1","11","1",-0.719885951197195,-1.72158538774768,-0.75266283347532,-0.614677578696842,-0.0600422059710644,-1.19726205526911,-2.125064390776,-0.611460106224302,-0.488658700627499,0.781242080251467,-0.0950596592010005,0.306058732250627,-0.222168756038419,-0.290224016226084,0.180193884168718,0.0881886740164774,-0.669079997488228,-0.23033882204203,-0.747766341957898,0.578563777901151,-0.182596683966538,-0.274302169447967,-0.737027028868345,-1.70671529288693,-1.33856584201667,-0.837334510091716,-1.15380614348565
"NUMEX_BILL_MELTON_CA_2019","181","1","11","2",-1.46784024306041,-1.93523002070958,-0.817538788775606,-0.428057120528997,0.0823909186212723,-0.964592404828717,-1.58932204944039,-0.567574342512283,-0.105308589146086,0.692120200048493,0.474923770219242,0.0562703402480691,0.00402834718180565,-0.764244608113984,0.430280692642993,0.289424435054983,-0.617784475485779,-0.157047522829912,-0.206111559613468,1.22231975085539,-0.201577353900574,-0.166300526249898,-0.288211549400343,-1.15758767227116,-1.87049371466973,-0.958157525284593,-0.502031383278068
"NUMEX_BILL_MELTON_CA_2019","182","2","11","3",-1.00225930893508,-1.38383362324356,-0.282723529559684,-0.28570383149947,-0.110580019329236,-0.985602153540106,-1.17013830509642,0.266305674916966,0.150409935315006,0.61197644042541,0.611189839209627,0.234617837352542,0.107847569639485,0.215248312121809,0.343995356161802,0.587021205411231,-0.744284758038086,-0.0780253899340659,0.0597280886540773,1.21720511224984,0.00946829019004808,-0.858668804661748,-0.304089205426319,-1.09883142998627,-1.73678461629741,-1.02576253578115,-0.54022254631171
"NUMEX_BILL_MELTON_CA_2019","183","2","11","4",-1.25688370116626,-1.77440717692875,-0.614921185762022,-0.597616477378028,-0.138436592898379,-1.11707342042673,-1.24529267167369,-0.412684134169855,-0.234037428513183,0.33026286568486,0.636277828081717,-0.282222610359575,-0.152263484797736,0.175735000918557,-0.0412892583990751,0.435504515013642,-1.08587398005382,-0.217758403940893,-0.315279347076432,1.08261639244602,-0.221761694060282,-1.83617278557694,-0.658048361670267,-0.861943971050719,-1.33142020071463,-1.4509914858014,-0.516407346227392
"NUMEX_BILL_MELTON_CA_2019","184","3","11","5",-0.613403948208665,-1.09158611206616,-0.0110447209559424,-0.481657307092359,0.105075937948874,-0.612054394010138,-0.694202113449258,0.374288362304564,-0.175064480728098,0.290881959271082,1.10248815572015,0.220716356901236,-0.0388993276974523,1.21419554962123,0.398119121271459,0.683132416330754,-0.103682344954601,-0.0775628614272724,-0.147383985970449,1.1948511144311,0.165645643327804,-0.53908357612411,-0.404222064281525,-0.586407775635268,-0.782443442064467,-1.00966024006747,-0.192913859236815
"NUMEX_BILL_MELTON_CA_2019","185","3","11","6",0.93728253420706,0.437358421141776,0.867052461816685,0.536339568123256,0.251090464464205,0.322137462882668,0.225645625542536,1.7789786444709,0.874153753845826,0.615243380786583,2.175701636204,1.4142671695285,1.00317645090305,1.13012859566424,1.10683521381034,1.28528007039875,0.729328305910015,0.269683182571451,0.972607817094647,0.442233595658421,1.0087878127563,1.35798705142439,1.2422752446784,0.325107827474828,0.664062000969563,-0.181061878649405,1.53840505780951
"NUMEX_BILL_MELTON_CA_2019","186","4","11","7",0.990376951009699,0.225441551776985,0.913780959585109,0.897636005180062,0.367460935285249,0.497378079461835,0.219543375170279,1.60387444730038,1.17017531240231,1.11314874784052,2.33743877920852,1.23231558262494,1.19433556637111,1.82614027887167,0.751393038778021,1.1074791853926,0.481042118860855,0.201846868646828,1.28828573325415,-1.0962848259992,1.3109583468181,1.44763155179055,1.64351339438006,0.582694050534487,0.761513689319956,0.192482484943835,1.60426564105189
"NUMEX_BILL_MELTON_CA_2019","187","4","11","8",0.474890781634589,-0.360769759609224,0.462642877039055,0.508234515530468,0.313114854771994,0.256630654075416,0.118733115832433,1.17567454258291,0.891274670389141,0.876175075209583,1.98571067150794,1.54966545436297,0.897114974828369,1.7438401218257,0.937895980433765,1.41022091067168,0.23382331469336,0.156003054050304,0.816336308962308,-1.82756777178334,0.920726085040064,0.644004179448103,1.10669173285353,0.065326151649778,-0.0301044754602323,0.109576003891859,0.841131905251177
"NM170506PAR","188","4","12","8",-0.0774754055442269,-0.934134779411113,-0.323046734126066,-0.375264198190221,-0.047310037088005,-1.32709333556667,-1.84404595528019,-0.725540146222427,-0.394982647838421,0.183773178474371,0.302722105405631,0.161802770697343,-0.278944030622581,-0.222646265790912,-0.359329305108854,0.0331521529080554,0.442512902897082,0.0487073606621272,-0.785711160802219,-0.00622166991362496,-0.191004257439923,-0.710461664728882,-0.79858060373193,-1.58020247339899,-1.48540848353782,-0.681228344652393,-1.22305397084073
"NUMEX_BILL_MELTON_FG2012","189","4","12","7",-0.900702263274956,-1.15697560851402,-0.483081973855075,-0.168217481243315,0.055338579642508,-1.04590663052478,-1.34643270682104,-0.77513133645189,0.0451792183474737,0.0267305543469332,0.862400905134831,-0.0276468637005448,0.0525071072600549,-1.12140581453026,-0.0776053291531799,0.255849857001473,0.357919917057781,0.103335236911353,-0.121360854223248,0.640319233480953,-0.10875335313735,-0.797003760044155,-0.246932369734389,-0.81696917368216,-1.83641775557352,-0.769024540445146,-0.377882692577009
"AMERISTAND_803T","190","3","12","6",-0.589826006922631,-0.746773655078741,-0.185129707237181,-0.108319232968663,-0.166130537251701,-1.00730790680719,-1.0583078401426,-0.222537524506477,0.1374033702385,-0.169338914120498,0.908645997951373,-0.114661390912692,0.0344482008852694,-0.630022460214896,-0.381321283785908,0.386131861780797,0.238771160758559,0.0815332940460991,-0.0833897356224433,0.31338312461576,-0.021315322712664,-1.33622830487914,-0.349325486441274,-0.780898640938183,-1.7329621697566,-0.907519403375781,-0.449894831774531
"NM1701PAR","191","3","12","5",-0.946827858674008,-1.15203983353608,-0.551748010444421,-0.361137687134747,-0.185422181753575,-1.10195535494941,-1.15158383394164,-0.717217727863153,-0.197467291476443,-0.423840997395138,0.905030111203215,-0.513230737142594,-0.175396129002887,-0.74786448784373,-0.792670431722041,0.206874125199625,-0.966977271052655,-0.0608680770419933,-0.449591201168779,0.192871758433427,-0.175133897066009,-1.75867526249147,-0.550268496334288,-0.462992423629975,-1.26002484201068,-1.39816720607254,-0.373822107913153
"NM170506PAR","192","2","12","4",-0.335195579056641,-0.355998711087259,0.20138050381254,-0.185698382274063,0.0487009254283577,-0.543991414430285,-0.561407770057359,0.240185781945114,0.001279445723388,-0.37073251995108,1.35843698900426,0.116850407707046,0.061619019430558,0.531997279050734,-0.307265338637237,0.253268500010859,-1.60223366588382,0.0563644995304128,-0.251048610422682,0.119968404417981,0.275949046117639,-0.772693145819059,-0.269345345010842,-0.123853162461658,-0.659799190746761,-1.11030597595381,-0.065988408862042
"NM1702PAR","193","2","12","3",1.38134995739555,1.33213632727503,1.522250773593,0.99954427215055,0.234655287605182,0.446450127121207,0.501329658171967,1.93658178978052,1.24609195083225,-0.102023235676528,2.4985313117457,1.57450080519397,1.30646111464292,0.872187962223141,0.796370015434001,1.16075459233699,-2.00844542582616,0.469486600155682,1.16577750709083,-0.19679700223743,1.25380659151137,1.15413316088251,1.5943886033764,0.821046770514213,0.789183612208805,-0.388969753400483,1.78009740961444
"NM1713PAR","194","1","12","2",1.28029595698067,1.03521652419077,1.53133215461682,1.32712688151513,0.313077889444997,0.527124635578816,0.454444280420227,1.71935888577837,1.54083749899617,0.23130804664537,2.53221523311696,1.34097161789328,1.50823439381751,1.07361421435969,0.600657233713036,1.35134337638841,-2.118824526607,0.466044819682274,1.59188895315634,-0.949345765289703,1.60296458109759,1.25260813150886,1.95514023500171,0.949192124457969,0.763873732162042,0.0421376269107161,1.70815332704993
"NM1705PAR","195","1","12","1",0.70985136026224,0.43812903827496,1.03191059862289,0.949004027284283,0.287801065823411,0.284536779791566,0.324034558367773,1.24226429380738,1.30833197999943,0.0466609020499283,2.22399714541718,1.56548078364497,1.26827054914732,1.18838687431015,0.801084749076853,1.81080907691989,-0.944211772738607,0.459978587869124,1.26463206924627,-1.23926420023538,1.33796777289387,0.537451695566297,1.45984065833787,0.379004346757349,-0.061160385553828,-0.0160326718682614,0.934990823593088
"SW_9812","196","1","13","1",-0.414991348961766,-0.878265261950634,-0.504255286835802,-0.378446355896448,-0.408405572692505,-1.49461034731947,-1.75777124069295,-1.03295091857076,-0.708000562526618,-0.22884914619866,-0.402972992412395,-0.924901524610762,-0.407071875296928,-0.767771772969993,-1.49441021344242,-1.25211576920318,-1.76056641089312,0.1424615269238,-1.03487781477922,-2.05644906587131,-0.506774255239588,-1.89370930220071,-1.02346665756598,-2.0978730407577,-1.70948872976442,-0.854020344940755,-1.29676673367654
"NM1712PAR","197","1","13","2",-0.924437908685444,-0.834711781353258,-0.351307357398969,0.0408711046229182,-0.0672187671187405,-0.84652837675034,-0.994955880141475,-0.774633855750518,0.0176226959231225,0.0980815250976541,0.567279990178324,-0.430027110487164,0.196209839378531,-0.83513436845762,-0.749103030256955,-0.527809343807077,-1.08587995032016,0.287590869083828,0.0247109724981624,-0.105355484980258,-0.142585076317021,-1.05291084153346,-0.0525006763134827,-1.0343286491308,-1.70142112009624,-0.603611414074731,-0.11468855479894
"AFX_779","198","2","13","3",-0.655406684749845,-0.579550505088621,-0.25087334575584,0.0796067674475297,-0.259372160962216,-0.725603896548724,-0.791966244990759,-0.470216213028207,0.0522529805298325,-0.114788090285078,0.591784230138766,-0.598847424108816,0.13038882856583,-1.38260703164548,-1.27675864913092,-0.579866468914068,-1.57092609667852,0.215394563530538,-0.0170144626962868,-1.04751059522384,-0.219530840638705,-1.30009827064704,-0.200216699769838,-0.991779888788294,-1.60018047963208,-0.605259726745166,-0.190891413660853
"SW_8421S","199","2","13","4",-1.24711977633533,-1.21326530316619,-0.807020754049909,-0.142125299252781,-0.260276525318281,-0.879849089125244,-1.07122805185384,-1.06918937738888,-0.201534724716324,-0.501100509176183,0.483092236093323,-0.94616512900802,-0.0186415646141644,-1.07764770478777,-1.87946037238634,-0.976347891625776,-1.43438344501962,0.0778663453136829,-0.315550324343069,-1.32604240611395,-0.379528641243393,-1.50671244801585,-0.326177133796895,-0.600490304218802,-1.1659003831982,-1.09462785173922,-0.0868599957942142
"SW_1011","200","3","13","5",-0.801651937517921,-0.50702648030143,-0.180195032789378,0.0858000955793088,-0.0575555883331999,-0.306491888078367,-0.570199614441226,-0.330830972887263,0.079984415151545,-0.364648092801149,0.984348459863551,-0.410779774620598,0.308219805076469,0.364299368769552,-1.54366254428678,-1.21609533098349,-0.850397648476228,0.167648045502806,-0.0132547533842132,-1.30447936708206,0.0832641023272903,-0.914906434992117,-0.065835506006609,-0.193970616384385,-0.600130635881449,-0.993473637439879,0.178675205519998
"SW_9813","201","3","13","6",1.01361145369022,1.22964604064839,1.45908671975562,1.40808284106104,0.239424918074084,0.742433595187539,0.603328960251404,1.56472522620409,1.4538522797676,-0.0228341546596102,2.182410737762,1.2229514003234,1.63238145711329,0.165288783201367,-0.0739565711875567,0.0539075516481382,0.739485351253848,0.621586696367622,1.62614100421382,-1.02637844715085,1.17968000912975,1.09718242241023,1.91610055957348,0.821701256082678,0.820938508784409,-0.527516357719587,2.01375427110139
"SW_9812","202","4","13","7",0.839634739136948,0.930517683995979,1.42764980881328,1.62982968820558,0.420188209628189,0.811079725887802,0.553536385546325,1.29613271025631,1.69595503716478,0.413492111441294,2.37014989741185,1.03846868369374,1.78290245096198,0.701437771816231,0.0524420937435786,0.943184062921965,1.20232528597881,0.631284969392476,1.98174432122074,-0.299379566471437,1.60463366845908,1.18576561784882,2.19246440157626,0.952142062694597,0.745287386405325,-0.200019934432118,1.82442438681927
"DONA_ANA","203","4","13","8",0.380256869416734,0.472766138512889,1.14711490943891,1.30522628965033,0.469622880584548,0.610543568719279,0.508575317563733,0.957981409283469,1.48708422874042,0.309783408914962,2.28849545834281,1.31008591956252,1.55480153285006,1.08325496424238,0.462470292377177,1.69338539839304,1.3978885916329,0.665100598239852,1.75877075574153,0.125494665962853,1.52903219010035,0.670002656750761,1.83417866679996,0.423657952087707,-0.0595636534144285,-0.332474330014788,1.02523029521841
"NUMEX_BILL_MELTON_CA_2019","204","4","14","8",-0.128909813302181,-0.356089058914326,-0.638468550314645,-0.389116662186172,-0.563574583590088,-1.82271080572804,-1.39951444929272,-1.00393856551704,-0.565499433283576,-0.928013594703208,-0.624575309606715,-1.07756714058184,-0.34000903680111,-0.288008524652942,-1.42137338150023,-0.978189261966359,0.0792189475184218,0.29433535726556,-0.903673542086561,-1.87489669372214,-0.347113978692828,-1.77367550063047,-1.03285360741429,-2.22273887284733,-1.39502395968278,-0.895850953320725,-1.05558971855757
"NUMEX_BILL_MELTON_CA_2019","205","4","14","7",-0.850254179815114,-0.53315695028263,-0.588477271292838,-0.0342115443368186,-0.384130888299961,-1.38132853335951,-0.741171873316469,-1.04327814195011,0.00505034216959729,-0.694007134725035,-0.183588158185708,-1.16585630996406,0.0604405723018396,-0.783746066216429,-1.41452777001017,-0.839493795595385,-0.0497519018854124,0.351848683133623,-0.157430056755383,-1.26127809714415,-0.261438605040401,-1.52104973662894,-0.285181829256811,-1.49533680187901,-1.70108905629303,-0.860319689990261,-0.170189177035567
"NUMEX_BILL_MELTON_CA_2019","206","3","14","6",-0.582603884246317,-0.298940787311953,-0.442854974685247,0.0142156710330038,-0.541589815627867,-1.23731728531731,-0.631139932487459,-0.93423451604342,-0.0282162399639253,-0.672961524234771,-0.232466179511288,-1.45542632028383,-0.0520578173243823,-1.26325975893466,-1.98814280157919,-0.922639748874134,-0.25395427404686,0.206200341974272,-0.245682076440397,-1.80134672619352,-0.494393766031137,-1.65309742949497,-0.444390209735285,-1.5650634264354,-1.67175495456823,-0.762641701534956,-0.221932826758771
"NUMEX_BILL_MELTON_CA_2019","207","3","14","5",-1.22051439442352,-0.928097975698625,-0.832774338698399,-0.192665111303264,-0.605087521221287,-1.4944479157308,-1.05766652876396,-1.41166640613133,-0.310111721960487,-1.10695963606456,-0.433686293273761,-1.73783763377152,-0.153511277312744,-0.656407209330925,-2.45612680546643,-1.32413239397423,-1.56070507605644,0.0436408809289902,-0.512325701199356,-1.93870157633743,-0.573648291741511,-1.62367848268998,-0.551282871425559,-1.14922131834731,-1.27202408238051,-1.0847030494277,-0.0410336948571373
"NUMEX_BILL_MELTON_CA_2019","208","2","14","4",-0.862839210289069,-0.18331823144311,-0.0469847808450831,0.0226131894267286,-0.566239691602278,-1.02978217686931,-0.583885456985489,-0.540486816482801,-0.047333539885939,-0.991041357541026,0.0143607943144752,-1.31335211242855,0.144351422545888,0.439606837972691,-1.98205676368727,-1.44487163542002,-2.47746503338379,0.0833823172218696,-0.196330787586533,-1.70274287000467,-0.0876064569093744,-1.33480523264565,-0.431393883357006,-0.800305317854865,-0.83475552605813,-1.06600417095112,0.124794973415522
"NUMEX_BILL_MELTON_CA_2019","209","2","14","3",0.742572444845432,1.421805941551,1.8014341017959,1.28307573246005,-0.297038268244881,-0.182142210237282,0.575010345291196,1.37408668143192,1.19161207723555,-0.839969815966703,0.878869733582855,0.234542192572356,1.28547239366114,-0.296469141519633,-0.475047546153434,-0.211153546874873,-2.44563993868435,0.496965039047697,1.32688821676711,-1.21370778076827,0.990831823616428,0.523060702715644,1.40296430709992,0.0753545602347073,0.43251943812847,-0.964037385902207,1.84931008123201
"NUMEX_BILL_MELTON_CA_2019","210","1","14","2",0.0624270364671913,0.797251313781368,1.30472784136981,1.17880791881281,-0.205544847019474,-0.364375282532286,0.452109686253327,0.873426368259496,1.15222645910939,-0.484270508531954,0.898505632085424,-0.107947277391661,1.22678888416172,0.0740851531049405,-0.40432423684228,0.675681961870671,-2.5900054019869,0.45007274870432,1.37471909488122,-0.300633657209753,1.2944180865166,0.199722591093438,1.35340557316885,-0.0250411588243377,0.152041513646995,-1.12531179099228,1.39171661516782
"NUMEX_BILL_MELTON_CA_2019","211","1","14","1",-0.462844437531435,0.318756301164096,1.04062709833024,0.832406478413179,-0.0445275657883372,-0.534040588469392,0.529904390632712,0.605265453926485,0.910250069655164,-0.480975617137664,0.882424905033915,0.321002610685535,0.972914867753535,0.556683451710136,0.131461184055537,1.31149627085417,-2.00265069315908,0.491205946029246,1.14668332277216,0.0533167524551072,1.26577123884686,-0.115131359981168,1.02456926592761,-0.48996538718924,-0.556275959770213,-1.34822140058342,0.593449013528459
"NM1701PAR","212","1","15","1",0.84264033599064,0.191685717409289,-0.492192830051974,-0.0678749492080778,-0.537448965876339,-0.98847981716634,-0.532466900476115,-0.294630182920141,-0.246295084971993,-1.23623818086067,0.0945894578937627,-0.855809291965943,-0.0374090906110109,0.350674674140813,-0.876598283581518,-0.611628350062906,-1.08904373620824,0.816290710538414,-0.619428037955148,-1.78357018080715,-0.0734899326664797,-0.818432378747457,-0.82702907458277,-2.03525186949129,-0.983453684195261,0.176701182924695,-0.727939347790592
"NM1715PAR","213","1","15","2",0.0181785595597867,-0.0299361252091514,-0.0700484730640921,0.192784705960773,-0.412725321370794,-0.614921107622774,0.086863820096678,-0.280144588551647,0.259080400171883,-0.421841000692444,0.391854878452907,-0.997794414714667,0.275537936662462,-0.317505014339453,-1.26233625476496,-0.778758273427216,-1.6391498054806,0.831075204671879,0.0031995909762941,-1.39942131039805,-0.0717917338709423,-0.334754973949123,-0.118036872030076,-1.51936757061756,-1.49089595781398,0.143638963396345,-0.019927220453043
"NM1703PAR","214","2","15","3",0.134801243355016,0.199388883069307,-0.003314091990721,0.1874067580578,-0.457430143039553,-0.470690038495629,0.0394887760441377,-0.520549775576132,0.172295074535677,-0.506040391216461,0.352113568039122,-1.32873793891484,0.139088944649687,-0.576480072253739,-2.08566375621847,-1.03457427321824,-1.37289731218999,0.615027685097011,-0.120661317620842,-1.81104877541949,-0.48821740305225,-0.494900506247567,-0.347188920119986,-1.70780973002943,-1.58258738619951,-0.0592981971700783,-0.100098173097316
"SW_9812","215","2","15","4",-0.453125679481103,-0.399395989789554,-0.395310509790261,0.0485463623197664,-0.501737328663075,-0.712293135766556,-0.571533537054612,-0.97562876519858,-0.0380444834913922,-1.33759893394349,0.0783304082275908,-1.4183972128044,0.172587185207161,0.0223086855840493,-2.4652280187558,-1.31745445466302,-1.14572525575415,0.468039515814828,-0.144714872899813,-1.80274933850926,-0.479161493585904,-0.24765857464803,-0.245855795894112,-1.19933163636032,-1.12615776639699,-0.25187545004264,0.259685286679855
"MESQUITE","216","3","15","5",-0.352315691848591,0.0786309564403458,0.0495514707486864,0.208568009419757,-0.591014570591069,-0.431228735863019,-0.336240260231038,-0.54532625910961,0.146642907975723,-1.28666844012792,0.39056771526468,-1.31732675468199,0.459439489449891,-0.507620057800074,-2.26263096121826,-1.36760209035544,-1.02654197075218,0.454714096359272,0.159599029980306,-1.74117032861437,-0.0718622649789082,-0.976741063620153,-0.214588732004575,-0.933674971058886,-0.831857488220474,-0.44652344034763,0.357636096512258
"SW_8888","217","3","15","6",0.859145910471091,1.18770367044755,1.65671327435592,1.34560123363623,-0.329234784223446,0.142713192781152,0.663218940879822,1.03127509184245,1.1591194559456,-1.17971821106742,1.00216726416345,-0.162785304151665,1.35244368587682,-0.725600670989964,-1.12345571976788,-0.219567293192682,-0.161882376343834,0.762264576123942,1.39632320920536,-1.19495618266574,0.849358541043983,0.0188336981756402,1.36144092237326,-0.276352236751067,0.229385355776504,-0.68486503959493,1.90076840192721
"NM1705PAR","218","4","15","7",-0.279682276820719,0.149428281618069,0.47980411062706,0.975732007805572,-0.308076430186361,-0.21866776992854,0.414619957959469,0.147975987037149,0.907978140240012,-0.625091758716,1.02986065711353,-0.743579413635547,1.08702873233173,-0.662860523288272,-1.29664789233463,0.396632444740529,-0.487131445603756,0.658494439204856,1.13156285594887,-0.436792091519052,0.966963953323997,-0.72577285258117,0.962511457293159,-0.608068072480344,-0.243853266425863,-1.20311624833631,1.17766123923914
"SW_1011","219","4","15","8",-0.705024683121329,-0.142491120521504,0.437271463117261,0.691644856567176,-0.142804420688496,-0.359296490572722,0.68259056076137,0.134709114155392,0.743084546569816,-0.449338282101171,1.12544455021088,-0.155419280930298,0.865391468167855,0.175988019898321,-0.359732878872008,1.23458283845995,-0.400082358941129,0.714933513162352,0.945265259647004,0.251636353515303,1.0169533839852,-0.626223233226891,0.727049984663263,-0.966932283620203,-0.736216101505794,-1.26325227567818,0.444428764815899
"NM1715PAR","220","4","16","8",0.794481489500915,0.416599106088354,-0.30650021779355,0.282287782825054,-1.06658483418995,-0.715211839529558,-0.239525249130165,0.155412064528093,0.092542428705028,-1.38511084845448,0.40121261315302,-0.692296220173355,0.216012027582193,1.07763536482557,-0.292935648918592,-0.106987538983482,-1.63155275534484,1.2329201413014,-0.253348291775739,-0.615010051023729,0.419321165614668,0.984196704713244,-0.609923508020288,-1.79401742016427,-0.420381486522571,0.98300572205349,-0.432996808778508
"MESQUITE","221","4","16","7",-0.260599542557231,0.0195665165282111,0.0676598116528941,0.543943606298515,-1.03382247997039,-0.49306218021708,0.275104649096637,-0.130126187225664,0.604450119344299,-0.461069974037372,0.469481071101325,-0.997584149197147,0.510569430350661,0.0954145286543481,-1.09843634633918,-0.6960239066092,-0.985964874558195,1.20341196724897,0.274525837688804,-0.77940212663831,0.309600538029103,1.37079625146022,0.0718547465354236,-1.46541464597298,-1.12899379779558,0.830145001837219,0.173663496860314
"NM1712PAR","222","3","16","6",-0.226909284216965,0.283728257452173,0.250519602694165,0.579781510285758,-1.14702851262663,-0.375602341322149,0.23897308209161,-0.309644685247385,0.555528526956808,-0.477385257313748,0.401968715142987,-1.34618943295661,0.399151984508228,0.131403098071552,-2.0101743137911,-1.13705069578507,-0.876856689412052,0.957650413740192,0.107468151026036,-1.31032092024271,-0.216668115959795,1.01290411229685,-0.175474704703867,-1.8034819234496,-1.30921235094636,0.56072144477049,0.066643685563254
"NUMEX_BILL_MELTON_CA_2019","223","3","16","5",-0.707822145767425,-0.297034289512377,-0.0386988572686984,0.540127031685,-1.14734951690063,-0.640878447553375,-0.445780551115735,-0.557545380948634,0.478695525214473,-1.64753826743134,-0.1139321282233,-1.23390150326806,0.550216250379679,0.270594518500567,-2.40027756206139,-1.47491814298588,-0.818839337265558,0.876485522296274,0.255576630893776,-1.57522200396419,-0.04636870614631,1.05011354691287,0.101043814115578,-1.20220274153219,-0.8729598527505,0.378480293771264,0.533582107858241
"NM1704PAR","224","2","16","4",-0.574752816553677,0.149994237958516,0.364239379038607,0.706974304139636,-1.30103457179836,-0.488497419172761,-0.231373623593442,-0.112999832757805,0.699811476579739,-1.52588870976799,0.183498871535154,-1.0379667920322,0.835584293186133,-1.50865452197145,-2.09459312751235,-1.17985746249952,-0.742843868946531,0.933041360844146,0.623777018932671,-1.10769889705861,0.51255850299932,-0.17711642176792,0.147594467788736,-0.844872452348828,-0.524656233292716,0.16567980970991,0.669289522524928
"NM1701PAR","225","2","16","3",0.413763976329691,0.884525770429622,1.77251602465776,1.69606743418773,-1.07313568751446,-0.142118976688827,0.633665742350917,1.22676227906081,1.47165705581401,-1.53128193913693,0.526684188185301,-0.201333914812402,1.43123394776912,-2.06912481705231,-1.37473861480053,-0.251550522615652,-0.835733564596644,1.18768200003166,1.535759153869,-0.750695953354199,1.26440312532757,0.289013673486316,1.51893807826101,-0.320812179934013,0.412674145748154,0.0315787606216924,2.06924528970649
"NM1702PAR","226","1","16","2",-0.87956220349602,-0.255636583914174,0.295076404299484,1.09803963433213,-1.07432537698986,-0.575328615453595,0.355235861606973,0.194784262481693,1.02887964108181,-0.918393267035916,0.606082272119752,-0.813273405977016,0.99378895589274,-1.82932872711084,-1.80900404531421,0.0216309803036733,-0.363781035674998,1.08903314738568,1.01324665580984,-0.102841970712361,1.17225230568996,-0.520479310337501,0.92799760062217,-0.768596448139093,-0.134099155915556,-0.270634551014929,1.21334610089645
"SW_9813","227","1","16","1",-1.13253207946198,-0.359576416017052,0.432167099358678,0.776169474716314,-0.842076880497928,-0.676545668767808,0.797141853025467,0.397378724866501,0.825306740876613,-0.738695985561149,0.577024123040684,-0.302723535885322,0.713973795162511,-0.738319070892312,-0.735070807512808,0.853532820596265,0.822476249637332,1.15082774479924,0.696700365576649,0.160020540871245,1.11927774894881,-0.116766339140046,0.620743266181572,-1.13727140469022,-0.487102005126454,-0.142950847759282,0.46000098387779
"NUMEX_BILL_MELTON_CA_2019","228","1","17","1",0.922865345103457,0.913599740527634,0.0806436874063508,0.859077990591752,-2.26976979177743,-0.685576736607467,0.2150542424415,0.642115699353834,0.460039548025635,-1.83295702221492,0.408573432720942,-0.705109628261226,0.554164679658592,1.71389897342816,0.252684149440736,0.247282810997143,0.519117101854282,1.61614766801499,0.320456194256722,0.0368137040127354,0.944004901999223,1.53668217660989,-0.0759825901531086,-1.68690889442973,-0.3595494532417,1.5956599215943,-0.194019619555649
"NUMEX_BILL_MELTON_CA_2019","229","1","17","2",-0.0197269101102755,0.662192124109238,0.677724882861837,1.21333118809718,-2.29024430108553,-0.509737395170032,0.614924822505275,0.368129011580328,1.02897393879359,-0.885142351518117,0.453780305503178,-0.958678436176499,0.87016156608536,1.06565351399875,-0.567762693559798,-0.324769728372604,0.156909548566832,1.58316497840033,0.789610481449643,-0.142732738900264,0.858651121101066,1.97004582845007,0.690966467531933,-1.39360106597851,-1.13714226674475,1.58249630573711,0.358952033076029
"NUMEX_BILL_MELTON_CA_2019","230","2","17","3",0.0840648124506963,1.14418925692879,1.08129501950628,1.30278350026311,-2.37840488737474,-0.377700938429093,0.511123348099656,0.284858049080233,0.991559404641412,-1.0121201713281,0.412506403178374,-1.15978512711633,0.747064897989389,0.730674641517287,-1.63416728730916,-0.983926923632564,-0.521863428195076,1.36665310437926,0.44938993485072,-1.56373255752011,0.212224833783373,1.40000099975158,0.3993159948656,-1.73230350710465,-1.23231484387874,1.4353318461723,0.244485098439958
"NUMEX_BILL_MELTON_CA_2019","231","2","17","4",-0.233570270961262,0.702197749198671,1.07379898018867,1.36868607268357,-2.18707836178432,-0.503409523922183,-0.272855579511007,0.304518204988311,1.07183799864317,-2.13620266943702,-0.0671244416840033,-0.583724559999166,1.09707446504976,0.27073924745249,-1.8284330680929,-1.05620392038216,0.170931199566773,1.43538452649914,0.884816470056454,-1.30973447230486,0.633470468871775,1.82207032292142,0.997319955027527,-0.887900110368685,-0.594987237874216,1.48334693685606,0.936566345736858
