"","Germplasm","Rep","Plot","Row","Range","GNDVI_73","NDRE_73","NDVI_73","GNDVI_88","NDRE_88","NDVI_88","GNDVI_95","NDRE_95","NDVI_95","GNDVI_101","NDRE_101","NDVI_101","GNDVI_107","NDRE_107","NDVI_107","GNDVI_117","NDRE_117","NDVI_117","GNDVI_131","NDRE_131","NDVI_131","GNDVI_138","NDRE_138","NDVI_138","GNDVI_145","NDRE_145","NDVI_145","GNDVI_152","NDRE_152","NDVI_152","GNDVI_160","NDRE_160","NDVI_160","GNDVI_165","NDRE_165","NDVI_165","GNDVI_173","NDRE_173","NDVI_173","GNDVI_179","NDRE_179","NDVI_179","GNDVI_187","NDRE_187","NDVI_187","GNDVI_192","NDRE_192","NDVI_192","GNDVI_201","NDRE_201","NDVI_201","GNDVI_206","NDRE_206","NDVI_206","GNDVI_215","NDRE_215","NDVI_215","GNDVI_223","NDRE_223","NDVI_223","GNDVI_228","NDRE_228","NDVI_228","GNDVI_237","NDRE_237","NDVI_237","GNDVI_242","NDRE_242","NDVI_242","GNDVI_257","NDRE_257","NDVI_257","GNDVI_263","NDRE_263","NDVI_263","GNDVI_270","NDRE_270","NDVI_270","GNDVI_278","NDRE_278","NDVI_278","GNDVI_283","NDRE_283","NDVI_283","GNDVI_293","NDRE_293","NDVI_293","GNDVI_299","NDRE_299","NDVI_299","GNDVI_307","NDRE_307","NDVI_307"
"94","NM1701PAR",2,393,12,3,-0.00288576529108962,0.441845991589181,0.424194774250118,0.214089029359415,0.395389241899969,0.462385571982804,0.193650467356139,0.381654270903764,0.479282353101588,0.270641981721087,0.380223404451567,0.547019442619769,0.341068583983659,0.417484961766615,0.581436763057144,0.448689755806233,0.472942021454132,0.650114791014445,0.0813584954816898,0.337824156612523,0.347568156638862,0.111040836825246,0.368077197696575,0.476205685894267,0.372821173856055,0.407705197660032,0.612071416273269,0.391272346786359,0.429757856402093,0.619650049441671,-0.0871221863672883,0.282608718820439,0.318769638483167,0.106114525758642,0.374819006871855,0.422177357138561,0.162026746990851,0.309608020719132,0.454549227098247,0.308085673588988,0.329578177795082,0.556236855160785,0.0437913668439662,0.374393776241872,0.348551787206534,0.0585747946545071,0.446825805998585,0.453114507512552,0.046634461764816,0.411143177016625,0.404973696795791,0.0998996962495313,0.411900665321731,0.353423447689514,0.0576220425548775,0.143946454019952,0.238860772728172,-0.00674965414094428,0.440775718683634,0.329205289828204,0.0156105752824326,0.467703149857724,0.333042281619378,0.0972959691125793,0.185359253433994,0.219018307643913,0.132303515107643,0.371295379356382,0.282064838655253,-0.0256257694690369,0.499554074224846,0.43447978153199,0.0437982247201607,0.416926973706413,0.443646678709531,0.128606069459812,0.289976977553958,0.423227558171283,0.303012788267621,0.364696769616183,0.548165776954377,0.0721937803790438,0.293466891840267,0.26581989449159,0.105780991413652,0.354648717787031,0.438242728703027,0.121458143677376,0.258808744126956,0.418502962532993,0.201293626418751,0.247814964863845,0.480319874758031
"95","NM1705PAR",1,394,12,2,-0.00139815293751028,0.446502251323115,0.410289622052741,0.192194292248594,0.408031049259549,0.468401485111004,0.177848937050492,0.404207661712372,0.481133080860944,0.257660038789398,0.396352654698243,0.532124395212631,0.33391389289811,0.418107681107109,0.566451241221172,0.428842393790326,0.482162437624623,0.637235235974732,0.0931102342325556,0.375879274554251,0.375619998650119,0.117108796156875,0.35599731295233,0.467250888288951,0.40264097855652,0.439559233944752,0.600335339363436,0.385558407126023,0.436343846180447,0.600313829235398,-0.0300715574967634,0.259160988523382,0.328489105131697,0.154223274253523,0.374967674513346,0.432451600332997,0.183034623478226,0.302452267961594,0.439530772909539,0.3122478562911,0.351738392086643,0.545994630063881,0.0516731920898662,0.334670273726303,0.342893704461334,0.0889782408081903,0.443076226753887,0.455304115875573,0.0602056687520449,0.433744113983515,0.410956500286127,0.110711920912821,0.421317002275107,0.345798471699356,0.0928374800707943,0.117336226896004,0.184610428693743,0.00526190999395375,0.453808354800743,0.3082225631158,0.0160817953824714,0.473521061214226,0.301012011656993,0.0980273871631599,0.205676493718485,0.204551372284674,0.169405946844614,0.272403365500888,0.390012965215763,0.00448718639470904,0.492227925861144,0.352062224588176,0.0512704700571038,0.423545592819926,0.443359834305995,0.133483588086592,0.286076307779429,0.395874899545718,0.315997863829141,0.359179437033818,0.540740063971185,0.109647831419032,0.244060337209404,0.283605183260274,0.168554452120085,0.346412287073085,0.45958862998886,0.155551779274203,0.262910298413966,0.436362191658305,0.229607299321572,0.265524617807322,0.499242582605181
"96","NM1713PAR",1,395,12,1,-0.0230099060211435,0.465282625609399,0.418258064055619,0.18520359622716,0.409719282793331,0.460812582573136,0.187408800213433,0.426900483842351,0.478951499080108,0.283413213706828,0.411506604523431,0.549992821606083,0.350198217795304,0.428542792581717,0.582313024342327,0.424736733579085,0.451865019512078,0.628013256584685,0.105055908214545,0.413277536965094,0.409063661990598,0.149560029605484,0.380299470215437,0.483573429371749,0.428322384437935,0.411751892915631,0.606477355083344,0.390846654912694,0.404090335729722,0.588838008862016,-0.0264166698223595,0.302062740124585,0.357816937808732,0.117200271627348,0.408799118040791,0.437188405036267,0.182649238245399,0.299028918309964,0.397029774872912,0.321750619571086,0.368071609003605,0.525777171673495,0.0618447889833424,0.20784258076723,0.303917209474017,0.0464882020810666,0.466487965508304,0.462105862639228,0.00669314480380094,0.462622670751286,0.433933690783915,0.0680966923651449,0.444835655278146,0.399923946684771,0.0682937700236267,0.306977423240997,0.310956071913321,0.006854454044992,0.474096341587987,0.343441757749987,0.0120793893871626,0.485024795910582,0.351985961699855,0.0760655607200946,0.339180582719021,0.308374371061297,0.153948374758205,0.352459117747071,0.450928022140879,-0.04242821377569,0.622342883231724,0.31567288680178,-0.0174638081169927,0.444260939292277,0.445378870418514,0.205725640311168,0.271698908203474,0.477300812021559,0.232961261738559,0.345698666204521,0.472759019371888,0.0743677378733294,0.404878644251179,0.337171296162125,0.0935913673337073,0.40757704308913,0.448754607429074,0.0981304808903149,0.287732776968542,0.419762997360553,0.197542070277009,0.309111130576503,0.457742669289186
"97","NM1712PAR",1,396,13,1,-0.0352568633452728,0.473831938817606,0.427831254782078,0.171652470315298,0.405111880046136,0.445734801300199,0.176679950984999,0.42836825445157,0.478891912636941,0.27727415714606,0.412224503437739,0.539812834224599,0.350211070034297,0.424782093605122,0.572069164477723,0.413385356446877,0.448500872445509,0.6108272811387,0.0793851112020352,0.402500242813942,0.41136747873526,0.118583738458324,0.366534990064402,0.465530314689979,0.397396956260871,0.412691043335856,0.601207221708369,0.365864275155668,0.412479164505308,0.578904796486496,-0.0456432956525885,0.307350334228685,0.36689949407234,0.0951543850600466,0.404071536691428,0.423393793037072,0.154883737907798,0.287751145283426,0.396557594692458,0.304572298504828,0.39666199378653,0.527119863026201,0.0572574319150549,0.147671238212895,0.308906306953035,0.00881060390788955,0.479759708623055,0.466033012703686,-0.000222971228824444,0.464962701413757,0.438736364892677,0.0368543119431954,0.46074601787262,0.443792498776915,0.0760156893388224,0.337563284909487,0.286581197305747,0.00116301266050578,0.501167121845821,0.40664806724557,0.00645088781626023,0.502001851804756,0.409095130582377,0.0760641691114046,0.210803704260903,0.161404978018488,0.152311423980225,0.408315868242805,0.370535126692089,-0.045466330914743,0.549892462175182,0.180444908067033,-0.0708778934453853,0.458572678956534,0.458536585365854,0.154245824320465,0.280563626597379,0.427988957315778,0.178928462267559,0.344578170450449,0.430059049058294,0.0697215132332663,0.409137446352214,0.323301340063951,0.0542727753866881,0.423540591951525,0.438838236868792,0.075310432353582,0.282094581594903,0.408879873788596,0.158381632206871,0.287332594729434,0.42691514416712
"98","SW_9812",1,397,13,2,0.00242959986845777,0.440966437539705,0.412656231039922,0.216756933518245,0.396351557093426,0.466673209604697,0.207900552072331,0.40763694081203,0.502335454439378,0.29014626296806,0.417192534149505,0.563846881248511,0.374304503415104,0.423424892344998,0.59184922725309,0.411550014314528,0.44145708962318,0.6178416585337,0.0942765482810029,0.37898592182679,0.382662319546634,0.144324645831583,0.360893588204513,0.471330925532606,0.405695880991114,0.434652868703128,0.611741482380169,0.399057637866857,0.434069962548365,0.604382909375312,-0.0280384569539261,0.252133183592246,0.324722683446266,0.167857603138917,0.381168869094786,0.437417479773664,0.190437094981661,0.319264246036126,0.440605893389251,0.326618440358629,0.394447304149737,0.540817973065227,0.0463033335623727,0.21268420901306,0.356959759448929,0.0693792126751363,0.44088402952995,0.442751547867068,0.0690538250409057,0.425007072030837,0.400111112038591,0.0963068385069802,0.432744603308102,0.3966336296223,0.0999039714708128,0.105245241681243,0.191538966549775,6.63602218755456e-05,0.495091093034697,0.38246980045665,0.00871844766216537,0.499668688487068,0.401454566262303,0.0803399852087395,0.230552333018769,0.184087574709028,0.169437829827258,0.254035287306492,0.259094318852265,-0.0326104056561608,0.513130595375405,0.423680795847751,0.0613929372546964,0.431060973811861,0.458055828236301,0.17840871593723,0.258185271701942,0.440998156181847,0.327978106272132,0.365898511776178,0.558898302671415,0.101488647196828,0.28717907690776,0.262407129866182,0.19183541498519,0.329589230488212,0.459795890730208,0.183668700754936,0.28993414159557,0.45090098970141,0.23293066205023,0.275744440639845,0.512142069047284
"99","SW_1011",2,398,13,3,0.0170921551520143,0.43504768124942,0.413193894230426,0.199149704625138,0.384208431787091,0.452247398748083,0.183940538433209,0.381048238005064,0.481905073560491,0.278069023793755,0.367642618354362,0.541202161874132,0.349027514609175,0.380971074325731,0.581891265038286,0.395851242403864,0.425278189707255,0.620873290492668,0.0463169859326471,0.303150163017001,0.331725731702747,0.099679243235757,0.363533105549912,0.454791660253845,0.367138639049773,0.393373694178509,0.602222849523718,0.374563588555352,0.406310474807207,0.597825846387938,-0.0793150611278439,0.272802522806298,0.314990848714325,0.118639770081751,0.357888897638484,0.411028164947371,0.163196392108975,0.315908656145385,0.443595629621455,0.314473976762759,0.330723019581973,0.550046658942533,0.0422350725521222,0.198046607201923,0.335227778794111,0.0572348743896022,0.430776939336524,0.443246775530171,0.0514188374220351,0.401011138100763,0.384942556560016,0.085532952475395,0.416699082073584,0.370120692901351,0.0413202747485307,0.265640115968566,0.296371786068513,-0.0171301185798122,0.499081282169887,0.395490392911389,0.0100293685822789,0.503040735674115,0.386356399148807,0.0588966012687136,0.22000167159788,0.211087708740785,0.143184630007635,0.353384997753721,0.233680057388809,-0.06598233984406,0.541220409732521,0.432715439116823,0.0410718765096187,0.412423454619332,0.44605577789524,0.152621441903152,0.294416782215116,0.441421225105035,0.281302332578058,0.356256451031424,0.543763303323176,0.0724685615353393,0.278206332957101,0.268026528773044,0.136357251616746,0.330979667806731,0.439462437721635,0.146895447981158,0.261682017808054,0.435364028314733,0.208280514048448,0.242200238304277,0.477895536323982
"100","SW_9813",2,399,13,4,-0.011118300367914,0.440048805046137,0.415393585799466,0.192485596039925,0.379921029811667,0.447390363616464,0.202084938686811,0.393211886137038,0.489752221091324,0.268711449765515,0.371254869763998,0.554444605428378,0.352473520573907,0.412134370476815,0.576110989625094,0.407608021478335,0.45349302114008,0.614434491745416,0.0332074565536576,0.350262485986755,0.381390904107424,0.0698534378008299,0.372117695117263,0.44765045724172,0.355409711694698,0.397616387784438,0.596491849751949,0.375301624991554,0.423646728063919,0.588187402882432,-0.0821960960896703,0.26499730430219,0.32320109189195,0.1161964524033,0.369994487754941,0.425717160581323,0.16758496413442,0.304603244674981,0.428964426295847,0.292284086574389,0.346716332874041,0.555338519015549,0.0672273491614614,0.144107305662911,0.325680885854176,0.0450921183446366,0.440565019578526,0.444300972421489,0.035339346243215,0.41437203612347,0.401846240601155,0.0780377124850496,0.426365829430964,0.406580652222102,0.0468907538332606,0.188602640941086,0.39657312509478,-0.0207211686842014,0.49009899533707,0.432526268822107,0.0061992695262128,0.498688296330205,0.408865682459754,0.0843965585847686,0.225223743376293,0.184286144125169,0.168167848208157,0.205430661553316,0.210611838169377,-0.0622065341779089,0.532808260559126,0.45913262439214,0.0459556667411519,0.411978835179772,0.439937541126849,0.134863402074978,0.278807720440764,0.430748448597249,0.306343175312063,0.379292706587882,0.546749827700529,0.0738751076295565,0.253272877207496,0.274721979982032,0.135205319801072,0.342821835375027,0.440749800887473,0.133381441133437,0.263749767268665,0.42760905516554,0.218629105116374,0.259883255585996,0.471770135855097
"101","AFX_779",3,400,13,5,-0.0205408057712048,0.443822315966794,0.432550661327509,0.172317651151701,0.42419310055573,0.478954975359128,0.208404309159567,0.409382441568275,0.491117639840327,0.302284852797629,0.41153887630756,0.555405319682062,0.37670928642044,0.42595204785905,0.586019213525873,0.427794344672419,0.458081694216148,0.627117171654987,0.0648054543831069,0.403176829459011,0.402331672321351,0.103479367500944,0.371493973154873,0.455801530265198,0.381187312509954,0.415389374046535,0.589115584971992,0.414322139907064,0.473899609226407,0.599691530933361,-0.096362089357167,0.300514377766511,0.440879638119689,0.124137896075761,0.402596886351571,0.436545574527326,0.174820033120665,0.315262136495996,0.4313937836176,0.319281053256855,0.329700716629977,0.542609182939607,0.0706120046121579,0.16948505158354,0.343437350437301,0.0321870422131347,0.462834722419968,0.456494573252872,0.0573696230204886,0.440555123557522,0.419922532408979,0.0929682769932253,0.437967314764426,0.397494095292542,0.0818556672646163,0.135476754952353,0.377346757504943,0.000367883135277573,0.496023904556261,0.420882720492309,0.00625006690953631,0.495751304316702,0.42040771729742,0.0900647684529373,0.226602978787423,0.18246560687361,0.171178016898102,0.223229720935926,0.292342144575053,-0.0632652256791976,0.512654013162358,0.482885372141936,0.0470280519494407,0.432703861111863,0.453802369544228,0.11968305280718,0.281031649865298,0.422976777884651,0.318927754580847,0.377251543720502,0.541091033004588,0.0901961191276093,0.302715695495738,0.253692662625134,0.0936404682056033,0.392412589835163,0.456931558360575,0.126488185753426,0.286246685420301,0.443038385592163,0.225030992365073,0.278842133868473,0.477030638125897
"102","SW_8421S",3,401,13,6,0.0250175768906455,0.42781997172183,0.424517913621122,0.221536108006603,0.413610317709972,0.478025039320541,0.243773625118241,0.404912427604494,0.506206824366757,0.322612704537537,0.425498728226923,0.575175794455713,0.378318146697031,0.438452580536552,0.60018847687774,0.445392913697546,0.463458032785764,0.64747317730511,0.0537145391462958,0.395921368759863,0.413334998896564,0.116433637159547,0.34597682210139,0.454256900346866,0.375462847185372,0.397514684861079,0.612654005853924,0.421417956694125,0.483390010370692,0.617936818023642,-0.0575181276380204,0.277511432087222,0.321938860498982,0.202397207260311,0.366641292840206,0.447218766132066,0.205801568258925,0.315009932678512,0.46301364823603,0.341494443129824,0.303230310929063,0.578344121115212,0.0877365598997633,0.204874090026721,0.318442279707399,0.113304300009622,0.43527352760318,0.438787561758538,0.12661333405288,0.386904732092922,0.399296228590296,0.160630229775931,0.403029403519187,0.368703126517404,0.0765629985061026,0.135231480304088,0.360529996693879,-0.0041252960563048,0.491507953241034,0.406739837615102,0.00112679769939245,0.491184290836957,0.402119478141451,0.110214081540372,0.241758372653874,0.222646115130544,0.169830337853011,0.183116066686732,0.244919568540931,-0.0521308170492385,0.523042820069204,0.473990257867853,0.0781267699631369,0.427374749643118,0.458561216527689,0.177322132943755,0.307439486023049,0.460934987713497,0.330754741967652,0.402303569670534,0.572521518670126,0.100576180147062,0.259197943389887,0.257287294281209,0.174674327810932,0.322005599541455,0.466253314689191,0.172360697731695,0.268793557266511,0.459388290784569,0.255087207998924,0.257313368919609,0.507106549131091
"103","DONA_ANA",4,402,13,7,0.00894391866357295,0.433219797539588,0.412434461286763,0.255797887685946,0.420524525532138,0.499262074027472,0.282739380426512,0.408002746236958,0.536099942492643,0.379617065602238,0.477042774405136,0.608599285718817,0.409870065313554,0.465523761347599,0.626122596662618,0.45500590464682,0.493080852250402,0.65150968984879,0.0720017812694328,0.41165877606086,0.413257217093675,0.155077175327836,0.373228094656666,0.47647041722672,0.388211103895996,0.427903838684749,0.61941364661037,0.42691672867319,0.505148874364561,0.63079399661099,-0.0588020382311475,0.253463824554212,0.325723922431617,0.205797502769998,0.382859852694912,0.45515947009222,0.213707078451194,0.33853584961189,0.482171577824376,0.373924408932677,0.408794425318898,0.595609254916744,0.0873297266862522,0.203447070138779,0.316452279790872,0.107456376299694,0.434343822198479,0.436821861803706,0.126382488161274,0.372682205657439,0.403403664100331,0.170972406924613,0.408248561888237,0.381180277218794,0.0596556369999724,0.128377353727675,0.393867568644405,-0.0109546976461236,0.486873786974477,0.423418182289868,-0.0218339320938816,0.495750683994528,0.442241792065663,0.104956410844447,0.231500927736824,0.19986175885529,0.170012303785223,0.249381186325232,0.336853107835891,-0.0374619538767027,0.505719469160213,0.484352343878728,0.12216807244665,0.432842687781146,0.471937735299511,0.187069460746512,0.279600264824554,0.455760225517261,0.340923777044175,0.431904435017227,0.582044937864324,0.0924386560031694,0.295866516173627,0.256052007594649,0.187089666222606,0.335550002204544,0.476141008925253,0.18226213547209,0.291974510899128,0.482987248148189,0.26041313812395,0.26746902741196,0.504244185236284
"104","SW_9812",4,403,13,8,-0.0058207276202697,0.430534285514699,0.417309783144097,0.220976097337904,0.404720813673063,0.479056642550068,0.269342570184101,0.394358985464354,0.505490468777195,0.380753151826679,0.464068007863349,0.594328026134166,0.40034100347643,0.451613507856674,0.611283794806646,0.454268882200439,0.468045172820259,0.641998217084722,0.0556812800563809,0.407498917625988,0.363826319714352,0.148086337161159,0.373191156804602,0.464389003464634,0.405096036290259,0.438323383263863,0.619859698014391,0.417921174169237,0.488845993501952,0.618994042881605,-0.070662127255738,0.242381205702341,0.338518566282821,0.180655925618414,0.376865719960452,0.438081563727678,0.192469442660317,0.312224000294302,0.470878490232866,0.387801109830228,0.425221707703877,0.596461881001755,0.0599859089008511,0.288656425721735,0.298369616435774,0.0650894023840636,0.451337587150589,0.444209763822596,0.0751564072063901,0.395071745173165,0.398305495037521,0.0632160883151907,0.405205571183584,0.381458572738967,0.00609746685947482,0.387939532829032,0.460505789480129,-0.0468816316793763,0.487809823389662,0.464920677618883,-0.0633302408800238,0.495807583733883,0.466074425879301,0.0802674179144906,0.268412984972335,0.281193353726828,0.119366263146538,0.410594017816716,0.433382066542652,-0.0605533656568966,0.442800613458053,0.333137973137973,0.157360577417988,0.430517470145953,0.48049301877362,0.197154263167383,0.276563453299491,0.458515776948565,0.366238312369922,0.445819816785173,0.605106387133467,0.0213768606027481,0.423086441545759,0.407903733894687,0.205528813253111,0.333833168986486,0.476099227569816,0.203056292679324,0.296493095400445,0.507183629271141,0.276673601866283,0.257830972705572,0.503209501747111
