"Germplasm","Plot","Rep","Row","Range","gndvi_131","gndvi_145","gndvi_152","yld2","gndvi_160","gndvi_165","gndvi_173","gndvi_179","yld3","gndvi_192","gndvi_201","gndvi_206","yld4","gndvi_263","gndvi_270","gndvi_278","yld5","gndvi_293","gndvi_299","gndvi_307","yld6"
"NM1703PAR","373","4","10","7",1.01861804839206,1.15518599733728,0.668074393296629,1.71670514902986,-0.185170600798338,0.405352148894883,0.0169273061382218,0.0663723401311353,1.86865383428163,1.17129487199611,1.32439785531895,1.31970840983849,1.44360607381548,2.08315852391174,-0.153645597098773,1.50078760491283,1.68666820902085,0.598993938499516,0.0521404132667527,-0.262357916808136,1.23195428899355
"MESQUITE","374","3","10","6",1.01024342586476,1.13708556922288,0.88829862794513,1.87837807697681,-0.266765742908666,1.0337375579325,-0.187622443464415,-0.305042784062403,1.43236228887449,0.0519604664750397,0.185292593553352,-0.345676131236996,0.478564839950418,1.30051511207929,0.142305572143472,0.459751490649992,1.01655693844117,0.101408809245177,-0.341958133336199,-0.637753055447455,0.86103164698692
"TMA_990","375","3","10","5",0.422850573224143,0.237076324408533,0.376310396470978,1.33047101702887,-0.553112485886923,0.86199087590578,-0.249083087002794,-0.951904093727816,0.779796753838275,0.391959972158274,-0.44680373090172,-0.14297760546449,-0.281225974753797,0.569024526175325,-0.0155466155463923,-0.309916466581282,0.212375358099894,-0.0876981128015923,-0.00574143895465701,-0.731365042438073,0.268907741594872
"TMA_990","376","2","10","4",0.261908429042091,0.215844197228853,0.34223521679091,1.60902971053869,-0.431536380935081,1.32078334909806,-0.451305718645808,-1.49744717836172,0.280311875114134,0.0454021442284796,-0.934092806201437,-0.360573245543527,-0.796143244385733,-0.793480162194171,0.0673198424503285,-0.802151974256919,-0.586461040300251,-0.618207272329733,-0.81589108180374,-1.08089577504336,0.111956402531229
"NM1704PAR","377","2","10","3",0.236466698340938,-0.235326665056701,0.39205848108841,1.7217090772361,-0.4819859116728,1.17667353774453,-0.278700130335566,-1.16522354770564,1.13040690460197,0.502335500933258,-0.419193839578311,-0.318282627892117,0.0613998650857099,-0.730225800726947,0.616626461335877,-1.15038541691338,-0.476951138025514,-0.675974565884271,-0.914713202537125,-1.19620583236789,-0.23551592357747
"NUMEX_BILL_MELTON_FG2012","378","1","10","2",0.0772213731899646,-0.554809544282678,-0.0927040206335529,1.27778612307652,-0.467557472912554,1.28798616813606,-0.129609265446544,-1.05129737783757,1.34805219839003,1.1346163594972,0.70624611321978,0.933267649086059,0.85286674333594,0.570874874286539,0.525395384724993,0.246549006736543,0.850140004944556,-0.380834515584965,-1.02485202927451,-0.874073837463549,0.409235471417342
"AMERISTAND_803T","379","1","10","1",-0.146886105352108,0.15753008273758,-0.317366422101245,0.00362472327150092,-0.950339357363977,-0.244118929965694,-0.606430736208948,-0.429733112053189,-0.0222116307667712,-0.0362581375544592,0.076380579833108,-0.771931509221467,0.962500837827982,0.67557534693582,0.477720419747453,0.0682166771909751,0.511972812025809,-0.28817619421154,-0.160797295217268,-0.752101084460249,-0.200622165368139
"NUMEX_BILL_MELTON_CA_2019","380","1","11","1",2.19753913595772,2.64554543267362,1.02558292510266,1.54735116589082,0.794863326687074,1.68490766317615,0.415867277800921,1.13635490930606,1.77360522061514,1.09254248446673,0.171288354457957,0.658010814720914,-0.223388595396831,1.00805087360046,-0.446980225710199,1.37960928481025,1.02591026929188,0.507758212196756,0.363189023776399,-0.442534417511229,1.16566488860126
"NUMEX_BILL_MELTON_CA_2019","381","1","11","2",1.90904889597746,1.28855847210008,0.042971892529678,0.522226947347976,0.0229915265791987,0.160215416723566,-0.166518177196167,-0.0893367880709392,1.11256969523352,1.29016572426836,0.515380481353079,1.09430530150685,0.572529472140651,1.54766635248532,-0.874183245943525,1.25241196320377,1.11249955627306,0.301938217195517,0.0851195494435163,-0.81881712350608,0.465444041644623
"NUMEX_BILL_MELTON_CA_2019","382","2","11","3",2.25514498758877,0.874227006338994,0.494960830330018,0.945575605872629,-0.199985664915229,0.903419856598654,-0.398395379034472,-0.419853780230789,1.03127539551524,0.48620085627298,-0.36807689055455,-0.0909028929231952,-0.089960055886312,0.221878806754707,-0.683213833441226,-0.13142380070717,0.105230241309861,-0.325004957916739,-0.804420322144634,-1.16333823693394,-0.144931807552869
"NUMEX_BILL_MELTON_CA_2019","383","2","11","4",2.25050376488753,-0.0795940266909801,0.390512760263883,0.995222075938678,-0.36959702637658,1.3731351201155,-0.236261164813885,-0.428934957109724,0.858997095161515,0.248139745216169,-0.794303924003816,-0.0326624657907869,-0.640326928821321,-0.493466353458392,-0.738778715316288,-0.590893921377418,-0.531994335912959,-0.417298133933735,-0.659398999940762,-1.08126710214216,-0.487838884569209
"NUMEX_BILL_MELTON_CA_2019","384","3","11","5",2.34915056603381,-0.204690364430516,0.482827436464895,1.32515136246084,-0.291901090138408,1.06962370155392,-0.599415615920741,-1.24362385996387,0.299352997426757,-0.200519167583077,-1.29989441434474,-0.397941217406854,-1.13819444941488,-1.02499975977853,-0.519812607828538,-0.899610178031105,-0.974809792677367,-0.88518894579981,-1.53427521350004,-1.28593509088928,-0.373012044189079
"NUMEX_BILL_MELTON_CA_2019","385","3","11","6",2.29298297665081,-0.416212408068938,0.569882325645723,1.72405180218234,-0.269013459413139,1.74782878998987,-0.467477387551838,-1.37672575214113,1.05732213109274,0.621487069747511,-0.176340634280556,-0.0113412145824313,0.115740867972013,-0.904973681677312,0.190990637194058,-1.23247193924869,-0.837383990922633,-0.811526757484305,-1.14783746144793,-1.3036562079968,-0.462104344574288
"NUMEX_BILL_MELTON_CA_2019","386","4","11","7",2.16495038016556,-0.261514374597307,0.222468367715793,1.57887391660266,-0.222343796893162,2.02109734442486,-0.253033679980714,-1.1868026022012,1.59904212883595,1.08335002790082,0.942652464197839,1.24776889603686,0.960435851200846,0.273441376164041,0.123078505745332,0.104667338554267,0.659818853555253,-0.509229321384657,-1.05445871207357,-0.925180022746599,0.265534243580077
"NUMEX_BILL_MELTON_CA_2019","387","4","11","8",2.28375444197207,0.820836504165116,0.101521719945591,0.546970701441251,-0.547390670902457,1.03455893175398,-0.533812777757976,0.118334870832839,0.646032900093616,0.500118963188947,0.834623763013742,0.00788222308128976,1.06577545933166,1.08682511520639,0.0235800760229566,0.534586569603981,0.853655412152691,-0.397889718279913,-0.0567068539483304,-0.659241081951209,-0.281197201929477
"NUMEX_BILL_MELTON_FG2012","388","4","12","8",1.00431893809135,2.63622276505276,0.570140033432164,0.466586208168374,0.719134933481969,1.18791067867319,0.135761854243048,1.02338019734899,0.789316208025938,0.967442212981007,0.131689336905108,0.632844155627047,-0.399941199832551,0.243706662034022,-0.503938172795992,-0.00286543895041967,0.200682289822619,0.136551800904708,-0.0351882217779723,-0.648773603517114,0.459762935681368
"NM170506PAR","389","4","12","7",0.820398231302037,1.28390396526996,-0.365439763483484,-0.33242329177125,-0.015186184167624,0.286936282555384,-0.329085071407671,-0.201201696294427,0.699989833226324,1.13865728665477,0.176873190839401,0.898562517880588,0.34292693198956,0.720433343923348,-1.016842004099,0.718675712934616,0.304670564226857,-0.0341808172973474,0.138524718199584,-0.949579722410829,-0.0347974306228839
"NM170506PAR","390","3","12","6",0.79906982050608,0.96343806451483,0.193849276765023,0.141194316786581,-0.231949611761732,0.716180790560792,-0.459391116437386,-0.288120872380033,0.64651960794264,0.509157334873573,-0.573843217672948,0.116846515657075,-0.273113740864694,-0.249670310159092,-0.856359107535316,-0.742872588671766,-0.354372725142691,-0.491459638457235,-0.614586522278585,-1.14540321415994,-0.220112843984012
"NM1702PAR","391","3","12","5",0.303081005182227,0.128504128578417,0.322601961268755,0.212741539608763,-0.306031556145387,1.02230069818924,-0.240413288184584,-0.623511503489303,0.525983202891127,0.38197033694633,-0.775419895048832,0.0872799456591913,-0.691946793856218,-0.63635541135006,-0.798373351229818,-0.909760518151644,-0.630367425729062,-0.464777503448288,-0.661168750480922,-1.06719835295493,-0.383657618385202
"AMERISTAND_803T","392","2","12","4",0.630244881460865,0.107528630843763,0.615338108915686,0.678388404529499,-0.276492778960262,1.07820918041656,-0.462145736924463,-0.83406313040066,0.410726221656878,0.212737602323917,-0.624364427891639,0.133213529305466,-0.998211102968614,-0.576452954914601,-0.532444378030824,-0.588532276848658,-0.688890724462186,-0.692383542361104,-1.04469514211994,-1.06634263483271,-0.126987035323576
"NM1701PAR","393","2","12","3",0.666020046616104,-0.00208974446516189,0.722600971235911,1.39758740667041,-0.179842352252868,2.24647163758108,-0.126001280466148,-0.45625266264745,1.67952254993724,1.17918783226861,0.567411463604384,0.764267661355455,0.182783877588974,-0.298947763650558,0.297604792713232,-0.526599148218098,-0.423696631140705,-0.505027394230153,-0.504761992579218,-1.02024937405433,-0.022582341809972
"NM1705PAR","394","1","12","2",0.529212088231368,0.229223228036825,0.22880732588137,1.40878071795534,-0.230497627973156,1.1302248002445,-0.148980887693724,-0.348558573132412,1.80108600849194,0.90956679642028,0.63342083802345,1.00103690140179,0.621286416934526,0.273661668385209,0.240095093043623,0.190678778200928,0.620735820145102,-0.212275424735833,-0.384024505083557,-0.671252772793038,0.489363638659928
"NM1713PAR","395","1","12","1",0.940935398085271,1.49045015731635,0.153618697177953,0.607454194308472,-0.519360685231194,0.525017915721859,-0.516772726381523,0.329502931971124,0.4985594638734,0.163937798639654,-0.0704654467661544,-0.665127140479441,0.292762690445378,1.27743120721957,0.141326360859427,0.658475674168581,1.15336676900133,-0.176088618727265,0.0642119730484682,-0.44990682372616,-0.0384653034205809
"NM1712PAR","396","1","13","1",-0.0339462823626823,1.88900572474418,-0.0836695970523166,0.0541099258992599,0.364832024384726,0.128216798053258,-0.257819864956386,0.475013851016064,-0.00158526582241353,-0.0982168530628856,-0.151609627434199,-0.0751663304828573,-0.518058761056991,-0.472378040569709,-0.629494764060017,-0.724798993225423,-0.176441208601698,-0.327088254810469,-0.449489020580588,-1.18220570624085,-0.319902878514108
"SW_9812","397","1","13","2",0.184907609534526,0.750781353190278,-0.854289803862167,-0.582005125995886,-0.298765839443667,-0.218920107700299,-0.545349937721995,-0.029638092108563,0.43738456170989,0.456140046859172,0.382788626741005,0.563221227564465,0.116325968854417,0.263215590740317,-1.07969580848886,0.550180137484194,0.263462328570739,-0.366300049814451,0.112470939053432,-1.26774006686158,-0.466967879006237
"SW_1011","398","2","13","3",-0.578288102181038,0.70683358663727,-0.320823678146502,-0.0182952804412586,-0.642552367351695,-0.681019246367385,-0.71905128062918,-0.354840193913495,0.0406263743323929,-0.277597855985161,-0.649296129871306,-0.252636959794295,-0.592116700208556,-0.480375966325901,-0.97635921632197,-1.22945817834185,-0.841182750863339,-0.746623199089245,-0.319933859751428,-1.25073920403312,-0.523690818958112
"SW_9813","399","2","13","4",-1.26252709417056,0.188086460431421,-0.0461515027453607,0.0495901799356231,-0.710925364462099,-0.597548877481814,-0.485127702866879,-0.671632406053485,-0.33615450333389,-0.336635479261342,-0.783166164007657,-0.287002833730847,-0.963525538126646,-0.585743018240493,-0.951227054398907,-0.752729665499057,-0.931651923458236,-0.814036367034285,-0.793097738187083,-1.25539358669755,-0.747485378662014
"AFX_779","400","3","13","5",-1.07085689734277,0.254883425222118,0.214197810114348,0.339756130660261,-0.729365394313777,-0.780439598982055,-0.694616014794675,-0.703616586810454,-0.547515841429266,-0.171672031881168,-0.70001302869334,-0.283699506139176,-1.21134750227053,-0.564885071925375,-0.689102104097287,-0.920026250024296,-1.0666353705773,-1.14031846854657,-1.08781720789141,-1.32380181908129,-0.958318674740535
"SW_8421S","401","3","13","6",-0.871827880731731,0.132120355668439,0.358796102933394,1.27261008993522,-0.433043918333743,1.67251686756823,-0.167839830921373,0.0719188124744217,1.28900306303038,1.24950213875093,0.342846937074772,0.678499446086575,0.376411123127857,-0.34576366760588,0.196231192526498,-0.519964043054138,-0.323856644868057,-0.941636461915897,-0.450332099353359,-1.20181768429511,-0.451593990076986
"DONA_ANA","402","4","13","7",-0.868009991803872,0.367336120916124,0.012472499104592,1.71156841060308,-0.333510038559715,1.58938458657462,-0.143978295797159,0.392063799599474,1.72353142757893,1.40707288054546,0.729449590642899,1.06001480706795,0.629931713191317,0.118783990859374,0.241910194218428,0.0271518458740695,0.569778182010973,-0.510512249129337,-0.226389194889283,-0.832857173686566,0.134237529317778
"SW_9812","403","4","13","8",-0.872161793642173,1.83562805615076,0.235851610017614,1.30907184944032,-0.558692124833281,0.782570680352672,-0.405111539464811,0.96089177310162,0.862385167883086,0.497030427224923,0.0586881226032337,-0.759060414120201,0.326074264808053,1.15726454420164,0.186346510222985,0.436531156701792,1.07026341928464,-0.281927509503262,0.274474247600775,-0.538190799340545,-0.143357276010435
"NUMEX_BILL_MELTON_CA_2019","404","4","14","8",-0.493399525762909,1.12427681151691,-1.09777078152742,-1.1903556662047,0.184214106139024,-0.552101608709073,-0.514795353475958,0.00794662987246177,-1.20432861667225,-0.851494147347063,0.0214593069822871,-0.815328444619419,-0.988960195230216,-0.567412880186224,-1.12510618631555,-0.591959850046849,-0.525439289546845,-0.544524501816407,0.134620457004141,-1.29273829361877,-0.699109273149572
"NUMEX_BILL_MELTON_CA_2019","405","4","14","7",-0.61740616043435,-0.128486585962841,-2.23635321883292,-1.85149675333427,-0.497897289798962,-1.0505496579568,-0.887214797121477,-0.34257564526601,-0.530596266222555,-0.410994608886342,0.555846955655945,-0.317404239839655,-0.619771596069151,-0.0496504033581589,-1.69987558229442,-0.524721796525346,-0.188351547546704,-0.662829579685485,-0.0363077986008834,-1.35224160288021,-0.838548725854439
"NUMEX_BILL_MELTON_CA_2019","406","3","14","6",-1.40439468393224,-0.260605521698974,-1.85261653503865,-1.37979657660435,-0.726540419144565,-1.45726425613042,-1.00102481002712,-0.688379923221369,-0.964723941727932,-1.15074947889745,-0.548980824927931,-1.1010933440488,-0.992628011531643,-0.6496187409741,-1.68503412192022,-1.10565803210008,-1.02371677544986,-1.07713040929756,-0.582677441250927,-1.19653737783817,-0.856611131185023
"NUMEX_BILL_MELTON_CA_2019","407","3","14","5",-1.68558011144064,-0.672575057972531,-1.5289741689379,-1.30572784142136,-0.81167938652483,-1.67786000062109,-0.918407644261824,-1.27342026708554,-1.27166156993291,-0.93980694046434,-0.706372806846778,-0.974441100724801,-1.35828711655535,-0.808998265217762,-1.66787097871361,-1.14077775275401,-0.989441013174783,-1.13922079627469,-1.16295507321654,-1.30622016650421,-0.894836278563928
"NUMEX_BILL_MELTON_CA_2019","408","2","14","4",-1.01101536330076,-0.602495907960143,-1.33343519916404,-1.1629988694872,-0.778376988236376,-0.950562198357269,-0.995820321071402,-0.573230577247123,-1.0124717313378,-0.362017474607398,-0.109304097930411,-0.660083395499271,-1.27977896532365,-0.416467755848583,-1.38960417701735,-0.807337079870233,-0.943112583520222,-1.38714946231588,-0.818548478298544,-1.32717973133635,-1.1406466439154
"NUMEX_BILL_MELTON_CA_2019","409","2","14","3",-0.767439583869149,-1.06253001852441,-1.50401582148672,-0.602459240019428,-0.894257757855966,-0.442822905014086,-0.864362126371381,-0.272956390225232,-0.268493814477079,0.0468812219796396,-0.919330076227356,-0.220267668317757,-0.239540790440056,-0.571776952748851,-0.642005798417953,-0.809022299570098,-0.774614965437435,-1.49820845849747,-0.901481586202275,-1.3254502592747,-1.00158627547305
"NUMEX_BILL_MELTON_CA_2019","410","1","14","2",-0.751375694749401,-0.953832987424515,-1.70761565994303,-0.109166789961957,-0.810008532319862,-0.48836632259103,-0.844661876715125,-0.13073408598271,-0.0277372175050909,-0.0834331673120448,-0.583545816023986,0.125469669015644,0.0219359047792205,-0.53592582789183,-0.672190148332455,-0.662927573563149,-0.181447953759908,-1.13370008386707,-0.690162021251646,-1.02983660107344,-0.360777028242971
"NUMEX_BILL_MELTON_CA_2019","411","1","14","1",0.0321368691902599,0.809679970746363,-0.813218690495573,0.212955848951426,-0.879403430005781,-0.749231085147544,-0.802665892177152,0.848347461717889,0.0754574638178216,-0.490146536586495,-0.844752326137304,-1.12961819574218,-0.043802905419299,0.520149841822474,-0.796190285342177,0.555041948230058,0.605651927443386,-0.811031023035595,0.0456416870426064,-0.7001232555121,-0.441769397479039
"NM1715PAR","412","1","15","1",0.32798186585318,1.34874625474118,-0.293842214173399,-1.0259000945791,0.0356052553687039,-0.139308731187245,-0.575752955177893,-0.0886925532938397,-1.10794960180373,-1.14268877091843,0.166105754715925,-1.21215265207639,-0.945406478961499,-1.43154451144353,-0.860603892052266,-1.95024342507175,-1.22144148022748,-0.928305014883059,-1.0114883450096,-1.24213068733718,-0.837817261907136
"NM1701PAR","413","1","15","2",0.499192702118021,0.256785969416252,-1.71808628844453,-1.65547934536825,-0.609531024750327,-0.502231822697748,-0.854634276184159,-0.0726682074189588,-0.503313855589744,-0.858650743896528,0.46271430293892,-1.04752879943903,-0.780402702887743,-0.457024811157645,-1.40148622401422,-0.556957061091358,-0.56808141564821,-0.820816077137309,-0.162876825253545,-1.12779393443037,-0.998493925153656
"MESQUITE","414","2","15","3",0.264235599225042,0.286417909000137,-1.61580901313497,-1.16789207481828,-0.728026871568728,-0.758422434088971,-0.847409625981925,-0.526698220971342,-0.962998437091716,-1.01488959602059,-0.525883120774134,-1.58575565757734,-1.14020567424866,-0.859684174204151,-1.35025948849178,-1.41996391427575,-1.28076683737851,-1.11695794639376,-0.36339424013352,-0.866517838649957,-0.856301481569371
"SW_8888","415","2","15","4",0.412402844516821,0.140714696329915,-1.04199703845814,-0.946304069364674,-0.72403487841568,-0.263977111837678,-0.674114072874815,-0.580936014007578,-0.595037792782801,-0.367418635737307,0.238870593850793,-0.838554068053433,-1.11768471669926,-0.348937469772457,-1.212134536368,-0.819026609010745,-0.602047937599297,-0.879745094776685,-0.124603119675514,-0.888962346688483,-0.557220500682315
"NM1703PAR","416","3","15","5",0.582407655548755,0.00904843232167862,-1.4266686823806,-0.973078383177944,-0.515777436248686,0.160289473649233,-0.749419451900954,0.00185948221424534,-0.327793484630996,0.0756742687731882,0.315424695345803,-0.838892279420818,-0.859840865981712,-0.385606019865164,-0.890887467963422,-0.629325750549601,-0.538280266103678,-1.12459273872821,-0.250353668001285,-0.858792798208676,-0.546000776750878
"SW_9812","417","3","15","6",0.515206124410454,-0.733978629881118,-2.06726755517318,-0.747010782741448,-0.813558295370588,0.269788438534847,-0.907296460219236,-0.0834827085923823,-0.105971600152472,0.378345795374109,-0.825200526041333,-0.407363923363875,-0.0985710007798372,-0.317511103254479,-0.324381248647538,-0.884602862326047,-0.689110715407722,-1.38735177342268,-0.429283367326067,-0.91317068616631,-0.577611352311519
"SW_1011","418","4","15","7",0.0996055543826901,-1.00032325587432,-2.50110036270067,-0.694636024344619,-0.840546195592123,-0.339297352500539,-1.03595984678309,-0.364895788003058,-0.440077835248191,-0.00383531167353252,-0.837515729322569,-0.161888977216931,-0.219078826840569,-0.225131697415607,-0.431464143306595,-0.337020577908014,-0.271352251439287,-1.22469217457487,-0.394225021293676,-0.843634129180946,-0.49636068870342
"NM1705PAR","419","4","15","8",0.362516925163138,0.565876860589958,-1.5703778957639,-0.527282283813482,-0.813204905253234,-0.438728229407568,-0.942071846474096,0.381404753950374,-0.432086013017941,-0.272682079228002,-0.786912744388321,-0.924683128117782,-0.1034565933105,0.457181166209693,-0.617554584105174,-0.1393469064725,0.187298067856829,-0.89051836254523,0.0393496359333756,-0.542234279240439,-0.458674127473745
"MESQUITE","420","4","16","8",-0.541965000464146,1.58287936354686,0.298651402719887,-0.410857084019277,-0.307722160722092,-0.459885164017395,-0.884119928128631,-0.794455642886182,-1.4120386824302,-1.7682028955019,-1.00974729171077,-1.74025867459943,-1.50071246646077,-1.99595741184468,0.202653443521542,-1.46803175218845,-1.71325327141302,-1.40992687929364,-0.853840970630453,-0.630531329273709,-1.58417026573779
"NM1715PAR","421","4","16","7",0.875556487068761,0.738267391742203,-0.96413711475079,-0.978844904780662,-0.932562048188295,-0.210028378857993,-1.04133443926218,-0.429615381987593,-0.804748199014256,-1.69902934285754,-0.468892604217985,-1.50310785428214,-1.37059040655268,-0.651759696683427,-0.278709179639666,-0.637254756989335,-0.913154702187211,-1.2569680316446,-0.170708335210578,-0.469635997124165,-1.58845599187674
"NM1704PAR","422","3","16","6",0.737455466855434,0.926417786054542,-0.807596632988731,-0.421545849394104,-1.02123981779671,0.0728070891545134,-0.851651220954677,-0.0077577599138019,-0.542198487325011,-1.20490938160588,-1.15674302372766,-2.08145021077293,-1.42740855077289,-0.923711029838284,-0.31679733098271,-1.14525331084112,-1.14132293218446,-1.47797227550048,-0.849997780617658,-0.213744311922546,-1.08147966332988
"NM1701PAR","423","3","16","5",0.174255130446355,0.735091467905382,-0.303853160810181,-0.127783179095768,-1.08921009434817,0.362963536106331,-0.735567534852449,0.0650236686199625,-0.245445510104618,-0.383284183447298,-0.25516559874771,-1.16860101350592,-1.03552752862021,-0.427547688249525,-0.13908461295867,-0.800437761662799,-0.576738613575678,-1.07660948437296,-0.264239651687469,-0.184754377073967,-0.58201316896189
"NM1712PAR","424","2","16","4",-0.82236353400863,0.498188882277567,-1.05216900056931,-0.245432964811887,-0.882244739300608,0.059330153129532,-0.894693885005946,-0.172070456141997,-0.13297193280772,-0.209222724001063,0.163245997333051,-0.836292986236743,-0.465203308677265,-0.27952331909296,0.295846531614621,-0.953005601022177,-0.511201904031042,-1.28258297896484,-0.359462462332577,-0.160663646990463,-0.519667920521776
"NUMEX_BILL_MELTON_CA_2019","425","2","16","3",-1.36256588399423,-0.303581069256044,-2.00169003772652,-0.422278571965847,-1.17221553255728,-0.0882458954023157,-1.10001400922831,0.108054216978885,-0.0751058437084499,-0.01626108577727,-0.632040537745832,-0.368662501070941,0.0150703464744771,-0.0509109981182299,0.626333020005234,-0.64736314614615,-0.436151565576738,-1.51958388214512,-0.413110454646254,-0.26940886362038,-0.582385457867795
"SW_9813","426","1","16","2",-1.44769915394538,-0.838018637582461,-2.58892817514606,-0.706115352265195,-1.22452918125677,-0.375050609423598,-1.34839006051951,-0.709457017499394,-0.807020582016126,-0.372063913842628,-0.991349974224197,-0.286911536753896,-0.437952699216241,-0.229178072727511,0.482653376365524,-0.661108766749129,-0.594876681551991,-1.52107351745399,-1.06318606340678,-0.467600756455873,-0.843887036430768
"NM1702PAR","427","1","16","1",-0.964924651645472,0.717807623324012,-1.38792416751186,-0.4381033576961,-1.13399702639862,0.306460095209792,-0.943602567862736,0.702410075173012,-0.170739757153099,-0.285531958611967,-0.858368945721142,-0.620972473669475,0.130728673926423,0.468949752853879,0.22327340596116,0.0375072909435109,0.095823277075774,-1.05538982946235,0.109442704002762,-0.0990928765884415,-0.446310058437365
"NUMEX_BILL_MELTON_CA_2019","428","1","17","1",-1.74748391319708,2.0453720927509,1.65626299113573,1.10844204217158,-0.315573148945522,0.318137897441523,-0.469040828100151,0.0991369949417306,-1.31648891506765,-1.52238480986345,-1.68574836297893,-1.93793500245919,-1.46533992114093,-1.90083342102875,1.12514713850073,-1.01532121012035,-1.63808512709519,-0.935021388016384,-0.26314354734152,1.15668772558529,-1.32659306547075
"NUMEX_BILL_MELTON_CA_2019","429","1","17","2",-0.859784097072544,1.12145056662291,0.148891170067074,0.101361521772473,-1.1635501566993,-0.454999180433522,-0.939700210696265,-0.252076854306351,-1.25898028071448,-1.96214503348239,-1.5280702879899,-1.82459532572479,-1.33405530127482,-0.61558655892707,0.860101801083362,-0.59596289236211,-1.05917520059675,-0.813438326504535,-0.0475034696954076,1.11609829233169,-1.39044539527327
"NUMEX_BILL_MELTON_CA_2019","430","2","17","3",-1.25756743751141,1.41477242215955,0.322310784705453,0.607036377325723,-1.24012545993189,-0.685369929798319,-0.854873987201495,-0.12597372164644,-0.62408078401958,-1.49305096654951,-1.66223042685711,-2.0933872960442,-1.42042263211448,-0.782451023991348,0.859830103570624,-0.795554164558566,-0.98538441911011,-1.16221573746736,-1.25412197902759,1.18117759819829,-1.23008318517015
"NUMEX_BILL_MELTON_CA_2019","431","2","17","4",-1.27793767957983,1.31499294250078,1.07302274929978,0.953865887856286,-1.40064444431479,-0.092362102182051,-0.7602816374759,0.241757849339991,-0.147247821138666,-0.83325202963985,-1.00098336988051,-1.38148181531977,-0.935093713082109,-0.323853730524386,1.26927872670756,-0.576929480929269,-0.521885852146373,-0.68771764818975,-0.3794324135874,1.16095480206196,-0.828310397548425
"NUMEX_BILL_MELTON_CA_2019","432","3","17","5",-1.66513580732217,1.23716666451769,0.579378050580233,0.923938747245574,-1.25265212719957,-0.0197761156168083,-0.652674527000469,0.5368100796241,0.508608546798409,-0.666816948682836,-0.0537443738638209,-0.81241265041349,0.126191513473067,0.0462539266369914,1.98000231758251,-0.646302651996719,0.0911146645965704,-0.768585671514313,-0.10791149241357,1.26697489251427,-0.109715492751336
"NUMEX_BILL_MELTON_CA_2019","433","3","17","6",-2.20777965687582,0.383965067260537,-0.864904280583675,0.287444438630932,-1.56935009678419,-0.94088117879963,-1.0225026050997,-0.0887445201042564,-0.186856288632964,-0.621192212599703,-0.337763793062962,-0.566206488041574,0.0722881990584874,-0.135359569207872,2.25902097756159,-0.73734118457643,-0.36740557487616,-1.11091998064664,-0.395545225693076,1.02330690956101,-0.350278733323513
"NUMEX_BILL_MELTON_CA_2019","434","4","17","7",-2.2745301851418,-0.178084628337132,-1.67060981373043,0.000727489120937896,-1.72991957893842,-1.05465238423956,-1.25324226638828,-0.607229353918174,-0.560331398464726,-0.868098572520065,-0.564155864817838,-0.393817874779747,-0.346239394645932,-0.25006712413797,2.09445107212426,-0.780573108004926,-0.823333923078649,-1.35735756605035,-1.2411906379453,0.644961128212583,-0.667429243431809
"NUMEX_BILL_MELTON_CA_2019","435","4","17","8",-1.72382152098107,1.19749482509974,-0.399490312310319,0.311661012072816,-1.59757016100666,-0.364499264291587,-0.83580856805039,0.302710889416193,-0.07199530662936,-0.632886065115992,-1.26712495837938,-0.585928171711757,0.344167141158352,0.328265800307843,1.82088125972904,-0.421919824033858,-0.204236552170395,-0.943382753710523,0.0622909653404884,0.972260410545708,-0.505469555635676
"NM1701PAR","436","4","18","8",-1.15627144250626,1.70099974670383,2.55862263391862,1.61214412263362,-0.525183894699916,-0.361893938242599,-0.138911014869229,0.663641061380249,-0.514935521545798,-2.46437043144252,-1.66319551283232,-2.01349720753079,-0.980521158182035,-2.01076253698397,1.59798456125561,-1.02773294997195,-1.37130296936012,-0.782580393064824,-0.100956583172806,1.36541932169697,-1.23803034831863
"SW_9720","437","4","18","7",-1.1070673991581,0.701512642473871,1.27538633460417,0.284750473018591,-1.38687572753956,-1.61921195875441,-0.959167561493066,-0.588065260451079,-1.30174902722138,-3.37019983854914,-1.82496552914283,-2.14397751424334,-1.14709175523818,-0.399954509354857,1.49437085240697,-0.576959063069764,-1.02690603505588,-0.651674603458346,-0.320301186632785,1.26868581193151,-1.62814972367821
"NM1705PAR","438","3","18","6",-1.2445654731411,0.966246903309302,1.65857961911923,0.454537842146132,-1.43420010789476,-2.210606630357,-0.859406328635313,-0.00711055255000041,-0.971308116313015,-2.94620265803578,-2.00763817369358,-2.33020944270033,-1.60114473733096,-0.471378740926071,1.48067659852802,-0.379406980049745,-0.992724308455169,-0.948988288720437,-0.98985618705751,1.42313571131184,-1.48612810462718
"NM1713PAR","439","3","18","5",-1.07772315137389,0.667473002937095,2.341988989939,0.504192288061892,-1.47238450277202,-1.15095381010416,-0.909250625138733,-0.0390872099096028,-0.437004380873927,-2.00432367687969,-1.53448848216289,-1.8583279194256,-0.904262473432294,0.0666468322903347,2.00068971453844,-0.525936645003048,-0.548970593417157,-0.359428091399291,-0.298553506241085,1.49030937527519,-0.923645074843025
