"plotNumber","germplasmName","replicate","rowNumber","colNumber","name","value","trait","doy","harvest","GDD_sum","loc","year"
171,"SW_8888",4,9,8,"GNDVI_222.5",0.191434151469869,"GNDVI",223,"5",119.15,"NMSU-NOR","2023"
172,"NM1703PAR",4,10,8,"GNDVI_222.5",0.195059665117998,"GNDVI",223,"5",119.15,"NMSU-NOR","2023"
173,"SW_9813",4,10,7,"GNDVI_222.5",0.160020131649012,"GNDVI",223,"5",119.15,"NMSU-NOR","2023"
174,"TMA_990",3,10,6,"GNDVI_222.5",0.208761186576525,"GNDVI",223,"5",119.15,"NMSU-NOR","2023"
175,"NM1704PAR",3,10,5,"GNDVI_222.5",0.151865196306416,"GNDVI",223,"5",119.15,"NMSU-NOR","2023"
176,"MESQUITE",2,10,4,"GNDVI_222.5",0.15137190505994,"GNDVI",223,"5",119.15,"NMSU-NOR","2023"
177,"TMA_990",2,10,3,"GNDVI_222.5",0.215271221491056,"GNDVI",223,"5",119.15,"NMSU-NOR","2023"
178,"AMERISTAND_803T",1,10,2,"GNDVI_222.5",0.179415271625796,"GNDVI",223,"5",119.15,"NMSU-NOR","2023"
179,"NUMEX_BILL_MELTON_FG2012",1,10,1,"GNDVI_222.5",0.124293696953106,"GNDVI",223,"5",119.15,"NMSU-NOR","2023"
180,"NUMEX_BILL_MELTON_CA_2019",1,11,1,"GNDVI_222.5",0.142651559192103,"GNDVI",223,"5",119.15,"NMSU-NOR","2023"
181,"NUMEX_BILL_MELTON_CA_2019",1,11,2,"GNDVI_222.5",0.146262146025414,"GNDVI",223,"5",119.15,"NMSU-NOR","2023"
182,"NUMEX_BILL_MELTON_CA_2019",2,11,3,"GNDVI_222.5",0.124984399490433,"GNDVI",223,"5",119.15,"NMSU-NOR","2023"
183,"NUMEX_BILL_MELTON_CA_2019",2,11,4,"GNDVI_222.5",0.117723873554143,"GNDVI",223,"5",119.15,"NMSU-NOR","2023"
184,"NUMEX_BILL_MELTON_CA_2019",3,11,5,"GNDVI_222.5",0.141033513412058,"GNDVI",223,"5",119.15,"NMSU-NOR","2023"
185,"NUMEX_BILL_MELTON_CA_2019",3,11,6,"GNDVI_222.5",0.153765969831417,"GNDVI",223,"5",119.15,"NMSU-NOR","2023"
186,"NUMEX_BILL_MELTON_CA_2019",4,11,7,"GNDVI_222.5",0.147487513227702,"GNDVI",223,"5",119.15,"NMSU-NOR","2023"
187,"NUMEX_BILL_MELTON_CA_2019",4,11,8,"GNDVI_222.5",0.148630082100229,"GNDVI",223,"5",119.15,"NMSU-NOR","2023"
188,"NM170506PAR",4,12,8,"GNDVI_222.5",0.179212758986282,"GNDVI",223,"5",119.15,"NMSU-NOR","2023"
189,"NUMEX_BILL_MELTON_FG2012",4,12,7,"GNDVI_222.5",0.142209551816148,"GNDVI",223,"5",119.15,"NMSU-NOR","2023"
190,"AMERISTAND_803T",3,12,6,"GNDVI_222.5",0.189521497602649,"GNDVI",223,"5",119.15,"NMSU-NOR","2023"
191,"NM1701PAR",3,12,5,"GNDVI_222.5",0.127333166570499,"GNDVI",223,"5",119.15,"NMSU-NOR","2023"
192,"NM170506PAR",2,12,4,"GNDVI_222.5",0.139272228057642,"GNDVI",223,"5",119.15,"NMSU-NOR","2023"
193,"NM1702PAR",2,12,3,"GNDVI_222.5",0.112694593809934,"GNDVI",223,"5",119.15,"NMSU-NOR","2023"
194,"NM1713PAR",1,12,2,"GNDVI_222.5",0.0959238201126693,"GNDVI",223,"5",119.15,"NMSU-NOR","2023"
195,"NM1705PAR",1,12,1,"GNDVI_222.5",0.184645037472222,"GNDVI",223,"5",119.15,"NMSU-NOR","2023"
196,"SW_9812",1,13,1,"GNDVI_222.5",0.0909043080110583,"GNDVI",223,"5",119.15,"NMSU-NOR","2023"
197,"NM1712PAR",1,13,2,"GNDVI_222.5",0.148610139936693,"GNDVI",223,"5",119.15,"NMSU-NOR","2023"
198,"AFX_779",2,13,3,"GNDVI_222.5",0.117664740785043,"GNDVI",223,"5",119.15,"NMSU-NOR","2023"
199,"SW_8421S",2,13,4,"GNDVI_222.5",0.106935183964033,"GNDVI",223,"5",119.15,"NMSU-NOR","2023"
200,"SW_1011",3,13,5,"GNDVI_222.5",0.0862800381753848,"GNDVI",223,"5",119.15,"NMSU-NOR","2023"
201,"SW_9813",3,13,6,"GNDVI_222.5",0.143027233478827,"GNDVI",223,"5",119.15,"NMSU-NOR","2023"
202,"SW_9812",4,13,7,"GNDVI_222.5",0.171910128172943,"GNDVI",223,"5",119.15,"NMSU-NOR","2023"
203,"DONA_ANA",4,13,8,"GNDVI_222.5",0.20153025096751,"GNDVI",223,"5",119.15,"NMSU-NOR","2023"
204,"NUMEX_BILL_MELTON_CA_2019",4,14,8,"GNDVI_222.5",0.134527549796425,"GNDVI",223,"5",119.15,"NMSU-NOR","2023"
205,"NUMEX_BILL_MELTON_CA_2019",4,14,7,"GNDVI_222.5",0.142413258970089,"GNDVI",223,"5",119.15,"NMSU-NOR","2023"
206,"NUMEX_BILL_MELTON_CA_2019",3,14,6,"GNDVI_222.5",0.12661469458894,"GNDVI",223,"5",119.15,"NMSU-NOR","2023"
207,"NUMEX_BILL_MELTON_CA_2019",3,14,5,"GNDVI_222.5",0.0907514286722517,"GNDVI",223,"5",119.15,"NMSU-NOR","2023"
208,"NUMEX_BILL_MELTON_CA_2019",2,14,4,"GNDVI_222.5",0.068287397438694,"GNDVI",223,"5",119.15,"NMSU-NOR","2023"
209,"NUMEX_BILL_MELTON_CA_2019",2,14,3,"GNDVI_222.5",0.0905666105235434,"GNDVI",223,"5",119.15,"NMSU-NOR","2023"
210,"NUMEX_BILL_MELTON_CA_2019",1,14,2,"GNDVI_222.5",0.0938737253131369,"GNDVI",223,"5",119.15,"NMSU-NOR","2023"
211,"NUMEX_BILL_MELTON_CA_2019",1,14,1,"GNDVI_222.5",0.112887279019389,"GNDVI",223,"5",119.15,"NMSU-NOR","2023"
212,"NM1701PAR",1,15,1,"GNDVI_222.5",0.118697474528636,"GNDVI",223,"5",119.15,"NMSU-NOR","2023"
213,"NM1715PAR",1,15,2,"GNDVI_222.5",0.0693550677316522,"GNDVI",223,"5",119.15,"NMSU-NOR","2023"
214,"NM1703PAR",2,15,3,"GNDVI_222.5",0.112356619092915,"GNDVI",223,"5",119.15,"NMSU-NOR","2023"
215,"SW_9812",2,15,4,"GNDVI_222.5",0.118526536106481,"GNDVI",223,"5",119.15,"NMSU-NOR","2023"
216,"MESQUITE",3,15,5,"GNDVI_222.5",0.0876693366535721,"GNDVI",223,"5",119.15,"NMSU-NOR","2023"
217,"SW_8888",3,15,6,"GNDVI_222.5",0.140185500551969,"GNDVI",223,"5",119.15,"NMSU-NOR","2023"
218,"NM1705PAR",4,15,7,"GNDVI_222.5",0.145474733860314,"GNDVI",223,"5",119.15,"NMSU-NOR","2023"
219,"SW_1011",4,15,8,"GNDVI_222.5",0.142838546498493,"GNDVI",223,"5",119.15,"NMSU-NOR","2023"
220,"NM1715PAR",4,16,8,"GNDVI_222.5",0.089402364351141,"GNDVI",223,"5",119.15,"NMSU-NOR","2023"
221,"MESQUITE",4,16,7,"GNDVI_222.5",0.115362928376149,"GNDVI",223,"5",119.15,"NMSU-NOR","2023"
222,"NM1712PAR",3,16,6,"GNDVI_222.5",0.0725438259691301,"GNDVI",223,"5",119.15,"NMSU-NOR","2023"
223,"NUMEX_BILL_MELTON_CA_2019",3,16,5,"GNDVI_222.5",0.0828624811507426,"GNDVI",223,"5",119.15,"NMSU-NOR","2023"
224,"NM1704PAR",2,16,4,"GNDVI_222.5",0.0962642356944428,"GNDVI",223,"5",119.15,"NMSU-NOR","2023"
225,"NM1701PAR",2,16,3,"GNDVI_222.5",0.0942092814515042,"GNDVI",223,"5",119.15,"NMSU-NOR","2023"
226,"NM1702PAR",1,16,2,"GNDVI_222.5",0.10169044041562,"GNDVI",223,"5",119.15,"NMSU-NOR","2023"
227,"SW_9813",1,16,1,"GNDVI_222.5",0.159153334025769,"GNDVI",223,"5",119.15,"NMSU-NOR","2023"
228,"NUMEX_BILL_MELTON_CA_2019",1,17,1,"GNDVI_222.5",0.143196219993022,"GNDVI",223,"5",119.15,"NMSU-NOR","2023"
229,"NUMEX_BILL_MELTON_CA_2019",1,17,2,"GNDVI_222.5",0.12367758633926,"GNDVI",223,"5",119.15,"NMSU-NOR","2023"
230,"NUMEX_BILL_MELTON_CA_2019",2,17,3,"GNDVI_222.5",0.0897017518649648,"GNDVI",223,"5",119.15,"NMSU-NOR","2023"
231,"NUMEX_BILL_MELTON_CA_2019",2,17,4,"GNDVI_222.5",0.0731943685321924,"GNDVI",223,"5",119.15,"NMSU-NOR","2023"
232,"NUMEX_BILL_MELTON_CA_2019",3,17,5,"GNDVI_222.5",0.106975966395945,"GNDVI",223,"5",119.15,"NMSU-NOR","2023"
233,"NUMEX_BILL_MELTON_CA_2019",3,17,6,"GNDVI_222.5",0.139871426874187,"GNDVI",223,"5",119.15,"NMSU-NOR","2023"
234,"NUMEX_BILL_MELTON_CA_2019",4,17,7,"GNDVI_222.5",0.0953298705635529,"GNDVI",223,"5",119.15,"NMSU-NOR","2023"
235,"NUMEX_BILL_MELTON_CA_2019",4,17,8,"GNDVI_222.5",0.107644529825807,"GNDVI",223,"5",119.15,"NMSU-NOR","2023"
236,"SW_9720",4,18,8,"GNDVI_222.5",0.112942377358172,"GNDVI",223,"5",119.15,"NMSU-NOR","2023"
237,"NM1701PAR",4,18,7,"GNDVI_222.5",0.107006109940625,"GNDVI",223,"5",119.15,"NMSU-NOR","2023"
238,"NUMEX_BILL_MELTON_FG2012",3,18,6,"GNDVI_222.5",0.139009350930637,"GNDVI",223,"5",119.15,"NMSU-NOR","2023"
239,"SW_9812",3,18,5,"GNDVI_222.5",0.195358190031561,"GNDVI",223,"5",119.15,"NMSU-NOR","2023"
240,"NM1705PAR",2,18,4,"GNDVI_222.5",0.164331000676635,"GNDVI",223,"5",119.15,"NMSU-NOR","2023"
241,"NM1713PAR",2,18,3,"GNDVI_222.5",0.0764592043333186,"GNDVI",223,"5",119.15,"NMSU-NOR","2023"
242,"SW_8888",1,18,2,"GNDVI_222.5",0.182814580539378,"GNDVI",223,"5",119.15,"NMSU-NOR","2023"
243,"MESQUITE",1,18,1,"GNDVI_222.5",0.174969033139291,"GNDVI",223,"5",119.15,"NMSU-NOR","2023"
100,"SW_8421S",1,1,1,"NDRE_day.222.5.COMP.0010638",0.387229806,"NDRE",223,"5",119.15,"NMSU-NOR","2023"
101,"SW_1011",1,1,2,"NDRE_day.222.5.COMP.0010638",0.378893438,"NDRE",223,"5",119.15,"NMSU-NOR","2023"
102,"SW_9813",2,1,3,"NDRE_day.222.5.COMP.0010638",0.370882477,"NDRE",223,"5",119.15,"NMSU-NOR","2023"
103,"DONA_ANA",2,1,4,"NDRE_day.222.5.COMP.0010638",0.374165111,"NDRE",223,"5",119.15,"NMSU-NOR","2023"
104,"NM1715PAR",3,1,5,"NDRE_day.222.5.COMP.0010638",0.422395982,"NDRE",223,"5",119.15,"NMSU-NOR","2023"
105,"NM170506PAR",3,1,6,"NDRE_day.222.5.COMP.0010638",0.360077519,"NDRE",223,"5",119.15,"NMSU-NOR","2023"
106,"NM1704PAR",4,1,7,"NDRE_day.222.5.COMP.0010638",0.378886385,"NDRE",223,"5",119.15,"NMSU-NOR","2023"
107,"NM1712PAR",4,1,8,"NDRE_day.222.5.COMP.0010638",0.389620834,"NDRE",223,"5",119.15,"NMSU-NOR","2023"
108,"NUMEX_BILL_MELTON_CA_2019",4,2,8,"NDRE_day.222.5.COMP.0010638",0.356070164,"NDRE",223,"5",119.15,"NMSU-NOR","2023"
109,"NUMEX_BILL_MELTON_CA_2019",4,2,7,"NDRE_day.222.5.COMP.0010638",0.377889262,"NDRE",223,"5",119.15,"NMSU-NOR","2023"
110,"NUMEX_BILL_MELTON_CA_2019",3,2,6,"NDRE_day.222.5.COMP.0010638",0.359152404,"NDRE",223,"5",119.15,"NMSU-NOR","2023"
111,"NUMEX_BILL_MELTON_CA_2019",3,2,5,"NDRE_day.222.5.COMP.0010638",0.364382912,"NDRE",223,"5",119.15,"NMSU-NOR","2023"
112,"NUMEX_BILL_MELTON_CA_2019",2,2,4,"NDRE_day.222.5.COMP.0010638",0.366583669,"NDRE",223,"5",119.15,"NMSU-NOR","2023"
113,"NUMEX_BILL_MELTON_CA_2019",2,2,3,"NDRE_day.222.5.COMP.0010638",0.353928786,"NDRE",223,"5",119.15,"NMSU-NOR","2023"
114,"NUMEX_BILL_MELTON_CA_2019",1,2,2,"NDRE_day.222.5.COMP.0010638",0.369792636,"NDRE",223,"5",119.15,"NMSU-NOR","2023"
115,"NUMEX_BILL_MELTON_CA_2019",1,2,1,"NDRE_day.222.5.COMP.0010638",0.372794569,"NDRE",223,"5",119.15,"NMSU-NOR","2023"
116,"AFX_779",1,3,1,"NDRE_day.222.5.COMP.0010638",0.378353871,"NDRE",223,"5",119.15,"NMSU-NOR","2023"
117,"NM1703PAR",1,3,2,"NDRE_day.222.5.COMP.0010638",0.357993222,"NDRE",223,"5",119.15,"NMSU-NOR","2023"
118,"SW_1011",2,3,3,"NDRE_day.222.5.COMP.0010638",0.369308001,"NDRE",223,"5",119.15,"NMSU-NOR","2023"
119,"NM1715PAR",2,3,4,"NDRE_day.222.5.COMP.0010638",0.417166458,"NDRE",223,"5",119.15,"NMSU-NOR","2023"
120,"NM1703PAR",3,3,5,"NDRE_day.222.5.COMP.0010638",0.37285001,"NDRE",223,"5",119.15,"NMSU-NOR","2023"
121,"SW_9720",3,3,6,"NDRE_day.222.5.COMP.0010638",0.367265695,"NDRE",223,"5",119.15,"NMSU-NOR","2023"
122,"NUMEX_BILL_MELTON_CA_2019",4,3,7,"NDRE_day.222.5.COMP.0010638",0.361140909,"NDRE",223,"5",119.15,"NMSU-NOR","2023"
123,"AMERISTAND_803T",4,3,8,"NDRE_day.222.5.COMP.0010638",0.359302818,"NDRE",223,"5",119.15,"NMSU-NOR","2023"
124,"NM1702PAR",4,4,8,"NDRE_day.222.5.COMP.0010638",0.354214566,"NDRE",223,"5",119.15,"NMSU-NOR","2023"
125,"AFX_779",4,4,7,"NDRE_day.222.5.COMP.0010638",0.391103532,"NDRE",223,"5",119.15,"NMSU-NOR","2023"
126,"AFX_149092",3,4,6,"NDRE_day.222.5.COMP.0010638",0.359984516,"NDRE",223,"5",119.15,"NMSU-NOR","2023"
127,"NUMEX_BILL_MELTON_FG2011",3,4,5,"NDRE_day.222.5.COMP.0010638",0.388031408,"NDRE",223,"5",119.15,"NMSU-NOR","2023"
128,"NUMEX_BILL_MELTON_CA_2019",2,4,4,"NDRE_day.222.5.COMP.0010638",0.371862237,"NDRE",223,"5",119.15,"NMSU-NOR","2023"
129,"AFX_149092",2,4,3,"NDRE_day.222.5.COMP.0010638",0.374518005,"NDRE",223,"5",119.15,"NMSU-NOR","2023"
130,"TMA_990",1,4,2,"NDRE_day.222.5.COMP.0010638",0.368692734,"NDRE",223,"5",119.15,"NMSU-NOR","2023"
131,"NM1704PAR",1,4,1,"NDRE_day.222.5.COMP.0010638",0.367075259,"NDRE",223,"5",119.15,"NMSU-NOR","2023"
132,"NUMEX_BILL_MELTON_CA_2019",1,5,1,"NDRE_day.222.5.COMP.0010638",0.370450616,"NDRE",223,"5",119.15,"NMSU-NOR","2023"
133,"NUMEX_BILL_MELTON_CA_2019",1,5,2,"NDRE_day.222.5.COMP.0010638",0.372576904,"NDRE",223,"5",119.15,"NMSU-NOR","2023"
134,"NUMEX_BILL_MELTON_CA_2019",2,5,3,"NDRE_day.222.5.COMP.0010638",0.374444849,"NDRE",223,"5",119.15,"NMSU-NOR","2023"
135,"NUMEX_BILL_MELTON_CA_2019",2,5,4,"NDRE_day.222.5.COMP.0010638",0.362580743,"NDRE",223,"5",119.15,"NMSU-NOR","2023"
136,"NUMEX_BILL_MELTON_CA_2019",3,5,5,"NDRE_day.222.5.COMP.0010638",0.389715642,"NDRE",223,"5",119.15,"NMSU-NOR","2023"
137,"NUMEX_BILL_MELTON_CA_2019",3,5,6,"NDRE_day.222.5.COMP.0010638",0.3844289,"NDRE",223,"5",119.15,"NMSU-NOR","2023"
138,"NUMEX_BILL_MELTON_CA_2019",4,5,7,"NDRE_day.222.5.COMP.0010638",0.398195534,"NDRE",223,"5",119.15,"NMSU-NOR","2023"
139,"NUMEX_BILL_MELTON_CA_2019",4,5,8,"NDRE_day.222.5.COMP.0010638",0.381272328,"NDRE",223,"5",119.15,"NMSU-NOR","2023"
140,"NM1713PAR",4,6,8,"NDRE_day.222.5.COMP.0010638",0.389566541,"NDRE",223,"5",119.15,"NMSU-NOR","2023"
141,"AFX_149092",4,6,7,"NDRE_day.222.5.COMP.0010638",0.382245667,"NDRE",223,"5",119.15,"NMSU-NOR","2023"
142,"NM1705PAR",3,6,6,"NDRE_day.222.5.COMP.0010638",0.365688899,"NDRE",223,"5",119.15,"NMSU-NOR","2023"
143,"DONA_ANA",3,6,5,"NDRE_day.222.5.COMP.0010638",0.382150971,"NDRE",223,"5",119.15,"NMSU-NOR","2023"
144,"NUMEX_BILL_MELTON_FG2011",2,6,4,"NDRE_day.222.5.COMP.0010638",0.373799401,"NDRE",223,"5",119.15,"NMSU-NOR","2023"
145,"SW_8888",2,6,3,"NDRE_day.222.5.COMP.0010638",0.366306462,"NDRE",223,"5",119.15,"NMSU-NOR","2023"
146,"DONA_ANA",1,6,2,"NDRE_day.222.5.COMP.0010638",0.377641744,"NDRE",223,"5",119.15,"NMSU-NOR","2023"
147,"AFX_149092",1,6,1,"NDRE_day.222.5.COMP.0010638",0.378622136,"NDRE",223,"5",119.15,"NMSU-NOR","2023"
148,"NUMEX_BILL_MELTON_CA_2019",1,7,1,"NDRE_day.222.5.COMP.0010638",0.36183737,"NDRE",223,"5",119.15,"NMSU-NOR","2023"
149,"NM170506PAR",1,7,2,"NDRE_day.222.5.COMP.0010638",0.356715941,"NDRE",223,"5",119.15,"NMSU-NOR","2023"
150,"SW_9720",2,7,3,"NDRE_day.222.5.COMP.0010638",0.342202252,"NDRE",223,"5",119.15,"NMSU-NOR","2023"
151,"AMERISTAND_803T",2,7,4,"NDRE_day.222.5.COMP.0010638",0.356060176,"NDRE",223,"5",119.15,"NMSU-NOR","2023"
152,"SW_8421S",3,7,5,"NDRE_day.222.5.COMP.0010638",0.362528582,"NDRE",223,"5",119.15,"NMSU-NOR","2023"
153,"NM1713PAR",3,7,6,"NDRE_day.222.5.COMP.0010638",0.376684972,"NDRE",223,"5",119.15,"NMSU-NOR","2023"
154,"NUMEX_BILL_MELTON_FG2011",4,7,7,"NDRE_day.222.5.COMP.0010638",0.360496446,"NDRE",223,"5",119.15,"NMSU-NOR","2023"
155,"TMA_990",4,7,8,"NDRE_day.222.5.COMP.0010638",0.366670767,"NDRE",223,"5",119.15,"NMSU-NOR","2023"
156,"NUMEX_BILL_MELTON_CA_2019",4,8,8,"NDRE_day.222.5.COMP.0010638",0.345817628,"NDRE",223,"5",119.15,"NMSU-NOR","2023"
157,"NUMEX_BILL_MELTON_CA_2019",4,8,7,"NDRE_day.222.5.COMP.0010638",0.343721029,"NDRE",223,"5",119.15,"NMSU-NOR","2023"
158,"NUMEX_BILL_MELTON_CA_2019",3,8,6,"NDRE_day.222.5.COMP.0010638",0.362421472,"NDRE",223,"5",119.15,"NMSU-NOR","2023"
159,"NUMEX_BILL_MELTON_CA_2019",3,8,5,"NDRE_day.222.5.COMP.0010638",0.370309225,"NDRE",223,"5",119.15,"NMSU-NOR","2023"
160,"NUMEX_BILL_MELTON_CA_2019",2,8,4,"NDRE_day.222.5.COMP.0010638",0.34626001,"NDRE",223,"5",119.15,"NMSU-NOR","2023"
161,"NUMEX_BILL_MELTON_CA_2019",2,8,3,"NDRE_day.222.5.COMP.0010638",0.331820836,"NDRE",223,"5",119.15,"NMSU-NOR","2023"
162,"NUMEX_BILL_MELTON_CA_2019",1,8,2,"NDRE_day.222.5.COMP.0010638",0.347992997,"NDRE",223,"5",119.15,"NMSU-NOR","2023"
163,"NUMEX_BILL_MELTON_CA_2019",1,8,1,"NDRE_day.222.5.COMP.0010638",0.356919499,"NDRE",223,"5",119.15,"NMSU-NOR","2023"
164,"NUMEX_BILL_MELTON_FG2011",1,9,1,"NDRE_day.222.5.COMP.0010638",0.384484329,"NDRE",223,"5",119.15,"NMSU-NOR","2023"
165,"SW_9720",1,9,2,"NDRE_day.222.5.COMP.0010638",0.346141746,"NDRE",223,"5",119.15,"NMSU-NOR","2023"
166,"NM1712PAR",2,9,3,"NDRE_day.222.5.COMP.0010638",0.361883954,"NDRE",223,"5",119.15,"NMSU-NOR","2023"
167,"NUMEX_BILL_MELTON_FG2012",2,9,4,"NDRE_day.222.5.COMP.0010638",0.368084356,"NDRE",223,"5",119.15,"NMSU-NOR","2023"
168,"NM1702PAR",3,9,5,"NDRE_day.222.5.COMP.0010638",0.347381958,"NDRE",223,"5",119.15,"NMSU-NOR","2023"
169,"AFX_779",3,9,6,"NDRE_day.222.5.COMP.0010638",0.373772008,"NDRE",223,"5",119.15,"NMSU-NOR","2023"
170,"SW_8421S",4,9,7,"NDRE_day.222.5.COMP.0010638",0.351353555,"NDRE",223,"5",119.15,"NMSU-NOR","2023"
171,"SW_8888",4,9,8,"NDRE_day.222.5.COMP.0010638",0.380403475,"NDRE",223,"5",119.15,"NMSU-NOR","2023"
172,"NM1703PAR",4,10,8,"NDRE_day.222.5.COMP.0010638",0.350175998,"NDRE",223,"5",119.15,"NMSU-NOR","2023"
173,"SW_9813",4,10,7,"NDRE_day.222.5.COMP.0010638",0.349442301,"NDRE",223,"5",119.15,"NMSU-NOR","2023"
174,"TMA_990",3,10,6,"NDRE_day.222.5.COMP.0010638",0.355407493,"NDRE",223,"5",119.15,"NMSU-NOR","2023"
175,"NM1704PAR",3,10,5,"NDRE_day.222.5.COMP.0010638",0.357457345,"NDRE",223,"5",119.15,"NMSU-NOR","2023"
176,"MESQUITE",2,10,4,"NDRE_day.222.5.COMP.0010638",0.37036565,"NDRE",223,"5",119.15,"NMSU-NOR","2023"
177,"TMA_990",2,10,3,"NDRE_day.222.5.COMP.0010638",0.348547865,"NDRE",223,"5",119.15,"NMSU-NOR","2023"
178,"AMERISTAND_803T",1,10,2,"NDRE_day.222.5.COMP.0010638",0.357629573,"NDRE",223,"5",119.15,"NMSU-NOR","2023"
179,"NUMEX_BILL_MELTON_FG2012",1,10,1,"NDRE_day.222.5.COMP.0010638",0.375211021,"NDRE",223,"5",119.15,"NMSU-NOR","2023"
180,"NUMEX_BILL_MELTON_CA_2019",1,11,1,"NDRE_day.222.5.COMP.0010638",0.363018696,"NDRE",223,"5",119.15,"NMSU-NOR","2023"
181,"NUMEX_BILL_MELTON_CA_2019",1,11,2,"NDRE_day.222.5.COMP.0010638",0.356467767,"NDRE",223,"5",119.15,"NMSU-NOR","2023"
182,"NUMEX_BILL_MELTON_CA_2019",2,11,3,"NDRE_day.222.5.COMP.0010638",0.357542639,"NDRE",223,"5",119.15,"NMSU-NOR","2023"
183,"NUMEX_BILL_MELTON_CA_2019",2,11,4,"NDRE_day.222.5.COMP.0010638",0.367709225,"NDRE",223,"5",119.15,"NMSU-NOR","2023"
184,"NUMEX_BILL_MELTON_CA_2019",3,11,5,"NDRE_day.222.5.COMP.0010638",0.361497669,"NDRE",223,"5",119.15,"NMSU-NOR","2023"
185,"NUMEX_BILL_MELTON_CA_2019",3,11,6,"NDRE_day.222.5.COMP.0010638",0.354994399,"NDRE",223,"5",119.15,"NMSU-NOR","2023"
186,"NUMEX_BILL_MELTON_CA_2019",4,11,7,"NDRE_day.222.5.COMP.0010638",0.345459392,"NDRE",223,"5",119.15,"NMSU-NOR","2023"
187,"NUMEX_BILL_MELTON_CA_2019",4,11,8,"NDRE_day.222.5.COMP.0010638",0.366949614,"NDRE",223,"5",119.15,"NMSU-NOR","2023"
188,"NM170506PAR",4,12,8,"NDRE_day.222.5.COMP.0010638",0.343509105,"NDRE",223,"5",119.15,"NMSU-NOR","2023"
189,"NUMEX_BILL_MELTON_FG2012",4,12,7,"NDRE_day.222.5.COMP.0010638",0.339798968,"NDRE",223,"5",119.15,"NMSU-NOR","2023"
190,"AMERISTAND_803T",3,12,6,"NDRE_day.222.5.COMP.0010638",0.348181756,"NDRE",223,"5",119.15,"NMSU-NOR","2023"
191,"NM1701PAR",3,12,5,"NDRE_day.222.5.COMP.0010638",0.349246139,"NDRE",223,"5",119.15,"NMSU-NOR","2023"
192,"NM170506PAR",2,12,4,"NDRE_day.222.5.COMP.0010638",0.355624174,"NDRE",223,"5",119.15,"NMSU-NOR","2023"
193,"NM1702PAR",2,12,3,"NDRE_day.222.5.COMP.0010638",0.352988416,"NDRE",223,"5",119.15,"NMSU-NOR","2023"
194,"NM1713PAR",1,12,2,"NDRE_day.222.5.COMP.0010638",0.372266564,"NDRE",223,"5",119.15,"NMSU-NOR","2023"
195,"NM1705PAR",1,12,1,"NDRE_day.222.5.COMP.0010638",0.350992858,"NDRE",223,"5",119.15,"NMSU-NOR","2023"
196,"SW_9812",1,13,1,"NDRE_day.222.5.COMP.0010638",0.373936528,"NDRE",223,"5",119.15,"NMSU-NOR","2023"
197,"NM1712PAR",1,13,2,"NDRE_day.222.5.COMP.0010638",0.33138075,"NDRE",223,"5",119.15,"NMSU-NOR","2023"
198,"AFX_779",2,13,3,"NDRE_day.222.5.COMP.0010638",0.356466439,"NDRE",223,"5",119.15,"NMSU-NOR","2023"
199,"SW_8421S",2,13,4,"NDRE_day.222.5.COMP.0010638",0.356027483,"NDRE",223,"5",119.15,"NMSU-NOR","2023"
200,"SW_1011",3,13,5,"NDRE_day.222.5.COMP.0010638",0.3567868,"NDRE",223,"5",119.15,"NMSU-NOR","2023"
201,"SW_9813",3,13,6,"NDRE_day.222.5.COMP.0010638",0.343882268,"NDRE",223,"5",119.15,"NMSU-NOR","2023"
202,"SW_9812",4,13,7,"NDRE_day.222.5.COMP.0010638",0.333439295,"NDRE",223,"5",119.15,"NMSU-NOR","2023"
203,"DONA_ANA",4,13,8,"NDRE_day.222.5.COMP.0010638",0.319174647,"NDRE",223,"5",119.15,"NMSU-NOR","2023"
204,"NUMEX_BILL_MELTON_CA_2019",4,14,8,"NDRE_day.222.5.COMP.0010638",0.374455019,"NDRE",223,"5",119.15,"NMSU-NOR","2023"
205,"NUMEX_BILL_MELTON_CA_2019",4,14,7,"NDRE_day.222.5.COMP.0010638",0.366435552,"NDRE",223,"5",119.15,"NMSU-NOR","2023"
206,"NUMEX_BILL_MELTON_CA_2019",3,14,6,"NDRE_day.222.5.COMP.0010638",0.362630443,"NDRE",223,"5",119.15,"NMSU-NOR","2023"
207,"NUMEX_BILL_MELTON_CA_2019",3,14,5,"NDRE_day.222.5.COMP.0010638",0.38882038,"NDRE",223,"5",119.15,"NMSU-NOR","2023"
208,"NUMEX_BILL_MELTON_CA_2019",2,14,4,"NDRE_day.222.5.COMP.0010638",0.403766235,"NDRE",223,"5",119.15,"NMSU-NOR","2023"
209,"NUMEX_BILL_MELTON_CA_2019",2,14,3,"NDRE_day.222.5.COMP.0010638",0.367045078,"NDRE",223,"5",119.15,"NMSU-NOR","2023"
210,"NUMEX_BILL_MELTON_CA_2019",1,14,2,"NDRE_day.222.5.COMP.0010638",0.377804386,"NDRE",223,"5",119.15,"NMSU-NOR","2023"
211,"NUMEX_BILL_MELTON_CA_2019",1,14,1,"NDRE_day.222.5.COMP.0010638",0.351680625,"NDRE",223,"5",119.15,"NMSU-NOR","2023"
212,"NM1701PAR",1,15,1,"NDRE_day.222.5.COMP.0010638",0.383011625,"NDRE",223,"5",119.15,"NMSU-NOR","2023"
