"","Germplasm","Rep","Row","Range","Plot","yld1","yld2","yld3","tot22","sca_yld1","sca_yld2","sca_yld3","GNDVI_131","NDRE_131","NDVI_131","GNDVI_145","NDRE_145","NDVI_145","GNDVI_154","NDRE_154","NDVI_154","GNDVI_159","NDRE_159","NDVI_159","GNDVI_162","NDRE_162","NDVI_162","GNDVI_164","NDRE_164","NDVI_164","GNDVI_175","NDRE_175","NDVI_175","GNDVI_178","NDRE_178","NDVI_178","GNDVI_181","NDRE_181","NDVI_181","GNDVI_187","NDRE_187","NDVI_187","GNDVI_189","NDRE_189","NDVI_189","GNDVI_192","NDRE_192","NDVI_192","GNDVI_201","NDRE_201","NDVI_201","GNDVI_203","NDRE_203","NDVI_203","GNDVI_210","NDRE_210","NDVI_210","GNDVI_215","NDRE_215","NDVI_215","GNDVI_223","NDRE_223","NDVI_223","GNDVI_236","NDRE_236","NDVI_236","GNDVI_238","NDRE_238","NDVI_238","GNDVI_243","NDRE_243","NDVI_243","GNDVI_259","NDRE_259","NDVI_259","GNDVI_263","NDRE_263","NDVI_263"
"131","AMERISTAND_427_TQ",4,4,14,435,1.7,0.68,0.44,2.82,0.201649894487191,0.220898404360843,0.0864102449175409,0.342848628572928,0.427253471929183,0.594961131272212,0.364824208952727,0.393973495058401,0.578479731515248,0.238231622929536,0.433806752222381,0.49605362339583,-0.0154695754121933,0.495178026173227,0.472261451494392,0.0232997068740295,0.506813442,0.433149100273423,0.0191586620219851,0.345856959689777,0.352475842011446,0.245060119231254,0.335008738506109,0.518267414,0.202620291924033,0.275621457532851,0.494887761432012,0.302967268514753,0.443678305675096,0.564256705863162,0.258521395767582,0.276200474150283,0.54382704646057,0.325829302560153,0.372018784658095,0.531492252861688,0.265432152594258,0.394629247022819,0.421662302157972,0.221513125850434,0.338343454127964,0.362220066074834,0.0866105814129913,0.355926863345101,0.375401358944877,0.127904044346345,0.371935203711114,0.392054896032487,0.243518698088629,0.446404440601649,0.448407210226267,0.280335790179362,0.316524441134212,0.512539749197093,0.219755882086626,0.246551512019881,0.46251539665102,0.227982736167131,0.345763544597794,0.492217224019448,0.20170966570833,0.328469709452408,0.462589553468446,0.167247005020726,0.204907558859201,0.329314280090173,0.110477989718859,0.270345041457204,0.283088235294118
"132","SW315_LH",4,4,13,436,1.71,0.47,0.51,2.7,0.202836070337116,0.1526797794847,0.100157329336241,0.330622956461883,0.459205930313899,0.580328871794512,0.349584269233822,0.392553644099149,0.564034406215316,0.227642241845752,0.452816977561503,0.499281045751634,-0.0135745709243742,0.48472017018598,0.46006154410491,-0.00302675444906659,0.520591606962686,0.458283171811324,-0.0185198640868354,0.34070852481128,0.391370267580245,0.207021947966505,0.322916167124312,0.467108197651184,0.169472106325525,0.293332437,0.463996386477122,0.277858686740617,0.465390141865408,0.543593507870484,0.246713869659865,0.31075423702841,0.534715599,0.293545836612209,0.405495916,0.496252859871046,0.225635152362996,0.411700656659492,0.380885335878773,0.195777110770873,0.294182438366023,0.339076534482432,0.0974964558027277,0.339620446141384,0.373239827973955,0.0889384759438391,0.423852762005084,0.346237881881564,0.17399454763089,0.446207772726577,0.408886669421867,0.224848356963601,0.326137729285263,0.443100490196078,0.198917729437962,0.203399638441041,0.439399939498941,0.191141546586256,0.309568050011298,0.463497150460696,0.178029403769482,0.29786119348376,0.45345778674194,0.194661562048683,0.252855304605575,0.384276127257001,0.118562399964919,0.252952167718298,0.315433882895719
"133","ALFABAR",4,4,12,437,1.94,0.77,0.6,3.32,0.230118114885383,0.250134957879189,0.117832152160283,0.29430588415641,0.393568139833647,0.550075955776859,0.344383333925979,0.363658633264627,0.571242535,0.240218759051835,0.431854555285212,0.494069621360304,-0.0188190597898422,0.463334541488209,0.447529947209871,-0.00785380389788933,0.509247439587552,0.448277945202818,-0.00790292253690051,0.331153641679957,0.371424211151765,0.239365370490571,0.324993191721133,0.505181624,0.199552286365924,0.276471059974573,0.47460202895064,0.292992597694472,0.467599922278674,0.544599567255334,0.241512352530419,0.292499454653295,0.519954160830105,0.302855862795323,0.385713140061751,0.497189613,0.228338563586246,0.413470632194375,0.393294879604452,0.208675403705559,0.326571090899748,0.349570130708879,0.0922088466715759,0.347352824849418,0.365578335249668,0.0897665226617456,0.420526908175266,0.345047053532562,0.205265548546283,0.447277943435439,0.422480372077146,0.246935227119601,0.315609055450137,0.484151249209361,0.217413940713651,0.239663666,0.465095532237812,0.221852819403976,0.333488614395822,0.490670708744445,0.202612022653038,0.307662107980447,0.46594914044049,0.207533031651693,0.269472473875217,0.404292551748344,0.124463994915407,0.271656421738245,0.332320238822172
"134","REGEN",4,4,11,438,1.68,0.83,0.64,3.15,0.199277542787342,0.269625993558087,0.125687628970969,0.258023877107053,0.371938043801222,0.510754016437741,0.332459977537999,0.33514269858887,0.553197373288938,0.224810572648336,0.439252103112129,0.514010940953835,-0.013748333969181,0.451922866401326,0.439915622009746,-0.0137993561241496,0.512849619764848,0.442990809976576,-0.00338385588338152,0.296252181255277,0.336104950433124,0.24409072281298,0.326979678380988,0.512732108367972,0.207895049685262,0.291381913044299,0.483462825765456,0.290602210212384,0.460957087753134,0.541202824,0.247681096664017,0.293279476303144,0.524818759488335,0.296175840820226,0.38528822090607,0.505668301243269,0.248764305123594,0.450459267725453,0.42985648406902,0.229454036721961,0.34670588033785,0.370225015138371,0.0891562558751461,0.352529851803787,0.3724582770854,0.0900949600093326,0.424900268514672,0.363154319607015,0.203733309150936,0.441361602164576,0.426829956,0.245308448388371,0.299405003380663,0.487396759764914,0.213512724326385,0.24803291952346,0.478223237327706,0.237162223773554,0.328172905525847,0.499675070028011,0.204408316608058,0.323383533805679,0.467539078376449,0.199711955775923,0.254009809910207,0.387965232570068,0.116866781048289,0.312408326260582,0.333907450327523
"135","ONEIDA_ULTRA",4,4,10,439,1.49,0.68,0.54,2.72,0.176740201638773,0.220898404360843,0.106048936944255,0.217602456448177,0.326901184050759,0.476974061310481,0.301902448709399,0.355435099,0.546779636382855,0.204720909097086,0.428960291,0.529120589030422,-0.0067044415588005,0.439654284255419,0.403671814588761,-0.0135353950834892,0.508063631656024,0.427822245633053,-0.00274980301671232,0.288698351095968,0.295297602483008,0.190664783375338,0.322089854,0.465721232403218,0.184407893451144,0.274030988553246,0.466201178,0.253559608702592,0.433704548616608,0.522216425106867,0.215429973520172,0.274874329884579,0.495689447436089,0.268039202025128,0.355954676952748,0.488180932932479,0.206810053039658,0.418415296085339,0.40096218053785,0.180927061025585,0.336816015613708,0.339198342139967,0.0895329017018994,0.348220869563088,0.396131207119705,0.0937144942637439,0.406422632833337,0.370767286431315,0.201346737380685,0.434512201966397,0.43798171363263,0.23887378101529,0.298926180687329,0.473610847564832,0.189632045425868,0.213597685327914,0.447379711,0.212102495275476,0.313809846601893,0.470861891491552,0.175164249723386,0.297544113535825,0.435159159554233,0.173965273734107,0.23339962495502,0.358455202121748,0.0963625031832258,0.323898283,0.304215223825379
"136","SW4107",4,4,9,440,1.69,0.81,0.5,3,0.200463718637266,0.263128981665121,0.0981934601335692,0.28869520659296,0.420301056816797,0.541243283540102,0.330016677606216,0.39322102425876,0.550114687384388,0.19451439397288,0.422588457929806,0.509213777968608,-0.00999327527488616,0.456877105189392,0.434695244397267,-0.00629024731353498,0.498080199832178,0.426370979214019,0.0143592604736269,0.299363704054694,0.317981753499252,0.257485881110126,0.356720425884029,0.529892010222893,0.228243929591311,0.317253628264731,0.492696178675969,0.288473058599297,0.460908286205162,0.535344055180073,0.253500709110334,0.29316937477127,0.51567972434001,0.268085658910042,0.36427023112866,0.481025113040525,0.231107187105927,0.429529616907081,0.409040917530672,0.189271555128116,0.328564231788895,0.33462356212179,0.075033608564081,0.365916316548762,0.376044244483395,0.0938432123402615,0.372740098189814,0.372907442546911,0.216511292265674,0.438621528262431,0.437324188958595,0.251948250387795,0.330055675287356,0.489897365196078,0.205222092334056,0.235556530134014,0.451704957468335,0.241525124920979,0.320457558183325,0.478756119605333,0.183637948745788,0.299161527624749,0.430686576000263,0.183984996514182,0.224900757849152,0.345597543720965,0.0984711523364602,0.306244287393093,0.288837158059672
"137","NY1614",4,4,8,441,1.86,0.81,0.62,3.29,0.220628708085985,0.263128981665121,0.121759890565626,0.287048168923715,0.365724175363977,0.535429695085289,0.319279310039058,0.336519475714814,0.557562893,0.206374960753695,0.423976273396625,0.502563331902104,-0.0107662508428521,0.456500454561408,0.448324689307561,-0.014566871536896,0.521607560680492,0.449706028670634,-0.0023345161671953,0.317938768489852,0.371108359133127,0.211692370634842,0.305832338277191,0.49117908915703,0.21526574179331,0.257018772864613,0.484357125503876,0.266438649023497,0.425159021897398,0.540482152590111,0.246308678938521,0.255723552858757,0.520273004,0.269189582412689,0.348949411008376,0.499888086864447,0.230539792913407,0.415034947468899,0.399946621116686,0.211620739774734,0.344902562633333,0.347683304061586,0.0696863789573689,0.36365696997024,0.375263312566481,0.0508618073800511,0.396255823833547,0.360147641650661,0.179866656934727,0.436318516477629,0.42709433500176,0.224675609101893,0.311098460889732,0.476447659709045,0.188807175385213,0.218942765708926,0.459785033080184,0.219045488529855,0.288693404634581,0.479843137254902,0.175669498662442,0.307161201735596,0.445050695,0.204278787047975,0.270872982024191,0.385393138478667,0.110568224736817,0.283572562589049,0.315619512857046
"138","SEEDWAY_9558_SBR",4,4,7,442,1.93,0.91,0.58,3.42,0.228931939035458,0.295614041129951,0.11390441375494,0.305250902681511,0.380229695895575,0.542825812773699,0.332580597118006,0.333135669362084,0.554413878759051,0.21380483233279,0.420246343521653,0.519098779075269,-0.0159098431035305,0.493784808898826,0.49015444530093,-0.011587640115068,0.520833095,0.458369817331903,-5.93524606882291e-05,0.340601598010384,0.389108007350747,0.248184207988575,0.32796670751634,0.51541368149824,0.241280643813545,0.270482093956312,0.502455992621998,0.299174230846712,0.447919840344118,0.557703450377055,0.280291192090455,0.271705369757085,0.542473884953779,0.310868356824856,0.356247990999679,0.538090173388545,0.300335625205088,0.459068758281577,0.473896260756892,0.26542477074575,0.378832777,0.384604279359772,0.0740618586460285,0.341942312616691,0.380402101248766,0.0441827971435596,0.373541437,0.36852980858724,0.193688846091461,0.429988248,0.432491134836753,0.234645327194615,0.319206125338066,0.462620964334009,0.17184892679309,0.195512355676751,0.445080959969431,0.20876291560678,0.256194044839447,0.46460596,0.18309017486198,0.303063722112422,0.430510973,0.20875317021622,0.273577451058505,0.385663095876015,0.112839820706733,0.262597055,0.317811791844766
"139","GUARDSMAN_II",4,4,6,443,1.71,1.02,0.63,3.36,0.202836070337116,0.331347606541264,0.123723759768297,0.244838789090651,0.342879903423009,0.489991600983551,0.312516351826508,0.331267374874478,0.556212673748745,0.224594383382939,0.421925162603565,0.521107612550292,-0.0140662837993591,0.512815687,0.475592492196624,-0.00795731023266445,0.516955675917762,0.442844492283968,0.000738448197258203,0.337059181629702,0.376183120140178,0.221517542724148,0.331400305848835,0.484992327593431,0.235440519733449,0.279004417838349,0.490949563994971,0.292195090597705,0.472637176480203,0.559181625391583,0.290372893873734,0.311477519997548,0.5399076606339,0.340045012198346,0.404837568372712,0.565418798338534,0.329699228060931,0.50579244615536,0.512596997804139,0.29687951769852,0.428425042936701,0.425137631688332,0.0846656606147393,0.295169856,0.388125579339336,0.0761108095749493,0.333752522228074,0.360585060713848,0.22636639170897,0.43693487399449,0.446464665517332,0.255984683126885,0.299597225743746,0.498505509,0.199198533434121,0.230574021887488,0.474035927207674,0.224873745311825,0.29447089,0.486526198187341,0.204620633692978,0.358143257302921,0.458211120064464,0.225681606912579,0.310986859886174,0.411208127050783,0.133629324256519,0.242478128876412,0.329306761550347
"140","FSG_421LH",4,4,5,444,1.83,0.96,0.69,3.48,0.217070180536212,0.311856570862366,0.135506974984326,0.289051104800803,0.380534402043839,0.523191462481664,0.349646070347615,0.415342080228318,0.583623751387347,0.258983614388641,0.479122020259848,0.530641031757391,-0.00371503867659567,0.519121354876034,0.450535906954733,-0.000385517857564209,0.519368393,0.408449878081566,0.00245996429590643,0.313429027113238,0.318795634362198,0.28440875010121,0.426721068440525,0.539923424991298,0.274740386931795,0.346652773944896,0.514211499588408,0.334715113914617,0.522894567663131,0.573205812787557,0.327327513326851,0.414289283777287,0.555156206702998,0.350931481269454,0.467894165863067,0.544061276873334,0.334852508617008,0.474467205479395,0.482017282198456,0.305106863777494,0.443037205632985,0.435399506907228,0.0871402024831113,0.275776594395841,0.377344202547254,0.0794529784838851,0.357440365246225,0.352358704360494,0.22222791777705,0.435506115014312,0.435805615506676,0.25129047844309,0.296226939700611,0.470535789584651,0.192924980762947,0.219536052407233,0.451343903948561,0.236032521052025,0.294850012732366,0.487912528647823,0.21251352320174,0.375661448893283,0.447514911847092,0.2525363684312,0.328115719238058,0.410828707761223,0.146836297715825,0.228304199038106,0.309711839785859
"141","NY0651",4,4,4,445,1.55,0.86,0.66,3.07,0.183857256738321,0.279371511397536,0.129615367376311,0.26715405822119,0.315400502620943,0.503483533537757,0.32510243081506,0.319519845674119,0.584719227,0.248714957819345,0.448104257112415,0.525837825803476,-0.0110831738758305,0.526466569074653,0.460710157381273,-0.0132293626633624,0.54963516,0.421220136877021,0.000428898077472591,0.321788247328084,0.322331781453152,0.229100589312993,0.331853580107257,0.499371150703871,0.253064139736466,0.253486507077269,0.516187143689426,0.306969235581725,0.486824436160566,0.557056569,0.294909594511225,0.317620016838143,0.54537543,0.336320605983974,0.399526703159567,0.551645725792728,0.311888040274119,0.467814103328958,0.471126210706339,0.307221425568886,0.432503705564377,0.433175940296306,0.0935769475161627,0.288005875082404,0.389258057007117,0.117578751751375,0.352600945754646,0.363937833197795,0.2354895154016,0.444205228289536,0.444689241599583,0.263021390389187,0.272238025059162,0.509426370224814,0.218308033990429,0.221149028002727,0.485238465357354,0.250486848304015,0.300663427983229,0.523153699,0.211310498453961,0.350012004801921,0.482026015885806,0.243585743665397,0.34010757677304,0.438078261607673,0.143397047380454,0.243461377336728,0.355070890731431
"142","SW5210",4,4,3,446,1.95,0.96,0.78,3.68,0.231304290735307,0.311856570862366,0.153181797808368,0.341766455303426,0.424851379520905,0.567034211369788,0.35913737902055,0.389675492838645,0.567435124993394,0.268475073198592,0.486020705119031,0.521819251626036,-0.0192860605075311,0.530606987219083,0.452433014051465,-0.0305724923465043,0.535701135298062,0.431061974,0.0119861585643816,0.337231335444292,0.325095958342421,0.289342449512643,0.433129828483856,0.557850091,0.289537246139104,0.355991914388756,0.533892462313928,0.341439843088508,0.502940585588141,0.563787651029554,0.322458156627951,0.373170601735077,0.551042562211501,0.348397524259639,0.434077855850628,0.541453263610268,0.321636003713798,0.448367966808801,0.461251849944632,0.305487176016953,0.409412612743584,0.410216936120551,0.0829443133180601,0.294984300300569,0.376157588685278,0.105792834941987,0.370497447108366,0.366545335170742,0.222952646292418,0.444716022609761,0.436826074515828,0.273218646397895,0.336467993318088,0.497062878,0.247089522393089,0.248695681121788,0.484667758001554,0.270364872481677,0.338188220230474,0.522312143807587,0.227643476089357,0.344402637767436,0.468045958109271,0.266069806556479,0.356580706273958,0.44662670422324,0.160993674469464,0.256818780107199,0.355845172671145
"143","SW3407",4,4,2,447,2.04,1.03,0.82,3.89,0.241979873384629,0.334596112487747,0.161037274619054,0.344451467321613,0.416856790540224,0.574313936478465,0.367141475459832,0.391030865176259,0.583425955287775,0.310175339569793,0.512344989901881,0.520836315061304,-0.0219375608090728,0.538090967822808,0.463866356516861,-0.0361450458067336,0.552867126994851,0.436872440235584,0.0151496626134241,0.341716984082309,0.321627419707915,0.284201359007447,0.442798543028322,0.543148514747779,0.302338352448793,0.369143887556225,0.548023058615964,0.362030806050199,0.509442661331721,0.575789806992041,0.322681879141324,0.374365279533003,0.543365669538525,0.374455930138335,0.453015036776523,0.553337540416359,0.336895523396518,0.461263886359497,0.468965517241379,0.314076265977357,0.407914563303823,0.411274571978407,0.08029061257173,0.299254282366166,0.371940200547839,0.107933317437432,0.36897904070796,0.374910504970894,0.239229390605826,0.445194854658612,0.428814320761385,0.272157065133385,0.34566760163117,0.498715876436782,0.261407341778087,0.274494027329689,0.493255000383559,0.283657720606667,0.375613318054494,0.532386045327222,0.23401613285066,0.348303289943428,0.479036634261548,0.249140806591549,0.339341031076867,0.434850333515075,0.14548567907363,0.249399687902843,0.337460207612457
"144","55V50",4,4,1,448,2.17,0.97,0.86,4,0.25740015943365,0.315105076808849,0.168892751429739,0.310493720662778,0.375662268733414,0.5439213107529,0.359547155952691,0.381470720363617,0.582528275461128,0.331535153706653,0.500637056,0.502713133915367,-0.0165819915969184,0.538281246409977,0.456828165998061,-0.0455870527194418,0.578161968,0.450246938879102,-0.00894094807074187,0.402419077847224,0.336436467,0.2648329499495,0.429691558781632,0.530869652882521,0.277656696814674,0.371146657,0.538878392689928,0.352326356213943,0.491320279029155,0.561609383170934,0.311164603651054,0.358374331987844,0.536869343342473,0.352697130231296,0.464477093,0.532932951386919,0.306542360947904,0.457662172374021,0.447530650992115,0.296571412772545,0.39424273261977,0.392029758046767,0.0803287944030615,0.314723533638129,0.372156216360007,0.0953141076376836,0.392967462957218,0.37131502177714,0.219993363670029,0.449589189389539,0.42420833405226,0.259157430932562,0.315913451402066,0.479618384988404,0.24838169964807,0.265948469887697,0.484829866101604,0.288041153039396,0.378561924129447,0.52597286,0.242212936552953,0.367800380426143,0.465352826061932,0.243879596348952,0.321650511,0.434938513129932,0.133959300164286,0.258695569577312,0.329320035280548
