"plotNumber","germplasmName","replicate","rowNumber","colNumber","name","value","trait","doy","harvest","GDD_sum","loc","year"
2121090,"VERNAL",1,1,43,"NDRE_day.200.5.COMP.0014238",0.367853212750449,"NDRE",201,"2",642.7,"NY-mus","2022"
2121100,"REGEN",1,1,42,"NDRE_day.200.5.COMP.0014238",0.385052358377714,"NDRE",201,"2",642.7,"NY-mus","2022"
2121110,"GUARDSMAN_II",1,1,41,"NDRE_day.200.5.COMP.0014238",0.390153660765473,"NDRE",201,"2",642.7,"NY-mus","2022"
2121120,"SEEDWAY_9558_SBR",1,1,40,"NDRE_day.200.5.COMP.0014238",0.364463081,"NDRE",201,"2",642.7,"NY-mus","2022"
2121121,"BORDER",1,1,39,"NDRE_day.200.5.COMP.0014238",0.352498991529845,"NDRE",201,"2",642.7,"NY-mus","2022"
2121122,"BORDER",1,1,38,"NDRE_day.200.5.COMP.0014238",0.347952617149835,"NDRE",201,"2",642.7,"NY-mus","2022"
2121123,"BORDER",1,1,37,"NDRE_day.200.5.COMP.0014238",0.359979705369006,"NDRE",201,"2",642.7,"NY-mus","2022"
2121130,"SW4412Y",1,1,36,"NDRE_day.200.5.COMP.0014238",0.31808110942851,"NDRE",201,"2",642.7,"NY-mus","2022"
2121140,"AMERISTAND_427_TQ",1,1,35,"NDRE_day.200.5.COMP.0014238",0.312758751556227,"NDRE",201,"2",642.7,"NY-mus","2022"
2121150,"VERNAL",1,1,34,"NDRE_day.200.5.COMP.0014238",0.34576920048217,"NDRE",201,"2",642.7,"NY-mus","2022"
2121160,"HI-GEST_360",1,1,33,"NDRE_day.200.5.COMP.0014238",0.364961758176912,"NDRE",201,"2",642.7,"NY-mus","2022"
2121170,"55V50",1,1,32,"NDRE_day.200.5.COMP.0014238",0.343503598448783,"NDRE",201,"2",642.7,"NY-mus","2022"
2121180,"PLUSS_III",1,1,31,"NDRE_day.200.5.COMP.0014238",0.343856573,"NDRE",201,"2",642.7,"NY-mus","2022"
2121190,"WL_358LH",1,1,30,"NDRE_day.200.5.COMP.0014238",0.347771328550738,"NDRE",201,"2",642.7,"NY-mus","2022"
2121200,"NY1614",1,1,29,"NDRE_day.200.5.COMP.0014238",0.333531114516615,"NDRE",201,"2",642.7,"NY-mus","2022"
2121210,"LANDER",1,1,28,"NDRE_day.200.5.COMP.0014238",0.328589114462317,"NDRE",201,"2",642.7,"NY-mus","2022"
2121220,"LIGHTNING_BOLT",1,1,27,"NDRE_day.200.5.COMP.0014238",0.342131724484666,"NDRE",201,"2",642.7,"NY-mus","2022"
2121230,"N-R-GEE",1,1,26,"NDRE_day.200.5.COMP.0014238",0.329942088197243,"NDRE",201,"2",642.7,"NY-mus","2022"
2121240,"SW4602Z",1,1,25,"NDRE_day.200.5.COMP.0014238",0.34549491139141,"NDRE",201,"2",642.7,"NY-mus","2022"
2121250,"ONEIDA_VR",1,1,24,"NDRE_day.200.5.COMP.0014238",0.299739937660795,"NDRE",201,"2",642.7,"NY-mus","2022"
2121260,"REGEN",1,1,23,"NDRE_day.200.5.COMP.0014238",0.31831143433171,"NDRE",201,"2",642.7,"NY-mus","2022"
2121270,"NY2003",1,1,22,"NDRE_day.200.5.COMP.0014238",0.333500259391953,"NDRE",201,"2",642.7,"NY-mus","2022"
2121280,"NY0651",1,1,21,"NDRE_day.200.5.COMP.0014238",0.326638883336261,"NDRE",201,"2",642.7,"NY-mus","2022"
2121290,"NY1517",1,1,20,"NDRE_day.200.5.COMP.0014238",0.33842174041396,"NDRE",201,"2",642.7,"NY-mus","2022"
2121300,"SEEDWAY_9558",1,1,19,"NDRE_day.200.5.COMP.0014238",0.342562016562288,"NDRE",201,"2",642.7,"NY-mus","2022"
2121310,"ALFABAR",1,1,18,"NDRE_day.200.5.COMP.0014238",0.335873206248826,"NDRE",201,"2",642.7,"NY-mus","2022"
2121320,"SW4107",1,1,17,"NDRE_day.200.5.COMP.0014238",0.337163297020298,"NDRE",201,"2",642.7,"NY-mus","2022"
2121330,"GUARDSMAN_II",1,1,16,"NDRE_day.200.5.COMP.0014238",0.322979997199023,"NDRE",201,"2",642.7,"NY-mus","2022"
2121340,"SW315_LH",1,1,15,"NDRE_day.200.5.COMP.0014238",0.283885904,"NDRE",201,"2",642.7,"NY-mus","2022"
2121350,"SEEDWAY_9558_SBR",1,1,14,"NDRE_day.200.5.COMP.0014238",0.250315995000616,"NDRE",201,"2",642.7,"NY-mus","2022"
2121360,"FSG_415BR",1,1,13,"NDRE_day.200.5.COMP.0014238",0.21099145424132,"NDRE",201,"2",642.7,"NY-mus","2022"
2121370,"NY1615",1,1,12,"NDRE_day.200.5.COMP.0014238",0.261456888388143,"NDRE",201,"2",642.7,"NY-mus","2022"
2121380,"REBOUND_6XT",1,1,11,"NDRE_day.200.5.COMP.0014238",0.287866700588175,"NDRE",201,"2",642.7,"NY-mus","2022"
2121390,"NY0465",1,1,10,"NDRE_day.200.5.COMP.0014238",0.298362025614893,"NDRE",201,"2",642.7,"NY-mus","2022"
2121400,"WL_349HQ",1,1,9,"NDRE_day.200.5.COMP.0014238",0.303101124320033,"NDRE",201,"2",642.7,"NY-mus","2022"
2121410,"FSG_421LH",1,1,8,"NDRE_day.200.5.COMP.0014238",0.322842225192654,"NDRE",201,"2",642.7,"NY-mus","2022"
2121420,"SW3407",1,1,7,"NDRE_day.200.5.COMP.0014238",0.31582037881696,"NDRE",201,"2",642.7,"NY-mus","2022"
2121430,"SW5606",1,1,6,"NDRE_day.200.5.COMP.0014238",0.343102387450503,"NDRE",201,"2",642.7,"NY-mus","2022"
2121440,"EZRA",1,1,5,"NDRE_day.200.5.COMP.0014238",0.309970803273426,"NDRE",201,"2",642.7,"NY-mus","2022"
2121450,"SW5210",1,1,4,"NDRE_day.200.5.COMP.0014238",0.318196979712714,"NDRE",201,"2",642.7,"NY-mus","2022"
2121460,"PERSIST_III",1,1,3,"NDRE_day.200.5.COMP.0014238",0.322956219125027,"NDRE",201,"2",642.7,"NY-mus","2022"
2121470,"ALGONQUIN",1,1,2,"NDRE_day.200.5.COMP.0014238",0.316284348114722,"NDRE",201,"2",642.7,"NY-mus","2022"
2121480,"ONEIDA_ULTRA",1,1,1,"NDRE_day.200.5.COMP.0014238",0.291320197,"NDRE",201,"2",642.7,"NY-mus","2022"
2122010,"SW5606",2,2,51,"NDRE_day.200.5.COMP.0014238",0.331949012742776,"NDRE",201,"2",642.7,"NY-mus","2022"
2122020,"WL_349HQ",2,2,50,"NDRE_day.200.5.COMP.0014238",0.31477967103231,"NDRE",201,"2",642.7,"NY-mus","2022"
2122030,"VERNAL",2,2,49,"NDRE_day.200.5.COMP.0014238",0.334805256566426,"NDRE",201,"2",642.7,"NY-mus","2022"
2122040,"REGEN",2,2,48,"NDRE_day.200.5.COMP.0014238",0.310807688435549,"NDRE",201,"2",642.7,"NY-mus","2022"
2122050,"GUARDSMAN_II",2,2,47,"NDRE_day.200.5.COMP.0014238",0.352174635847865,"NDRE",201,"2",642.7,"NY-mus","2022"
2122060,"SEEDWAY_9558_SBR",2,2,46,"NDRE_day.200.5.COMP.0014238",0.314543606945835,"NDRE",201,"2",642.7,"NY-mus","2022"
2122070,"GUARDSMAN_II",2,2,45,"NDRE_day.200.5.COMP.0014238",0.339283832161224,"NDRE",201,"2",642.7,"NY-mus","2022"
2122080,"WL_349HQ",2,2,44,"NDRE_day.200.5.COMP.0014238",0.368222272293408,"NDRE",201,"2",642.7,"NY-mus","2022"
2122090,"SEEDWAY_9558_SBR",2,2,43,"NDRE_day.200.5.COMP.0014238",0.360031374967129,"NDRE",201,"2",642.7,"NY-mus","2022"
2122100,"VERNAL",2,2,42,"NDRE_day.200.5.COMP.0014238",0.361079363370583,"NDRE",201,"2",642.7,"NY-mus","2022"
2122110,"SW5606",2,2,41,"NDRE_day.200.5.COMP.0014238",0.374817722,"NDRE",201,"2",642.7,"NY-mus","2022"
2122120,"REGEN",2,2,40,"NDRE_day.200.5.COMP.0014238",0.345164940237438,"NDRE",201,"2",642.7,"NY-mus","2022"
2122121,"BORDER",1,2,39,"NDRE_day.200.5.COMP.0014238",0.342601879346625,"NDRE",201,"2",642.7,"NY-mus","2022"
2122122,"BORDER",1,2,38,"NDRE_day.200.5.COMP.0014238",0.348144412743988,"NDRE",201,"2",642.7,"NY-mus","2022"
2122123,"BORDER",1,2,37,"NDRE_day.200.5.COMP.0014238",0.339201908408527,"NDRE",201,"2",642.7,"NY-mus","2022"
2122130,"EZRA",2,2,36,"NDRE_day.200.5.COMP.0014238",0.333120920080523,"NDRE",201,"2",642.7,"NY-mus","2022"
2122140,"NY0465",2,2,35,"NDRE_day.200.5.COMP.0014238",0.330863987097559,"NDRE",201,"2",642.7,"NY-mus","2022"
2122150,"SW3407",2,2,34,"NDRE_day.200.5.COMP.0014238",0.308605143922838,"NDRE",201,"2",642.7,"NY-mus","2022"
2122160,"PLUSS_III",2,2,33,"NDRE_day.200.5.COMP.0014238",0.298581377199671,"NDRE",201,"2",642.7,"NY-mus","2022"
2122170,"NY1517",2,2,32,"NDRE_day.200.5.COMP.0014238",0.333422478248843,"NDRE",201,"2",642.7,"NY-mus","2022"
2122180,"NY1614",2,2,31,"NDRE_day.200.5.COMP.0014238",0.349942519528751,"NDRE",201,"2",642.7,"NY-mus","2022"
2122190,"NY2003",2,2,30,"NDRE_day.200.5.COMP.0014238",0.381233452260689,"NDRE",201,"2",642.7,"NY-mus","2022"
2122200,"ONEIDA_VR",2,2,29,"NDRE_day.200.5.COMP.0014238",0.35919686791409,"NDRE",201,"2",642.7,"NY-mus","2022"
2122210,"WL_349HQ",2,2,28,"NDRE_day.200.5.COMP.0014238",0.363776647362732,"NDRE",201,"2",642.7,"NY-mus","2022"
2122220,"FSG_421LH",2,2,27,"NDRE_day.200.5.COMP.0014238",0.396440643982787,"NDRE",201,"2",642.7,"NY-mus","2022"
2122230,"SEEDWAY_9558_SBR",2,2,26,"NDRE_day.200.5.COMP.0014238",0.372447646131809,"NDRE",201,"2",642.7,"NY-mus","2022"
2122240,"ALGONQUIN",2,2,25,"NDRE_day.200.5.COMP.0014238",0.340701569475489,"NDRE",201,"2",642.7,"NY-mus","2022"
2122250,"AMERISTAND_427_TQ",2,2,24,"NDRE_day.200.5.COMP.0014238",0.38280910294155,"NDRE",201,"2",642.7,"NY-mus","2022"
2122260,"REBOUND_6XT",2,2,23,"NDRE_day.200.5.COMP.0014238",0.335136120146751,"NDRE",201,"2",642.7,"NY-mus","2022"
2122270,"SW4602Z",2,2,22,"NDRE_day.200.5.COMP.0014238",0.402952988424285,"NDRE",201,"2",642.7,"NY-mus","2022"
2122280,"NY1615",2,2,21,"NDRE_day.200.5.COMP.0014238",0.389341679840324,"NDRE",201,"2",642.7,"NY-mus","2022"
2122290,"GUARDSMAN_II",2,2,20,"NDRE_day.200.5.COMP.0014238",0.40850612101498,"NDRE",201,"2",642.7,"NY-mus","2022"
2122300,"SW4412Y",2,2,19,"NDRE_day.200.5.COMP.0014238",0.409071182,"NDRE",201,"2",642.7,"NY-mus","2022"
2122310,"FSG_415BR",2,2,18,"NDRE_day.200.5.COMP.0014238",0.394124599122831,"NDRE",201,"2",642.7,"NY-mus","2022"
2122320,"LANDER",2,2,17,"NDRE_day.200.5.COMP.0014238",0.357612519653355,"NDRE",201,"2",642.7,"NY-mus","2022"
2122330,"SW5606",2,2,16,"NDRE_day.200.5.COMP.0014238",0.356858605866402,"NDRE",201,"2",642.7,"NY-mus","2022"
2122340,"VERNAL",2,2,15,"NDRE_day.200.5.COMP.0014238",0.323282156,"NDRE",201,"2",642.7,"NY-mus","2022"
2122350,"SW5210",2,2,14,"NDRE_day.200.5.COMP.0014238",0.380881420961581,"NDRE",201,"2",642.7,"NY-mus","2022"
2122360,"55V50",2,2,13,"NDRE_day.200.5.COMP.0014238",0.414125402079901,"NDRE",201,"2",642.7,"NY-mus","2022"
2122370,"N-R-GEE",2,2,12,"NDRE_day.200.5.COMP.0014238",0.418877070380076,"NDRE",201,"2",642.7,"NY-mus","2022"
2122380,"WL_358LH",2,2,11,"NDRE_day.200.5.COMP.0014238",0.403533361343098,"NDRE",201,"2",642.7,"NY-mus","2022"
2122390,"HI-GEST_360",2,2,10,"NDRE_day.200.5.COMP.0014238",0.399217520366898,"NDRE",201,"2",642.7,"NY-mus","2022"
2122400,"NY0651",2,2,9,"NDRE_day.200.5.COMP.0014238",0.36476201437222,"NDRE",201,"2",642.7,"NY-mus","2022"
2122410,"REGEN",2,2,8,"NDRE_day.200.5.COMP.0014238",0.355073114707947,"NDRE",201,"2",642.7,"NY-mus","2022"
2122420,"SW4107",2,2,7,"NDRE_day.200.5.COMP.0014238",0.347755022099459,"NDRE",201,"2",642.7,"NY-mus","2022"
2122430,"PERSIST_III",2,2,6,"NDRE_day.200.5.COMP.0014238",0.355810334911251,"NDRE",201,"2",642.7,"NY-mus","2022"
2122440,"LIGHTNING_BOLT",2,2,5,"NDRE_day.200.5.COMP.0014238",0.36447545669519,"NDRE",201,"2",642.7,"NY-mus","2022"
2122450,"SEEDWAY_9558",2,2,4,"NDRE_day.200.5.COMP.0014238",0.351505102066245,"NDRE",201,"2",642.7,"NY-mus","2022"
2122460,"ONEIDA_ULTRA",2,2,3,"NDRE_day.200.5.COMP.0014238",0.325356125356125,"NDRE",201,"2",642.7,"NY-mus","2022"
2122470,"SW315_LH",2,2,2,"NDRE_day.200.5.COMP.0014238",0.323632919848135,"NDRE",201,"2",642.7,"NY-mus","2022"
2122480,"ALFABAR",2,2,1,"NDRE_day.200.5.COMP.0014238",0.335089982857524,"NDRE",201,"2",642.7,"NY-mus","2022"
2123010,"GUARDSMAN_II",3,3,51,"NDRE_day.200.5.COMP.0014238",0.382792533,"NDRE",201,"2",642.7,"NY-mus","2022"
2123020,"SW5606",3,3,50,"NDRE_day.200.5.COMP.0014238",0.399590618617433,"NDRE",201,"2",642.7,"NY-mus","2022"
2123030,"VERNAL",3,3,49,"NDRE_day.200.5.COMP.0014238",0.414996739093125,"NDRE",201,"2",642.7,"NY-mus","2022"
2123040,"SEEDWAY_9558_SBR",3,3,48,"NDRE_day.200.5.COMP.0014238",0.402965374780338,"NDRE",201,"2",642.7,"NY-mus","2022"
2123050,"REGEN",3,3,47,"NDRE_day.200.5.COMP.0014238",0.419059243509988,"NDRE",201,"2",642.7,"NY-mus","2022"
2123060,"VERNAL",3,3,46,"NDRE_day.200.5.COMP.0014238",0.406497471643835,"NDRE",201,"2",642.7,"NY-mus","2022"
2123070,"GUARDSMAN_II",3,3,45,"NDRE_day.200.5.COMP.0014238",0.421757441479238,"NDRE",201,"2",642.7,"NY-mus","2022"
2123080,"WL_349HQ",3,3,44,"NDRE_day.200.5.COMP.0014238",0.405993594631691,"NDRE",201,"2",642.7,"NY-mus","2022"
2123090,"REGEN",3,3,43,"NDRE_day.200.5.COMP.0014238",0.417332679132821,"NDRE",201,"2",642.7,"NY-mus","2022"
2123100,"WL_349HQ",3,3,42,"NDRE_day.200.5.COMP.0014238",0.406634565,"NDRE",201,"2",642.7,"NY-mus","2022"
2123110,"SEEDWAY_9558_SBR",3,3,41,"NDRE_day.200.5.COMP.0014238",0.418697626525046,"NDRE",201,"2",642.7,"NY-mus","2022"
2123120,"SW5606",3,3,40,"NDRE_day.200.5.COMP.0014238",0.392191995735582,"NDRE",201,"2",642.7,"NY-mus","2022"
2123121,"BORDER",1,3,39,"NDRE_day.200.5.COMP.0014238",0.389595970297507,"NDRE",201,"2",642.7,"NY-mus","2022"
2123122,"BORDER",1,3,38,"NDRE_day.200.5.COMP.0014238",0.372162424396304,"NDRE",201,"2",642.7,"NY-mus","2022"
2123123,"BORDER",1,3,37,"NDRE_day.200.5.COMP.0014238",0.359371663870673,"NDRE",201,"2",642.7,"NY-mus","2022"
2123130,"55V50",3,3,36,"NDRE_day.200.5.COMP.0014238",0.368382415912771,"NDRE",201,"2",642.7,"NY-mus","2022"
2123140,"SW4107",3,3,35,"NDRE_day.200.5.COMP.0014238",0.382382934148267,"NDRE",201,"2",642.7,"NY-mus","2022"
2123150,"ONEIDA_ULTRA",3,3,34,"NDRE_day.200.5.COMP.0014238",0.378456308895714,"NDRE",201,"2",642.7,"NY-mus","2022"
2123160,"SW5606",3,3,33,"NDRE_day.200.5.COMP.0014238",0.314344197340367,"NDRE",201,"2",642.7,"NY-mus","2022"
2123170,"REBOUND_6XT",3,3,32,"NDRE_day.200.5.COMP.0014238",0.291901248449639,"NDRE",201,"2",642.7,"NY-mus","2022"
2123180,"NY1615",3,3,31,"NDRE_day.200.5.COMP.0014238",0.294488865466895,"NDRE",201,"2",642.7,"NY-mus","2022"
2123190,"SEEDWAY_9558_SBR",3,3,30,"NDRE_day.200.5.COMP.0014238",0.312406937255101,"NDRE",201,"2",642.7,"NY-mus","2022"
2123200,"ALFABAR",3,3,29,"NDRE_day.200.5.COMP.0014238",0.318344381,"NDRE",201,"2",642.7,"NY-mus","2022"
2123210,"SW4412Y",3,3,28,"NDRE_day.200.5.COMP.0014238",0.36188457,"NDRE",201,"2",642.7,"NY-mus","2022"
2123220,"GUARDSMAN_II",3,3,27,"NDRE_day.200.5.COMP.0014238",0.356571585487248,"NDRE",201,"2",642.7,"NY-mus","2022"
2123230,"NY0651",3,3,26,"NDRE_day.200.5.COMP.0014238",0.362673423292353,"NDRE",201,"2",642.7,"NY-mus","2022"
2123240,"VERNAL",3,3,25,"NDRE_day.200.5.COMP.0014238",0.329655489964343,"NDRE",201,"2",642.7,"NY-mus","2022"
2123250,"SW5210",3,3,24,"NDRE_day.200.5.COMP.0014238",0.396383847626794,"NDRE",201,"2",642.7,"NY-mus","2022"
2123260,"EZRA",3,3,23,"NDRE_day.200.5.COMP.0014238",0.387104828057321,"NDRE",201,"2",642.7,"NY-mus","2022"
2123270,"SEEDWAY_9558",3,3,22,"NDRE_day.200.5.COMP.0014238",0.398044736780585,"NDRE",201,"2",642.7,"NY-mus","2022"
2123280,"REGEN",3,3,21,"NDRE_day.200.5.COMP.0014238",0.386485206789955,"NDRE",201,"2",642.7,"NY-mus","2022"
2123290,"HI-GEST_360",3,3,20,"NDRE_day.200.5.COMP.0014238",0.387836608360008,"NDRE",201,"2",642.7,"NY-mus","2022"
2123300,"SW3407",3,3,19,"NDRE_day.200.5.COMP.0014238",0.34971188343428,"NDRE",201,"2",642.7,"NY-mus","2022"
2123310,"SW4602Z",3,3,18,"NDRE_day.200.5.COMP.0014238",0.389268688630843,"NDRE",201,"2",642.7,"NY-mus","2022"
2123320,"PERSIST_III",3,3,17,"NDRE_day.200.5.COMP.0014238",0.366564794795962,"NDRE",201,"2",642.7,"NY-mus","2022"
2123330,"SW315_LH",3,3,16,"NDRE_day.200.5.COMP.0014238",0.381925943390048,"NDRE",201,"2",642.7,"NY-mus","2022"
2123340,"N-R-GEE",3,3,15,"NDRE_day.200.5.COMP.0014238",0.359965849997159,"NDRE",201,"2",642.7,"NY-mus","2022"
2123350,"NY2003",3,3,14,"NDRE_day.200.5.COMP.0014238",0.363188601565639,"NDRE",201,"2",642.7,"NY-mus","2022"
2123360,"LIGHTNING_BOLT",3,3,13,"NDRE_day.200.5.COMP.0014238",0.371551740860724,"NDRE",201,"2",642.7,"NY-mus","2022"
2123370,"PLUSS_III",3,3,12,"NDRE_day.200.5.COMP.0014238",0.387688511714026,"NDRE",201,"2",642.7,"NY-mus","2022"
2123380,"NY1517",3,3,11,"NDRE_day.200.5.COMP.0014238",0.381151958,"NDRE",201,"2",642.7,"NY-mus","2022"
2123390,"NY1614",3,3,10,"NDRE_day.200.5.COMP.0014238",0.351053658570554,"NDRE",201,"2",642.7,"NY-mus","2022"
2123400,"NY0465",3,3,9,"NDRE_day.200.5.COMP.0014238",0.325001939525104,"NDRE",201,"2",642.7,"NY-mus","2022"
2123410,"ALGONQUIN",3,3,8,"NDRE_day.200.5.COMP.0014238",0.324087514,"NDRE",201,"2",642.7,"NY-mus","2022"
2123420,"FSG_415BR",3,3,7,"NDRE_day.200.5.COMP.0014238",0.338565114139793,"NDRE",201,"2",642.7,"NY-mus","2022"
2123430,"LANDER",3,3,6,"NDRE_day.200.5.COMP.0014238",0.329492939714127,"NDRE",201,"2",642.7,"NY-mus","2022"
2123440,"ONEIDA_VR",3,3,5,"NDRE_day.200.5.COMP.0014238",0.360482755557171,"NDRE",201,"2",642.7,"NY-mus","2022"
2123450,"WL_358LH",3,3,4,"NDRE_day.200.5.COMP.0014238",0.338605033347907,"NDRE",201,"2",642.7,"NY-mus","2022"
2123460,"FSG_421LH",3,3,3,"NDRE_day.200.5.COMP.0014238",0.351172430330747,"NDRE",201,"2",642.7,"NY-mus","2022"
2123470,"AMERISTAND_427_TQ",3,3,2,"NDRE_day.200.5.COMP.0014238",0.367577034372287,"NDRE",201,"2",642.7,"NY-mus","2022"
2123480,"WL_349HQ",3,3,1,"NDRE_day.200.5.COMP.0014238",0.367344443,"NDRE",201,"2",642.7,"NY-mus","2022"
2124010,"VERNAL",4,4,51,"NDRE_day.200.5.COMP.0014238",0.461615087802189,"NDRE",201,"2",642.7,"NY-mus","2022"
2124020,"WL_349HQ",4,4,50,"NDRE_day.200.5.COMP.0014238",0.443658824225766,"NDRE",201,"2",642.7,"NY-mus","2022"
2124030,"SEEDWAY_9558_SBR",4,4,49,"NDRE_day.200.5.COMP.0014238",0.394014071380569,"NDRE",201,"2",642.7,"NY-mus","2022"
2124040,"REGEN",4,4,48,"NDRE_day.200.5.COMP.0014238",0.376578241484179,"NDRE",201,"2",642.7,"NY-mus","2022"
2124050,"VERNAL",4,4,47,"NDRE_day.200.5.COMP.0014238",0.346682606036608,"NDRE",201,"2",642.7,"NY-mus","2022"
2124060,"REGEN",4,4,46,"NDRE_day.200.5.COMP.0014238",0.347738017608809,"NDRE",201,"2",642.7,"NY-mus","2022"
2124070,"WL_349HQ",4,4,45,"NDRE_day.200.5.COMP.0014238",0.369798248,"NDRE",201,"2",642.7,"NY-mus","2022"
2124080,"SW5606",4,4,44,"NDRE_day.200.5.COMP.0014238",0.372581051902763,"NDRE",201,"2",642.7,"NY-mus","2022"
2124090,"GUARDSMAN_II",4,4,43,"NDRE_day.200.5.COMP.0014238",0.378014551,"NDRE",201,"2",642.7,"NY-mus","2022"
2124100,"SEEDWAY_9558_SBR",4,4,42,"NDRE_day.200.5.COMP.0014238",0.376119718387075,"NDRE",201,"2",642.7,"NY-mus","2022"
2124110,"SW5606",4,4,41,"NDRE_day.200.5.COMP.0014238",0.433598244158131,"NDRE",201,"2",642.7,"NY-mus","2022"
2124120,"GUARDSMAN_II",4,4,40,"NDRE_day.200.5.COMP.0014238",0.427026602,"NDRE",201,"2",642.7,"NY-mus","2022"
2124121,"BORDER",1,4,39,"NDRE_day.200.5.COMP.0014238",0.307285632976184,"NDRE",201,"2",642.7,"NY-mus","2022"
2124122,"BORDER",1,4,38,"NDRE_day.200.5.COMP.0014238",0.268975651222285,"NDRE",201,"2",642.7,"NY-mus","2022"
2124123,"BORDER",1,4,37,"NDRE_day.200.5.COMP.0014238",0.262795533981838,"NDRE",201,"2",642.7,"NY-mus","2022"
2124130,"SW5606",4,4,36,"NDRE_day.200.5.COMP.0014238",0.239926523590592,"NDRE",201,"2",642.7,"NY-mus","2022"
2124140,"PLUSS_III",4,4,35,"NDRE_day.200.5.COMP.0014238",0.269141794280622,"NDRE",201,"2",642.7,"NY-mus","2022"
2124150,"WL_349HQ",4,4,34,"NDRE_day.200.5.COMP.0014238",0.292784865860429,"NDRE",201,"2",642.7,"NY-mus","2022"
2124160,"SW4602Z",4,4,33,"NDRE_day.200.5.COMP.0014238",0.315772572695652,"NDRE",201,"2",642.7,"NY-mus","2022"
2124170,"EZRA",4,4,32,"NDRE_day.200.5.COMP.0014238",0.31604295512871,"NDRE",201,"2",642.7,"NY-mus","2022"
2124180,"LANDER",4,4,31,"NDRE_day.200.5.COMP.0014238",0.30929752919615,"NDRE",201,"2",642.7,"NY-mus","2022"
2124190,"N-R-GEE",4,4,30,"NDRE_day.200.5.COMP.0014238",0.347417098,"NDRE",201,"2",642.7,"NY-mus","2022"
2124200,"ONEIDA_VR",4,4,29,"NDRE_day.200.5.COMP.0014238",0.363116922188503,"NDRE",201,"2",642.7,"NY-mus","2022"
2124210,"PERSIST_III",4,4,28,"NDRE_day.200.5.COMP.0014238",0.354367508907117,"NDRE",201,"2",642.7,"NY-mus","2022"
2124220,"NY0465",4,4,27,"NDRE_day.200.5.COMP.0014238",0.347566827974703,"NDRE",201,"2",642.7,"NY-mus","2022"
2124230,"ALGONQUIN",4,4,26,"NDRE_day.200.5.COMP.0014238",0.36191307797584,"NDRE",201,"2",642.7,"NY-mus","2022"
2124240,"NY1615",4,4,25,"NDRE_day.200.5.COMP.0014238",0.373834099595971,"NDRE",201,"2",642.7,"NY-mus","2022"
2124250,"LIGHTNING_BOLT",4,4,24,"NDRE_day.200.5.COMP.0014238",0.364105426041957,"NDRE",201,"2",642.7,"NY-mus","2022"
2124260,"VERNAL",4,4,23,"NDRE_day.200.5.COMP.0014238",0.326693400045632,"NDRE",201,"2",642.7,"NY-mus","2022"
2124270,"HI-GEST_360",4,4,22,"NDRE_day.200.5.COMP.0014238",0.343785068295022,"NDRE",201,"2",642.7,"NY-mus","2022"
2124280,"SW4412Y",4,4,21,"NDRE_day.200.5.COMP.0014238",0.3732347550808,"NDRE",201,"2",642.7,"NY-mus","2022"
2124290,"FSG_415BR",4,4,20,"NDRE_day.200.5.COMP.0014238",0.380103117346207,"NDRE",201,"2",642.7,"NY-mus","2022"
2124300,"REBOUND_6XT",4,4,19,"NDRE_day.200.5.COMP.0014238",0.357982338886447,"NDRE",201,"2",642.7,"NY-mus","2022"
2124310,"NY1517",4,4,18,"NDRE_day.200.5.COMP.0014238",0.374533481,"NDRE",201,"2",642.7,"NY-mus","2022"
2124320,"NY2003",4,4,17,"NDRE_day.200.5.COMP.0014238",0.382646454487531,"NDRE",201,"2",642.7,"NY-mus","2022"
2124330,"WL_358LH",4,4,16,"NDRE_day.200.5.COMP.0014238",0.370021362473524,"NDRE",201,"2",642.7,"NY-mus","2022"
2124340,"SEEDWAY_9558",4,4,15,"NDRE_day.200.5.COMP.0014238",0.352408863395692,"NDRE",201,"2",642.7,"NY-mus","2022"
2124350,"AMERISTAND_427_TQ",4,4,14,"NDRE_day.200.5.COMP.0014238",0.338343454127964,"NDRE",201,"2",642.7,"NY-mus","2022"
2124360,"SW315_LH",4,4,13,"NDRE_day.200.5.COMP.0014238",0.294182438366023,"NDRE",201,"2",642.7,"NY-mus","2022"
2124370,"ALFABAR",4,4,12,"NDRE_day.200.5.COMP.0014238",0.326571090899748,"NDRE",201,"2",642.7,"NY-mus","2022"
2124380,"REGEN",4,4,11,"NDRE_day.200.5.COMP.0014238",0.34670588033785,"NDRE",201,"2",642.7,"NY-mus","2022"
2124390,"ONEIDA_ULTRA",4,4,10,"NDRE_day.200.5.COMP.0014238",0.336816015613708,"NDRE",201,"2",642.7,"NY-mus","2022"
2124400,"SW4107",4,4,9,"NDRE_day.200.5.COMP.0014238",0.328564231788895,"NDRE",201,"2",642.7,"NY-mus","2022"
2124410,"NY1614",4,4,8,"NDRE_day.200.5.COMP.0014238",0.344902562633333,"NDRE",201,"2",642.7,"NY-mus","2022"
2124420,"SEEDWAY_9558_SBR",4,4,7,"NDRE_day.200.5.COMP.0014238",0.378832777,"NDRE",201,"2",642.7,"NY-mus","2022"
2124430,"GUARDSMAN_II",4,4,6,"NDRE_day.200.5.COMP.0014238",0.428425042936701,"NDRE",201,"2",642.7,"NY-mus","2022"
2124440,"FSG_421LH",4,4,5,"NDRE_day.200.5.COMP.0014238",0.443037205632985,"NDRE",201,"2",642.7,"NY-mus","2022"
