"plotNumber","germplasmName","replicate","rowNumber","colNumber","name","value","trait","doy","harvest","GDD_sum","loc","year"
2111040,"SW5210",1,1,4,"NDVI_day.193.5.COMP.0020523",0.429606705718059,"NDVI",194,"2",394.3,"NY-sny","2022"
2111050,"NY2003",1,1,5,"NDVI_day.193.5.COMP.0020523",0.383552147296428,"NDVI",194,"2",394.3,"NY-sny","2022"
2111060,"LIGHTNING_BOLT",1,1,6,"NDVI_day.193.5.COMP.0020523",0.437095396018626,"NDVI",194,"2",394.3,"NY-sny","2022"
2111070,"N-R-GEE",1,1,7,"NDVI_day.193.5.COMP.0020523",0.379388068472636,"NDVI",194,"2",394.3,"NY-sny","2022"
2111080,"SW5210",1,1,8,"NDVI_day.193.5.COMP.0020523",0.392265317489644,"NDVI",194,"2",394.3,"NY-sny","2022"
2111090,"SW3407",1,1,9,"NDVI_day.193.5.COMP.0020523",0.409125735373105,"NDVI",194,"2",394.3,"NY-sny","2022"
2111100,"ALGONQUIN",1,1,10,"NDVI_day.193.5.COMP.0020523",0.364650596497113,"NDVI",194,"2",394.3,"NY-sny","2022"
2111110,"LIGHTNING_BOLT",1,1,11,"NDVI_day.193.5.COMP.0020523",0.393450045180818,"NDVI",194,"2",394.3,"NY-sny","2022"
2111120,"SW3407",1,1,12,"NDVI_day.193.5.COMP.0020523",0.424551734205483,"NDVI",194,"2",394.3,"NY-sny","2022"
2111121,"BORDER",1,1,13,"NDVI_day.193.5.COMP.0020523",0.590657243498719,"NDVI",194,"2",394.3,"NY-sny","2022"
2111122,"BORDER",1,1,14,"NDVI_day.193.5.COMP.0020523",0.617322420428049,"NDVI",194,"2",394.3,"NY-sny","2022"
2111123,"BORDER",1,1,15,"NDVI_day.193.5.COMP.0020523",0.61733972537217,"NDVI",194,"2",394.3,"NY-sny","2022"
2111130,"ALGONQUIN",1,1,16,"NDVI_day.193.5.COMP.0020523",0.605564349491005,"NDVI",194,"2",394.3,"NY-sny","2022"
2111140,"SW315_LH",1,1,17,"NDVI_day.193.5.COMP.0020523",0.592237306771275,"NDVI",194,"2",394.3,"NY-sny","2022"
2111150,"NY0465",1,1,18,"NDVI_day.193.5.COMP.0020523",0.584457505494395,"NDVI",194,"2",394.3,"NY-sny","2022"
2111160,"HI-GEST_360",1,1,19,"NDVI_day.193.5.COMP.0020523",0.598699076794753,"NDVI",194,"2",394.3,"NY-sny","2022"
2111170,"N-R-GEE",1,1,20,"NDVI_day.193.5.COMP.0020523",0.577547885937204,"NDVI",194,"2",394.3,"NY-sny","2022"
2111180,"PLUSS_III",1,1,21,"NDVI_day.193.5.COMP.0020523",0.590495914769388,"NDVI",194,"2",394.3,"NY-sny","2022"
2111190,"SEEDWAY_9558_SBR",1,1,22,"NDVI_day.193.5.COMP.0020523",0.572499013861841,"NDVI",194,"2",394.3,"NY-sny","2022"
2111200,"NY1517",1,1,23,"NDVI_day.193.5.COMP.0020523",0.580812031659489,"NDVI",194,"2",394.3,"NY-sny","2022"
2111210,"SW5606",1,1,24,"NDVI_day.193.5.COMP.0020523",0.60095164072719,"NDVI",194,"2",394.3,"NY-sny","2022"
2111220,"EZRA",1,1,25,"NDVI_day.193.5.COMP.0020523",0.590364570623793,"NDVI",194,"2",394.3,"NY-sny","2022"
2111230,"FSG_421LH",1,1,26,"NDVI_day.193.5.COMP.0020523",0.573638730387418,"NDVI",194,"2",394.3,"NY-sny","2022"
2111240,"ONEIDA_VR",1,1,27,"NDVI_day.193.5.COMP.0020523",0.585590114392026,"NDVI",194,"2",394.3,"NY-sny","2022"
2111250,"PERSIST_III",1,1,28,"NDVI_day.193.5.COMP.0020523",0.591774405540495,"NDVI",194,"2",394.3,"NY-sny","2022"
2111260,"ONEIDA_ULTRA",1,1,29,"NDVI_day.193.5.COMP.0020523",0.577286675798151,"NDVI",194,"2",394.3,"NY-sny","2022"
2111270,"WL_349HQ",1,1,30,"NDVI_day.193.5.COMP.0020523",0.57787058405204,"NDVI",194,"2",394.3,"NY-sny","2022"
2111280,"FSG_415BR",1,1,31,"NDVI_day.193.5.COMP.0020523",0.577409117046754,"NDVI",194,"2",394.3,"NY-sny","2022"
2111290,"GUARDSMAN_II",1,1,32,"NDVI_day.193.5.COMP.0020523",0.564872205812469,"NDVI",194,"2",394.3,"NY-sny","2022"
2111300,"AMERISTAND_427_TQ",1,1,33,"NDVI_day.193.5.COMP.0020523",0.578093306288032,"NDVI",194,"2",394.3,"NY-sny","2022"
2111310,"LIGHTNING_BOLT",1,1,34,"NDVI_day.193.5.COMP.0020523",0.565354869969531,"NDVI",194,"2",394.3,"NY-sny","2022"
2111320,"VERNAL",1,1,35,"NDVI_day.193.5.COMP.0020523",0.559096448029648,"NDVI",194,"2",394.3,"NY-sny","2022"
2111330,"REBOUND_6XT",1,1,36,"NDVI_day.193.5.COMP.0020523",0.563896892949897,"NDVI",194,"2",394.3,"NY-sny","2022"
2111340,"SEEDWAY_9558",1,1,37,"NDVI_day.193.5.COMP.0020523",0.565034491540953,"NDVI",194,"2",394.3,"NY-sny","2022"
2111350,"NY2003",1,1,38,"NDVI_day.193.5.COMP.0020523",0.54964913777306,"NDVI",194,"2",394.3,"NY-sny","2022"
2111360,"LANDER",1,1,39,"NDVI_day.193.5.COMP.0020523",0.570328267533847,"NDVI",194,"2",394.3,"NY-sny","2022"
2111370,"NY1615",1,1,40,"NDVI_day.193.5.COMP.0020523",0.553411250320523,"NDVI",194,"2",394.3,"NY-sny","2022"
2111380,"55V50",1,1,41,"NDVI_day.193.5.COMP.0020523",0.564834631886915,"NDVI",194,"2",394.3,"NY-sny","2022"
2111390,"SW5210",1,1,42,"NDVI_day.193.5.COMP.0020523",0.561004476856919,"NDVI",194,"2",394.3,"NY-sny","2022"
2111400,"NY1614",1,1,43,"NDVI_day.193.5.COMP.0020523",0.551732668575003,"NDVI",194,"2",394.3,"NY-sny","2022"
2111410,"WL_358LH",1,1,44,"NDVI_day.193.5.COMP.0020523",0.542429254293195,"NDVI",194,"2",394.3,"NY-sny","2022"
2111420,"SW3407",1,1,45,"NDVI_day.193.5.COMP.0020523",0.553655696890422,"NDVI",194,"2",394.3,"NY-sny","2022"
2111430,"ALFABAR",1,1,46,"NDVI_day.193.5.COMP.0020523",0.536741023036808,"NDVI",194,"2",394.3,"NY-sny","2022"
2111440,"SW4107",1,1,47,"NDVI_day.193.5.COMP.0020523",0.542577241081728,"NDVI",194,"2",394.3,"NY-sny","2022"
2111450,"NY0651",1,1,48,"NDVI_day.193.5.COMP.0020523",0.528366602844812,"NDVI",194,"2",394.3,"NY-sny","2022"
2111460,"SW4412Y",1,1,49,"NDVI_day.193.5.COMP.0020523",0.546976360637713,"NDVI",194,"2",394.3,"NY-sny","2022"
2111470,"SW4602Z",1,1,50,"NDVI_day.193.5.COMP.0020523",0.542271394539124,"NDVI",194,"2",394.3,"NY-sny","2022"
2111480,"REGEN",1,1,51,"NDVI_day.193.5.COMP.0020523",0.546859887626839,"NDVI",194,"2",394.3,"NY-sny","2022"
2112010,"ALGONQUIN",2,2,1,"NDVI_day.193.5.COMP.0020523",0.389733212008619,"NDVI",194,"2",394.3,"NY-sny","2022"
2112020,"NY2003",2,2,2,"NDVI_day.193.5.COMP.0020523",0.415532685432798,"NDVI",194,"2",394.3,"NY-sny","2022"
2112030,"SW5210",2,2,3,"NDVI_day.193.5.COMP.0020523",0.434995712164207,"NDVI",194,"2",394.3,"NY-sny","2022"
2112040,"SW3407",2,2,4,"NDVI_day.193.5.COMP.0020523",0.433742172344284,"NDVI",194,"2",394.3,"NY-sny","2022"
2112050,"LIGHTNING_BOLT",2,2,5,"NDVI_day.193.5.COMP.0020523",0.449037812746686,"NDVI",194,"2",394.3,"NY-sny","2022"
2112060,"N-R-GEE",2,2,6,"NDVI_day.193.5.COMP.0020523",0.430180786462184,"NDVI",194,"2",394.3,"NY-sny","2022"
2112070,"SW5210",2,2,7,"NDVI_day.193.5.COMP.0020523",0.444078356829822,"NDVI",194,"2",394.3,"NY-sny","2022"
2112080,"NY2003",2,2,8,"NDVI_day.193.5.COMP.0020523",0.436186359816244,"NDVI",194,"2",394.3,"NY-sny","2022"
2112090,"LIGHTNING_BOLT",2,2,9,"NDVI_day.193.5.COMP.0020523",0.4470847581865,"NDVI",194,"2",394.3,"NY-sny","2022"
2112100,"SW3407",2,2,10,"NDVI_day.193.5.COMP.0020523",0.462867187094505,"NDVI",194,"2",394.3,"NY-sny","2022"
2112110,"N-R-GEE",2,2,11,"NDVI_day.193.5.COMP.0020523",0.448824034931407,"NDVI",194,"2",394.3,"NY-sny","2022"
2112120,"ALGONQUIN",2,2,12,"NDVI_day.193.5.COMP.0020523",0.443396912067536,"NDVI",194,"2",394.3,"NY-sny","2022"
2112121,"BORDER",1,2,13,"NDVI_day.193.5.COMP.0020523",0.570326786853962,"NDVI",194,"2",394.3,"NY-sny","2022"
2112122,"BORDER",1,2,14,"NDVI_day.193.5.COMP.0020523",0.588291511757562,"NDVI",194,"2",394.3,"NY-sny","2022"
2112123,"BORDER",1,2,15,"NDVI_day.193.5.COMP.0020523",0.578056351535913,"NDVI",194,"2",394.3,"NY-sny","2022"
2112130,"SW5606",2,2,16,"NDVI_day.193.5.COMP.0020523",0.573532571262472,"NDVI",194,"2",394.3,"NY-sny","2022"
2112140,"ONEIDA_VR",2,2,17,"NDVI_day.193.5.COMP.0020523",0.546469217057452,"NDVI",194,"2",394.3,"NY-sny","2022"
2112150,"LANDER",2,2,18,"NDVI_day.193.5.COMP.0020523",0.530104010666464,"NDVI",194,"2",394.3,"NY-sny","2022"
2112160,"WL_358LH",2,2,19,"NDVI_day.193.5.COMP.0020523",0.517772849675273,"NDVI",194,"2",394.3,"NY-sny","2022"
2112170,"SW4412Y",2,2,20,"NDVI_day.193.5.COMP.0020523",0.514273031720689,"NDVI",194,"2",394.3,"NY-sny","2022"
2112180,"GUARDSMAN_II",2,2,21,"NDVI_day.193.5.COMP.0020523",0.504378747954225,"NDVI",194,"2",394.3,"NY-sny","2022"
2112190,"SW315_LH",2,2,22,"NDVI_day.193.5.COMP.0020523",0.50008017904329,"NDVI",194,"2",394.3,"NY-sny","2022"
2112200,"SEEDWAY_9558",2,2,23,"NDVI_day.193.5.COMP.0020523",0.521936550965858,"NDVI",194,"2",394.3,"NY-sny","2022"
2112210,"LIGHTNING_BOLT",2,2,24,"NDVI_day.193.5.COMP.0020523",0.517094821454639,"NDVI",194,"2",394.3,"NY-sny","2022"
2112220,"PERSIST_III",2,2,25,"NDVI_day.193.5.COMP.0020523",0.517699348511561,"NDVI",194,"2",394.3,"NY-sny","2022"
2112230,"EZRA",2,2,26,"NDVI_day.193.5.COMP.0020523",0.503754468681184,"NDVI",194,"2",394.3,"NY-sny","2022"
2112240,"AMERISTAND_427_TQ",2,2,27,"NDVI_day.193.5.COMP.0020523",0.492467430652874,"NDVI",194,"2",394.3,"NY-sny","2022"
2112250,"REGEN",2,2,28,"NDVI_day.193.5.COMP.0020523",0.487222833058457,"NDVI",194,"2",394.3,"NY-sny","2022"
2112260,"REBOUND_6XT",2,2,29,"NDVI_day.193.5.COMP.0020523",0.485978357761606,"NDVI",194,"2",394.3,"NY-sny","2022"
2112270,"SW4107",2,2,30,"NDVI_day.193.5.COMP.0020523",0.487359639311735,"NDVI",194,"2",394.3,"NY-sny","2022"
2112280,"FSG_421LH",2,2,31,"NDVI_day.193.5.COMP.0020523",0.472320887803878,"NDVI",194,"2",394.3,"NY-sny","2022"
2112290,"55V50",2,2,32,"NDVI_day.193.5.COMP.0020523",0.482581625752114,"NDVI",194,"2",394.3,"NY-sny","2022"
2112300,"ONEIDA_ULTRA",2,2,33,"NDVI_day.193.5.COMP.0020523",0.47696125823839,"NDVI",194,"2",394.3,"NY-sny","2022"
2112310,"N-R-GEE",2,2,34,"NDVI_day.193.5.COMP.0020523",0.482183132033581,"NDVI",194,"2",394.3,"NY-sny","2022"
2112320,"FSG_415BR",2,2,35,"NDVI_day.193.5.COMP.0020523",0.493500755119966,"NDVI",194,"2",394.3,"NY-sny","2022"
2112330,"NY2003",2,2,36,"NDVI_day.193.5.COMP.0020523",0.487139050139302,"NDVI",194,"2",394.3,"NY-sny","2022"
2112340,"NY0651",2,2,37,"NDVI_day.193.5.COMP.0020523",0.496638445192782,"NDVI",194,"2",394.3,"NY-sny","2022"
2112350,"NY1517",2,2,38,"NDVI_day.193.5.COMP.0020523",0.500926522719948,"NDVI",194,"2",394.3,"NY-sny","2022"
2112360,"SW3407",2,2,39,"NDVI_day.193.5.COMP.0020523",0.506264423512679,"NDVI",194,"2",394.3,"NY-sny","2022"
2112370,"ALFABAR",2,2,40,"NDVI_day.193.5.COMP.0020523",0.50635833127966,"NDVI",194,"2",394.3,"NY-sny","2022"
2112380,"SW5210",2,2,41,"NDVI_day.193.5.COMP.0020523",0.496820131505794,"NDVI",194,"2",394.3,"NY-sny","2022"
2112390,"SEEDWAY_9558_SBR",2,2,42,"NDVI_day.193.5.COMP.0020523",0.488920115258479,"NDVI",194,"2",394.3,"NY-sny","2022"
2112400,"WL_349HQ",2,2,43,"NDVI_day.193.5.COMP.0020523",0.493260095104096,"NDVI",194,"2",394.3,"NY-sny","2022"
2112410,"ALGONQUIN",2,2,44,"NDVI_day.193.5.COMP.0020523",0.505942312921376,"NDVI",194,"2",394.3,"NY-sny","2022"
2112420,"PLUSS_III",2,2,45,"NDVI_day.193.5.COMP.0020523",0.506060864564969,"NDVI",194,"2",394.3,"NY-sny","2022"
2112430,"SW4602Z",2,2,46,"NDVI_day.193.5.COMP.0020523",0.482085363846156,"NDVI",194,"2",394.3,"NY-sny","2022"
2112440,"NY0465",2,2,47,"NDVI_day.193.5.COMP.0020523",0.473697812995646,"NDVI",194,"2",394.3,"NY-sny","2022"
2112450,"VERNAL",2,2,48,"NDVI_day.193.5.COMP.0020523",0.48252345766439,"NDVI",194,"2",394.3,"NY-sny","2022"
2112460,"NY1615",2,2,49,"NDVI_day.193.5.COMP.0020523",0.492983830172265,"NDVI",194,"2",394.3,"NY-sny","2022"
2112470,"NY1614",2,2,50,"NDVI_day.193.5.COMP.0020523",0.503634212305612,"NDVI",194,"2",394.3,"NY-sny","2022"
2112480,"HI-GEST_360",2,2,51,"NDVI_day.193.5.COMP.0020523",0.512709269239678,"NDVI",194,"2",394.3,"NY-sny","2022"
2113010,"NY2003",3,3,1,"NDVI_day.193.5.COMP.0020523",0.554662336976609,"NDVI",194,"2",394.3,"NY-sny","2022"
2113020,"LIGHTNING_BOLT",3,3,2,"NDVI_day.193.5.COMP.0020523",0.547176961733293,"NDVI",194,"2",394.3,"NY-sny","2022"
2113030,"SW5210",3,3,3,"NDVI_day.193.5.COMP.0020523",0.550302047986452,"NDVI",194,"2",394.3,"NY-sny","2022"
2113040,"N-R-GEE",3,3,4,"NDVI_day.193.5.COMP.0020523",0.538644036737141,"NDVI",194,"2",394.3,"NY-sny","2022"
2113050,"ALGONQUIN",3,3,5,"NDVI_day.193.5.COMP.0020523",0.547428958692726,"NDVI",194,"2",394.3,"NY-sny","2022"
2113060,"SW3407",3,3,6,"NDVI_day.193.5.COMP.0020523",0.548745352726866,"NDVI",194,"2",394.3,"NY-sny","2022"
2113070,"N-R-GEE",3,3,7,"NDVI_day.193.5.COMP.0020523",0.546415144620529,"NDVI",194,"2",394.3,"NY-sny","2022"
2113080,"SW5210",3,3,8,"NDVI_day.193.5.COMP.0020523",0.548002091587521,"NDVI",194,"2",394.3,"NY-sny","2022"
2113090,"SW3407",3,3,9,"NDVI_day.193.5.COMP.0020523",0.547271891490637,"NDVI",194,"2",394.3,"NY-sny","2022"
2113100,"NY2003",3,3,10,"NDVI_day.193.5.COMP.0020523",0.541586415423404,"NDVI",194,"2",394.3,"NY-sny","2022"
2113110,"ALGONQUIN",3,3,11,"NDVI_day.193.5.COMP.0020523",0.542440280404891,"NDVI",194,"2",394.3,"NY-sny","2022"
2113120,"LIGHTNING_BOLT",3,3,12,"NDVI_day.193.5.COMP.0020523",0.539323908616032,"NDVI",194,"2",394.3,"NY-sny","2022"
2113121,"BORDER",1,3,13,"NDVI_day.193.5.COMP.0020523",0.54895294244027,"NDVI",194,"2",394.3,"NY-sny","2022"
2113122,"BORDER",1,3,14,"NDVI_day.193.5.COMP.0020523",0.543619955982867,"NDVI",194,"2",394.3,"NY-sny","2022"
2113123,"BORDER",1,3,15,"NDVI_day.193.5.COMP.0020523",0.5405322489937,"NDVI",194,"2",394.3,"NY-sny","2022"
2113130,"VERNAL",3,3,16,"NDVI_day.193.5.COMP.0020523",0.524713088149881,"NDVI",194,"2",394.3,"NY-sny","2022"
2113140,"ALGONQUIN",3,3,17,"NDVI_day.193.5.COMP.0020523",0.528878283508054,"NDVI",194,"2",394.3,"NY-sny","2022"
2113150,"REGEN",3,3,18,"NDVI_day.193.5.COMP.0020523",0.517449986489131,"NDVI",194,"2",394.3,"NY-sny","2022"
2113160,"WL_349HQ",3,3,19,"NDVI_day.193.5.COMP.0020523",0.514460348558055,"NDVI",194,"2",394.3,"NY-sny","2022"
2113170,"WL_349HQ",3,3,20,"NDVI_day.193.5.COMP.0020523",0.507542511042445,"NDVI",194,"2",394.3,"NY-sny","2022"
2113180,"SW3407",3,3,21,"NDVI_day.193.5.COMP.0020523",0.505487587082988,"NDVI",194,"2",394.3,"NY-sny","2022"
2113190,"N-R-GEE",3,3,22,"NDVI_day.193.5.COMP.0020523",0.493291912317618,"NDVI",194,"2",394.3,"NY-sny","2022"
2113200,"NY0651",3,3,23,"NDVI_day.193.5.COMP.0020523",0.492018958700223,"NDVI",194,"2",394.3,"NY-sny","2022"
2113210,"SW4107",3,3,24,"NDVI_day.193.5.COMP.0020523",0.491389700362781,"NDVI",194,"2",394.3,"NY-sny","2022"
2113220,"HI-GEST_360",3,3,25,"NDVI_day.193.5.COMP.0020523",0.501155112383336,"NDVI",194,"2",394.3,"NY-sny","2022"
2113230,"LIGHTNING_BOLT",3,3,26,"NDVI_day.193.5.COMP.0020523",0.486971794895687,"NDVI",194,"2",394.3,"NY-sny","2022"
2113240,"WL_358LH",3,3,27,"NDVI_day.193.5.COMP.0020523",0.484665535566466,"NDVI",194,"2",394.3,"NY-sny","2022"
2113250,"SW4602Z",3,3,28,"NDVI_day.193.5.COMP.0020523",0.471560862583589,"NDVI",194,"2",394.3,"NY-sny","2022"
2113260,"SEEDWAY_9558_SBR",3,3,29,"NDVI_day.193.5.COMP.0020523",0.464197462004042,"NDVI",194,"2",394.3,"NY-sny","2022"
2113270,"PERSIST_III",3,3,30,"NDVI_day.193.5.COMP.0020523",0.491671563888204,"NDVI",194,"2",394.3,"NY-sny","2022"
2113280,"LANDER",3,3,31,"NDVI_day.193.5.COMP.0020523",0.482175850072161,"NDVI",194,"2",394.3,"NY-sny","2022"
2113290,"SW315_LH",3,3,32,"NDVI_day.193.5.COMP.0020523",0.472797988031822,"NDVI",194,"2",394.3,"NY-sny","2022"
2113300,"NY1614",3,3,33,"NDVI_day.193.5.COMP.0020523",0.481789056506493,"NDVI",194,"2",394.3,"NY-sny","2022"
2113310,"NY1615",3,3,34,"NDVI_day.193.5.COMP.0020523",0.477852552558245,"NDVI",194,"2",394.3,"NY-sny","2022"
2113320,"PLUSS_III",3,3,35,"NDVI_day.193.5.COMP.0020523",0.495412050453002,"NDVI",194,"2",394.3,"NY-sny","2022"
2113330,"NY0465",3,3,36,"NDVI_day.193.5.COMP.0020523",0.481346481147079,"NDVI",194,"2",394.3,"NY-sny","2022"
2113340,"ONEIDA_ULTRA",3,3,37,"NDVI_day.193.5.COMP.0020523",0.479243837399607,"NDVI",194,"2",394.3,"NY-sny","2022"
2113350,"GUARDSMAN_II",3,3,38,"NDVI_day.193.5.COMP.0020523",0.477337302733544,"NDVI",194,"2",394.3,"NY-sny","2022"
2113360,"SW4412Y",3,3,39,"NDVI_day.193.5.COMP.0020523",0.483461450967754,"NDVI",194,"2",394.3,"NY-sny","2022"
2113370,"AMERISTAND_427_TQ",3,3,40,"NDVI_day.193.5.COMP.0020523",0.480677903982756,"NDVI",194,"2",394.3,"NY-sny","2022"
2113380,"ONEIDA_VR",3,3,41,"NDVI_day.193.5.COMP.0020523",0.467975560497993,"NDVI",194,"2",394.3,"NY-sny","2022"
2113390,"SEEDWAY_9558",3,3,42,"NDVI_day.193.5.COMP.0020523",0.472133229701807,"NDVI",194,"2",394.3,"NY-sny","2022"
2113400,"SW5606",3,3,43,"NDVI_day.193.5.COMP.0020523",0.478869776961949,"NDVI",194,"2",394.3,"NY-sny","2022"
2113410,"55V50",3,3,44,"NDVI_day.193.5.COMP.0020523",0.469626958098741,"NDVI",194,"2",394.3,"NY-sny","2022"
2113420,"EZRA",3,3,45,"NDVI_day.193.5.COMP.0020523",0.465954162434814,"NDVI",194,"2",394.3,"NY-sny","2022"
2113430,"FSG_415BR",3,3,46,"NDVI_day.193.5.COMP.0020523",0.465420521651828,"NDVI",194,"2",394.3,"NY-sny","2022"
2113440,"FSG_421LH",3,3,47,"NDVI_day.193.5.COMP.0020523",0.43255325333485,"NDVI",194,"2",394.3,"NY-sny","2022"
2113450,"NY2003",3,3,48,"NDVI_day.193.5.COMP.0020523",0.454293684602757,"NDVI",194,"2",394.3,"NY-sny","2022"
2113460,"ALFABAR",3,3,49,"NDVI_day.193.5.COMP.0020523",0.489588349036037,"NDVI",194,"2",394.3,"NY-sny","2022"
2113470,"NY1517",3,3,50,"NDVI_day.193.5.COMP.0020523",0.480987877489028,"NDVI",194,"2",394.3,"NY-sny","2022"
2113480,"SW5210",3,3,51,"NDVI_day.193.5.COMP.0020523",0.497760390008404,"NDVI",194,"2",394.3,"NY-sny","2022"
2114010,"NY2003",4,4,1,"NDVI_day.193.5.COMP.0020523",0.472373533604793,"NDVI",194,"2",394.3,"NY-sny","2022"
2114020,"LIGHTNING_BOLT",4,4,2,"NDVI_day.193.5.COMP.0020523",0.471199282162107,"NDVI",194,"2",394.3,"NY-sny","2022"
2114030,"ALGONQUIN",4,4,3,"NDVI_day.193.5.COMP.0020523",0.468227715607073,"NDVI",194,"2",394.3,"NY-sny","2022"
2114040,"SW5210",4,4,4,"NDVI_day.193.5.COMP.0020523",0.47403120862742,"NDVI",194,"2",394.3,"NY-sny","2022"
2114050,"NY2003",4,4,5,"NDVI_day.193.5.COMP.0020523",0.462800705199901,"NDVI",194,"2",394.3,"NY-sny","2022"
2114060,"SW5210",4,4,6,"NDVI_day.193.5.COMP.0020523",0.467818662392884,"NDVI",194,"2",394.3,"NY-sny","2022"
2114070,"ALGONQUIN",4,4,7,"NDVI_day.193.5.COMP.0020523",0.461170720302301,"NDVI",194,"2",394.3,"NY-sny","2022"
2114080,"SW3407",4,4,8,"NDVI_day.193.5.COMP.0020523",0.449565788615462,"NDVI",194,"2",394.3,"NY-sny","2022"
2114090,"LIGHTNING_BOLT",4,4,9,"NDVI_day.193.5.COMP.0020523",0.450769525146395,"NDVI",194,"2",394.3,"NY-sny","2022"
2114100,"SW3407",4,4,10,"NDVI_day.193.5.COMP.0020523",0.453242434582599,"NDVI",194,"2",394.3,"NY-sny","2022"
2114110,"N-R-GEE",4,4,11,"NDVI_day.193.5.COMP.0020523",0.445595149284083,"NDVI",194,"2",394.3,"NY-sny","2022"
2114120,"N-R-GEE",4,4,12,"NDVI_day.193.5.COMP.0020523",0.444384308670294,"NDVI",194,"2",394.3,"NY-sny","2022"
2114121,"BORDER",1,4,13,"NDVI_day.193.5.COMP.0020523",0.452649217456664,"NDVI",194,"2",394.3,"NY-sny","2022"
2114122,"BORDER",1,4,14,"NDVI_day.193.5.COMP.0020523",0.456949947236387,"NDVI",194,"2",394.3,"NY-sny","2022"
2114123,"BORDER",1,4,15,"NDVI_day.193.5.COMP.0020523",0.441952646732699,"NDVI",194,"2",394.3,"NY-sny","2022"
2114130,"FSG_415BR",4,4,16,"NDVI_day.193.5.COMP.0020523",0.441685045872484,"NDVI",194,"2",394.3,"NY-sny","2022"
2114140,"ONEIDA_ULTRA",4,4,17,"NDVI_day.193.5.COMP.0020523",0.447764813305277,"NDVI",194,"2",394.3,"NY-sny","2022"
2114150,"SW3407",4,4,18,"NDVI_day.193.5.COMP.0020523",0.455233675919283,"NDVI",194,"2",394.3,"NY-sny","2022"
2114160,"PERSIST_III",4,4,19,"NDVI_day.193.5.COMP.0020523",0.458380883774715,"NDVI",194,"2",394.3,"NY-sny","2022"
2114170,"SW5210",4,4,20,"NDVI_day.193.5.COMP.0020523",0.453097871494551,"NDVI",194,"2",394.3,"NY-sny","2022"
2114180,"SW4602Z",4,4,21,"NDVI_day.193.5.COMP.0020523",0.454408491696627,"NDVI",194,"2",394.3,"NY-sny","2022"
2114190,"NY1614",4,4,22,"NDVI_day.193.5.COMP.0020523",0.457401123517406,"NDVI",194,"2",394.3,"NY-sny","2022"
2114200,"AMERISTAND_427_TQ",4,4,23,"NDVI_day.193.5.COMP.0020523",0.469610949084212,"NDVI",194,"2",394.3,"NY-sny","2022"
2114210,"WL_358LH",4,4,24,"NDVI_day.193.5.COMP.0020523",0.458309163175422,"NDVI",194,"2",394.3,"NY-sny","2022"
2114220,"55V50",4,4,25,"NDVI_day.193.5.COMP.0020523",0.45635197212102,"NDVI",194,"2",394.3,"NY-sny","2022"
2114230,"VERNAL",4,4,26,"NDVI_day.193.5.COMP.0020523",0.444039443441238,"NDVI",194,"2",394.3,"NY-sny","2022"
2114240,"SEEDWAY_9558_SBR",4,4,27,"NDVI_day.193.5.COMP.0020523",0.452300114373819,"NDVI",194,"2",394.3,"NY-sny","2022"
2114250,"NY0651",4,4,28,"NDVI_day.193.5.COMP.0020523",0.455124293010634,"NDVI",194,"2",394.3,"NY-sny","2022"
2114260,"NY2003",4,4,29,"NDVI_day.193.5.COMP.0020523",0.436272614105262,"NDVI",194,"2",394.3,"NY-sny","2022"
2114270,"NY0465",4,4,30,"NDVI_day.193.5.COMP.0020523",0.447044225578716,"NDVI",194,"2",394.3,"NY-sny","2022"
2114280,"NY1615",4,4,31,"NDVI_day.193.5.COMP.0020523",0.437681118209449,"NDVI",194,"2",394.3,"NY-sny","2022"
2114290,"EZRA",4,4,32,"NDVI_day.193.5.COMP.0020523",0.44716349394185,"NDVI",194,"2",394.3,"NY-sny","2022"
2114300,"WL_349HQ",4,4,33,"NDVI_day.193.5.COMP.0020523",0.454676374915657,"NDVI",194,"2",394.3,"NY-sny","2022"
2114310,"ALFABAR",4,4,34,"NDVI_day.193.5.COMP.0020523",0.462816186738956,"NDVI",194,"2",394.3,"NY-sny","2022"
2114320,"WL_349HQ",4,4,35,"NDVI_day.193.5.COMP.0020523",0.46797939514789,"NDVI",194,"2",394.3,"NY-sny","2022"
2114330,"SW5606",4,4,36,"NDVI_day.193.5.COMP.0020523",0.474670938307647,"NDVI",194,"2",394.3,"NY-sny","2022"
2114340,"SW4412Y",4,4,37,"NDVI_day.193.5.COMP.0020523",0.478026046471178,"NDVI",194,"2",394.3,"NY-sny","2022"
2114350,"LIGHTNING_BOLT",4,4,38,"NDVI_day.193.5.COMP.0020523",0.476324251797831,"NDVI",194,"2",394.3,"NY-sny","2022"
2114360,"SW4107",4,4,39,"NDVI_day.193.5.COMP.0020523",0.478630894832957,"NDVI",194,"2",394.3,"NY-sny","2022"
2114370,"ALGONQUIN",4,4,40,"NDVI_day.193.5.COMP.0020523",0.474825368132363,"NDVI",194,"2",394.3,"NY-sny","2022"
2114380,"NY1517",4,4,41,"NDVI_day.193.5.COMP.0020523",0.481025794139764,"NDVI",194,"2",394.3,"NY-sny","2022"
2114390,"FSG_421LH",4,4,42,"NDVI_day.193.5.COMP.0020523",0.475933259411796,"NDVI",194,"2",394.3,"NY-sny","2022"
